Versuchsteilnehmer 1: Ulrich Mueller
Versuchsteilnehmer 2: Daniel Friedrich
Versuch: 6 - Längsspannung U_xy
Startzeit: 12.09.2013 10:27:59
Stoppzeit: 12.09.2013 10:35:50
Probennummer: 
Winkel: 
Frequenz: 13 Hz
Strom: 
Magnetfeld: 9 T -> 0 T
Temperatur: 4.2 K
Abgleich: 
Kommentar: Anschluss an der Probe:  6 und 7
Shunt: 4.981 kOhm
Vorwiderstand: 1000:1
Funktionsgenerator 13 Hz, 1V
Lock-in-1: 100 muV
Lock-in-2: 2 mV
Temperatur: 4.2 K
Allen-Bradley exp:  9.4 +- 0.1 mV
Allen-Bradley ideal: 9.954 mV
Allen-Bradley Offset: 0.5 +- 0.1 mV  

Zeit (s)          	B(T)          	 Uxx(mV)          	Uxy(mV)          	not_used
6,800000000000	9,014943933856	8,972059561365	0,678729078664	0,000913944528
6,900000000000	9,014904798358	8,971955469141	0,678736963040	0,000877475297
7,000000000000	9,014939098035	8,971988569040	0,678747580668	0,000931579218
7,100000000000	9,015036946084	8,971912865309	0,678845105541	0,000861090100
7,200000000000	9,015030287816	8,971908582212	0,678761200199	0,000930005266
7,300000000000	9,014945910984	8,972050508457	0,678809058041	0,000900414573
7,400000000000	9,014943933856	8,972001739562	0,678706593589	0,000904308085
7,500000000000	9,015005964784	8,972098880191	0,678640519592	0,000902380797
7,600000000000	9,015046666284	8,972202702451	0,678559412716	0,000886159451
7,700000000000	9,014976892284	8,972160524658	0,678556168441	0,000902380797
7,800000000000	9,014959448784	8,972270835810	0,678526969966	0,000915357873
7,900000000000	9,014918747285	8,972212435788	0,678533458516	0,000915357873
8,000000000000	9,014892582035	8,972270835810	0,678449107365	0,000912113604
8,100000000000	9,014875432197	8,972394616327	0,678392873265	0,000933184967
8,200000000000	9,014693507373	8,972316547158	0,678340408091	0,000894671642
8,300000000000	9,014578599038	8,972446035874	0,678234985214	0,000895892258
8,400000000000	9,014575691788	8,972455769211	0,678231740939	0,000882915182
8,500000000000	9,014529175789	8,972342213614	0,678231740939	0,000873182375
8,600000000000	9,014520454039	8,972371413625	0,678222008114	0,000882915182
8,700000000000	9,014572784538	8,972287058038	0,678179832539	0,000860205299
8,800000000000	9,014662909287	8,972205946897	0,678270672239	0,000915357873
8,900000000000	9,014755941286	8,972235146908	0,678254450864	0,000902380797
9,000000000000	9,014872231285	8,972124835756	0,678290137889	0,000892647989
9,100000000000	9,014965263284	8,972218924680	0,678332313465	0,000941312025
9,200000000000	9,015008872034	8,972280569147	0,678416664615	0,000866693837
9,300000000000	9,015010516539	8,972456883466	0,678451860084	0,000887306415
9,400000000000	9,015061950935	8,972515711148	0,678497803612	0,000907520233
9,500000000000	9,015055388034	8,972592035928	0,678543191341	0,000905625066
9,600000000000	9,015142605533	8,972553102581	0,678513992866	0,000928334949
9,700000000000	9,015058295284	8,972585547037	0,678569145541	0,000873182375
9,800000000000	9,015189121533	8,972446035874	0,678449107365	0,000889403720
9,900000000000	9,015221101283	8,972429813646	0,678299870714	0,000918602142
10,000000000000	9,015282153533	8,972413591418	0,678166855438	0,000873182375
10,100000000000	9,015250173783	8,972345458059	0,677972198937	0,000882915182
10,200000000000	9,015244359283	8,972394124744	0,677842427936	0,000879670913
10,300000000000	9,015253081033	8,972257858027	0,677680214185	0,000882915182
10,400000000000	9,015267617283	8,972225413571	0,677579641660	0,000886159451
10,500000000000	9,015308318783	8,972251369136	0,677485557685	0,000908869335
10,600000000000	9,015325762283	8,972205946897	0,677427160734	0,000905625066
10,700000000000	9,015311226033	8,972270835810	0,677511511885	0,000866693837
10,800000000000	9,015261802783	8,972309769158	0,677537466085	0,000899136527
10,900000000000	9,015282153533	8,972351946951	0,677534221810	0,000889403720
11,000000000000	9,015311226032	8,972637458168	0,677618572960	0,000889403720
11,100000000000	9,015404258032	8,972751013765	0,677621817235	0,000863449568
11,200000000000	9,015485661032	8,972952169396	0,677764565336	0,000921846411
11,300000000000	9,015552527782	8,973234436168	0,677787275261	0,000918602142
11,400000000000	9,015639745282	8,973335013984	0,677806740911	0,000863449568
11,500000000000	9,015639745282	8,973516702941	0,677861893586	0,000882915182
11,600000000000	9,015575785782	8,973581591856	0,677968954662	0,000944556294
11,700000000000	9,015459495782	8,973656214106	0,678024107337	0,000915357873
11,800000000000	9,015471124782	8,973737325248	0,678069527188	0,000882915182
11,900000000000	9,015337391283	8,973795725270	0,678114947038	0,000892647989
12,000000000000	9,015331576783	8,973854125293	0,678137656963	0,000876426644
12,100000000000	9,015465310282	8,973987147566	0,678153878338	0,000889403720
12,200000000000	9,015590322032	8,973886569749	0,678153878338	0,000876426644
12,300000000000	9,015578693032	8,973902791978	0,678131168413	0,000915357873
12,400000000000	9,015607765532	8,973844391955	0,678127924138	0,000928334949
12,500000000000	9,015578693032	8,973756791922	0,678105214213	0,000918602142
12,600000000000	9,015593229282	8,973802214162	0,678121435588	0,000905625066
12,700000000000	9,015517640782	8,973802214161	0,678063038638	0,000869938106
12,800000000000	9,015395536282	8,973863858629	0,678024107337	0,000882915182
12,900000000000	9,015241452033	8,973951458663	0,678030595888	0,000908869335
13,000000000000	9,015174585283	8,973977414228	0,677972198937	0,000886159451
13,100000000000	9,015110625783	8,974029325360	0,677955977562	0,000879670913
13,200000000000	9,015224008533	8,973980658674	0,677949489012	0,000918602142
13,300000000000	9,015285060783	8,973922258652	0,677978687487	0,000908869335
13,400000000000	9,015351927532	8,973957947555	0,678059794363	0,000876426644
13,500000000000	9,015410072532	8,973902791977	0,678043572988	0,000918602142
13,600000000000	9,015430423282	8,973867103075	0,678066282913	0,000889403720
13,700000000000	9,015459495782	8,973860614184	0,678137656963	0,000899136527
13,800000000000	9,015459495782	8,973896303086	0,678098725663	0,000879670913
13,900000000000	9,015459495782	8,973893058641	0,678101969938	0,000915357873
14,000000000000	9,015427516032	8,973844391955	0,677949489012	0,000899136528
14,100000000000	9,015439145032	8,973821680836	0,677891092062	0,000892647989
14,200000000000	9,015395536282	8,973789236379	0,677865137862	0,000905625066
14,300000000000	9,015296689783	8,973539414061	0,677754832511	0,000912113604
14,400000000000	9,015200750533	8,973500480713	0,677702924111	0,000899136527
14,500000000000	9,015165863533	8,973322036202	0,677683458460	0,000866693837
14,600000000000	9,015162956283	8,973107902787	0,677579641660	0,000915357873
14,700000000000	9,015128069283	8,973023547200	0,677670481360	0,000882915182
14,800000000000	9,015075738784	8,972968391624	0,677735366861	0,000882915182
14,900000000000	9,015055388034	8,972806169342	0,677754832511	0,000892647989
15,000000000000	9,015046666284	8,972802924895	0,677861893586	0,000895892258
15,100000000000	9,015136791033	8,972601769266	0,677965710387	0,000895892258
15,200000000000	9,015200750533	8,972575813700	0,678043572988	0,000895892258
15,300000000000	9,015317040533	8,972517413679	0,678144145513	0,000863449568
15,400000000000	9,015444959532	8,972481724776	0,678290137889	0,000876426644
15,500000000000	9,015471124782	8,972617991494	0,678322580639	0,000860205299
15,600000000000	9,015639745282	8,972699102635	0,678429641715	0,000899136527
15,700000000000	9,015703704782	8,972861324918	0,678497771491	0,000912113604
15,800000000000	9,015613580032	8,973062480548	0,678465328741	0,000866693837
15,900000000000	9,015503104532	8,973072213885	0,678393954690	0,000876426644
16,000000000000	9,015386814532	8,973198747266	0,678462084466	0,000918602142
16,100000000000	9,015261802783	8,973247413951	0,678419908890	0,000908869335
16,200000000000	9,015165863533	8,973260391734	0,678384221865	0,000941312025
16,300000000000	9,015119347533	8,973377191778	0,678406931790	0,000879670913
16,400000000000	9,015098996783	8,973347991767	0,678335557740	0,000928334949
16,500000000000	9,015061202534	8,973370702887	0,678306359264	0,000934823487
16,600000000000	9,015049573534	8,973519947388	0,678247962314	0,000895892258
16,700000000000	9,015043759034	8,973552391844	0,678192809639	0,000882915182
16,800000000000	9,014988521284	8,973711369683	0,678121435588	0,000908869335
16,900000000000	9,015037944534	8,973811947499	0,678027351613	0,000902380797
17,000000000000	9,015113533033	8,973873591966	0,677955977562	0,000882915182
17,100000000000	9,015250173783	8,974100703165	0,677878114962	0,000954289101
17,200000000000	9,015285060783	8,974133147622	0,677728878311	0,000876426644
17,300000000000	9,015459495782	8,974334303255	0,677686702736	0,000882915182
17,400000000000	9,015674632282	8,974577636683	0,677631550060	0,000895892258
17,500000000000	9,015671725032	8,974668481163	0,677576397385	0,000879670913
17,600000000000	9,015761849782	8,974876125689	0,677618572960	0,000892647989
17,700000000000	9,015796736782	8,974996170180	0,677683458460	0,000918602142
17,800000000000	9,015788015032	8,975035103529	0,677767809611	0,000879670913
17,900000000000	9,015802551282	8,975197325815	0,677871626412	0,000853716761
18,000000000000	9,015753128032	8,975119459118	0,678001397412	0,000847228223
18,100000000000	9,015677539532	8,975174614695	0,678017618787	0,000928334949
18,200000000000	9,015596136532	8,975340081427	0,678053305813	0,000886159451
18,300000000000	9,015578693032	8,975366036993	0,678072771463	0,000931579218
18,400000000000	9,015546713282	8,975580170412	0,678166855438	0,000905625066
18,500000000000	9,015648467032	8,975593148195	0,678202542464	0,000863449568
18,600000000000	9,015660096032	8,975505548160	0,678234985214	0,000918602142
18,700000000000	9,015657188782	8,975615859315	0,678270672239	0,000895892258
18,800000000000	9,015732777282	8,975515281497	0,678345290565	0,000886159451
18,900000000000	9,015822902032	8,975550970400	0,678416664615	0,000918602142
19,000000000000	9,015851974532	8,975544481509	0,678462084466	0,000921846411
19,100000000000	9,015959542783	8,975411459234	0,678436130265	0,000951044832
19,200000000000	9,015962450033	8,975408214788	0,678510748591	0,000866693837
19,300000000000	9,015904305033	8,975372525884	0,678539947066	0,000876426644
19,400000000000	9,015974079033	8,975200570261	0,678663229517	0,000892647989
19,500000000000	9,015979893533	8,975294659187	0,678818954718	0,000915357873
19,600000000000	9,015927563033	8,975213548044	0,678851397469	0,000886159451
19,700000000000	9,015866510783	8,975164881358	0,678893573044	0,000899136527
19,800000000000	9,015895583283	8,975148659129	0,678932504344	0,000886159451
19,900000000000	9,015837438282	8,975048081312	0,678984412745	0,000931579218
