Zeitstempel: 18.9.2013 11:35:07
Signalquelle: Analysator
Abtastrate: 20000,00 Hz
Modus: TIME


Bemerkung: Frequenzzaehler 4715.023

Zeit in s	Analysatorsignal in V
0,132100	-0,021362
0,132150	-0,023804
0,132200	-0,024719
0,132250	-0,025330
0,132300	-0,017090
0,132350	-0,015259
0,132400	-0,027466
0,132450	-0,036621
0,132500	-0,050354
0,132550	-0,061645
0,132600	-0,066223
0,132650	-0,070801
0,132700	-0,086975
0,132750	-0,101929
0,132800	-0,119018
0,132850	-0,135193
0,132900	-0,153503
0,132950	-0,191955
0,133000	-0,217590
0,133050	-0,242920
0,133100	-0,270080
0,133150	-0,299072
0,133200	-0,333252
0,133250	-0,382080
0,133300	-0,417786
0,133350	-0,450439
0,133400	-0,489502
0,133450	-0,530701
0,133500	-0,570373
0,133550	-0,611572
0,133600	-0,644836
0,133650	-0,679016
0,133700	-0,693970
0,133750	-0,717163
0,133800	-0,718079
0,133850	-0,700684
0,133900	-0,669556
0,133950	-0,627441
0,134000	-0,583496
0,134050	-0,523071
0,134100	-0,464477
0,134150	-0,394592
0,134200	-0,346680
0,134250	-0,305176
0,134300	-0,277100
0,134350	-0,250854
0,134400	-0,219726
0,134450	-0,195007
0,134500	-0,174866
0,134550	-0,145264
0,134600	-0,111694
0,134650	-0,082703
0,134700	-0,059509
0,134750	-0,034180
0,134800	-0,023804
0,134850	-0,022583
0,134900	-0,027466
0,134950	-0,024414
0,135000	-0,003052
0,135050	-0,007019
0,135100	-0,004272
0,135150	-0,016479
0,135200	-0,021057
0,135250	-0,021973
0,135300	-0,013428
0,135350	-0,009766
0,135400	-0,007934
0,135450	-0,009460
0,135500	-0,006714
0,135550	-0,008850
0,135600	0,002441
0,135650	0,001831
0,135700	-0,003357
0,135750	0,003662
0,135800	-0,002441
0,135850	-0,007934
0,135900	0,002747
0,135950	-0,007934
0,136000	-0,006409
0,136050	0,002441
0,136100	-0,013428
0,136150	0,006104
0,136200	-0,003357
0,136250	-0,003052
0,136300	0,001831
0,136350	-0,002441
0,136400	-0,003967
0,136450	-0,001831
0,136500	-0,003967
0,136550	-0,002136
0,136600	0,003052
0,136650	0,010071
0,136700	-0,007324
0,136750	-0,007629
0,136800	0,001221
0,136850	0,012817
0,136900	-0,009155
0,136950	-0,003967
0,137000	0,003357
0,137050	0,010376
0,137100	0,009155
0,137150	-0,001831
0,137200	-0,007019
0,137250	0,014038
0,137300	-0,004272
0,137350	0,000305
0,137400	0,005493
0,137450	0,000305
0,137500	-0,001831
0,137550	-0,003662
0,137600	0,008850
0,137650	0,008240
0,137700	-0,003662
0,137750	-0,001831
0,137800	-0,000305
0,137850	-0,001526
0,137900	-0,015564
0,137950	-0,012512
0,138000	0,000610
0,138050	0,005493
0,138100	-0,011902
0,138150	-0,002746
0,138200	-0,005188
0,138250	-0,003357
0,138300	-0,013122
0,138350	-0,020752
0,138400	-0,010376
0,138450	-0,009155
0,138500	-0,003662
0,138550	0,000610
0,138600	-0,004578
0,138650	-0,016174
0,138700	-0,011291
0,138750	-0,007324
0,138800	-0,006714
0,138850	-0,016174
0,138900	-0,025940
0,138950	-0,014038
0,139000	-0,013733
0,139050	-0,015869
0,139100	-0,015869
0,139150	-0,021362
0,139200	-0,016174
0,139250	-0,023193
0,139300	-0,030823
0,139350	-0,039673
0,139400	-0,037842
0,139450	-0,043335
0,139500	-0,058899
0,139550	-0,056763
0,139600	-0,064392
0,139650	-0,072937
0,139700	-0,075684
0,139750	-0,075073
0,139800	-0,083618
0,139850	-0,085754
0,139900	-0,095215
0,139950	-0,107727
0,140000	-0,120850
0,140050	-0,123596
0,140100	-0,140991
0,140150	-0,168762
0,140200	-0,205688
0,140250	-0,220337
0,140300	-0,232239
0,140350	-0,256653
0,140400	-0,285950
0,140450	-0,317078
0,140500	-0,350037
0,140550	-0,387268
0,140600	-0,423279
0,140650	-0,450439
0,140700	-0,469665
0,140750	-0,496216
0,140800	-0,523682
0,140850	-0,534058
0,140900	-0,537414
0,140950	-0,540771
0,141000	-0,523682
0,141050	-0,505981
0,141100	-0,476990
0,141150	-0,444336
0,141200	-0,403747
0,141250	-0,347900
0,141300	-0,276489
0,141350	-0,198059
0,141400	-0,125122
0,141450	-0,056152
0,141500	0,009766
0,141550	0,024109
0,141600	0,015259
0,141650	0,021057
0,141700	0,007324
0,141750	0,003357
0,141800	0,010986
0,141850	0,010376
0,141900	0,022278
0,141950	0,024109
0,142000	0,022583
0,142050	0,026245
0,142100	0,022278
0,142150	0,014954
0,142200	0,010986
0,142250	0,015259
0,142300	0,023804
0,142350	0,036316
0,142400	0,022888
0,142450	0,012512
0,142500	0,021668
0,142550	0,033875
0,142600	0,026245
0,142650	0,030823
0,142700	0,027466
0,142750	0,009155
0,142800	0,021057
0,142850	0,028381
0,142900	0,038757
0,142950	0,026856
0,143000	0,008240
0,143050	0,021362
0,143100	0,030823
0,143150	0,026245
0,143200	0,021057
0,143250	0,027771
0,143300	0,035400
0,143350	0,026856
0,143400	0,015259
0,143450	0,020447
0,143500	0,026245
0,143550	0,030518
0,143600	0,010986
0,143650	0,024414
0,143700	0,025635
0,143750	0,015259
0,143800	0,016480
0,143850	0,021973
0,143900	0,025940
0,143950	0,026245
0,144000	0,016174
0,144050	0,018616
0,144100	0,012817
0,144150	0,021973
0,144200	0,015564
0,144250	0,015869
0,144300	0,017090
0,144350	0,015869
0,144400	0,018005
0,144450	0,021973
0,144500	0,020447
0,144550	0,010681
0,144600	0,017090
0,144650	0,017395
0,144700	0,019226
0,144750	0,023804
0,144800	0,013123
0,144850	0,016174
0,144900	0,033875
0,144950	0,016174
0,145000	0,015259
0,145050	0,014649
0,145100	0,023499
0,145150	0,019226
0,145200	0,017700
0,145250	0,014649
0,145300	0,021973
0,145350	0,016785
0,145400	0,023804
0,145450	0,015259
0,145500	0,028992
0,145550	0,019837
0,145600	0,014038
0,145650	0,015869
0,145700	0,024414
0,145750	0,029297
0,145800	0,012207
0,145850	0,023804
0,145900	0,017700
0,145950	0,022278
0,146000	0,021668
0,146050	0,017090
0,146100	0,018311
0,146150	0,017700
0,146200	0,007935
0,146250	0,007935
0,146300	0,018921
0,146350	0,025330
0,146400	0,016785
0,146450	0,012207
0,146500	0,020142
0,146550	0,029907
0,146600	0,018311
0,146650	0,026550
0,146700	0,023193
0,146750	0,015564
0,146800	0,015259
0,146850	0,015869
0,146900	0,014954
0,146950	0,025330
0,147000	0,018921
0,147050	0,019531
0,147100	0,018921
0,147150	0,026245
0,147200	0,018921
0,147250	0,014343
0,147300	0,029907
0,147350	0,026550
0,147400	0,013123
0,147450	0,017700
0,147500	0,028381
0,147550	0,030518
0,147600	0,020752
0,147650	0,012207
0,147700	0,031433
0,147750	0,028076
0,147800	0,024719
0,147850	0,019226
0,147900	0,024414
0,147950	0,031128
0,148000	0,017395
0,148050	0,022583
0,148100	0,017395
0,148150	0,031128
0,148200	0,020142
0,148250	0,010071
0,148300	0,020447
0,148350	0,022888
0,148400	0,023193
0,148450	0,013428
0,148500	0,034485
0,148550	0,023804
0,148600	0,013733
0,148650	0,012512
0,148700	0,013428
0,148750	0,023804
0,148800	0,021362
0,148850	0,012207
0,148900	0,010681
0,148950	0,011902
0,149000	0,011597
0,149050	0,010681
0,149100	0,013123
0,149150	0,021362
0,149200	0,011292
0,149250	0,015259
0,149300	0,019531
0,149350	0,016785
0,149400	0,009461
0,149450	0,011292
0,149500	0,012817
0,149550	0,025635
0,149600	0,020752
0,149650	0,012512
0,149700	0,021668
0,149750	0,029907
0,149800	0,034790
0,149850	0,013123
0,149900	0,016174
0,149950	0,022888
