Zeitstempel: 18.9.2013 10:44:28
Signalquelle: Analysator
Abtastrate: 20000,00 Hz
Modus: TIME


Bemerkung: Frequenz 1.3kHz
Amplitude 50mV
Offset +-0mV
mit Einstrahlspule

Zeit in s	Analysatorsignal in V
0,130350	-0,019531
0,130400	-0,012207
0,130450	-0,002136
0,130500	0,007019
0,130550	0,015259
0,130600	0,018005
0,130650	0,016174
0,130700	0,011597
0,130750	0,004578
0,130800	-0,004883
0,130850	-0,014648
0,130900	-0,023193
0,130950	-0,028381
0,131000	-0,031128
0,131050	-0,029907
0,131100	-0,023498
0,131150	-0,014648
0,131200	-0,006714
0,131250	0,003662
0,131300	0,011292
0,131350	0,015869
0,131400	0,016174
0,131450	0,013428
0,131500	0,007324
0,131550	-0,000915
0,131600	-0,010986
0,131650	-0,021057
0,131700	-0,028076
0,131750	-0,030517
0,131800	-0,029907
0,131850	-0,025940
0,131900	-0,018616
0,131950	-0,009766
0,132000	0,000000
0,132050	0,009155
0,132100	0,015259
0,132150	0,017090
0,132200	0,016480
0,132250	0,009766
0,132300	0,003357
0,132350	-0,006714
0,132400	-0,016785
0,132450	-0,024719
0,132500	-0,030517
0,132550	-0,029907
0,132600	-0,028076
0,132650	-0,022583
0,132700	-0,014343
0,132750	-0,003662
0,132800	0,006409
0,132850	0,013733
0,132900	0,017395
0,132950	0,017395
0,133000	0,011902
0,133050	0,006714
0,133100	-0,003052
0,133150	-0,012512
0,133200	-0,021973
0,133250	-0,028686
0,133300	-0,030823
0,133350	-0,028992
0,133400	-0,022888
0,133450	-0,016479
0,133500	-0,006409
0,133550	0,003662
0,133600	0,010986
0,133650	0,017090
0,133700	0,017700
0,133750	0,015564
0,133800	0,009155
0,133850	0,001221
0,133900	-0,007934
0,133950	-0,017700
0,134000	-0,025330
0,134050	-0,029297
0,134100	-0,030517
0,134150	-0,026245
0,134200	-0,020447
0,134250	-0,010681
0,134300	0,000305
0,134350	0,008545
0,134400	0,014954
0,134450	0,018616
0,134500	0,016480
0,134550	0,012512
0,134600	0,004578
0,134650	-0,005188
0,134700	-0,014343
0,134750	-0,024414
0,134800	-0,028686
0,134850	-0,029907
0,134900	-0,027771
0,134950	-0,023193
0,135000	-0,014038
0,135050	-0,005798
0,135100	0,004578
0,135150	0,013123
0,135200	0,017090
0,135250	0,018005
0,135300	0,014343
0,135350	0,007935
0,135400	-0,001831
0,135450	-0,011291
0,135500	-0,019531
0,135550	-0,025330
0,135600	-0,029907
0,135650	-0,030212
0,135700	-0,025024
0,135750	-0,017395
0,135800	-0,008850
0,135850	0,001831
0,135900	0,010071
0,135950	0,015564
0,136000	0,017700
0,136050	0,017395
0,136100	0,009766
0,136150	0,002747
0,136200	-0,007324
0,136250	-0,016785
0,136300	-0,024414
0,136350	-0,029907
0,136400	-0,031433
0,136450	-0,029602
0,136500	-0,020752
0,136550	-0,013122
0,136600	-0,002136
0,136650	0,006714
0,136700	0,013123
0,136750	0,016174
0,136800	0,015259
0,136850	0,012512
0,136900	0,005493
0,136950	-0,005493
0,137000	-0,014038
0,137050	-0,022583
0,137100	-0,029602
0,137150	-0,032959
0,137200	-0,030517
0,137250	-0,024109
0,137300	-0,016174
0,137350	-0,006409
0,137400	0,002747
0,137450	0,010986
0,137500	0,015564
0,137550	0,017090
0,137600	0,013733
0,137650	0,007324
0,137700	-0,001221
0,137750	-0,010681
0,137800	-0,021057
0,137850	-0,026855
0,137900	-0,030517
0,137950	-0,030517
0,138000	-0,026550
0,138050	-0,020447
0,138100	-0,009155
0,138150	0,000000
0,138200	0,009461
0,138250	0,014954
0,138300	0,018311
0,138350	0,015259
0,138400	0,011292
0,138450	0,002441
0,138500	-0,007324
0,138550	-0,016174
0,138600	-0,024109
0,138650	-0,029297
0,138700	-0,031738
0,138750	-0,030823
0,138800	-0,023498
0,138850	-0,014343
0,138900	-0,004883
0,138950	0,004578
0,139000	0,011292
0,139050	0,016480
0,139100	0,015259
0,139150	0,013733
0,139200	0,006104
0,139250	-0,003357
0,139300	-0,013428
0,139350	-0,022278
0,139400	-0,028381
0,139450	-0,031433
0,139500	-0,030517
0,139550	-0,025330
0,139600	-0,018616
0,139650	-0,007934
0,139700	0,000000
0,139750	0,009766
0,139800	0,014649
0,139850	0,015869
0,139900	0,014038
0,139950	0,008545
0,140000	0,000610
0,140050	-0,008850
0,140100	-0,018616
0,140150	-0,026855
0,140200	-0,030823
0,140250	-0,030823
0,140300	-0,028381
0,140350	-0,021057
0,140400	-0,010681
0,140450	-0,002746
0,140500	0,006714
0,140550	0,014343
0,140600	0,018616
0,140650	0,017395
0,140700	0,012512
0,140750	0,004578
0,140800	-0,005798
0,140850	-0,014648
0,140900	-0,021973
0,140950	-0,028686
0,141000	-0,030517
0,141050	-0,028381
0,141100	-0,023498
0,141150	-0,015869
0,141200	-0,005188
0,141250	0,003357
0,141300	0,012207
0,141350	0,016480
0,141400	0,017090
0,141450	0,014038
0,141500	0,007019
0,141550	-0,001221
0,141600	-0,009460
0,141650	-0,019836
0,141700	-0,027466
0,141750	-0,031738
0,141800	-0,030823
0,141850	-0,025940
0,141900	-0,019226
0,141950	-0,008545
0,142000	0,001526
0,142050	0,008240
0,142100	0,015259
0,142150	0,018311
0,142200	0,016174
0,142250	0,010681
0,142300	0,002441
0,142350	-0,007019
0,142400	-0,016479
0,142450	-0,025635
0,142500	-0,031128
0,142550	-0,031433
0,142600	-0,028686
0,142650	-0,022888
0,142700	-0,013733
0,142750	-0,003662
0,142800	0,005188
0,142850	0,013428
0,142900	0,018311
0,142950	0,017395
0,143000	0,012817
0,143050	0,005798
0,143100	-0,004272
0,143150	-0,013122
0,143200	-0,021973
0,143250	-0,027771
0,143300	-0,031433
0,143350	-0,031128
0,143400	-0,025940
0,143450	-0,018310
0,143500	-0,008545
0,143550	0,001221
0,143600	0,010071
0,143650	0,014649
0,143700	0,015564
0,143750	0,013428
0,143800	0,008240
0,143850	0,000610
0,143900	-0,010071
0,143950	-0,019836
0,144000	-0,026550
0,144050	-0,031738
0,144100	-0,031128
0,144150	-0,028076
0,144200	-0,021362
0,144250	-0,012512
0,144300	-0,001831
0,144350	0,006714
0,144400	0,013428
0,144450	0,016480
0,144500	0,015564
0,144550	0,010681
0,144600	0,003662
0,144650	-0,005188
0,144700	-0,016174
0,144750	-0,024414
0,144800	-0,030823
0,144850	-0,030823
0,144900	-0,029297
0,144950	-0,022888
0,145000	-0,015869
0,145050	-0,004578
0,145100	0,001831
0,145150	0,011597
0,145200	0,016785
0,145250	0,016480
0,145300	0,013428
0,145350	0,006104
0,145400	-0,003052
0,145450	-0,012512
0,145500	-0,022278
0,145550	-0,029297
0,145600	-0,032349
0,145650	-0,031128
0,145700	-0,027466
0,145750	-0,019226
0,145800	-0,010681
0,145850	0,000610
0,145900	0,008240
0,145950	0,014038
0,146000	0,017395
0,146050	0,016174
0,146100	0,009155
0,146150	0,000610
0,146200	-0,008240
0,146250	-0,017090
0,146300	-0,026245
0,146350	-0,029907
0,146400	-0,029907
0,146450	-0,028686
0,146500	-0,021362
0,146550	-0,011597
0,146600	-0,003052
0,146650	0,006409
0,146700	0,013733
0,146750	0,018311
0,146800	0,015564
0,146850	0,013123
0,146900	0,004578
0,146950	-0,003967
0,147000	-0,014343
0,147050	-0,022583
0,147100	-0,028076
0,147150	-0,029907
0,147200	-0,029297
0,147250	-0,024109
0,147300	-0,014343
0,147350	-0,006103
0,147400	0,003967
0,147450	0,012207
0,147500	0,016174
0,147550	0,018616
0,147600	0,014038
0,147650	0,008545
0,147700	-0,001221
0,147750	-0,010071
0,147800	-0,019226
0,147850	-0,026550
0,147900	-0,030212
0,147950	-0,030823
0,148000	-0,026550
0,148050	-0,019226
0,148100	-0,010376
0,148150	0,000000
0,148200	0,008545
0,148250	0,014649
0,148300	0,018005
0,148350	0,016480
0,148400	0,011292
0,148450	0,002747
0,148500	-0,006714
0,148550	-0,015259
0,148600	-0,022583
0,148650	-0,029602
0,148700	-0,030823
0,148750	-0,027771
0,148800	-0,021362
0,148850	-0,013122
0,148900	-0,003357
0,148950	0,004883
0,149000	0,012512
0,149050	0,017700
0,149100	0,017395
0,149150	0,012512
0,149200	0,007324
0,149250	-0,002441
0,149300	-0,012207
0,149350	-0,021057
0,149400	-0,027161
0,149450	-0,030517
0,149500	-0,029907
0,149550	-0,025940
0,149600	-0,016479
0,149650	-0,008545
0,149700	0,002747
0,149750	0,010071
0,149800	0,014954
0,149850	0,017700
0,149900	0,016785
0,149950	0,009461
