Zeitstempel: 18.9.2013 13:40:33
Signalquelle: Sample/Hold Verstärker
Modus: FM


Bemerkung: Durchlaufzeit 100s
FM
Amplitude 80mV
Richtung min->max
min Frequenz 1300Hz
max Frequenz 1700Hz

Frequenz in Hz	S/H-Signal in V
1319,375000	-0,629883
1319,437500	-0,632934
1319,500000	-0,641785
1319,562500	-0,640869
1319,625000	-0,641785
1319,687500	-0,641174
1319,750000	-0,636597
1319,812500	-0,634460
1319,875000	-0,635071
1319,937500	-0,610657
1320,000000	-0,612488
1320,062500	-0,646667
1320,125000	-0,645752
1320,187500	-0,594482
1320,250000	-0,624695
1320,312500	-0,611877
1320,375000	-0,611877
1320,437500	-0,609131
1320,500000	-0,657043
1320,562500	-0,611877
1320,625000	-0,635986
1320,687500	-0,635681
1320,750000	-0,622864
1320,812500	-0,628357
1320,875000	-0,617065
1320,937500	-0,611267
1321,000000	-0,629883
1321,062500	-0,591736
1321,125000	-0,623779
1321,187500	-0,632324
1321,250000	-0,632019
1321,312500	-0,650330
1321,375000	-0,644836
1321,437500	-0,626221
1321,500000	-0,613098
1321,562500	-0,617676
1321,625000	-0,615539
1321,687500	-0,661621
1321,750000	-0,682373
1321,812500	-0,683594
1321,875000	-0,635376
1321,937500	-0,642395
1322,000000	-0,660400
1322,062500	-0,618896
1322,125000	-0,620117
1322,187500	-0,628662
1322,250000	-0,673218
1322,312500	-0,621643
1322,375000	-0,621033
1322,437500	-0,610351
1322,500000	-0,597839
1322,562500	-0,634766
1322,625000	-0,609741
1322,687500	-0,611877
1322,750000	-0,639343
1322,812500	-0,639648
1322,875000	-0,640259
1322,937500	-0,636597
1323,000000	-0,630493
1323,062500	-0,598755
1323,125000	-0,642090
1323,187500	-0,594788
1323,250000	-0,590820
1323,312500	-0,633850
1323,375000	-0,608520
1323,437500	-0,583801
1323,500000	-0,594482
1323,562500	-0,598144
1323,625000	-0,620422
1323,687500	-0,614929
1323,750000	-0,665283
1323,812500	-0,663757
1323,875000	-0,618896
1323,937500	-0,631103
1324,000000	-0,628967
1324,062500	-0,621033
1324,125000	-0,637817
1324,187500	-0,629272
1324,250000	-0,632934
1324,312500	-0,649719
1324,375000	-0,648193
1324,437500	-0,639954
1324,500000	-0,682068
1324,562500	-0,627746
1324,625000	-0,645447
1324,687500	-0,642700
1324,750000	-0,625915
1324,812500	-0,615845
1324,875000	-0,617065
1324,937500	-0,614624
1325,000000	-0,670166
1325,062500	-0,612488
1325,125000	-0,618286
1325,187500	-0,587768
1325,250000	-0,587463
1325,312500	-0,613098
1325,375000	-0,620422
1325,437500	-0,601501
1325,500000	-0,633545
1325,562500	-0,637817
1325,625000	-0,579224
1325,687500	-0,619202
1325,750000	-0,626526
1325,812500	-0,627746
1325,875000	-0,632934
1325,937500	-0,630493
1326,000000	-0,633545
1326,062500	-0,616150
1326,125000	-0,617371
1326,187500	-0,617676
1326,250000	-0,601501
1326,312500	-0,632934
1326,375000	-0,632324
1326,437500	-0,612183
1326,500000	-0,628052
1326,562500	-0,590515
1326,625000	-0,658569
1326,687500	-0,662231
1326,750000	-0,655517
1326,812500	-0,607910
1326,875000	-0,648804
1326,937500	-0,646973
1327,000000	-0,638428
1327,062500	-0,611267
1327,125000	-0,652161
1327,187500	-0,627441
1327,250000	-0,625305
1327,312500	-0,641174
1327,375000	-0,644531
1327,437500	-0,621033
1327,500000	-0,578003
1327,562500	-0,627441
1327,625000	-0,634155
1327,687500	-0,639648
1327,750000	-0,633850
1327,812500	-0,632324
1327,875000	-0,609436
1327,937500	-0,621948
1328,000000	-0,628357
1328,062500	-0,600891
1328,125000	-0,603332
1328,187500	-0,661621
1328,250000	-0,630798
1328,312500	-0,628052
1328,375000	-0,628052
1328,437500	-0,647888
1328,500000	-0,615234
1328,562500	-0,647583
1328,625000	-0,652161
1328,687500	-0,651855
1328,750000	-0,643616
1328,812500	-0,609131
1328,875000	-0,643310
1328,937500	-0,640869
1329,000000	-0,612793
1329,062500	-0,621338
1329,125000	-0,616455
1329,187500	-0,661621
1329,250000	-0,658264
1329,312500	-0,623779
1329,375000	-0,626831
1329,437500	-0,619812
1329,500000	-0,618896
1329,562500	-0,619202
1329,625000	-0,621948
1329,687500	-0,619812
1329,750000	-0,606995
1329,812500	-0,606995
1329,875000	-0,627136
1329,937500	-0,614319
1330,000000	-0,625305
1330,062500	-0,626221
1330,125000	-0,655212
1330,187500	-0,626221
1330,250000	-0,633850
1330,312500	-0,613403
1330,375000	-0,612793
1330,437500	-0,609741
1330,500000	-0,635986
1330,562500	-0,646362
1330,625000	-0,571899
1330,687500	-0,570373
1330,750000	-0,697937
1330,812500	-0,650635
1330,875000	-0,633240
1330,937500	-0,629883
1331,000000	-0,603943
1331,062500	-0,607910
1331,125000	-0,625915
1331,187500	-0,634460
1331,250000	-0,633850
1331,312500	-0,651550
1331,375000	-0,588379
1331,437500	-0,623474
1331,500000	-0,621033
1331,562500	-0,621033
1331,625000	-0,616455
1331,687500	-0,656738
1331,750000	-0,622864
1331,812500	-0,624084
1331,875000	-0,630493
1331,937500	-0,647278
1332,000000	-0,635986
1332,062500	-0,633850
1332,125000	-0,654297
1332,187500	-0,606995
1332,250000	-0,633545
1332,312500	-0,633240
1332,375000	-0,632934
1332,437500	-0,628357
1332,500000	-0,628967
1332,562500	-0,640869
1332,625000	-0,633850
1332,687500	-0,635986
1332,750000	-0,633240
1332,812500	-0,589294
1332,875000	-0,583801
1332,937500	-0,584412
1333,000000	-0,636597
1333,062500	-0,625305
1333,125000	-0,639038
1333,187500	-0,661011
1333,250000	-0,662537
1333,312500	-0,626526
1333,375000	-0,640259
1333,437500	-0,607910
1333,500000	-0,606689
1333,562500	-0,638122
1333,625000	-0,626221
1333,687500	-0,618896
1333,750000	-0,617065
1333,812500	-0,617371
1333,875000	-0,621643
1333,937500	-0,631714
1334,000000	-0,602722
1334,062500	-0,600891
1334,125000	-0,619202
1334,187500	-0,629578
1334,250000	-0,628357
1334,312500	-0,632934
1334,375000	-0,632324
1334,437500	-0,620727
1334,500000	-0,609741
1334,562500	-0,614014
1334,625000	-0,607605
1334,687500	-0,567017
1334,750000	-0,631714
1334,812500	-0,629883
1334,875000	-0,633240
1334,937500	-0,631714
1335,000000	-0,646362
1335,062500	-0,603943
1335,125000	-0,654602
1335,187500	-0,620422
1335,250000	-0,624084
1335,312500	-0,642090
1335,375000	-0,591736
1335,437500	-0,614014
1335,500000	-0,616150
1335,562500	-0,606689
1335,625000	-0,569153
1335,687500	-0,602417
1335,750000	-0,655212
1335,812500	-0,653686
1335,875000	-0,667725
1335,937500	-0,616760
1336,000000	-0,631409
1336,062500	-0,630188
1336,125000	-0,614014
1336,187500	-0,651245
1336,250000	-0,598144
1336,312500	-0,611572
1336,375000	-0,611267
1336,437500	-0,650940
1336,500000	-0,636597
1336,562500	-0,613708
1336,625000	-0,612183
1336,687500	-0,621643
1336,750000	-0,656738
1336,812500	-0,588989
1336,875000	-0,613403
1336,937500	-0,614014
1337,000000	-0,620727
1337,062500	-0,609741
1337,125000	-0,626221
1337,187500	-0,629272
1337,250000	-0,627441
1337,312500	-0,628967
1337,375000	-0,623474
1337,437500	-0,652466
1337,500000	-0,654297
1337,562500	-0,636291
1337,625000	-0,618591
1337,687500	-0,618896
1337,750000	-0,619202
1337,812500	-0,617676
1337,875000	-0,607910
1337,937500	-0,628662
1338,000000	-0,612793
1338,062500	-0,606995
1338,125000	-0,626526
1338,187500	-0,636597
1338,250000	-0,591736
1338,312500	-0,623779
1338,375000	-0,623474
1338,437500	-0,621338
1338,500000	-0,614624
1338,562500	-0,614929
1338,625000	-0,610046
1338,687500	-0,629272
1338,750000	-0,605469
1338,812500	-0,620727
1338,875000	-0,620422
1338,937500	-0,619202
1339,000000	-0,618591
1339,062500	-0,617371
1339,125000	-0,624695
1339,187500	-0,626221
1339,250000	-0,629883
1339,312500	-0,621948
1339,375000	-0,604553
1339,437500	-0,659485
1339,500000	-0,656738
1339,562500	-0,632324
1339,625000	-0,610046
1339,687500	-0,622559
1339,750000	-0,613403
1339,812500	-0,613708
1339,875000	-0,658569
1339,937500	-0,600586
1340,000000	-0,592651
1340,062500	-0,593262
1340,125000	-0,613403
1340,187500	-0,616150
1340,250000	-0,628662
1340,312500	-0,646362
1340,375000	-0,644836
1340,437500	-0,632019
1340,500000	-0,622559
1340,562500	-0,602722
1340,625000	-0,622864
1340,687500	-0,622864
1340,750000	-0,572205
1340,812500	-0,604553
1340,875000	-0,608215
1340,937500	-0,606384
1341,000000	-0,621338
1341,062500	-0,602722
1341,125000	-0,634766
1341,187500	-0,605774
1341,250000	-0,609131
1341,312500	-0,636902
1341,375000	-0,635376
1341,437500	-0,640564
1341,500000	-0,640259
1341,562500	-0,600891
1341,625000	-0,629883
1341,687500	-0,601501
1341,750000	-0,621338
1341,812500	-0,622253
1341,875000	-0,623779
1341,937500	-0,624084
1342,000000	-0,626831
1342,062500	-0,625610
1342,125000	-0,621338
1342,187500	-0,614624
1342,250000	-0,630493
1342,312500	-0,631103
1342,375000	-0,628967
1342,437500	-0,639648
1342,500000	-0,590515
1342,562500	-0,608215
1342,625000	-0,606384
1342,687500	-0,646973
1342,750000	-0,617676
1342,812500	-0,598450
1342,875000	-0,625610
1342,937500	-0,626526
1343,000000	-0,598755
1343,062500	-0,660400
1343,125000	-0,609131
1343,187500	-0,614014
1343,250000	-0,604553
1343,312500	-0,652771
1343,375000	-0,638428
1343,437500	-0,602417
1343,500000	-0,602722
1343,562500	-0,659180
1343,625000	-0,628357
1343,687500	-0,613708
1343,750000	-0,654602
1343,812500	-0,657349
1343,875000	-0,617065
1343,937500	-0,628967
1344,000000	-0,620727
1344,062500	-0,619507
1344,125000	-0,612793
1344,187500	-0,619507
1344,250000	-0,663147
1344,312500	-0,606079
1344,375000	-0,604553
1344,437500	-0,630188
1344,500000	-0,658264
1344,562500	-0,615539
1344,625000	-0,613708
1344,687500	-0,606995
1344,750000	-0,614929
1344,812500	-0,661316
1344,875000	-0,618591
1344,937500	-0,617981
1345,000000	-0,582886
1345,062500	-0,575867
1345,125000	-0,653381
1345,187500	-0,648804
1345,250000	-0,579834
1345,312500	-0,622253
1345,375000	-0,610657
1345,437500	-0,635376
1345,500000	-0,634155
1345,562500	-0,639343
1345,625000	-0,664978
1345,687500	-0,613403
1345,750000	-0,609131
1345,812500	-0,610351
1345,875000	-0,633240
1345,937500	-0,602112
1346,000000	-0,625610
1346,062500	-0,623474
1346,125000	-0,647888
1346,187500	-0,632934
1346,250000	-0,635681
1346,312500	-0,611572
1346,375000	-0,612183
1346,437500	-0,629578
1346,500000	-0,635376
1346,562500	-0,600281
1346,625000	-0,598450
1346,687500	-0,633545
1346,750000	-0,627136
1346,812500	-0,613708
1346,875000	-0,618896
1346,937500	-0,619507
1347,000000	-0,638733
1347,062500	-0,629883
1347,125000	-0,626831
1347,187500	-0,622559
1347,250000	-0,629578
1347,312500	-0,638733
1347,375000	-0,630188
1347,437500	-0,611877
1347,500000	-0,610657
1347,562500	-0,613098
1347,625000	-0,623169
1347,687500	-0,646973
1347,750000	-0,619507
1347,812500	-0,617676
1347,875000	-0,569153
1347,937500	-0,648498
1348,000000	-0,630798
1348,062500	-0,628357
1348,125000	-0,617371
1348,187500	-0,595093
1348,250000	-0,613708
1348,312500	-0,600281
1348,375000	-0,601196
1348,437500	-0,621643
1348,500000	-0,589600
1348,562500	-0,585937
1348,625000	-0,600891
1348,687500	-0,601807
1348,750000	-0,571899
1348,812500	-0,645752
1348,875000	-0,592346
1348,937500	-0,591431
1349,000000	-0,607910
1349,062500	-0,637207
1349,125000	-0,616760
1349,187500	-0,612793
1349,250000	-0,632019
1349,312500	-0,580749
1349,375000	-0,601807
1349,437500	-0,615845
1349,500000	-0,614624
1349,562500	-0,617065
1349,625000	-0,638122
1349,687500	-0,633850
1349,750000	-0,640259
1349,812500	-0,639954
1349,875000	-0,643310
1349,937500	-0,624695
1350,000000	-0,636291
1350,062500	-0,634766
1350,125000	-0,589294
1350,187500	-0,611267
1350,250000	-0,620117
1350,312500	-0,616150
1350,375000	-0,617065
1350,437500	-0,617676
1350,500000	-0,641785
1350,562500	-0,631409
1350,625000	-0,542908
1350,687500	-0,577698
1350,750000	-0,632934
1350,812500	-0,596313
1350,875000	-0,602112
1350,937500	-0,603943
1351,000000	-0,569763
1351,062500	-0,584717
1351,125000	-0,617676
1351,187500	-0,615539
1351,250000	-0,616150
1351,312500	-0,618591
1351,375000	-0,613708
1351,437500	-0,594788
1351,500000	-0,593262
1351,562500	-0,618286
1351,625000	-0,623474
1351,687500	-0,615539
1351,750000	-0,595093
1351,812500	-0,594177
1351,875000	-0,577087
1351,937500	-0,571289
1352,000000	-0,581360
1352,062500	-0,580749
1352,125000	-0,621338
1352,187500	-0,630493
1352,250000	-0,590515
1352,312500	-0,590515
1352,375000	-0,592041
1352,437500	-0,643921
1352,500000	-0,617676
1352,562500	-0,571899
1352,625000	-0,570679
1352,687500	-0,605163
1352,750000	-0,635986
1352,812500	-0,606079
1352,875000	-0,586853
1352,937500	-0,587158
1353,000000	-0,608826
1353,062500	-0,661011
1353,125000	-0,584412
1353,187500	-0,647278
1353,250000	-0,651245
1353,312500	-0,661621
1353,375000	-0,587158
1353,437500	-0,629578
1353,500000	-0,629578
1353,562500	-0,601196
1353,625000	-0,569763
1353,687500	-0,629578
1353,750000	-0,615845
1353,812500	-0,598755
1353,875000	-0,623779
1353,937500	-0,581055
1354,000000	-0,606079
1354,062500	-0,605774
1354,125000	-0,621033
1354,187500	-0,574036
1354,250000	-0,610351
1354,312500	-0,611572
1354,375000	-0,612183
1354,437500	-0,632019
1354,500000	-0,638122
1354,562500	-0,595093
1354,625000	-0,593872
1354,687500	-0,603943
1354,750000	-0,629578
1354,812500	-0,609131
1354,875000	-0,621948
1354,937500	-0,620422
1355,000000	-0,638122
1355,062500	-0,609436
1355,125000	-0,622864
1355,187500	-0,589600
1355,250000	-0,592346
1355,312500	-0,614624
1355,375000	-0,623169
1355,437500	-0,644226
1355,500000	-0,645142
1355,562500	-0,607605
1355,625000	-0,621948
1355,687500	-0,614014
1355,750000	-0,604553
1355,812500	-0,603332
1355,875000	-0,627136
1355,937500	-0,617065
1356,000000	-0,590820
1356,062500	-0,590515
1356,125000	-0,605469
1356,187500	-0,617371
1356,250000	-0,617981
1356,312500	-0,613708
1356,375000	-0,615845
1356,437500	-0,571594
1356,500000	-0,628357
1356,562500	-0,584412
1356,625000	-0,584717
1356,687500	-0,629272
1356,750000	-0,598144
1356,812500	-0,590515
1356,875000	-0,588074
1356,937500	-0,585327
1357,000000	-0,585632
1357,062500	-0,619812
1357,125000	-0,602112
1357,187500	-0,600586
1357,250000	-0,609741
1357,312500	-0,593567
1357,375000	-0,574036
1357,437500	-0,625000
1357,500000	-0,624695
1357,562500	-0,597534
1357,625000	-0,618896
1357,687500	-0,598144
1357,750000	-0,562744
1357,812500	-0,592651
1357,875000	-0,603332
1357,937500	-0,525818
1358,000000	-0,588379
1358,062500	-0,589600
1358,125000	-0,631714
1358,187500	-0,611572
1358,250000	-0,621948
1358,312500	-0,621338
1358,375000	-0,621948
1358,437500	-0,607910
1358,500000	-0,611572
1358,562500	-0,634155
1358,625000	-0,635986
1358,687500	-0,580139
1358,750000	-0,598755
1358,812500	-0,624084
1358,875000	-0,607300
1358,937500	-0,603332
1359,000000	-0,593567
1359,062500	-0,596008
1359,125000	-0,572510
1359,187500	-0,572510
1359,250000	-0,591125
1359,312500	-0,601501
1359,375000	-0,598755
1359,437500	-0,563049
1359,500000	-0,561523
1359,562500	-0,636291
1359,625000	-0,589600
1359,687500	-0,591736
1359,750000	-0,587158
1359,812500	-0,604553
1359,875000	-0,617981
1359,937500	-0,630798
1360,000000	-0,619507
1360,062500	-0,618896
1360,125000	-0,612793
1360,187500	-0,618591
1360,250000	-0,626221
1360,312500	-0,585632
1360,375000	-0,588379
1360,437500	-0,606995
1360,500000	-0,572815
1360,562500	-0,607910
1360,625000	-0,606689
1360,687500	-0,586548
1360,750000	-0,602112
1360,812500	-0,626221
1360,875000	-0,633545
1360,937500	-0,633850
1361,000000	-0,597839
1361,062500	-0,636902
1361,125000	-0,623779
1361,187500	-0,622559
1361,250000	-0,603027
1361,312500	-0,616760
1361,375000	-0,596924
1361,437500	-0,600586
1361,500000	-0,601196
1361,562500	-0,583801
1361,625000	-0,586243
1361,687500	-0,621338
1361,750000	-0,649414
1361,812500	-0,646667
1361,875000	-0,595703
1361,937500	-0,618896
1362,000000	-0,615539
1362,062500	-0,612488
1362,125000	-0,615539
1362,187500	-0,608520
1362,250000	-0,606384
1362,312500	-0,635376
1362,375000	-0,633850
1362,437500	-0,638428
1362,500000	-0,628052
1362,562500	-0,610657
1362,625000	-0,606079
1362,687500	-0,596924
1362,750000	-0,596313
1362,812500	-0,595398
1362,875000	-0,585937
1362,937500	-0,584412
1363,000000	-0,632019
1363,062500	-0,604553
1363,125000	-0,604248
1363,187500	-0,652466
1363,250000	-0,640259
1363,312500	-0,593262
1363,375000	-0,600891
1363,437500	-0,619202
1363,500000	-0,617065
1363,562500	-0,599976
1363,625000	-0,583801
1363,687500	-0,576172
1363,750000	-0,599060
1363,812500	-0,596924
1363,875000	-0,606689
1363,937500	-0,619507
1364,000000	-0,605163
1364,062500	-0,603943
1364,125000	-0,585327
1364,187500	-0,590515
1364,250000	-0,591125
1364,312500	-0,524597
1364,375000	-0,523987
1364,437500	-0,597229
1364,500000	-0,615234
1364,562500	-0,599060
1364,625000	-0,596008
1364,687500	-0,589905
1364,750000	-0,626221
1364,812500	-0,603943
1364,875000	-0,614624
1364,937500	-0,613708
1365,000000	-0,589294
1365,062500	-0,577698
1365,125000	-0,589600
1365,187500	-0,635986
1365,250000	-0,621033
1365,312500	-0,607910
1365,375000	-0,612488
1365,437500	-0,628357
1365,500000	-0,626831
1365,562500	-0,586853
1365,625000	-0,588379
1365,687500	-0,605163
1365,750000	-0,617981
1365,812500	-0,617065
1365,875000	-0,621338
1365,937500	-0,602722
1366,000000	-0,589905
1366,062500	-0,590515
1366,125000	-0,591736
1366,187500	-0,593567
1366,250000	-0,616760
1366,312500	-0,593262
1366,375000	-0,590515
1366,437500	-0,585937
1366,500000	-0,618286
1366,562500	-0,609131
1366,625000	-0,606689
1366,687500	-0,600891
1366,750000	-0,617981
1366,812500	-0,609131
1366,875000	-0,612183
1366,937500	-0,612488
1367,000000	-0,598755
1367,062500	-0,602722
1367,125000	-0,601807
1367,187500	-0,611877
1367,250000	-0,633240
1367,312500	-0,586853
1367,375000	-0,620117
1367,437500	-0,610046
1367,500000	-0,607910
1367,562500	-0,592346
1367,625000	-0,603638
1367,687500	-0,634155
1367,750000	-0,620727
1367,812500	-0,620727
1367,875000	-0,650635
1367,937500	-0,603638
1368,000000	-0,606384
1368,062500	-0,604553
1368,125000	-0,632019
1368,187500	-0,655212
1368,250000	-0,632324
1368,312500	-0,599365
1368,375000	-0,597839
1368,437500	-0,575561
1368,500000	-0,586853
1368,562500	-0,608520
1368,625000	-0,607910
1368,687500	-0,656738
1368,750000	-0,601807
1368,812500	-0,631409
1368,875000	-0,609131
1368,937500	-0,607605
1369,000000	-0,634766
1369,062500	-0,598144
1369,125000	-0,634155
1369,187500	-0,629578
1369,250000	-0,596924
1369,312500	-0,595093
1369,375000	-0,592956
1369,437500	-0,630188
1369,500000	-0,627441
1369,562500	-0,585632
1369,625000	-0,596924
1369,687500	-0,632324
1369,750000	-0,625610
1369,812500	-0,625915
1369,875000	-0,599365
1369,937500	-0,635071
1370,000000	-0,599670
1370,062500	-0,598450
1370,125000	-0,589600
1370,187500	-0,585327
1370,250000	-0,592346
1370,312500	-0,609436
1370,375000	-0,608520
1370,437500	-0,587158
1370,500000	-0,591431
1370,562500	-0,609436
1370,625000	-0,607910
1370,687500	-0,587768
1370,750000	-0,606384
1370,812500	-0,611877
1370,875000	-0,579834
1370,937500	-0,581055
1371,000000	-0,603027
1371,062500	-0,602417
1371,125000	-0,597839
1371,187500	-0,558777
1371,250000	-0,609741
1371,312500	-0,605774
1371,375000	-0,584106
1371,437500	-0,585937
1371,500000	-0,586243
