Zeitstempel: 18.9.2013 10:46:31
Signalquelle: Analysator
Abtastrate: 20000,00 Hz
Modus: TIME


Bemerkung: Frequenz 1.3kHz
Amplitude 500mV
Offset +-0mV
mit Einstrahlspule

Zeit in s	Analysatorsignal in V
0,130750	0,162048
0,130800	0,079651
0,130850	-0,015869
0,130900	-0,113220
0,130950	-0,191040
0,131000	-0,238953
0,131050	-0,247803
0,131100	-0,218201
0,131150	-0,153809
0,131200	-0,065002
0,131250	0,032349
0,131300	0,123901
0,131350	0,195007
0,131400	0,230408
0,131450	0,227661
0,131500	0,186462
0,131550	0,113220
0,131600	0,020447
0,131650	-0,077515
0,131700	-0,163574
0,131750	-0,223389
0,131800	-0,248108
0,131850	-0,234070
0,131900	-0,181885
0,131950	-0,101318
0,132000	-0,005188
0,132050	0,090637
0,132100	0,171509
0,132150	0,222168
0,132200	0,234070
0,132250	0,207214
0,132300	0,144653
0,132350	0,057678
0,132400	-0,040283
0,132450	-0,132446
0,132500	-0,204468
0,132550	-0,242920
0,132600	-0,244751
0,132650	-0,205383
0,132700	-0,134277
0,132750	-0,041809
0,132800	0,055237
0,132850	0,143433
0,132900	0,205383
0,132950	0,233765
0,133000	0,222473
0,133050	0,172730
0,133100	0,093384
0,133150	-0,001221
0,133200	-0,097656
0,133250	-0,180054
0,133300	-0,231018
0,133350	-0,248413
0,133400	-0,223999
0,133450	-0,166016
0,133500	-0,078735
0,133550	0,019226
0,133600	0,111694
0,133650	0,185852
0,133700	0,227356
0,133750	0,232239
0,133800	0,194397
0,133850	0,127258
0,133900	0,035706
0,133950	-0,061951
0,134000	-0,151672
0,134050	-0,217590
0,134100	-0,247192
0,134150	-0,238037
0,134200	-0,191955
0,134250	-0,115967
0,134300	-0,020142
0,134350	0,076294
0,134400	0,160217
0,134450	0,215759
0,134500	0,235596
0,134550	0,213928
0,134600	0,156250
0,134650	0,072327
0,134700	-0,024719
0,134750	-0,119934
0,134800	-0,195923
0,134850	-0,238647
0,134900	-0,246582
0,134950	-0,214233
0,135000	-0,147400
0,135050	-0,057678
0,135100	0,039673
0,135150	0,131836
0,135200	0,197754
0,135250	0,233154
0,135300	0,225830
0,135350	0,182495
0,135400	0,105896
0,135450	0,012817
0,135500	-0,086059
0,135550	-0,168457
0,135600	-0,227966
0,135650	-0,250244
0,135700	-0,231934
0,135750	-0,176697
0,135800	-0,094299
0,135850	0,002441
0,135900	0,097962
0,135950	0,174866
0,136000	0,222778
0,136050	0,234070
0,136100	0,203552
0,136150	0,139160
0,136200	0,050964
0,136250	-0,048218
0,136300	-0,138550
0,136350	-0,207519
0,136400	-0,245666
0,136450	-0,243225
0,136500	-0,201721
0,136550	-0,128784
0,136600	-0,035095
0,136650	0,061340
0,136700	0,148621
0,136750	0,209045
0,136800	0,233154
0,136850	0,218811
0,136900	0,167542
0,136950	0,086060
0,137000	-0,010681
0,137050	-0,106506
0,137100	-0,185852
0,137150	-0,235901
0,137200	-0,249329
0,137250	-0,221863
0,137300	-0,158996
0,137350	-0,073547
0,137400	0,025330
0,137450	0,117493
0,137500	0,189209
0,137550	0,228882
0,137600	0,229797
0,137650	0,191956
0,137700	0,120545
0,137750	0,027771
0,137800	-0,070190
0,137850	-0,158386
0,137900	-0,220642
0,137950	-0,248718
0,138000	-0,236206
0,138050	-0,186462
0,138100	-0,108948
0,138150	-0,012512
0,138200	0,084534
0,138250	0,166321
0,138300	0,218201
0,138350	0,234985
0,138400	0,209351
0,138450	0,151978
0,138500	0,066528
0,138550	-0,032043
0,138600	-0,125427
0,138650	-0,199890
0,138700	-0,242920
0,138750	-0,245972
0,138800	-0,209350
0,138850	-0,138550
0,138900	-0,050049
0,138950	0,048523
0,139000	0,137634
0,139050	0,202637
0,139100	0,233460
0,139150	0,223084
0,139200	0,178223
0,139250	0,101013
0,139300	0,005493
0,139350	-0,091247
0,139400	-0,175171
0,139450	-0,228577
0,139500	-0,248718
0,139550	-0,226746
0,139600	-0,170288
0,139650	-0,085754
0,139700	0,010986
0,139750	0,106201
0,139800	0,181885
0,139850	0,226746
0,139900	0,233154
0,139950	0,199280
0,140000	0,132752
0,140050	0,043030
0,140100	-0,054016
0,140150	-0,144653
0,140200	-0,213623
0,140250	-0,245972
0,140300	-0,241699
0,140350	-0,196533
0,140400	-0,120850
0,140450	-0,026855
0,140500	0,069580
0,140550	0,154724
0,140600	0,212097
0,140650	0,235291
0,140700	0,217896
0,140750	0,162354
0,140800	0,080566
0,140850	-0,017395
0,140900	-0,111694
0,140950	-0,189514
0,141000	-0,236206
0,141050	-0,246277
0,141100	-0,217285
0,141150	-0,153503
0,141200	-0,064697
0,141250	0,033569
0,141300	0,123901
0,141350	0,195007
0,141400	0,231323
0,141450	0,227966
0,141500	0,188599
0,141550	0,115051
0,141600	0,022278
0,141650	-0,075989
0,141700	-0,162353
0,141750	-0,223083
0,141800	-0,248108
0,141850	-0,232239
0,141900	-0,180664
0,141950	-0,101013
0,142000	-0,004272
0,142050	0,091248
0,142100	0,171814
0,142150	0,222473
0,142200	0,235291
0,142250	0,208435
0,142300	0,145874
0,142350	0,060120
0,142400	-0,039673
0,142450	-0,133057
0,142500	-0,204468
0,142550	-0,243835
0,142600	-0,245361
0,142650	-0,206604
0,142700	-0,134582
0,142750	-0,041809
0,142800	0,055847
0,142850	0,144043
0,142900	0,205078
0,142950	0,234985
0,143000	0,222473
0,143050	0,172424
0,143100	0,093689
0,143150	-0,000915
0,143200	-0,097961
0,143250	-0,179748
0,143300	-0,232849
0,143350	-0,248413
0,143400	-0,224914
0,143450	-0,166016
0,143500	-0,079956
0,143550	0,018005
0,143600	0,111694
0,143650	0,184937
0,143700	0,228882
0,143750	0,231629
0,143800	0,196228
0,143850	0,126648
0,143900	0,036011
0,143950	-0,060730
0,144000	-0,150452
0,144050	-0,216370
0,144100	-0,247497
0,144150	-0,238647
0,144200	-0,191650
0,144250	-0,114441
0,144300	-0,019226
0,144350	0,078125
0,144400	0,160523
0,144450	0,215759
0,144500	0,234985
0,144550	0,215149
0,144600	0,156860
0,144650	0,072022
0,144700	-0,023804
0,144750	-0,120850
0,144800	-0,194397
0,144850	-0,239258
0,144900	-0,247497
0,144950	-0,213318
0,145000	-0,147095
0,145050	-0,057068
0,145100	0,040283
0,145150	0,130615
0,145200	0,198670
0,145250	0,232239
0,145300	0,225525
0,145350	0,184021
0,145400	0,108032
0,145450	0,014038
0,145500	-0,082703
0,145550	-0,167236
0,145600	-0,226135
0,145650	-0,247803
0,145700	-0,229492
0,145750	-0,175171
0,145800	-0,092773
0,145850	0,003967
0,145900	0,099182
0,145950	0,176697
0,146000	0,223999
0,146050	0,233765
0,146100	0,203552
0,146150	0,140686
0,146200	0,052185
0,146250	-0,046081
0,146300	-0,138550
0,146350	-0,207519
0,146400	-0,244446
0,146450	-0,242615
0,146500	-0,200500
0,146550	-0,127869
0,146600	-0,034790
0,146650	0,062561
0,146700	0,149231
0,146750	0,210266
0,146800	0,234985
0,146850	0,220642
0,146900	0,169067
0,146950	0,087891
0,147000	-0,008850
0,147050	-0,104065
0,147100	-0,184326
0,147150	-0,234070
0,147200	-0,247803
0,147250	-0,220947
0,147300	-0,158386
0,147350	-0,071106
0,147400	0,026856
0,147450	0,120545
0,147500	0,190430
0,147550	0,231018
0,147600	0,231934
0,147650	0,193176
0,147700	0,121155
0,147750	0,030212
0,147800	-0,068664
0,147850	-0,157471
0,147900	-0,219116
0,147950	-0,247497
0,148000	-0,234985
0,148050	-0,186767
0,148100	-0,106506
0,148150	-0,012512
0,148200	0,084534
0,148250	0,166626
0,148300	0,219421
0,148350	0,234680
0,148400	0,211182
0,148450	0,151367
0,148500	0,065003
0,148550	-0,032654
0,148600	-0,125427
0,148650	-0,199585
0,148700	-0,241699
0,148750	-0,245361
0,148800	-0,210571
0,148850	-0,140686
0,148900	-0,050049
0,148950	0,047913
0,149000	0,136719
0,149050	0,200806
0,149100	0,232544
0,149150	0,223999
0,149200	0,177307
0,149250	0,099793
0,149300	0,005798
0,149350	-0,091247
0,149400	-0,175476
0,149450	-0,230713
0,149500	-0,249634
0,149550	-0,228577
0,149600	-0,170898
0,149650	-0,087280
0,149700	0,010681
0,149750	0,104675
0,149800	0,181275
0,149850	0,225830
0,149900	0,233765
0,149950	0,199585
