Zeitstempel: 18.9.2013 14:10:59
Signalquelle: Sample/Hold Verstärker
Modus: AM


Bemerkung: Durchlaufzeit 200s
FM
Frequenz 1500Hz
Richtung min->max
min Amplitude 0.01V
max Amplitude 0.40V

Amplitude in V	S/H-Signal in V
0,246986	-0,007019
0,247047	-0,007324
0,247108	-0,006103
0,247169	-0,021667
0,247230	-0,016479
0,247291	-0,014038
0,247352	-0,053100
0,247413	-0,055847
0,247473	-0,039978
0,247534	-0,040283
0,247595	-0,036316
0,247656	-0,042114
0,247717	-0,015259
0,247778	-0,036316
0,247839	-0,050049
0,247900	-0,050964
0,247961	-0,052795
0,248022	-0,050659
0,248083	-0,035095
0,248144	-0,034485
0,248205	-0,026245
0,248266	-0,048523
0,248327	-0,047913
0,248388	-0,049133
0,248448	-0,046997
0,248509	-0,062561
0,248570	-0,009155
0,248631	-0,021362
0,248692	-0,020142
0,248753	-0,032349
0,248814	-0,050659
0,248875	-0,032349
0,248936	-0,043640
0,248997	-0,046387
0,249058	-0,041809
0,249119	-0,034180
0,249180	-0,038757
0,249241	-0,039062
0,249302	-0,051575
0,249363	-0,038757
0,249423	-0,036621
0,249484	-0,055237
0,249545	-0,054016
0,249606	-0,054321
0,249667	-0,043640
0,249728	-0,039673
0,249789	-0,039978
0,249850	-0,036621
0,249911	-0,044861
0,249972	-0,025024
0,250033	-0,034790
0,250094	-0,032959
0,250155	-0,058594
0,250216	-0,059509
0,250277	-0,061035
0,250337	-0,059204
0,250398	-0,058899
0,250459	-0,049744
0,250520	-0,040283
0,250581	-0,043030
0,250642	-0,041504
0,250703	-0,069275
0,250764	-0,081787
0,250825	-0,090332
0,250886	-0,029602
0,250947	-0,031128
0,251008	-0,065918
0,251069	-0,067139
0,251130	-0,074463
0,251191	-0,074158
0,251252	-0,053100
0,251312	-0,085449
0,251373	-0,045166
0,251434	-0,057983
0,251495	-0,058899
0,251556	-0,052185
0,251617	-0,060120
0,251678	-0,077209
0,251739	-0,075378
0,251800	-0,046387
0,251861	-0,083923
0,251922	-0,045776
0,251983	-0,078430
0,252044	-0,076599
0,252105	-0,080566
0,252166	-0,070496
0,252227	-0,045166
0,252288	-0,043945
0,252348	-0,083313
0,252409	-0,068970
0,252470	-0,075684
0,252531	-0,063171
0,252592	-0,062866
0,252653	-0,072937
0,252714	-0,050964
0,252775	-0,057068
0,252836	-0,073242
0,252897	-0,063782
0,252958	-0,075073
0,253019	-0,037537
0,253080	-0,062561
0,253141	-0,061951
0,253202	-0,068970
0,253262	-0,054321
0,253323	-0,035400
0,253384	-0,081482
0,253445	-0,079651
0,253506	-0,075684
0,253567	-0,091553
0,253628	-0,093384
0,253689	-0,091553
0,253750	-0,048218
0,253811	-0,095520
0,253872	-0,083313
0,253933	-0,035705
0,253994	-0,034180
0,254055	-0,069885
0,254116	-0,099182
0,254177	-0,083618
0,254238	-0,082397
0,254298	-0,050659
0,254359	-0,063171
0,254420	-0,080566
0,254481	-0,070496
0,254542	-0,070801
0,254603	-0,062866
0,254664	-0,072937
0,254725	-0,080261
0,254786	-0,078430
0,254847	-0,076904
0,254908	-0,111084
0,254969	-0,099487
0,255030	-0,110474
0,255091	-0,107422
0,255152	-0,086365
0,255212	-0,080566
0,255273	-0,100403
0,255334	-0,104065
0,255395	-0,100708
0,255456	-0,092468
0,255517	-0,071411
0,255578	-0,059814
0,255639	-0,058594
0,255700	-0,083008
0,255761	-0,081177
0,255822	-0,063171
0,255883	-0,092468
0,255944	-0,090332
0,256005	-0,054626
0,256066	-0,094299
0,256127	-0,094604
0,256188	-0,093384
0,256248	-0,089416
0,256309	-0,084839
0,256370	-0,091247
0,256431	-0,111694
0,256492	-0,112305
0,256553	-0,114441
0,256614	-0,105591
0,256675	-0,100403
0,256736	-0,101318
0,256797	-0,082092
0,256858	-0,086059
0,256919	-0,101929
0,256980	-0,105896
0,257041	-0,103760
0,257102	-0,111084
0,257163	-0,102539
0,257223	-0,066528
0,257284	-0,120544
0,257345	-0,120239
0,257406	-0,111694
0,257467	-0,088196
0,257528	-0,133057
0,257589	-0,132141
0,257650	-0,111999
0,257711	-0,100403
0,257772	-0,084839
0,257833	-0,078125
0,257894	-0,074768
0,257955	-0,097656
0,258016	-0,098877
0,258077	-0,108948
0,258138	-0,107117
0,258198	-0,057983
0,258259	-0,047607
0,258320	-0,116882
0,258381	-0,096435
0,258442	-0,094910
0,258503	-0,104980
0,258564	-0,082397
0,258625	-0,112915
0,258686	-0,107727
0,258747	-0,098572
0,258808	-0,103149
0,258869	-0,137024
0,258930	-0,096435
0,258991	-0,095825
0,259052	-0,083923
0,259113	-0,124512
0,259173	-0,097961
0,259234	-0,106506
0,259295	-0,108032
0,259356	-0,129700
0,259417	-0,083923
0,259478	-0,092468
0,259539	-0,089111
0,259600	-0,094910
0,259661	-0,108337
0,259722	-0,106201
0,259783	-0,094299
0,259844	-0,091247
0,259905	-0,064392
0,259966	-0,103760
0,260027	-0,108948
0,260088	-0,106506
0,260148	-0,153809
0,260209	-0,106506
0,260270	-0,132141
0,260331	-0,087585
0,260392	-0,087585
0,260453	-0,116577
0,260514	-0,086059
0,260575	-0,132751
0,260636	-0,129394
0,260697	-0,113525
0,260758	-0,135193
0,260819	-0,114746
0,260880	-0,100098
0,260941	-0,099182
0,261002	-0,126343
0,261063	-0,118103
0,261123	-0,165100
0,261184	-0,093689
0,261245	-0,092163
0,261306	-0,110779
0,261367	-0,094910
0,261428	-0,126038
0,261489	-0,126648
0,261550	-0,118713
0,261611	-0,153809
0,261672	-0,122986
0,261733	-0,173035
0,261794	-0,173645
0,261855	-0,111694
0,261916	-0,152588
0,261977	-0,119018
0,262038	-0,115967
0,262098	-0,132446
0,262159	-0,102234
0,262220	-0,115051
0,262281	-0,115967
0,262342	-0,114746
0,262403	-0,141601
0,262464	-0,114746
0,262525	-0,112610
0,262586	-0,107727
0,262647	-0,127258
0,262708	-0,107422
0,262769	-0,156860
0,262830	-0,104675
0,262891	-0,103455
0,262952	-0,123901
0,263012	-0,170898
0,263073	-0,139160
0,263134	-0,124206
0,263195	-0,131225
0,263256	-0,125122
0,263317	-0,139770
0,263378	-0,098877
0,263439	-0,098877
0,263500	-0,108948
0,263561	-0,107727
0,263622	-0,158386
0,263683	-0,088196
0,263744	-0,089722
0,263805	-0,132751
0,263866	-0,131531
0,263927	-0,120239
0,263988	-0,118103
0,264048	-0,127258
0,264109	-0,096741
0,264170	-0,141601
0,264231	-0,137024
0,264292	-0,136719
0,264353	-0,126038
0,264414	-0,125427
0,264475	-0,130920
0,264536	-0,128784
0,264597	-0,150757
0,264658	-0,126648
0,264719	-0,119324
0,264780	-0,162659
0,264841	-0,162964
0,264902	-0,105286
0,264962	-0,107422
0,265023	-0,147400
0,265084	-0,142212
0,265145	-0,126038
0,265206	-0,126648
0,265267	-0,133667
0,265328	-0,131531
0,265389	-0,128479
0,265450	-0,119018
0,265511	-0,134277
0,265572	-0,174255
0,265633	-0,133057
0,265694	-0,132751
0,265755	-0,142212
0,265816	-0,130310
0,265877	-0,133057
0,265937	-0,130005
0,265998	-0,138245
0,266059	-0,143127
0,266120	-0,141907
0,266181	-0,137634
0,266242	-0,156250
0,266303	-0,108337
0,266364	-0,140076
0,266425	-0,142822
0,266486	-0,140686
0,266547	-0,114136
0,266608	-0,156860
0,266669	-0,147095
0,266730	-0,154419
0,266791	-0,153809
0,266852	-0,143738
0,266913	-0,156555
0,266973	-0,137329
0,267034	-0,135498
0,267095	-0,119018
0,267156	-0,142517
0,267217	-0,146789
0,267278	-0,163269
0,267339	-0,163574
0,267400	-0,132446
0,267461	-0,128479
0,267522	-0,152893
0,267583	-0,152588
0,267644	-0,139160
0,267705	-0,170898
0,267766	-0,167236
0,267827	-0,162659
0,267888	-0,162353
0,267948	-0,124206
0,268009	-0,140991
0,268070	-0,138550
0,268131	-0,133057
0,268192	-0,158996
0,268253	-0,126343
0,268314	-0,149841
0,268375	-0,110779
0,268436	-0,108642
0,268497	-0,134582
0,268558	-0,140686
0,268619	-0,153503
0,268680	-0,155334
0,268741	-0,140076
0,268802	-0,128174
0,268863	-0,142517
0,268923	-0,173645
0,268984	-0,172729
0,269045	-0,151062
0,269106	-0,144348
0,269167	-0,125427
0,269228	-0,148621
0,269289	-0,146179
0,269350	-0,125732
0,269411	-0,097351
0,269472	-0,128479
0,269533	-0,123596
0,269594	-0,138550
0,269655	-0,113220
0,269716	-0,147400
0,269777	-0,123596
0,269838	-0,122681
0,269898	-0,148621
0,269959	-0,130310
0,270020	-0,128784
0,270081	-0,183411
0,270142	-0,162048
0,270203	-0,117798
0,270264	-0,148010
0,270325	-0,115967
0,270386	-0,115967
0,270447	-0,108948
0,270508	-0,171204
0,270569	-0,144653
0,270630	-0,153198
0,270691	-0,153809
0,270752	-0,141296
0,270813	-0,126038
0,270873	-0,185242
0,270934	-0,181885
0,270995	-0,139465
0,271056	-0,137939
0,271117	-0,151977
0,271178	-0,165100
0,271239	-0,165405
0,271300	-0,132446
0,271361	-0,167236
0,271422	-0,149231
0,271483	-0,145264
0,271544	-0,090942
0,271605	-0,131836
0,271666	-0,120239
0,271727	-0,128784
0,271788	-0,128784
0,271848	-0,129394
0,271909	-0,071716
0,271970	-0,143127
0,272031	-0,136413
0,272092	-0,161133
0,272153	-0,126953
0,272214	-0,152588
0,272275	-0,094299
0,272336	-0,091858
0,272397	-0,115356
0,272458	-0,134277
0,272519	-0,131225
0,272580	-0,151672
0,272641	-0,148926
0,272702	-0,144958
0,272763	-0,146789
0,272823	-0,195007
0,272884	-0,193481
0,272945	-0,130920
0,273006	-0,161743
0,273067	-0,150146
0,273128	-0,126038
0,273189	-0,126038
0,273250	-0,133972
0,273311	-0,150146
0,273372	-0,121460
0,273433	-0,119018
0,273494	-0,123291
0,273555	-0,116577
0,273616	-0,137329
0,273677	-0,134888
0,273738	-0,131225
0,273798	-0,187073
0,273859	-0,102539
0,273920	-0,084534
0,273981	-0,085144
0,274042	-0,133057
0,274103	-0,134582
0,274164	-0,160522
0,274225	-0,136719
0,274286	-0,134888
0,274347	-0,127869
0,274408	-0,133667
0,274469	-0,137329
0,274530	-0,126038
0,274591	-0,130920
0,274652	-0,104065
0,274713	-0,132446
0,274773	-0,157776
0,274834	-0,155334
0,274895	-0,138550
0,274956	-0,124817
0,275017	-0,125732
0,275078	-0,127563
0,275139	-0,126953
0,275200	-0,136413
0,275261	-0,115356
0,275322	-0,138855
0,275383	-0,137329
0,275444	-0,125732
0,275505	-0,095825
0,275566	-0,133362
0,275627	-0,126953
0,275688	-0,110168
0,275748	-0,158081
0,275809	-0,135193
0,275870	-0,125732
0,275931	-0,123596
0,275992	-0,135498
0,276053	-0,130920
0,276114	-0,167541
0,276175	-0,095520
0,276236	-0,096435
0,276297	-0,142822
0,276358	-0,110474
0,276419	-0,173340
0,276480	-0,171814
0,276541	-0,176086
0,276602	-0,125122
0,276663	-0,119018
0,276723	-0,115967
0,276784	-0,114746
0,276845	-0,135803
0,276906	-0,110474
0,276967	-0,123596
0,277028	-0,121155
0,277089	-0,108337
0,277150	-0,129394
0,277211	-0,103149
0,277272	-0,095825
0,277333	-0,093994
0,277394	-0,145569
0,277455	-0,122986
0,277516	-0,113525
0,277577	-0,111389
0,277637	-0,092773
0,277698	-0,158691
0,277759	-0,115662
0,277820	-0,132446
0,277881	-0,129394
0,277942	-0,133057
0,278003	-0,134277
0,278064	-0,125732
0,278125	-0,125122
0,278186	-0,122681
0,278247	-0,151672
0,278308	-0,159912
0,278369	-0,150757
0,278430	-0,146484
0,278491	-0,129394
0,278552	-0,154419
0,278613	-0,122375
0,278673	-0,121155
0,278734	-0,120239
0,278795	-0,121460
0,278856	-0,101013
0,278917	-0,144653
0,278978	-0,140686
0,279039	-0,118713
0,279100	-0,112915
0,279161	-0,130615
0,279222	-0,143738
0,279283	-0,139770
0,279344	-0,141296
0,279405	-0,088196
0,279466	-0,117493
0,279527	-0,115967
0,279587	-0,130005
0,279648	-0,157471
0,279709	-0,146179
0,279770	-0,122681
0,279831	-0,120544
0,279892	-0,093384
0,279953	-0,075684
0,280014	-0,137939
0,280075	-0,101013
0,280136	-0,086670
0,280197	-0,113830
0,280258	-0,123291
0,280319	-0,108642
0,280380	-0,107422
0,280441	-0,132141
0,280502	-0,113220
0,280562	-0,126648
0,280623	-0,095825
0,280684	-0,095520
0,280745	-0,130005
0,280806	-0,113220
0,280867	-0,103149
0,280928	-0,101623
0,280989	-0,123291
0,281050	-0,137634
0,281111	-0,109863
0,281172	-0,107117
0,281233	-0,105896
0,281294	-0,110168
0,281355	-0,112610
0,281416	-0,097961
0,281477	-0,096130
0,281538	-0,117493
0,281598	-0,093079
0,281659	-0,118408
0,281720	-0,107117
0,281781	-0,105896
0,281842	-0,109558
0,281903	-0,133972
0,281964	-0,129394
0,282025	-0,127258
0,282086	-0,108032
0,282147	-0,112610
0,282208	-0,102539
0,282269	-0,108642
0,282330	-0,105591
0,282391	-0,083618
0,282452	-0,096741
0,282512	-0,099792
0,282573	-0,115967
0,282634	-0,115662
0,282695	-0,115662
0,282756	-0,103760
0,282817	-0,106811
0,282878	-0,105896
0,282939	-0,069275
0,283000	-0,092163
0,283061	-0,081787
0,283122	-0,096435
0,283183	-0,095825
0,283244	-0,102844
0,283305	-0,084534
0,283366	-0,110779
0,283427	-0,108032
0,283488	-0,107727
0,283548	-0,128784
0,283609	-0,078735
0,283670	-0,103455
0,283731	-0,102844
0,283792	-0,091553
0,283853	-0,076294
0,283914	-0,072632
0,283975	-0,090027
0,284036	-0,092468
0,284097	-0,080261
0,284158	-0,091553
0,284219	-0,115356
0,284280	-0,114441
0,284341	-0,090637
0,284402	-0,112305
0,284462	-0,083313
0,284523	-0,108642
0,284584	-0,109253
0,284645	-0,080566
0,284706	-0,100708
0,284767	-0,054016
0,284828	-0,053711
0,284889	-0,121460
0,284950	-0,093384
0,285011	-0,112305
0,285072	-0,094604
0,285133	-0,094299
0,285194	-0,068359
0,285255	-0,086670
0,285316	-0,101013
0,285377	-0,097961
0,285438	-0,084228
0,285498	-0,086059
0,285559	-0,084534
0,285620	-0,063171
0,285681	-0,060120
0,285742	-0,081787
0,285803	-0,097046
0,285864	-0,094604
0,285925	-0,085144
0,285986	-0,079040
0,286047	-0,104065
0,286108	-0,083008
0,286169	-0,077515
0,286230	-0,076294
0,286291	-0,092468
0,286352	-0,081787
0,286413	-0,063782
0,286473	-0,036316
0,286534	-0,035705
0,286595	-0,086670
0,286656	-0,079040
0,286717	-0,069885
0,286778	-0,069580
0,286839	-0,071716
0,286900	-0,071716
0,286961	-0,068054
0,287022	-0,073547
0,287083	-0,073852
0,287144	-0,061035
0,287205	-0,094299
0,287266	-0,077209
0,287327	-0,077515
0,287388	-0,099182
0,287448	-0,042419
0,287509	-0,098877
0,287570	-0,084839
0,287631	-0,082397
0,287692	-0,062866
0,287753	-0,071716
0,287814	-0,073547
0,287875	-0,070190
0,287936	-0,069885
0,287997	-0,063782
0,288058	-0,061645
0,288119	-0,030212
0,288180	-0,031128
0,288241	-0,074158
0,288302	-0,043030
0,288363	-0,060120
0,288423	-0,061951
0,288484	-0,058594
0,288545	-0,085754
0,288606	-0,053711
0,288667	-0,050354
0,288728	-0,048828
0,288789	-0,028686
0,288850	-0,033874
0,288911	-0,057068
0,288972	-0,058594
0,289033	-0,062256
0,289094	-0,058899
0,289155	-0,057068
0,289216	-0,054626
0,289277	-0,056152
0,289337	-0,068970
0,289398	-0,043640
0,289459	-0,077209
0,289520	-0,062866
0,289581	-0,060120
0,289642	-0,036621
0,289703	-0,047302
0,289764	-0,040588
0,289825	-0,040283
0,289886	-0,047302
0,289947	-0,043030
0,290008	-0,028381
0,290069	-0,051880
0,290130	-0,046997
0,290191	-0,034790
0,290252	-0,062866
0,290313	-0,038757
0,290373	-0,038147
0,290434	-0,044250
0,290495	-0,047302
0,290556	-0,033264
0,290617	-0,077209
0,290678	-0,077209
0,290739	-0,013428
0,290800	-0,049133
0,290861	-0,039062
0,290922	-0,038757
0,290983	-0,029602
0,291044	-0,045166
0,291105	-0,038452
0,291166	-0,035095
0,291227	-0,032959
0,291288	-0,040283
0,291348	-0,037842
0,291409	-0,029907
0,291470	-0,029297
0,291531	-0,031433
0,291592	-0,011597
0,291653	-0,037231
0,291714	-0,061645
0,291775	-0,061951
0,291836	-0,057983
0,291897	-0,028686
0,291958	-0,016174
0,292019	-0,039062
0,292080	-0,039062
0,292141	0,001526
0,292202	-0,056457
0,292263	-0,020142
0,292323	-0,020447
0,292384	-0,015869
0,292445	0,000000
0,292506	-0,020142
0,292567	-0,030212
0,292628	-0,028992
0,292689	-0,018310
0,292750	-0,014343
0,292811	-0,026245
0,292872	-0,023804
0,292933	-0,002441
0,292994	-0,022278
0,293055	0,012817
0,293116	-0,031128
0,293177	-0,031128
0,293237	-0,043640
0,293298	-0,025024
0,293359	-0,018921
0,293420	-0,017395
0,293481	-0,027466
0,293542	-0,025940
0,293603	-0,010071
0,293664	-0,034180
0,293725	-0,032349
0,293786	-0,032654
0,293847	-0,008850
0,293908	-0,009766
0,293969	-0,021057
0,294030	-0,012207
0,294091	-0,028686
0,294152	-0,003662
0,294213	0,007935
0,294273	0,009461
0,294334	-0,018005
0,294395	-0,021973
0,294456	-0,008240
0,294517	-0,029907
0,294578	-0,028381
0,294639	-0,016174
0,294700	-0,012817
0,294761	-0,005493
0,294822	-0,006409
0,294883	-0,023498
0,294944	-0,027161
0,295005	-0,012512
0,295066	0,006409
0,295127	0,005798
0,295187	-0,001831
0,295248	0,005798
0,295309	0,009766
0,295370	0,011597
0,295431	-0,021667
0,295492	0,006104
0,295553	0,039673
0,295614	-0,010376
0,295675	-0,009460
0,295736	-0,017090
0,295797	-0,040283
0,295858	-0,012817
0,295919	-0,011597
0,295980	-0,028381
0,296041	-0,009155
0,296102	0,009155
0,296163	-0,035705
0,296223	-0,036011
0,296284	-0,028992
0,296345	0,000305
0,296406	0,004883
0,296467	0,014649
0,296528	0,014649
0,296589	0,007935
0,296650	-0,003357
0,296711	0,003052
0,296772	0,003662
0,296833	0,005188
0,296894	0,010681
0,296955	-0,007019
0,297016	0,013733
0,297077	0,011902
0,297137	0,007935
0,297198	-0,010681
0,297259	0,030212
0,297320	0,030823
0,297381	0,000916
0,297442	0,017090
0,297503	0,021668
0,297564	0,001221
0,297625	0,002136
0,297686	-0,034180
0,297747	0,001831
0,297808	0,017395
0,297869	0,004273
0,297930	0,003967
0,297991	0,030212
0,298052	0,014343
0,298113	-0,008545
0,298173	-0,008240
0,298234	0,023499
0,298295	0,018311
0,298356	0,013428
0,298417	0,012207
0,298478	0,014649
0,298539	0,007935
0,298600	-0,006409
0,298661	0,020752
0,298722	0,020752
0,298783	0,016174
0,298844	0,007019
0,298905	0,013428
0,298966	0,020752
0,299027	0,019531
0,299088	0,002441
0,299148	0,035706
0,299209	0,040283
0,299270	0,040894
0,299331	0,050659
0,299392	0,040588
0,299453	0,033569
0,299514	0,022583
0,299575	0,023804
0,299636	0,034485
0,299697	0,064697
0,299758	0,012512
0,299819	0,028076
0,299880	0,042420
0,299941	0,021973
0,300002	0,035706
0,300063	0,043030
0,300123	0,044251
0,300184	0,037842
0,300245	0,025635
0,300306	0,047302
0,300367	0,047913
0,300428	0,013733
0,300489	0,036926
0,300550	0,050354
0,300611	0,035706
0,300672	0,036011
0,300733	0,049133
0,300794	0,043640
0,300855	0,008240
0,300916	0,031738
0,300977	0,030823
0,301038	0,013428
0,301098	0,038452
0,301159	0,046692
0,301220	0,046082
0,301281	0,033264
0,301342	0,009155
0,301403	0,039368
0,301464	0,057983
0,301525	0,057373
0,301586	0,042725
0,301647	0,039673
0,301708	0,035400
0,301769	0,035706
0,301830	0,039063
0,301891	0,027466
0,301952	0,042114
0,302012	0,047302
0,302073	0,050354
0,302134	0,024719
0,302195	0,070801
0,302256	0,052185
0,302317	0,053711
0,302378	0,044251
0,302439	0,052795
0,302500	0,043030
0,302561	0,025940
0,302622	0,025940
0,302683	0,043030
0,302744	0,065613
0,302805	0,037842
0,302866	0,040894
0,302927	0,040894
0,302988	0,047608
0,303048	0,040588
0,303109	0,042420
0,303170	0,043030
0,303231	0,064697
0,303292	0,090637
0,303353	0,027771
0,303414	0,074158
0,303475	0,073547
0,303536	0,057678
0,303597	0,066528
0,303658	0,041809
0,303719	0,043030
0,303780	0,045776
0,303841	0,058594
0,303902	0,061340
0,303962	0,059204
0,304023	0,058594
0,304084	0,085754
0,304145	0,043030
0,304206	0,064697
0,304267	0,066528
0,304328	0,060730
0,304389	0,028381
0,304450	0,062561
0,304511	0,021668
0,304572	0,021973
0,304633	0,076294
0,304694	0,084229
0,304755	0,065613
0,304816	0,066223
0,304877	0,064697
0,304938	0,066223
0,304998	0,061035
0,305059	0,073547
0,305120	0,078430
0,305181	0,057983
0,305242	0,060425
0,305303	0,054932
0,305364	0,013123
0,305425	0,030823
0,305486	0,056152
0,305547	0,064087
0,305608	0,080872
0,305669	0,080566
0,305730	0,077515
0,305791	0,069580
0,305852	0,088501
0,305913	0,053711
0,305973	0,050964
0,306034	0,119019
0,306095	0,081787
0,306156	0,064087
0,306217	0,066223
0,306278	0,054627
0,306339	0,109558
0,306400	0,056152
0,306461	0,083618
0,306522	0,084229
0,306583	0,064697
0,306644	0,085449
0,306705	0,082092
0,306766	0,083923
0,306827	0,108032
0,306888	0,091248
0,306948	0,077210
0,307009	0,080872
0,307070	0,083008
0,307131	0,074463
0,307192	0,060425
0,307253	0,079346
0,307314	0,082398
0,307375	0,079041
0,307436	0,074768
0,307497	0,086670
0,307558	0,063171
0,307619	0,064697
0,307680	0,087280
0,307741	0,074463
0,307802	0,068665
0,307863	0,085754
0,307923	0,086060
0,307984	0,083008
0,308045	0,064087
0,308106	0,093384
0,308167	0,093994
0,308228	0,071716
0,308289	0,066223
0,308350	0,080261
0,308411	0,099487
0,308472	0,100098
0,308533	0,070496
0,308594	0,105591
0,308655	0,087586
0,308716	0,088501
0,308777	0,075684
0,308837	0,102234
0,308898	0,092163
0,308959	0,123291
0,309020	0,120545
0,309081	0,082092
0,309142	0,079956
0,309203	0,084534
0,309264	0,083618
0,309325	0,088806
0,309386	0,103760
0,309447	0,073853
0,309508	0,106812
0,309569	0,106201
0,309630	0,070191
0,309691	0,071411
0,309752	0,088501
0,309813	0,096130
0,309873	0,095215
0,309934	0,110779
0,309995	0,065308
0,310056	0,091248
0,310117	0,090637
0,310178	0,096436
0,310239	0,074463
0,310300	0,081482
0,310361	0,086365
0,310422	0,086670
0,310483	0,103760
0,310544	0,072327
0,310605	0,098877
0,310666	0,102539
0,310727	0,104981
0,310787	0,113220
0,310848	0,119629
0,310909	0,106812
0,310970	0,107422
0,311031	0,112610
0,311092	0,089417
0,311153	0,074768
0,311214	0,041809
0,311275	0,071716
0,311336	0,103760
0,311397	0,108643
0,311458	0,090637
0,311519	0,090332
0,311580	0,108643
0,311641	0,065613
0,311702	0,083313
0,311763	0,104675
0,311823	0,103760
0,311884	0,098877
0,311945	0,099487
0,312006	0,079041
0,312067	0,078125
0,312128	0,098877
0,312189	0,102234
0,312250	0,113525
0,312311	0,101318
0,312372	0,102539
0,312433	0,118103
0,312494	0,106506
0,312555	0,119019
0,312616	0,117798
0,312677	0,102234
0,312738	0,127869
0,312798	0,100403
0,312859	0,126648
0,312920	0,126648
0,312981	0,089722
0,313042	0,082398
0,313103	0,086060
0,313164	0,085754
0,313225	0,102539
0,313286	0,066528
0,313347	0,083313
0,313408	0,115662
0,313469	0,115662
0,313530	0,106812
0,313591	0,061340
0,313652	0,088806
0,313713	0,097962
0,313773	0,096741
0,313834	0,108948
0,313895	0,114136
0,313956	0,098572
0,314017	0,097962
0,314078	0,107117
0,314139	0,109558
0,314200	0,092163
0,314261	0,111389
0,314322	0,109863
0,314383	0,100098
0,314444	0,084229
0,314505	0,144043
0,314566	0,145569
0,314627	0,123291
0,314688	0,097656
0,314748	0,148926
0,314809	0,097962
0,314870	0,097046
0,314931	0,116577
0,314992	0,104981
0,315053	0,096741
0,315114	0,098877
0,315175	0,112000
0,315236	0,100403
0,315297	0,118713
0,315358	0,085144
0,315419	0,084534
0,315480	0,114441
0,315541	0,115051
0,315602	0,098572
0,315663	0,097962
0,315723	0,117188
0,315784	0,103760
0,315845	0,099182
0,315906	0,090942
0,315967	0,092163
0,316028	0,110169
0,316089	0,123291
0,316150	0,133362
0,316211	0,114441
0,316272	0,112000
0,316333	0,088196
0,316394	0,108643
0,316455	0,123596
0,316516	0,123291
0,316577	0,126343
0,316638	0,111084
0,316698	0,100708
0,316759	0,113831
0,316820	0,114746
0,316881	0,130920
0,316942	0,110474
0,317003	0,136719
0,317064	0,137940
0,317125	0,114441
0,317186	0,099182
0,317247	0,108643
0,317308	0,137940
0,317369	0,138245
0,317430	0,126953
0,317491	0,122070
0,317552	0,102234
0,317613	0,102844
0,317673	0,108337
0,317734	0,083313
0,317795	0,093689
0,317856	0,125122
0,317917	0,124512
0,317978	0,115662
0,318039	0,105286
0,318100	0,099182
0,318161	0,098877
0,318222	0,108032
0,318283	0,114136
0,318344	0,110474
0,318405	0,106201
0,318466	0,108643
0,318527	0,090332
0,318588	0,128479
0,318648	0,104065
0,318709	0,104065
0,318770	0,104981
0,318831	0,100403
0,318892	0,130615
0,318953	0,104981
0,319014	0,107422
0,319075	0,133362
0,319136	0,114746
0,319197	0,093689
0,319258	0,079956
0,319319	0,080566
0,319380	0,078735
0,319441	0,071411
0,319502	0,056763
0,319563	0,054627
0,319623	0,093384
0,319684	0,114746
0,319745	0,106201
0,319806	0,121765
0,319867	0,121460
0,319928	0,137329
0,319989	0,112915
0,320050	0,117798
0,320111	0,119019
0,320172	0,082703
0,320233	0,124207
0,320294	0,101624
0,320355	0,095825
0,320416	0,096130
0,320477	0,114441
0,320538	0,124512
0,320598	0,109863
0,320659	0,110779
0,320720	0,123596
0,320781	0,136108
0,320842	0,155029
0,320903	0,082092
0,320964	0,081787
0,321025	0,095825
0,321086	0,105286
0,321147	0,082703
0,321208	0,084229
0,321269	0,133972
0,321330	0,078125
0,321391	0,104065
0,321452	0,127869
0,321512	0,128479
0,321573	0,093079
0,321634	0,125733
0,321695	0,117798
0,321756	0,096741
0,321817	0,096741
0,321878	0,119019
0,321939	0,120850
0,322000	0,087280
0,322061	0,089722
0,322122	0,147400
0,322183	0,101624
0,322244	0,095520
0,322305	0,090637
0,322366	0,089417
0,322427	0,115357
0,322488	0,125427
0,322548	0,114441
0,322609	0,112915
0,322670	0,106201
0,322731	0,104370
0,322792	0,104065
0,322853	0,111084
0,322914	0,110779
0,322975	0,119019
0,323036	0,116577
0,323097	0,119934
0,323158	0,116272
0,323219	0,117493
0,323280	0,132752
0,323341	0,098877
0,323402	0,116882
0,323462	0,119934
0,323523	0,098267
0,323584	0,107117
0,323645	0,125427
0,323706	0,126343
0,323767	0,111084
0,323828	0,134583
0,323889	0,111084
0,323950	0,098267
0,324011	0,100403
0,324072	0,122986
0,324133	0,109253
0,324194	0,112610
0,324255	0,093689
0,324316	0,093689
0,324377	0,110474
0,324438	0,104370
0,324498	0,102234
0,324559	0,102234
0,324620	0,138245
0,324681	0,103760
0,324742	0,118103
0,324803	0,110474
0,324864	0,110474
0,324925	0,101624
0,324986	0,121155
0,325047	0,094605
0,325108	0,097656
0,325169	0,137634
0,325230	0,091858
0,325291	0,097656
0,325352	0,090942
0,325413	0,091553
0,325473	0,111694
0,325534	0,101013
0,325595	0,122376
0,325656	0,124512
0,325717	0,083313
0,325778	0,093994
0,325839	0,090942
0,325900	0,108948
0,325961	0,108643
0,326022	0,085449
0,326083	0,089417
0,326144	0,090332
0,326205	0,091553
0,326266	0,091858
0,326327	0,097351
0,326387	0,091248
0,326448	0,103760
0,326509	0,104981
