Zeitstempel: 18.9.2013 15:16:49
Signalquelle: Sample/Hold Verstärker
Modus: FM


Bemerkung: Durchlaufzeit 50s
FM
Strom Helmholtz -65mA
Amplitude 45mV
Richtung min->max
min Frequenz 8000Hz
max Frequenz 8400Hz

Frequenz in Hz	S/H-Signal in V
8031,875000	-0,635376
8032,000000	-0,661316
8032,125000	-0,646362
8032,250000	-0,660095
8032,375000	-0,661011
8032,500000	-0,651550
8032,625000	-0,676880
8032,750000	-0,693970
8032,875000	-0,691833
8033,000000	-0,789490
8033,125000	-0,626526
8033,250000	-0,691528
8033,375000	-0,668640
8033,500000	-0,667114
8033,625000	-0,673828
8033,750000	-0,729370
8033,875000	-0,679321
8034,000000	-0,676880
8034,125000	-0,645447
8034,250000	-0,613098
8034,375000	-0,688476
8034,500000	-0,715332
8034,625000	-0,716553
8034,750000	-0,655212
8034,875000	-0,668335
8035,000000	-0,713196
8035,125000	-0,630188
8035,250000	-0,655823
8035,375000	-0,662231
8035,500000	-0,652771
8035,625000	-0,661316
8035,750000	-0,660095
8035,875000	-0,676269
8036,000000	-0,650635
8036,125000	-0,648498
8036,250000	-0,684509
8036,375000	-0,684509
8036,500000	-0,669861
8036,625000	-0,624390
8036,750000	-0,690308
8036,875000	-0,688782
8037,000000	-0,672302
8037,125000	-0,683594
8037,250000	-0,628357
8037,375000	-0,658874
8037,500000	-0,657654
8037,625000	-0,656128
8037,750000	-0,689087
8037,875000	-0,659790
8038,000000	-0,658264
8038,125000	-0,679626
8038,250000	-0,632019
8038,375000	-0,658264
8038,500000	-0,683288
8038,625000	-0,683288
8038,750000	-0,697021
8038,875000	-0,697327
8039,000000	-0,665893
8039,125000	-0,638122
8039,250000	-0,638122
8039,375000	-0,648193
8039,500000	-0,642090
8039,625000	-0,698547
8039,750000	-0,698852
8039,875000	-0,693970
8040,000000	-0,698852
8040,125000	-0,663757
8040,250000	-0,664673
8040,375000	-0,666809
8040,500000	-0,641785
8040,625000	-0,710754
8040,750000	-0,663147
8040,875000	-0,656433
8041,000000	-0,674744
8041,125000	-0,618896
