Zeitstempel: 18.9.2013 14:22:32
Signalquelle: Sample/Hold Verstärker
Modus: AM


Bemerkung: Durchlaufzeit 100s
FM
Frequenz 1490Hz
Richtung min->max
min Amplitude 0.01V
max Amplitude 0.40V

Amplitude in V	S/H-Signal in V
0,329008	0,102234
0,329069	0,091858
0,329130	0,093384
0,329191	0,098572
0,329252	0,113525
0,329313	0,099182
0,329373	0,099793
0,329434	0,117493
0,329495	0,097962
0,329556	0,072632
0,329617	0,088806
0,329678	0,088501
0,329739	0,121765
0,329800	0,104065
0,329861	0,064087
0,329922	0,063171
0,329983	0,094299
0,330044	0,069275
0,330105	0,121460
0,330166	0,107117
0,330227	0,108337
0,330288	0,116577
0,330348	0,075684
0,330409	0,062866
0,330470	0,062256
0,330531	0,063477
0,330592	0,088196
0,330653	0,097046
0,330714	0,112915
0,330775	0,112610
0,330836	0,089722
0,330897	0,097046
0,330958	0,070801
0,331019	0,043640
0,331080	0,059204
0,331141	0,058899
0,331202	0,096741
0,331263	0,078125
0,331323	0,077210
0,331384	0,100708
0,331445	0,086060
0,331506	0,078735
0,331567	0,065308
0,331628	0,062561
0,331689	0,101318
0,331750	0,085449
0,331811	0,052185
0,331872	0,054321
0,331933	0,093689
0,331994	0,069580
0,332055	0,086670
0,332116	0,100098
0,332177	0,101318
0,332238	0,092774
0,332298	0,109253
0,332359	0,072327
0,332420	0,073547
0,332481	0,050659
0,332542	0,072937
0,332603	0,090942
0,332664	0,092774
0,332725	0,094299
0,332786	0,078430
0,332847	0,057678
0,332908	0,051575
0,332969	0,051270
0,333030	0,084839
0,333091	0,078735
0,333152	0,027466
0,333212	0,104981
0,333273	0,107422
0,333334	0,062256
0,333395	0,077210
0,333456	0,088196
0,333517	0,090332
0,333578	0,067749
0,333639	0,135193
0,333700	0,099487
0,333761	0,083618
0,333822	0,083313
0,333883	0,077820
0,333944	0,093384
0,334005	0,069580
0,334066	0,057373
0,334127	0,070496
0,334188	0,094910
0,334248	0,053406
0,334309	0,068665
0,334370	0,069885
0,334431	0,062866
0,334492	0,053101
0,334553	0,074158
0,334614	0,039978
0,334675	0,040894
0,334736	0,072022
0,334797	0,050964
0,334858	0,087280
0,334919	0,089111
0,334980	0,116577
0,335041	0,047302
0,335102	0,057373
0,335163	0,075989
0,335223	0,075073
0,335284	0,067444
0,335345	0,094299
0,335406	0,056458
0,335467	0,074158
0,335528	0,075073
0,335589	0,112000
0,335650	0,074768
0,335711	0,063477
0,335772	0,064392
0,335833	0,071106
0,335894	0,089417
0,335955	0,136719
0,336016	0,067139
0,336077	0,068054
0,336138	0,090942
0,336198	0,107727
0,336259	0,071716
0,336320	0,072327
0,336381	0,082398
0,336442	0,078125
0,336503	0,100403
0,336564	0,078735
0,336625	0,079041
0,336686	0,061951
0,336747	0,063782
0,336808	0,096130
0,336869	0,097656
0,336930	0,075989
0,336991	0,076599
0,337052	0,093384
0,337113	0,073242
0,337173	0,074158
0,337234	0,069885
0,337295	0,065003
0,337356	0,105286
0,337417	0,106812
0,337478	0,026856
0,337539	0,057373
0,337600	0,023499
0,337661	0,072327
0,337722	0,072632
0,337783	0,055542
0,337844	0,028076
0,337905	0,056763
0,337966	0,049439
0,338027	0,050659
0,338087	0,041504
0,338148	0,021973
0,338209	0,048523
0,338270	0,047302
0,338331	0,071716
0,338392	0,022278
0,338453	0,045471
0,338514	-0,019836
0,338575	-0,020447
0,338636	0,020142
0,338697	0,027466
0,338758	0,013733
0,338819	0,015869
0,338880	-0,007934
0,338941	0,023499
0,339002	0,035400
0,339063	0,061951
0,339123	0,062866
0,339184	0,084534
0,339245	0,035400
0,339306	0,023499
0,339367	0,042114
0,339428	0,041504
0,339489	0,013123
0,339550	0,004578
0,339611	0,034485
0,339672	0,032959
0,339733	0,061646
0,339794	0,054627
0,339855	0,043335
0,339916	0,000610
0,339977	0,002441
0,340038	0,040283
0,340098	0,007019
0,340159	0,028381
0,340220	0,027771
0,340281	0,009766
0,340342	0,022583
0,340403	0,006409
0,340464	0,048218
0,340525	0,043335
0,340586	0,005188
0,340647	0,046692
0,340708	0,056763
0,340769	0,057983
0,340830	0,044556
0,340891	0,050049
0,340952	0,061035
0,341012	0,032349
0,341073	0,033569
0,341134	0,032959
0,341195	0,032044
0,341256	0,081482
0,341317	0,050354
0,341378	0,049133
0,341439	0,050049
0,341500	0,049744
0,341561	0,053711
0,341622	0,054321
0,341683	0,056763
0,341744	0,001221
0,341805	0,030823
0,341866	0,013123
0,341927	0,012207
0,341987	0,061035
0,342048	0,067444
0,342109	0,015259
0,342170	0,013428
0,342231	0,018005
0,342292	0,006104
0,342353	-0,020752
0,342414	0,026550
0,342475	0,025635
0,342536	-0,011291
0,342597	0,032044
0,342658	0,048523
0,342719	0,048828
0,342780	0,058289
0,342841	0,024719
0,342902	0,001526
0,342963	0,027161
0,343023	0,028076
0,343084	0,006714
0,343145	0,038147
0,343206	0,001526
0,343267	0,026245
0,343328	0,041199
0,343389	0,027466
0,343450	0,051270
0,343511	0,056763
0,343572	0,055542
0,343633	0,018311
0,343694	0,051575
0,343755	0,032044
0,343816	0,025330
0,343877	0,026550
0,343938	0,021973
0,343998	0,016480
0,344059	-0,023804
0,344120	-0,022583
0,344181	0,031433
0,344242	0,018005
0,344303	0,025025
0,344364	-0,003052
0,344425	-0,000610
0,344486	0,015259
0,344547	0,034485
0,344608	0,010071
0,344669	0,011597
0,344730	0,003967
0,344791	-0,014648
0,344852	0,049133
0,344913	-0,031738
0,344973	-0,033569
0,345034	0,032654
0,345095	0,006714
0,345156	0,014038
0,345217	-0,009766
0,345278	-0,010986
0,345339	-0,009155
0,345400	0,015869
0,345461	-0,001526
0,345522	0,000916
0,345583	0,007019
0,345644	0,011292
0,345705	-0,035095
0,345766	-0,018005
0,345827	-0,019531
0,345888	-0,014648
0,345948	-0,005798
0,346009	-0,010071
0,346070	-0,008240
0,346131	0,002441
0,346192	-0,014343
0,346253	-0,021362
0,346314	-0,008850
0,346375	-0,008545
0,346436	-0,005188
0,346497	0,020142
0,346558	-0,006714
0,346619	-0,007629
0,346680	-0,020142
0,346741	-0,032959
0,346802	0,028381
0,346863	0,037842
0,346923	0,038757
0,346984	0,030823
0,347045	-0,010986
0,347106	-0,050964
0,347167	0,023193
0,347228	0,022888
0,347289	-0,005188
0,347350	-0,026550
0,347411	0,009766
0,347472	0,010376
0,347533	0,019837
0,347594	0,014343
0,347655	0,014038
0,347716	0,014343
0,347777	-0,014954
0,347838	0,012207
0,347898	-0,011291
0,347959	-0,044861
0,348020	-0,046692
0,348081	-0,009155
0,348142	-0,019531
0,348203	-0,005798
0,348264	-0,013428
0,348325	-0,013733
0,348386	-0,005493
0,348447	0,001831
0,348508	-0,061951
0,348569	-0,064087
0,348630	-0,014648
0,348691	-0,037231
0,348752	-0,019226
0,348813	-0,021362
0,348873	-0,020752
0,348934	-0,006714
0,348995	-0,035095
0,349056	-0,000610
0,349117	0,000305
0,349178	0,025025
0,349239	-0,002441
0,349300	0,037232
0,349361	0,013428
0,349422	0,011597
0,349483	-0,058594
0,349544	-0,026245
0,349605	-0,014954
0,349666	-0,011902
0,349727	0,001221
0,349788	-0,006103
0,349848	-0,014648
0,349909	-0,050964
0,349970	-0,049133
0,350031	0,010376
0,350092	-0,032043
0,350153	-0,015564
0,350214	-0,020142
0,350275	-0,021362
0,350336	-0,020447
0,350397	-0,017700
0,350458	-0,046692
0,350519	-0,044861
0,350580	-0,010376
0,350641	-0,015564
0,350702	-0,019531
0,350762	-0,000610
0,350823	0,000000
0,350884	-0,008850
0,350945	-0,017700
0,351006	-0,021362
0,351067	-0,020752
0,351128	-0,020142
0,351189	-0,033264
0,351250	-0,026245
0,351311	-0,011902
0,351372	-0,009155
0,351433	0,024719
0,351494	0,013733
0,351555	-0,022278
0,351616	-0,009155
0,351677	-0,010071
0,351738	-0,063171
0,351798	0,021362
0,351859	-0,050354
0,351920	-0,051880
0,351981	0,018616
0,352042	-0,013428
0,352103	-0,027466
0,352164	-0,036316
0,352225	-0,033569
0,352286	-0,041504
0,352347	-0,037537
0,352408	-0,024719
0,352469	-0,024414
0,352530	-0,041199
0,352591	-0,034790
0,352652	-0,025330
0,352712	-0,013122
0,352773	-0,014648
0,352834	-0,062561
0,352895	-0,074158
0,352956	-0,090027
0,353017	-0,087891
0,353078	-0,008850
0,353139	-0,004883
0,353200	-0,056763
0,353261	-0,031128
0,353322	-0,030212
0,353383	-0,023804
0,353444	-0,043640
0,353505	-0,032959
0,353566	-0,039368
0,353627	-0,041199
0,353687	-0,032654
0,353748	-0,018616
0,353809	-0,001221
0,353870	0,000305
0,353931	-0,042725
0,353992	-0,045166
0,354053	-0,027466
0,354114	-0,069275
0,354175	-0,067139
0,354236	-0,066528
0,354297	-0,018005
0,354358	-0,068054
0,354419	-0,066528
0,354480	-0,039673
0,354541	-0,027771
0,354602	-0,079346
0,354663	-0,061340
0,354723	-0,059509
0,354784	-0,043030
0,354845	-0,052185
0,354906	-0,010376
0,354967	-0,008240
0,355028	-0,047302
0,355089	-0,080871
0,355150	-0,042725
0,355211	-0,039978
0,355272	-0,039062
0,355333	-0,051575
0,355394	-0,047607
0,355455	-0,039978
0,355516	-0,043640
0,355577	-0,043945
0,355637	-0,014343
0,355698	-0,046997
0,355759	-0,052490
0,355820	-0,053406
0,355881	-0,046997
0,355942	-0,062866
0,356003	-0,057983
0,356064	-0,067749
0,356125	-0,065918
0,356186	-0,053406
0,356247	-0,054932
0,356308	-0,068359
0,356369	-0,067749
0,356430	-0,052490
0,356491	-0,061035
0,356552	-0,064392
0,356613	-0,054626
0,356673	-0,054932
0,356734	-0,053711
0,356795	-0,052795
0,356856	-0,043030
0,356917	-0,042114
0,356978	-0,032654
0,357039	-0,048523
0,357100	-0,081177
0,357161	-0,040283
0,357222	-0,039978
0,357283	-0,032043
0,357344	-0,030212
0,357405	-0,050964
0,357466	-0,042419
0,357527	-0,042114
0,357588	-0,015564
0,357648	-0,053100
0,357709	-0,040893
0,357770	-0,040893
0,357831	-0,061951
0,357892	-0,038147
0,357953	-0,055237
0,358014	-0,086365
0,358075	-0,080871
0,358136	-0,046081
0,358197	-0,070496
0,358258	-0,082092
0,358319	-0,082703
0,358380	-0,068970
0,358441	-0,050049
0,358502	-0,065002
0,358563	-0,052490
0,358623	-0,053711
0,358684	-0,039368
0,358745	-0,083008
0,358806	-0,047607
0,358867	-0,047607
0,358928	-0,045471
0,358989	-0,069885
0,359050	-0,072021
0,359111	-0,073547
0,359172	-0,072021
0,359233	-0,066833
0,359294	-0,045776
0,359355	-0,065002
0,359416	-0,034180
0,359477	-0,035705
0,359538	-0,047302
0,359598	-0,063476
0,359659	-0,079346
0,359720	-0,077515
0,359781	-0,079346
0,359842	-0,066223
0,359903	-0,049133
0,359964	-0,067444
0,360025	-0,065918
0,360086	-0,035095
0,360147	-0,026550
0,360208	-0,051880
0,360269	-0,052795
0,360330	-0,058288
0,360391	-0,056763
0,360452	-0,006714
0,360513	-0,068970
0,360573	-0,068054
0,360634	-0,031433
0,360695	-0,065918
0,360756	-0,077209
0,360817	-0,074158
0,360878	-0,103149
0,360939	-0,062256
0,361000	-0,090637
0,361061	-0,047607
0,361122	-0,047302
0,361183	-0,052490
0,361244	-0,078125
0,361305	-0,043030
0,361366	-0,043335
0,361427	-0,040893
0,361488	-0,088196
0,361548	-0,002136
0,361609	-0,078430
0,361670	-0,077515
0,361731	-0,069885
0,361792	-0,116577
0,361853	-0,115051
0,361914	-0,122986
0,361975	-0,122375
0,362036	-0,117798
0,362097	-0,050964
0,362158	-0,092773
0,362219	-0,092773
0,362280	-0,081482
0,362341	-0,074463
0,362402	-0,103455
0,362463	-0,115356
0,362523	-0,117187
0,362584	-0,060730
0,362645	-0,068054
0,362706	-0,070496
0,362767	-0,063171
0,362828	-0,061340
0,362889	-0,059204
0,362950	-0,087585
0,363011	-0,075378
0,363072	-0,073852
0,363133	-0,077209
0,363194	-0,057373
0,363255	-0,075073
0,363316	-0,066833
0,363377	-0,068054
0,363438	-0,069275
0,363498	-0,094299
0,363559	-0,089722
0,363620	-0,087280
0,363681	-0,033569
0,363742	-0,041504
0,363803	-0,066528
0,363864	-0,084228
0,363925	-0,083923
0,363986	-0,065918
0,364047	-0,074463
0,364108	-0,101929
0,364169	-0,101929
0,364230	-0,106506
0,364291	-0,112915
0,364352	-0,103455
0,364413	-0,093994
0,364473	-0,095215
0,364534	-0,099487
0,364595	-0,120544
0,364656	-0,071411
0,364717	-0,069885
0,364778	-0,078125
0,364839	-0,114136
0,364900	-0,072021
0,364961	-0,060425
0,365022	-0,058288
0,365083	-0,079651
0,365144	-0,124512
0,365205	-0,096435
0,365266	-0,094299
0,365327	-0,051269
0,365388	-0,036926
0,365448	-0,038147
0,365509	-0,063782
0,365570	-0,062866
0,365631	-0,084839
0,365692	-0,121460
0,365753	-0,109863
0,365814	-0,105896
0,365875	-0,065613
0,365936	-0,100708
0,365997	-0,128174
0,366058	-0,105896
0,366119	-0,102539
0,366180	-0,087585
0,366241	-0,089722
0,366302	-0,096741
0,366362	-0,077820
0,366423	-0,078735
0,366484	-0,088196
0,366545	-0,116272
0,366606	-0,108032
0,366667	-0,105591
0,366728	-0,096435
0,366789	-0,107727
0,366850	-0,073852
0,366911	-0,081177
0,366972	-0,079956
0,367033	-0,090027
0,367094	-0,124206
0,367155	-0,106201
0,367216	-0,075073
0,367277	-0,036011
0,367338	-0,113220
0,367398	-0,087891
0,367459	-0,087280
0,367520	-0,085144
0,367581	-0,036621
0,367642	-0,095520
0,367703	-0,113220
0,367764	-0,110474
0,367825	-0,094910
0,367886	-0,057373
0,367947	-0,068664
0,368008	-0,117187
0,368069	-0,116577
0,368130	-0,087891
0,368191	-0,097656
0,368252	-0,099182
0,368312	-0,069885
0,368373	-0,069885
0,368434	-0,061645
0,368495	-0,134582
0,368556	-0,126953
0,368617	-0,122681
0,368678	-0,083618
0,368739	-0,062561
0,368800	-0,096741
0,368861	-0,048218
0,368922	-0,047607
0,368983	-0,092163
0,369044	-0,076294
0,369105	-0,062561
0,369166	-0,111999
0,369227	-0,111694
0,369287	-0,061035
0,369348	-0,084534
0,369409	-0,112915
0,369470	-0,111694
0,369531	-0,079956
0,369592	-0,091553
0,369653	-0,074768
0,369714	-0,068664
0,369775	-0,068359
0,369836	-0,063476
0,369897	-0,101929
0,369958	-0,083618
0,370019	-0,082092
0,370080	-0,083313
0,370141	-0,095215
0,370202	-0,072632
0,370262	-0,105591
0,370323	-0,103455
0,370384	-0,086975
0,370445	-0,080871
0,370506	-0,091858
0,370567	-0,088196
0,370628	-0,119934
0,370689	-0,040588
0,370750	-0,099792
0,370811	-0,099487
0,370872	-0,097046
0,370933	-0,080871
0,370994	-0,089416
0,371055	-0,085144
0,371116	-0,081177
0,371177	-0,068664
0,371238	-0,088196
0,371298	-0,032654
0,371359	-0,049744
0,371420	-0,047607
0,371481	-0,051269
0,371542	-0,060120
0,371603	-0,098267
0,371664	-0,095825
0,371725	-0,088196
0,371786	-0,066223
0,371847	-0,096130
0,371908	-0,033569
0,371969	-0,031738
0,372030	-0,109558
0,372091	-0,061645
0,372152	-0,075684
0,372213	-0,101929
0,372273	-0,102539
0,372334	-0,084534
0,372395	-0,103149
0,372456	-0,071411
0,372517	-0,070496
0,372578	-0,054626
0,372639	-0,094910
0,372700	-0,071716
0,372761	-0,101929
0,372822	-0,098572
0,372883	-0,032349
0,372944	-0,035400
0,373005	-0,121765
0,373066	-0,124817
0,373127	-0,112305
0,373188	-0,093079
0,373248	-0,132751
0,373309	-0,107727
0,373370	-0,105896
0,373431	-0,085754
0,373492	-0,071411
0,373553	-0,084228
0,373614	-0,056763
0,373675	-0,054321
0,373736	-0,087891
0,373797	-0,076599
0,373858	-0,069885
0,373919	-0,068359
0,373980	-0,084839
0,374041	-0,062561
0,374102	-0,080566
0,374163	-0,080261
0,374223	-0,083008
0,374284	-0,083618
0,374345	-0,077515
0,374406	-0,095825
0,374467	-0,093384
0,374528	-0,095825
0,374589	-0,069885
0,374650	-0,067749
0,374711	-0,085449
0,374772	-0,084228
0,374833	-0,083313
0,374894	-0,090027
0,374955	-0,081177
0,375016	-0,080261
0,375077	-0,087891
0,375138	-0,076904
0,375198	-0,104065
0,375259	-0,087280
0,375320	-0,084839
0,375381	-0,065918
0,375442	-0,111389
0,375503	-0,045166
0,375564	-0,091553
0,375625	-0,090637
0,375686	-0,088196
0,375747	-0,077515
0,375808	-0,058899
0,375869	-0,057678
0,375930	-0,076599
0,375991	-0,077515
0,376052	-0,049438
0,376112	-0,085144
0,376173	-0,081482
0,376234	-0,074463
0,376295	-0,088501
0,376356	-0,054932
0,376417	-0,054321
0,376478	-0,007629
0,376539	-0,043945
0,376600	-0,129394
0,376661	-0,062561
0,376722	-0,062256
0,376783	-0,123291
0,376844	-0,062256
0,376905	-0,057373
0,376966	-0,098267
0,377027	-0,081787
0,377087	-0,072327
0,377148	-0,088501
0,377209	-0,069580
0,377270	-0,068970
0,377331	-0,098877
0,377392	-0,061951
0,377453	-0,057983
0,377514	-0,053711
0,377575	-0,054321
0,377636	-0,054321
0,377697	-0,082703
0,377758	-0,064697
0,377819	-0,062256
0,377880	-0,082397
0,377941	-0,076599
0,378002	-0,054932
0,378063	-0,083618
0,378123	-0,081787
0,378184	-0,071411
0,378245	-0,080871
0,378306	-0,084228
0,378367	-0,082092
0,378428	-0,064697
0,378489	-0,072937
0,378550	-0,057983
0,378611	-0,061645
0,378672	-0,060730
0,378733	-0,050964
0,378794	-0,093994
0,378855	-0,064392
0,378916	-0,030823
0,378977	-0,009155
0,379038	-0,066223
0,379098	-0,067749
0,379159	-0,080566
0,379220	-0,080871
0,379281	-0,090027
0,379342	-0,031128
0,379403	-0,055847
0,379464	-0,055847
0,379525	-0,041199
0,379586	-0,051880
0,379647	-0,062866
0,379708	-0,074158
0,379769	-0,072327
0,379830	-0,083313
0,379891	-0,038147
0,379952	-0,070190
0,380012	-0,046997
0,380073	-0,047607
0,380134	-0,056152
0,380195	-0,080261
0,380256	-0,061645
0,380317	-0,060425
0,380378	-0,067444
0,380439	-0,068970
0,380500	-0,100098
0,380561	-0,060425
0,380622	-0,061645
0,380683	-0,085144
0,380744	-0,104065
0,380805	-0,062561
0,380866	-0,063171
0,380927	-0,048523
0,380988	-0,048523
0,381048	-0,058288
0,381109	-0,039673
0,381170	-0,039673
0,381231	-0,043640
0,381292	-0,054626
0,381353	-0,052490
0,381414	-0,051269
0,381475	-0,105896
0,381536	-0,068970
0,381597	-0,078125
0,381658	-0,077820
0,381719	-0,074158
0,381780	-0,070801
0,381841	-0,042725
0,381902	-0,047913
0,381963	-0,023498
0,382023	-0,021667
0,382084	-0,044250
0,382145	-0,078125
0,382206	-0,036621
0,382267	-0,035095
0,382328	-0,055542
0,382389	-0,085449
0,382450	-0,036316
0,382511	-0,041504
0,382572	-0,042114
0,382633	-0,065918
0,382694	-0,043640
0,382755	-0,056763
0,382816	-0,051880
0,382877	-0,053406
0,382938	-0,068054
0,382998	-0,061645
0,383059	-0,039978
0,383120	-0,039062
0,383181	-0,063782
0,383242	-0,046387
0,383303	-0,036316
0,383364	-0,058899
0,383425	-0,061035
0,383486	-0,056457
0,383547	-0,090332
0,383608	-0,058288
0,383669	-0,054626
0,383730	-0,054626
0,383791	-0,032043
0,383852	-0,062256
0,383913	-0,033569
0,383973	-0,035400
0,384034	-0,069885
0,384095	-0,057068
0,384156	-0,013428
0,384217	-0,013733
0,384278	-0,085449
0,384339	-0,028686
0,384400	-0,043335
0,384461	-0,051880
0,384522	-0,051880
0,384583	-0,050354
0,384644	-0,050964
0,384705	-0,052490
0,384766	-0,051880
0,384827	-0,037231
0,384888	-0,066223
0,384948	-0,037231
0,385009	-0,080566
0,385070	-0,080566
0,385131	-0,066223
0,385192	-0,037537
0,385253	-0,039062
0,385314	-0,036621
0,385375	-0,046081
0,385436	-0,033569
0,385497	-0,056152
0,385558	-0,054932
0,385619	-0,055237
0,385680	-0,028686
0,385741	-0,055847
0,385802	-0,034790
0,385862	-0,021362
0,385923	-0,020447
0,385984	-0,041809
0,386045	-0,050964
0,386106	-0,038452
0,386167	-0,039062
0,386228	-0,057983
0,386289	-0,029907
0,386350	-0,052795
0,386411	-0,061035
0,386472	-0,063171
0,386533	-0,045776
0,386594	-0,047607
0,386655	-0,012207
0,386716	-0,010071
0,386777	-0,058594
0,386838	-0,021057
0,386898	-0,038452
0,386959	-0,070190
0,387020	-0,067444
0,387081	-0,021362
0,387142	-0,042114
0,387203	-0,020142
0,387264	-0,013428
0,387325	-0,014954
0,387386	-0,059204
0,387447	0,042114
0,387508	-0,044250
0,387569	-0,043945
0,387630	-0,039978
0,387691	-0,025635
0,387752	-0,046387
0,387813	-0,051880
0,387873	-0,051880
0,387934	-0,003967
0,387995	-0,026855
0,388056	-0,044250
0,388117	-0,044556
0,388178	-0,075989
0,388239	-0,012817
0,388300	-0,018616
0,388361	-0,033569
0,388422	-0,033569
0,388483	-0,007934
0,388544	-0,062561
0,388605	-0,041809
0,388666	-0,042725
0,388727	-0,036621
0,388788	-0,025940
0,388848	-0,032043
0,388909	-0,020752
0,388970	-0,021057
0,389031	-0,035400
0,389092	-0,030517
0,389153	-0,038147
0,389214	-0,022888
0,389275	-0,025330
0,389336	-0,003052
0,389397	-0,039978
0,389458	-0,045166
0,389519	-0,043335
0,389580	-0,030823
0,389641	-0,028381
0,389702	-0,026245
0,389763	0,011292
0,389823	0,010681
0,389884	-0,030517
0,389945	0,029907
0,390006	-0,019531
0,390067	-0,019531
0,390128	-0,035400
0,390189	-0,022888
0,390250	-0,059204
0,390311	0,001831
0,390372	-0,000610
0,390433	0,001831
0,390494	-0,012207
0,390555	-0,023193
0,390616	-0,023498
0,390677	-0,028076
0,390738	-0,004578
0,390798	-0,063782
0,390859	-0,046387
0,390920	-0,046997
0,390981	-0,042725
0,391042	0,007324
0,391103	-0,060730
0,391164	-0,018616
0,391225	-0,019226
0,391286	0,017090
0,391347	-0,069580
0,391408	-0,049744
0,391469	-0,051269
0,391530	-0,014648
0,391591	-0,031433
0,391652	-0,000915
0,391713	-0,039368
0,391773	-0,005798
0,391834	-0,018921
0,391895	-0,039673
0,391956	-0,058899
0,392017	-0,057983
0,392078	-0,011902
0,392139	0,017395
0,392200	0,006409
0,392261	-0,013733
0,392322	-0,015259
0,392383	0,013123
0,392444	-0,018921
0,392505	0,000916
0,392566	0,001831
0,392627	0,034790
0,392688	0,012207
0,392748	-0,036621
0,392809	-0,005493
0,392870	-0,005493
0,392931	-0,038147
0,392992	0,024719
0,393053	0,002441
0,393114	0,010681
0,393175	0,008850
0,393236	0,004273
0,393297	0,007629
0,393358	-0,046081
0,393419	-0,045471
0,393480	-0,016479
0,393541	0,042725
0,393602	-0,018005
0,393662	-0,058288
0,393723	-0,026855
0,393784	-0,031433
0,393845	-0,007324
0,393906	-0,004578
0,393967	-0,002746
0,394028	0,001526
0,394089	-0,040283
0,394150	0,005798
0,394211	-0,003357
0,394272	-0,004578
0,394333	-0,003052
0,394394	-0,012817
0,394455	-0,024109
0,394516	-0,021057
0,394577	0,004273
0,394638	-0,030517
0,394698	0,020142
0,394759	0,002441
0,394820	0,001526
0,394881	0,023804
0,394942	-0,012817
0,395003	-0,001526
0,395064	0,039063
0,395125	0,037232
0,395186	0,025025
0,395247	0,020752
0,395308	0,011902
0,395369	0,012817
0,395430	-0,023193
0,395491	-0,020447
0,395552	0,013428
0,395613	-0,001221
0,395673	0,000000
0,395734	0,010681
0,395795	0,007629
0,395856	0,017700
0,395917	0,017090
0,395978	0,020447
0,396039	0,001221
0,396100	-0,013122
0,396161	-0,004578
0,396222	-0,005188
0,396283	0,011597
0,396344	0,026550
0,396405	0,018921
0,396466	0,020447
0,396527	0,019226
0,396587	0,025635
0,396648	0,023193
0,396709	0,010681
0,396770	0,012207
0,396831	0,005493
0,396892	0,005188
0,396953	0,026856
0,397014	0,038452
0,397075	0,038147
0,397136	0,002747
0,397197	0,013428
0,397258	0,010681
0,397319	0,011597
0,397380	0,038147
0,397441	0,045166
0,397502	0,014343
0,397562	0,036926
0,397623	0,034790
0,397684	0,020447
0,397745	0,019531
0,397806	0,017395
0,397867	0,016480
0,397928	0,030212
0,397989	0,013123
0,398050	0,039978
0,398111	0,032959
0,398172	0,032654
0,398233	0,025330
0,398294	0,049439
0,398355	0,023499
0,398416	0,026245
0,398477	0,022278
0,398538	0,036011
0,398598	0,026550
0,398659	0,005188
0,398720	0,006104
0,398781	0,005798
0,398842	0,023499
0,398903	0,035095
0,398964	0,035095
0,399025	0,002441
0,399086	0,025025
0,399147	0,020752
0,399208	0,050964
0,399269	0,050659
0,399330	0,026856
0,399391	0,027771
0,399452	0,027771
0,399513	0,035706
0,399573	0,036316
0,399634	0,031433
0,399695	0,023804
0,399756	0,045776
0,399817	0,046082
0,399878	0,023193
0,399939	0,047302
0,400000	0,025635
