Zeitstempel: 18.9.2013 13:19:01
Signalquelle: Sample/Hold Verstärker
Modus: FM


Bemerkung: Durchlaufzeit 100s
FM
Amplitude 35mV
Richtung min->max
min Frequenz 1300Hz
max Frequenz 1700Hz

Frequenz in Hz	S/H-Signal in V
1308,187500	-0,648804
1308,250000	-0,644531
1308,312500	-0,641174
1308,375000	-0,656128
1308,437500	-0,625610
1308,500000	-0,673218
1308,562500	-0,645447
1308,625000	-0,648193
1308,687500	-0,632934
1308,750000	-0,661316
1308,812500	-0,668030
1308,875000	-0,667725
1308,937500	-0,615234
1309,000000	-0,655212
1309,062500	-0,675354
1309,125000	-0,667419
1309,187500	-0,666504
1309,250000	-0,627136
1309,312500	-0,635376
1309,375000	-0,679932
1309,437500	-0,680847
1309,500000	-0,639343
1309,562500	-0,643005
1309,625000	-0,660705
1309,687500	-0,648498
1309,750000	-0,650330
1309,812500	-0,655517
1309,875000	-0,654907
1309,937500	-0,647888
1310,000000	-0,586853
1310,062500	-0,627746
1310,125000	-0,652771
1310,187500	-0,670166
1310,250000	-0,648193
1310,312500	-0,646362
1310,375000	-0,641174
1310,437500	-0,652466
1310,500000	-0,647583
1310,562500	-0,652466
1310,625000	-0,651855
1310,687500	-0,664062
1310,750000	-0,631714
1310,812500	-0,674133
1310,875000	-0,673523
1310,937500	-0,646057
1311,000000	-0,640564
1311,062500	-0,631103
1311,125000	-0,695190
1311,187500	-0,695496
1311,250000	-0,659790
1311,312500	-0,632629
1311,375000	-0,638733
1311,437500	-0,638122
1311,500000	-0,638733
1311,562500	-0,645447
1311,625000	-0,644836
1311,687500	-0,628357
1311,750000	-0,626526
1311,812500	-0,658264
1311,875000	-0,646667
1311,937500	-0,635681
1312,000000	-0,644226
1312,062500	-0,638428
1312,125000	-0,634460
1312,187500	-0,638428
1312,250000	-0,684509
1312,312500	-0,684204
1312,375000	-0,634766
1312,437500	-0,637817
1312,500000	-0,659180
1312,562500	-0,642090
1312,625000	-0,641174
1312,687500	-0,679016
1312,750000	-0,672607
1312,812500	-0,655212
1312,875000	-0,655517
1312,937500	-0,651245
1313,000000	-0,654907
1313,062500	-0,647888
1313,125000	-0,664368
1313,187500	-0,666504
1313,250000	-0,639954
1313,312500	-0,627441
1313,375000	-0,640259
1313,437500	-0,636291
1313,500000	-0,666199
1313,562500	-0,637512
1313,625000	-0,652161
1313,687500	-0,633850
1313,750000	-0,632629
1313,812500	-0,643310
1313,875000	-0,662231
1313,937500	-0,624084
1314,000000	-0,654602
1314,062500	-0,657654
1314,125000	-0,624695
1314,187500	-0,653076
1314,250000	-0,675964
1314,312500	-0,675659
1314,375000	-0,666809
1314,437500	-0,681763
1314,500000	-0,658569
1314,562500	-0,645752
1314,625000	-0,643005
1314,687500	-0,662842
1314,750000	-0,648804
1314,812500	-0,633850
1314,875000	-0,633240
1314,937500	-0,627136
1315,000000	-0,657654
1315,062500	-0,673523
1315,125000	-0,665588
1315,187500	-0,665893
1315,250000	-0,623779
1315,312500	-0,625000
1315,375000	-0,675659
1315,437500	-0,672913
1315,500000	-0,640564
1315,562500	-0,664673
1315,625000	-0,683288
1315,687500	-0,656738
1315,750000	-0,654602
1315,812500	-0,632324
1315,875000	-0,665893
1315,937500	-0,657043
1316,000000	-0,653992
1316,062500	-0,653992
1316,125000	-0,664368
1316,187500	-0,633850
1316,250000	-0,661621
1316,312500	-0,659790
1316,375000	-0,641785
1316,437500	-0,625915
1316,500000	-0,669250
1316,562500	-0,641174
1316,625000	-0,638122
1316,687500	-0,651245
1316,750000	-0,616150
1316,812500	-0,606689
1316,875000	-0,608215
1316,937500	-0,630493
1317,000000	-0,624084
1317,062500	-0,665893
1317,125000	-0,671997
1317,187500	-0,673828
1317,250000	-0,654602
1317,312500	-0,675964
1317,375000	-0,693970
1317,437500	-0,693359
1317,500000	-0,660400
1317,562500	-0,652771
1317,625000	-0,627136
1317,687500	-0,642700
1317,750000	-0,643616
1317,812500	-0,706482
1317,875000	-0,669556
1317,937500	-0,640564
1318,000000	-0,653381
1318,062500	-0,652771
1318,125000	-0,643921
1318,187500	-0,628662
1318,250000	-0,643310
1318,312500	-0,643921
1318,375000	-0,616760
1318,437500	-0,633850
1318,500000	-0,661621
1318,562500	-0,649414
1318,625000	-0,650024
1318,687500	-0,631409
1318,750000	-0,650330
1318,812500	-0,626526
1318,875000	-0,626221
1318,937500	-0,675964
1319,000000	-0,666809
1319,062500	-0,631103
1319,125000	-0,625915
1319,187500	-0,624390
1319,250000	-0,641479
1319,312500	-0,667114
1319,375000	-0,661011
1319,437500	-0,671692
1319,500000	-0,662537
1319,562500	-0,664062
1319,625000	-0,663147
1319,687500	-0,667725
1319,750000	-0,667114
1319,812500	-0,687256
1319,875000	-0,656738
1319,937500	-0,620117
1320,000000	-0,645142
1320,062500	-0,643921
1320,125000	-0,642700
1320,187500	-0,664673
1320,250000	-0,632934
1320,312500	-0,633545
1320,375000	-0,628357
1320,437500	-0,638428
1320,500000	-0,625610
1320,562500	-0,658569
1320,625000	-0,657959
1320,687500	-0,705566
1320,750000	-0,659790
1320,812500	-0,624390
1320,875000	-0,621643
1320,937500	-0,629578
1321,000000	-0,667419
1321,062500	-0,676575
1321,125000	-0,646057
1321,187500	-0,644531
1321,250000	-0,620422
1321,312500	-0,631103
1321,375000	-0,588379
1321,437500	-0,664673
1321,500000	-0,669556
1321,562500	-0,622253
1321,625000	-0,656128
1321,687500	-0,657654
1321,750000	-0,656128
1321,812500	-0,653076
1321,875000	-0,656738
1321,937500	-0,651245
1322,000000	-0,660095
1322,062500	-0,658874
1322,125000	-0,653076
1322,187500	-0,649414
1322,250000	-0,615234
1322,312500	-0,615234
1322,375000	-0,643921
1322,437500	-0,643921
1322,500000	-0,617981
1322,562500	-0,674438
1322,625000	-0,671692
1322,687500	-0,631409
1322,750000	-0,647583
1322,812500	-0,628052
1322,875000	-0,621643
1322,937500	-0,625305
1323,000000	-0,675964
1323,062500	-0,654297
1323,125000	-0,652771
1323,187500	-0,653076
1323,250000	-0,633240
1323,312500	-0,670471
1323,375000	-0,641479
1323,437500	-0,687561
1323,500000	-0,690613
1323,562500	-0,633545
1323,625000	-0,668945
1323,687500	-0,671081
1323,750000	-0,670471
1323,812500	-0,652466
1323,875000	-0,648193
1323,937500	-0,655823
1324,000000	-0,642395
1324,062500	-0,641785
1324,125000	-0,625915
1324,187500	-0,644226
1324,250000	-0,620727
1324,312500	-0,619202
1324,375000	-0,675964
1324,437500	-0,652466
1324,500000	-0,644531
1324,562500	-0,678406
1324,625000	-0,680542
1324,687500	-0,651550
1324,750000	-0,665588
1324,812500	-0,636902
1324,875000	-0,647888
1324,937500	-0,629578
1325,000000	-0,658569
1325,062500	-0,679016
1325,125000	-0,635376
1325,187500	-0,635376
1325,250000	-0,662231
1325,312500	-0,649719
1325,375000	-0,626221
1325,437500	-0,666504
1325,500000	-0,664062
1325,562500	-0,687256
1325,625000	-0,628357
1325,687500	-0,649414
1325,750000	-0,649109
1325,812500	-0,668640
1325,875000	-0,617981
1325,937500	-0,662537
1326,000000	-0,651855
1326,062500	-0,651245
1326,125000	-0,637512
1326,187500	-0,637207
1326,250000	-0,652466
1326,312500	-0,652466
1326,375000	-0,641174
1326,437500	-0,675049
1326,500000	-0,619202
1326,562500	-0,643310
1326,625000	-0,644531
1326,687500	-0,644226
1326,750000	-0,626221
1326,812500	-0,679016
1326,875000	-0,650024
1326,937500	-0,640259
1327,000000	-0,642395
1327,062500	-0,651550
1327,125000	-0,658264
1327,187500	-0,657349
1327,250000	-0,630493
1327,312500	-0,595398
1327,375000	-0,650635
1327,437500	-0,628662
1327,500000	-0,628357
1327,562500	-0,630188
1327,625000	-0,629578
1327,687500	-0,625305
1327,750000	-0,624695
1327,812500	-0,656433
1327,875000	-0,632629
1327,937500	-0,620727
1328,000000	-0,631103
1328,062500	-0,634155
1328,125000	-0,640564
1328,187500	-0,638122
1328,250000	-0,644226
1328,312500	-0,644226
1328,375000	-0,661316
1328,437500	-0,632629
1328,500000	-0,661621
1328,562500	-0,609131
1328,625000	-0,607300
1328,687500	-0,639038
1328,750000	-0,639343
1328,812500	-0,616760
1328,875000	-0,616150
1328,937500	-0,673523
1329,000000	-0,622559
1329,062500	-0,656128
1329,125000	-0,617371
1329,187500	-0,618286
1329,250000	-0,622864
1329,312500	-0,622864
1329,375000	-0,650330
1329,437500	-0,670166
1329,500000	-0,654907
1329,562500	-0,659180
1329,625000	-0,665588
1329,687500	-0,666504
1329,750000	-0,667419
1329,812500	-0,628662
1329,875000	-0,642395
1329,937500	-0,651855
1330,000000	-0,647888
1330,062500	-0,648498
1330,125000	-0,626831
1330,187500	-0,636597
1330,250000	-0,643616
1330,312500	-0,638428
1330,375000	-0,636902
1330,437500	-0,638122
1330,500000	-0,638122
1330,562500	-0,623779
1330,625000	-0,622253
1330,687500	-0,652771
1330,750000	-0,605469
1330,812500	-0,628662
1330,875000	-0,668335
1330,937500	-0,671081
1331,000000	-0,697937
1331,062500	-0,641479
1331,125000	-0,653076
1331,187500	-0,651855
1331,250000	-0,678711
1331,312500	-0,639648
1331,375000	-0,648804
1331,437500	-0,643921
1331,500000	-0,643005
1331,562500	-0,633240
1331,625000	-0,641174
1331,687500	-0,604858
1331,750000	-0,605163
1331,812500	-0,628662
1331,875000	-0,658874
1331,937500	-0,617371
1332,000000	-0,659790
1332,062500	-0,659485
1332,125000	-0,648193
1332,187500	-0,649719
1332,250000	-0,649109
1332,312500	-0,609436
1332,375000	-0,610351
1332,437500	-0,639954
1332,500000	-0,628357
1332,562500	-0,682373
1332,625000	-0,681152
1332,687500	-0,667419
1332,750000	-0,694885
1332,812500	-0,650940
1332,875000	-0,647278
1332,937500	-0,655823
1333,000000	-0,674438
1333,062500	-0,649109
1333,125000	-0,655212
1333,187500	-0,656433
1333,250000	-0,639343
1333,312500	-0,672607
1333,375000	-0,639648
1333,437500	-0,689697
1333,500000	-0,690613
1333,562500	-0,664673
1333,625000	-0,664978
1333,687500	-0,614014
1333,750000	-0,615234
1333,812500	-0,624084
1333,875000	-0,642395
1333,937500	-0,636597
1334,000000	-0,648804
1334,062500	-0,650024
1334,125000	-0,660095
1334,187500	-0,687256
1334,250000	-0,674438
1334,312500	-0,676575
1334,375000	-0,635376
1334,437500	-0,631103
1334,500000	-0,657654
1334,562500	-0,669250
1334,625000	-0,669861
1334,687500	-0,664978
1334,750000	-0,655823
1334,812500	-0,687866
1334,875000	-0,686340
1334,937500	-0,653992
1335,000000	-0,636597
1335,062500	-0,660400
1335,125000	-0,637512
1335,187500	-0,637817
1335,250000	-0,636291
1335,312500	-0,633850
1335,375000	-0,656738
1335,437500	-0,651550
1335,500000	-0,652771
1335,562500	-0,647888
1335,625000	-0,631714
1335,687500	-0,682678
1335,750000	-0,681152
1335,812500	-0,638122
1335,875000	-0,662842
1335,937500	-0,645447
1336,000000	-0,648498
1336,062500	-0,647583
1336,125000	-0,630493
1336,187500	-0,626526
1336,250000	-0,663757
1336,312500	-0,616455
1336,375000	-0,621948
1336,437500	-0,644836
1336,500000	-0,657043
1336,562500	-0,621643
1336,625000	-0,621033
1336,687500	-0,632019
1336,750000	-0,675964
1336,812500	-0,627441
1336,875000	-0,621338
1336,937500	-0,621338
1337,000000	-0,659180
1337,062500	-0,623169
1337,125000	-0,657043
1337,187500	-0,655823
1337,250000	-0,622253
1337,312500	-0,615845
1337,375000	-0,632629
1337,437500	-0,630493
1337,500000	-0,628357
1337,562500	-0,641479
1337,625000	-0,651550
1337,687500	-0,635376
1337,750000	-0,634460
1337,812500	-0,657043
1337,875000	-0,635986
1337,937500	-0,651245
1338,000000	-0,667725
1338,062500	-0,665283
1338,125000	-0,630188
1338,187500	-0,638428
1338,250000	-0,665893
1338,312500	-0,664368
1338,375000	-0,633240
1338,437500	-0,655517
1338,500000	-0,637207
1338,562500	-0,664368
1338,625000	-0,665588
1338,687500	-0,632629
1338,750000	-0,635071
1338,812500	-0,609741
1338,875000	-0,632019
1338,937500	-0,656738
1339,000000	-0,610351
1339,062500	-0,648193
1339,125000	-0,657043
1339,187500	-0,657043
1339,250000	-0,659180
1339,312500	-0,664062
1339,375000	-0,617065
1339,437500	-0,639343
1339,500000	-0,640564
1339,562500	-0,648804
1339,625000	-0,647888
1339,687500	-0,668640
1339,750000	-0,666504
1339,812500	-0,647278
1339,875000	-0,641785
1339,937500	-0,620727
1340,000000	-0,658874
1340,062500	-0,659790
1340,125000	-0,595703
1340,187500	-0,662842
1340,250000	-0,665283
1340,312500	-0,662537
1340,375000	-0,666504
1340,437500	-0,655212
1340,500000	-0,655823
1340,562500	-0,621033
1340,625000	-0,621338
1340,687500	-0,666809
1340,750000	-0,615539
1340,812500	-0,638428
1340,875000	-0,652771
1340,937500	-0,639343
1341,000000	-0,636902
1341,062500	-0,670471
1341,125000	-0,628662
1341,187500	-0,629578
1341,250000	-0,658569
1341,312500	-0,633545
1341,375000	-0,609131
1341,437500	-0,644531
1341,500000	-0,646057
1341,562500	-0,658569
1341,625000	-0,664673
1341,687500	-0,646667
1341,750000	-0,648804
1341,812500	-0,633850
1341,875000	-0,620117
1341,937500	-0,625305
1342,000000	-0,637207
1342,062500	-0,638733
1342,125000	-0,589905
1342,187500	-0,671387
1342,250000	-0,686645
1342,312500	-0,684814
1342,375000	-0,671692
1342,437500	-0,648804
1342,500000	-0,620727
1342,562500	-0,648193
1342,625000	-0,647278
1342,687500	-0,606384
1342,750000	-0,645142
1342,812500	-0,640259
1342,875000	-0,642700
1342,937500	-0,646973
1343,000000	-0,611572
1343,062500	-0,625610
1343,125000	-0,625915
1343,187500	-0,626221
1343,250000	-0,632019
1343,312500	-0,625915
1343,375000	-0,653076
1343,437500	-0,666504
1343,500000	-0,663757
1343,562500	-0,632324
1343,625000	-0,663147
1343,687500	-0,625915
1343,750000	-0,624084
1343,812500	-0,634460
1343,875000	-0,637512
1343,937500	-0,646057
1344,000000	-0,628357
1344,062500	-0,626526
1344,125000	-0,631409
1344,187500	-0,628052
1344,250000	-0,658569
1344,312500	-0,645752
1344,375000	-0,646057
1344,437500	-0,670166
1344,500000	-0,655517
1344,562500	-0,649109
1344,625000	-0,650940
1344,687500	-0,660705
1344,750000	-0,629578
1344,812500	-0,647583
1344,875000	-0,660400
1344,937500	-0,657959
1345,000000	-0,589905
1345,062500	-0,647278
1345,125000	-0,635986
1345,187500	-0,634155
1345,250000	-0,652466
1345,312500	-0,651855
1345,375000	-0,666199
1345,437500	-0,652466
1345,500000	-0,653076
1345,562500	-0,634155
1345,625000	-0,608520
1345,687500	-0,642090
1345,750000	-0,670776
1345,812500	-0,675964
1345,875000	-0,643310
1345,937500	-0,650024
1346,000000	-0,656128
1346,062500	-0,657349
1346,125000	-0,661621
1346,187500	-0,651855
1346,250000	-0,667114
1346,312500	-0,643616
1346,375000	-0,643616
1346,437500	-0,650330
1346,500000	-0,650330
1346,562500	-0,628967
1346,625000	-0,628967
1346,687500	-0,643310
1346,750000	-0,652466
1346,812500	-0,664368
1346,875000	-0,642090
1346,937500	-0,641174
1347,000000	-0,608520
1347,062500	-0,667419
1347,125000	-0,635986
1347,187500	-0,632629
1347,250000	-0,634460
1347,312500	-0,642395
1347,375000	-0,652771
1347,437500	-0,623169
1347,500000	-0,619812
1347,562500	-0,609741
1347,625000	-0,658874
1347,687500	-0,677185
1347,750000	-0,676575
1347,812500	-0,659790
1347,875000	-0,643310
1347,937500	-0,664673
1348,000000	-0,661621
1348,062500	-0,662537
1348,125000	-0,632324
1348,187500	-0,621338
1348,250000	-0,671081
1348,312500	-0,629272
1348,375000	-0,640564
1348,437500	-0,612183
1348,500000	-0,616455
1348,562500	-0,685425
1348,625000	-0,683288
1348,687500	-0,632629
1348,750000	-0,627136
1348,812500	-0,622253
1348,875000	-0,671081
1348,937500	-0,669250
1349,000000	-0,639954
1349,062500	-0,652161
1349,125000	-0,637207
1349,187500	-0,635986
1349,250000	-0,622559
1349,312500	-0,620422
1349,375000	-0,628052
1349,437500	-0,650635
1349,500000	-0,649414
1349,562500	-0,687256
1349,625000	-0,676269
1349,687500	-0,664673
1349,750000	-0,664062
1349,812500	-0,687256
1349,875000	-0,661926
1349,937500	-0,644836
1350,000000	-0,636902
1350,062500	-0,636291
1350,125000	-0,617981
1350,187500	-0,672302
1350,250000	-0,660400
1350,312500	-0,654297
1350,375000	-0,647278
1350,437500	-0,642395
1350,500000	-0,618286
1350,562500	-0,630188
1350,625000	-0,628357
1350,687500	-0,623169
1350,750000	-0,640869
1350,812500	-0,643005
1350,875000	-0,631714
1350,937500	-0,630188
1351,000000	-0,641785
1351,062500	-0,622253
1351,125000	-0,633850
1351,187500	-0,630798
1351,250000	-0,625915
1351,312500	-0,618591
1351,375000	-0,665588
1351,437500	-0,693359
1351,500000	-0,691223
1351,562500	-0,615234
1351,625000	-0,651550
1351,687500	-0,666504
1351,750000	-0,665283
1351,812500	-0,637817
1351,875000	-0,651550
1351,937500	-0,646057
1352,000000	-0,668335
1352,062500	-0,668335
1352,125000	-0,625000
1352,187500	-0,617371
1352,250000	-0,662537
1352,312500	-0,641479
1352,375000	-0,644836
1352,437500	-0,677490
1352,500000	-0,654297
1352,562500	-0,635681
1352,625000	-0,635376
1352,687500	-0,646057
1352,750000	-0,595398
1352,812500	-0,632019
1352,875000	-0,650330
1352,937500	-0,650940
1353,000000	-0,644531
1353,062500	-0,652466
1353,125000	-0,612183
1353,187500	-0,610657
1353,250000	-0,666199
1353,312500	-0,637817
1353,375000	-0,635986
1353,437500	-0,632629
1353,500000	-0,633240
1353,562500	-0,654602
1353,625000	-0,672607
1353,687500	-0,646057
1353,750000	-0,643005
1353,812500	-0,616760
1353,875000	-0,645447
1353,937500	-0,696106
1354,000000	-0,650940
1354,062500	-0,648804
1354,125000	-0,629272
1354,187500	-0,643005
1354,250000	-0,614319
1354,312500	-0,673523
1354,375000	-0,673828
1354,437500	-0,662231
1354,500000	-0,633850
1354,562500	-0,672302
1354,625000	-0,671997
1354,687500	-0,635681
1354,750000	-0,619507
1354,812500	-0,675049
1354,875000	-0,636902
1354,937500	-0,637512
1355,000000	-0,677490
1355,062500	-0,652466
1355,125000	-0,629883
1355,187500	-0,632324
1355,250000	-0,631409
1355,312500	-0,622864
1355,375000	-0,608520
1355,437500	-0,623474
1355,500000	-0,622864
1355,562500	-0,648193
1355,625000	-0,640869
1355,687500	-0,614014
1355,750000	-0,610046
1355,812500	-0,630798
1355,875000	-0,620422
1355,937500	-0,657654
1356,000000	-0,650330
1356,062500	-0,649414
1356,125000	-0,665283
1356,187500	-0,624390
1356,250000	-0,638122
1356,312500	-0,642090
1356,375000	-0,641479
1356,437500	-0,657349
1356,500000	-0,637817
1356,562500	-0,616455
1356,625000	-0,612183
1356,687500	-0,643310
1356,750000	-0,644836
1356,812500	-0,655823
1356,875000	-0,655823
1356,937500	-0,654602
1357,000000	-0,615845
1357,062500	-0,660095
1357,125000	-0,650330
1357,187500	-0,646057
1357,250000	-0,647583
1357,312500	-0,634460
1357,375000	-0,621643
1357,437500	-0,623474
1357,500000	-0,622253
1357,562500	-0,674438
1357,625000	-0,643310
1357,687500	-0,615539
1357,750000	-0,646973
1357,812500	-0,631409
1357,875000	-0,656433
1357,937500	-0,619812
1358,000000	-0,651550
1358,062500	-0,650635
1358,125000	-0,642395
1358,187500	-0,626526
1358,250000	-0,650940
1358,312500	-0,655212
1358,375000	-0,655517
1358,437500	-0,669556
1358,500000	-0,678406
1358,562500	-0,672913
1358,625000	-0,672302
1358,687500	-0,626526
1358,750000	-0,647583
1358,812500	-0,650635
1358,875000	-0,652466
1358,937500	-0,654297
1359,000000	-0,611877
1359,062500	-0,619507
1359,125000	-0,656738
1359,187500	-0,656128
1359,250000	-0,626526
1359,312500	-0,602417
1359,375000	-0,642395
1359,437500	-0,665283
1359,500000	-0,665588
1359,562500	-0,652161
1359,625000	-0,630188
1359,687500	-0,623779
1359,750000	-0,628967
1359,812500	-0,628662
1359,875000	-0,632629
1359,937500	-0,678711
1360,000000	-0,654602
1360,062500	-0,653686
1360,125000	-0,650024
1360,187500	-0,641785
1360,250000	-0,652771
1360,312500	-0,632629
1360,375000	-0,632324
1360,437500	-0,647888
1360,500000	-0,618286
1360,562500	-0,645142
1360,625000	-0,638428
1360,687500	-0,658569
1360,750000	-0,659790
1360,812500	-0,626526
1360,875000	-0,633240
1360,937500	-0,633545
1361,000000	-0,622253
1361,062500	-0,603332
1361,125000	-0,629578
1361,187500	-0,627441
1361,250000	-0,625000
1361,312500	-0,618591
1361,375000	-0,601196
1361,437500	-0,578613
1361,500000	-0,577392
1361,562500	-0,628052
1361,625000	-0,612793
1361,687500	-0,632019
1361,750000	-0,645142
1361,812500	-0,644836
1361,875000	-0,604248
1361,937500	-0,590515
1362,000000	-0,649414
1362,062500	-0,649109
1362,125000	-0,650024
1362,187500	-0,630798
1362,250000	-0,628662
1362,312500	-0,618896
1362,375000	-0,616150
1362,437500	-0,663147
1362,500000	-0,601501
1362,562500	-0,644836
1362,625000	-0,623169
1362,687500	-0,620117
1362,750000	-0,649719
1362,812500	-0,617981
1362,875000	-0,631714
1362,937500	-0,631714
1363,000000	-0,617981
1363,062500	-0,662231
1363,125000	-0,635071
1363,187500	-0,599670
1363,250000	-0,601807
1363,312500	-0,648193
1363,375000	-0,629883
1363,437500	-0,638733
1363,500000	-0,637512
1363,562500	-0,633240
1363,625000	-0,635376
1363,687500	-0,623474
1363,750000	-0,620422
1363,812500	-0,620727
1363,875000	-0,626831
1363,937500	-0,610046
1364,000000	-0,629883
1364,062500	-0,629883
1364,125000	-0,604858
1364,187500	-0,679932
1364,250000	-0,648804
1364,312500	-0,659180
1364,375000	-0,658874
1364,437500	-0,651550
1364,500000	-0,682373
1364,562500	-0,621948
1364,625000	-0,621643
1364,687500	-0,627136
1364,750000	-0,629578
1364,812500	-0,649719
1364,875000	-0,639648
1364,937500	-0,639038
1365,000000	-0,676880
1365,062500	-0,641174
1365,125000	-0,657959
1365,187500	-0,635376
1365,250000	-0,635681
1365,312500	-0,694885
1365,375000	-0,677795
1365,437500	-0,646973
1365,500000	-0,644226
1365,562500	-0,610657
1365,625000	-0,629578
1365,687500	-0,670471
1365,750000	-0,643310
1365,812500	-0,643921
1365,875000	-0,632629
1365,937500	-0,625610
1366,000000	-0,627136
1366,062500	-0,624695
1366,125000	-0,603638
1366,187500	-0,631409
1366,250000	-0,629883
1366,312500	-0,665893
1366,375000	-0,663452
1366,437500	-0,636291
1366,500000	-0,630188
1366,562500	-0,610657
1366,625000	-0,610351
1366,687500	-0,621948
1366,750000	-0,654297
1366,812500	-0,627746
1366,875000	-0,646057
1366,937500	-0,644531
1367,000000	-0,662842
1367,062500	-0,672607
1367,125000	-0,673218
1367,187500	-0,645752
1367,250000	-0,640869
1367,312500	-0,612488
1367,375000	-0,632324
1367,437500	-0,656738
1367,500000	-0,656433
1367,562500	-0,670471
1367,625000	-0,632934
1367,687500	-0,621948
1367,750000	-0,658264
1367,812500	-0,659180
1367,875000	-0,634155
1367,937500	-0,646057
1368,000000	-0,646362
1368,062500	-0,646362
1368,125000	-0,621033
1368,187500	-0,640869
1368,250000	-0,637817
1368,312500	-0,647583
1368,375000	-0,646057
1368,437500	-0,636291
1368,500000	-0,660705
1368,562500	-0,636902
1368,625000	-0,653381
1368,687500	-0,654602
1368,750000	-0,639343
1368,812500	-0,620117
1368,875000	-0,641174
1368,937500	-0,640564
1369,000000	-0,661011
1369,062500	-0,621338
1369,125000	-0,623779
1369,187500	-0,629883
1369,250000	-0,630493
1369,312500	-0,640564
1369,375000	-0,640869
1369,437500	-0,619812
1369,500000	-0,619812
1369,562500	-0,641174
1369,625000	-0,616150
1369,687500	-0,622864
1369,750000	-0,663757
1369,812500	-0,663757
1369,875000	-0,634766
1369,937500	-0,651245
1370,000000	-0,647888
1370,062500	-0,643005
1370,125000	-0,650330
1370,187500	-0,622253
1370,250000	-0,652466
1370,312500	-0,626221
1370,375000	-0,625610
1370,437500	-0,631103
1370,500000	-0,655517
1370,562500	-0,657043
1370,625000	-0,606079
1370,687500	-0,605469
1370,750000	-0,679016
1370,812500	-0,663757
1370,875000	-0,665893
1370,937500	-0,665588
1371,000000	-0,620422
1371,062500	-0,632019
1371,125000	-0,623169
1371,187500	-0,661621
1371,250000	-0,660400
1371,312500	-0,658569
1371,375000	-0,620422
1371,437500	-0,657043
1371,500000	-0,655517
