Zeitstempel: 18.9.2013 12:18:12
Signalquelle: Sample/Hold Verstärker
Abtastrate: 1000,00 Hz
Modus: TIME


Bemerkung: Polarisatorstrom 1.7A
Hallsonde 5.65mV bei 2.5A
 mit 8.6mV = 1T

Zeit in s	Analysatorsignal in V
3,287000	-0,433350
3,288000	-0,434570
3,289000	-0,436706
3,290000	-0,434875
3,291000	-0,431213
3,292000	-0,445557
3,293000	-0,446167
3,294000	-0,447693
3,295000	-0,446472
3,296000	-0,446472
3,297000	-0,444641
3,298000	-0,447082
3,299000	-0,446777
3,300000	-0,444946
3,301000	-0,441589
3,302000	-0,445251
3,303000	-0,446472
3,304000	-0,446472
3,305000	-0,447693
3,306000	-0,447998
3,307000	-0,447388
3,308000	-0,445557
3,309000	-0,447082
3,310000	-0,445557
3,311000	-0,443420
3,312000	-0,444031
3,313000	-0,444946
3,314000	-0,444946
3,315000	-0,444641
3,316000	-0,444946
3,317000	-0,446167
3,318000	-0,445557
3,319000	-0,445862
3,320000	-0,444946
3,321000	-0,442810
3,322000	-0,441284
3,323000	-0,444946
3,324000	-0,444031
3,325000	-0,444336
3,326000	-0,444336
3,327000	-0,443115
3,328000	-0,444641
3,329000	-0,444946
3,330000	-0,444336
3,331000	-0,441589
3,332000	-0,446472
3,333000	-0,448303
3,334000	-0,447082
3,335000	-0,447082
3,336000	-0,447998
3,337000	-0,448303
3,338000	-0,448303
3,339000	-0,448303
3,340000	-0,447082
3,341000	-0,445862
3,342000	-0,445557
3,343000	-0,447693
3,344000	-0,447082
3,345000	-0,447082
3,346000	-0,446777
3,347000	-0,447388
3,348000	-0,446472
3,349000	-0,448913
3,350000	-0,446472
3,351000	-0,445251
3,352000	-0,455322
3,353000	-0,454407
3,354000	-0,455933
3,355000	-0,454712
3,356000	-0,453796
3,357000	-0,455627
3,358000	-0,455933
3,359000	-0,454101
3,360000	-0,455322
3,361000	-0,453186
3,362000	-0,452270
3,363000	-0,455322
3,364000	-0,455933
3,365000	-0,455322
3,366000	-0,454101
3,367000	-0,455322
3,368000	-0,454712
3,369000	-0,455322
3,370000	-0,458069
3,371000	-0,450745
3,372000	-0,454712
3,373000	-0,453186
3,374000	-0,455017
3,375000	-0,455627
3,376000	-0,457458
3,377000	-0,455017
3,378000	-0,453491
3,379000	-0,455017
3,380000	-0,453796
3,381000	-0,450745
3,382000	-0,452576
3,383000	-0,452576
3,384000	-0,454712
3,385000	-0,454101
3,386000	-0,453796
3,387000	-0,454101
3,388000	-0,454712
3,389000	-0,453796
3,390000	-0,455017
3,391000	-0,451050
3,392000	-0,469971
3,393000	-0,469665
3,394000	-0,469055
3,395000	-0,469971
3,396000	-0,473328
3,397000	-0,470581
3,398000	-0,469360
3,399000	-0,469971
3,400000	-0,470581
3,401000	-0,467834
3,402000	-0,467529
3,403000	-0,471802
3,404000	-0,470581
3,405000	-0,470581
3,406000	-0,472412
3,407000	-0,469971
3,408000	-0,469055
3,409000	-0,470276
3,410000	-0,469055
3,411000	-0,467224
3,412000	-0,472107
3,413000	-0,471802
3,414000	-0,471496
3,415000	-0,471802
3,416000	-0,471496
3,417000	-0,472412
3,418000	-0,473022
3,419000	-0,469971
3,420000	-0,469360
3,421000	-0,467834
3,422000	-0,469055
3,423000	-0,473633
3,424000	-0,471496
3,425000	-0,471191
3,426000	-0,472107
3,427000	-0,471802
3,428000	-0,471496
3,429000	-0,472412
3,430000	-0,472412
3,431000	-0,468140
3,432000	-0,454712
3,433000	-0,454712
3,434000	-0,453796
3,435000	-0,455322
3,436000	-0,458069
3,437000	-0,455017
3,438000	-0,456543
3,439000	-0,455933
3,440000	-0,454712
3,441000	-0,453186
3,442000	-0,453491
3,443000	-0,455322
3,444000	-0,455627
3,445000	-0,454712
3,446000	-0,453796
3,447000	-0,454407
3,448000	-0,453491
3,449000	-0,455017
3,450000	-0,455322
3,451000	-0,450745
3,452000	-0,464783
3,453000	-0,466309
3,454000	-0,467224
3,455000	-0,466919
3,456000	-0,465088
3,457000	-0,466919
3,458000	-0,467529
3,459000	-0,464783
3,460000	-0,466614
3,461000	-0,462646
3,462000	-0,465698
3,463000	-0,466003
3,464000	-0,465393
3,465000	-0,466309
3,466000	-0,466614
3,467000	-0,466309
3,468000	-0,464477
3,469000	-0,469055
3,470000	-0,466614
3,471000	-0,464783
3,472000	-0,462952
3,473000	-0,462036
3,474000	-0,464172
3,475000	-0,461426
3,476000	-0,462646
3,477000	-0,463562
3,478000	-0,461731
3,479000	-0,462952
3,480000	-0,462952
3,481000	-0,458069
3,482000	-0,460205
3,483000	-0,465088
3,484000	-0,462646
3,485000	-0,462646
3,486000	-0,462952
3,487000	-0,461731
3,488000	-0,463257
3,489000	-0,462646
3,490000	-0,462036
3,491000	-0,460510
3,492000	-0,472107
3,493000	-0,473938
3,494000	-0,473328
3,495000	-0,472717
3,496000	-0,473022
3,497000	-0,471802
3,498000	-0,473938
3,499000	-0,472717
3,500000	-0,471802
3,501000	-0,470581
3,502000	-0,472412
3,503000	-0,474243
3,504000	-0,472107
3,505000	-0,472717
3,506000	-0,472717
3,507000	-0,474243
3,508000	-0,473022
3,509000	-0,471802
3,510000	-0,474548
3,511000	-0,470276
3,512000	-0,456238
3,513000	-0,455322
3,514000	-0,456543
3,515000	-0,456238
3,516000	-0,455627
3,517000	-0,455933
3,518000	-0,457153
3,519000	-0,454101
3,520000	-0,454712
3,521000	-0,451965
3,522000	-0,457153
3,523000	-0,455933
3,524000	-0,456543
3,525000	-0,456543
3,526000	-0,458984
3,527000	-0,455627
3,528000	-0,456543
3,529000	-0,457458
3,530000	-0,454712
3,531000	-0,453186
3,532000	-0,459900
3,533000	-0,460205
3,534000	-0,459900
3,535000	-0,461426
3,536000	-0,462646
3,537000	-0,461731
3,538000	-0,461426
3,539000	-0,460815
3,540000	-0,462341
3,541000	-0,456543
3,542000	-0,459900
3,543000	-0,460510
3,544000	-0,459595
3,545000	-0,460815
3,546000	-0,460205
3,547000	-0,459900
3,548000	-0,459289
3,549000	-0,460815
3,550000	-0,459900
3,551000	-0,458679
3,552000	-0,462341
3,553000	-0,463562
3,554000	-0,463867
3,555000	-0,462952
3,556000	-0,462646
3,557000	-0,461731
3,558000	-0,463562
3,559000	-0,462341
3,560000	-0,464477
3,561000	-0,459900
3,562000	-0,460815
3,563000	-0,462952
3,564000	-0,462646
3,565000	-0,463257
3,566000	-0,461426
3,567000	-0,464477
3,568000	-0,463562
3,569000	-0,463562
3,570000	-0,463867
3,571000	-0,460205
3,572000	-0,440369
3,573000	-0,441894
3,574000	-0,440979
3,575000	-0,440369
3,576000	-0,439453
3,577000	-0,441894
3,578000	-0,439758
3,579000	-0,439758
3,580000	-0,439453
3,581000	-0,436706
3,582000	-0,437927
3,583000	-0,439148
3,584000	-0,440979
3,585000	-0,440063
3,586000	-0,439453
3,587000	-0,440063
3,588000	-0,438232
3,589000	-0,440674
3,590000	-0,440369
3,591000	-0,438232
3,592000	-0,462952
3,593000	-0,462952
3,594000	-0,464172
3,595000	-0,462952
3,596000	-0,464172
3,597000	-0,463867
3,598000	-0,463257
3,599000	-0,463257
3,600000	-0,462952
3,601000	-0,460815
3,602000	-0,462952
3,603000	-0,464477
3,604000	-0,463562
3,605000	-0,464477
3,606000	-0,462036
3,607000	-0,465088
3,608000	-0,463562
3,609000	-0,464172
3,610000	-0,463562
3,611000	-0,459595
3,612000	-0,435791
3,613000	-0,436706
3,614000	-0,435486
3,615000	-0,436706
3,616000	-0,437012
3,617000	-0,435791
3,618000	-0,435791
3,619000	-0,435181
3,620000	-0,434875
3,621000	-0,434570
3,622000	-0,434265
3,623000	-0,436096
3,624000	-0,434570
3,625000	-0,435791
3,626000	-0,434875
3,627000	-0,437622
3,628000	-0,435181
3,629000	-0,435486
3,630000	-0,435486
3,631000	-0,434265
3,632000	-0,452881
3,633000	-0,452881
3,634000	-0,455017
3,635000	-0,454407
3,636000	-0,455017
3,637000	-0,455322
3,638000	-0,455017
3,639000	-0,453796
3,640000	-0,454407
3,641000	-0,450439
3,642000	-0,453796
3,643000	-0,453491
3,644000	-0,453491
3,645000	-0,453186
3,646000	-0,452576
3,647000	-0,454407
3,648000	-0,452270
3,649000	-0,454407
3,650000	-0,454101
3,651000	-0,451355
3,652000	-0,449524
3,653000	-0,449219
3,654000	-0,450745
3,655000	-0,447998
3,656000	-0,448913
3,657000	-0,448303
3,658000	-0,449219
3,659000	-0,447388
3,660000	-0,448913
3,661000	-0,444336
3,662000	-0,447388
3,663000	-0,447998
3,664000	-0,446777
3,665000	-0,449219
3,666000	-0,447998
3,667000	-0,447998
3,668000	-0,451050
3,669000	-0,449829
3,670000	-0,447998
3,671000	-0,444641
3,672000	-0,459900
3,673000	-0,457458
3,674000	-0,458374
3,675000	-0,458679
3,676000	-0,458374
3,677000	-0,457764
3,678000	-0,457458
3,679000	-0,457458
3,680000	-0,457764
3,681000	-0,455017
3,682000	-0,456238
3,683000	-0,457764
3,684000	-0,457764
3,685000	-0,455933
3,686000	-0,458374
3,687000	-0,458679
3,688000	-0,458069
3,689000	-0,458069
3,690000	-0,458984
3,691000	-0,453186
3,692000	-0,435486
3,693000	-0,436706
3,694000	-0,434570
3,695000	-0,437012
3,696000	-0,436401
3,697000	-0,436706
3,698000	-0,436401
3,699000	-0,436401
3,700000	-0,436706
3,701000	-0,434570
3,702000	-0,434875
3,703000	-0,437012
3,704000	-0,436706
3,705000	-0,437622
3,706000	-0,433960
3,707000	-0,435486
3,708000	-0,435486
3,709000	-0,435791
3,710000	-0,436706
3,711000	-0,430908
3,712000	-0,467834
3,713000	-0,466309
3,714000	-0,467529
3,715000	-0,467224
3,716000	-0,467529
3,717000	-0,467224
3,718000	-0,466614
3,719000	-0,465393
3,720000	-0,466919
3,721000	-0,463257
3,722000	-0,466003
3,723000	-0,466309
3,724000	-0,466614
3,725000	-0,466309
3,726000	-0,466309
3,727000	-0,466614
3,728000	-0,466309
3,729000	-0,466003
3,730000	-0,467224
3,731000	-0,462952
3,732000	-0,433044
3,733000	-0,435181
3,734000	-0,434265
3,735000	-0,434265
3,736000	-0,433655
3,737000	-0,432129
3,738000	-0,434570
3,739000	-0,431824
3,740000	-0,432129
3,741000	-0,428772
3,742000	-0,432129
3,743000	-0,431518
3,744000	-0,431518
3,745000	-0,431824
3,746000	-0,432739
3,747000	-0,432434
3,748000	-0,431213
3,749000	-0,430908
3,750000	-0,431824
3,751000	-0,428772
3,752000	-0,472107
3,753000	-0,470886
3,754000	-0,472107
3,755000	-0,472717
3,756000	-0,471802
3,757000	-0,473022
3,758000	-0,471802
3,759000	-0,470581
3,760000	-0,471191
3,761000	-0,466003
3,762000	-0,470276
3,763000	-0,470276
3,764000	-0,471496
3,765000	-0,471496
3,766000	-0,472107
3,767000	-0,473328
3,768000	-0,472412
3,769000	-0,473938
3,770000	-0,472717
3,771000	-0,468750
3,772000	-0,448913
3,773000	-0,451355
3,774000	-0,451355
3,775000	-0,450134
3,776000	-0,451660
3,777000	-0,450745
3,778000	-0,451965
3,779000	-0,450745
3,780000	-0,449524
3,781000	-0,447998
3,782000	-0,451355
3,783000	-0,450439
3,784000	-0,450134
3,785000	-0,449829
3,786000	-0,451050
3,787000	-0,451050
3,788000	-0,450745
3,789000	-0,450134
3,790000	-0,452270
3,791000	-0,448913
3,792000	-0,466309
3,793000	-0,467529
3,794000	-0,467529
3,795000	-0,468140
3,796000	-0,469055
3,797000	-0,467834
3,798000	-0,466919
3,799000	-0,468445
3,800000	-0,465393
3,801000	-0,466003
3,802000	-0,467834
3,803000	-0,468750
3,804000	-0,470276
3,805000	-0,468140
3,806000	-0,466614
3,807000	-0,467529
3,808000	-0,465088
3,809000	-0,466614
3,810000	-0,467529
3,811000	-0,462646
3,812000	-0,476379
3,813000	-0,477295
3,814000	-0,475464
3,815000	-0,478516
3,816000	-0,476074
3,817000	-0,476074
3,818000	-0,475769
3,819000	-0,474853
3,820000	-0,476074
3,821000	-0,473328
3,822000	-0,474548
3,823000	-0,475769
3,824000	-0,476074
3,825000	-0,476074
3,826000	-0,475464
3,827000	-0,476379
3,828000	-0,475769
3,829000	-0,477295
3,830000	-0,475464
3,831000	-0,473633
3,832000	-0,448608
3,833000	-0,449219
3,834000	-0,449219
3,835000	-0,449219
3,836000	-0,448913
3,837000	-0,448608
3,838000	-0,446777
3,839000	-0,447998
3,840000	-0,447693
3,841000	-0,443726
3,842000	-0,447082
3,843000	-0,448913
3,844000	-0,447082
3,845000	-0,446472
3,846000	-0,446472
3,847000	-0,448608
3,848000	-0,446167
3,849000	-0,447082
3,850000	-0,447082
3,851000	-0,443115
3,852000	-0,487060
3,853000	-0,486755
3,854000	-0,485840
3,855000	-0,486450
3,856000	-0,486450
3,857000	-0,487366
3,858000	-0,488892
3,859000	-0,485535
3,860000	-0,485840
3,861000	-0,483093
3,862000	-0,486755
3,863000	-0,486145
3,864000	-0,485535
3,865000	-0,487060
3,866000	-0,484619
3,867000	-0,486755
3,868000	-0,486755
3,869000	-0,488281
3,870000	-0,486145
3,871000	-0,482178
3,872000	-0,449219
3,873000	-0,449829
3,874000	-0,450134
3,875000	-0,449829
3,876000	-0,450439
3,877000	-0,447082
3,878000	-0,449829
3,879000	-0,447998
3,880000	-0,447998
3,881000	-0,445557
3,882000	-0,447082
3,883000	-0,448608
3,884000	-0,448303
3,885000	-0,448303
3,886000	-0,448608
3,887000	-0,448913
3,888000	-0,449219
3,889000	-0,448913
3,890000	-0,448303
3,891000	-0,445557
3,892000	-0,418091
3,893000	-0,419922
3,894000	-0,418701
3,895000	-0,419006
3,896000	-0,419922
3,897000	-0,417175
3,898000	-0,418396
3,899000	-0,419311
3,900000	-0,419311
3,901000	-0,418091
3,902000	-0,419311
3,903000	-0,419617
3,904000	-0,418396
3,905000	-0,418701
3,906000	-0,418396
3,907000	-0,419311
3,908000	-0,418396
3,909000	-0,418701
3,910000	-0,418701
3,911000	-0,414734
3,912000	-0,483704
3,913000	-0,485535
3,914000	-0,484619
3,915000	-0,484619
3,916000	-0,484314
3,917000	-0,483398
3,918000	-0,484009
3,919000	-0,481872
3,920000	-0,483398
3,921000	-0,480347
3,922000	-0,483093
3,923000	-0,483704
3,924000	-0,482788
3,925000	-0,483704
3,926000	-0,483398
3,927000	-0,483704
3,928000	-0,482788
3,929000	-0,484009
3,930000	-0,483704
3,931000	-0,427856
3,932000	-0,438538
3,933000	-0,438232
3,934000	-0,438538
3,935000	-0,438538
3,936000	-0,439148
3,937000	-0,438843
3,938000	-0,439148
3,939000	-0,437317
3,940000	-0,438538
3,941000	-0,433960
3,942000	-0,436401
3,943000	-0,437622
3,944000	-0,437622
3,945000	-0,437317
3,946000	-0,437012
3,947000	-0,436706
3,948000	-0,436706
3,949000	-0,437012
3,950000	-0,437622
3,951000	-0,435791
3,952000	-0,463867
3,953000	-0,466003
3,954000	-0,466003
3,955000	-0,464783
3,956000	-0,465393
3,957000	-0,465698
3,958000	-0,466614
3,959000	-0,463257
3,960000	-0,464172
3,961000	-0,462341
3,962000	-0,465088
3,963000	-0,464477
3,964000	-0,467834
3,965000	-0,466614
3,966000	-0,466003
3,967000	-0,466309
3,968000	-0,465698
3,969000	-0,466309
3,970000	-0,464477
3,971000	-0,433655
3,972000	-0,468445
3,973000	-0,466309
3,974000	-0,466309
3,975000	-0,467834
3,976000	-0,466309
3,977000	-0,467224
3,978000	-0,467224
3,979000	-0,465698
3,980000	-0,466309
3,981000	-0,463257
3,982000	-0,466003
3,983000	-0,465088
3,984000	-0,466919
3,985000	-0,466003
3,986000	-0,466003
3,987000	-0,466614
3,988000	-0,466003
3,989000	-0,467834
3,990000	-0,466003
3,991000	-0,408935
3,992000	-0,449524
3,993000	-0,451050
3,994000	-0,450134
3,995000	-0,450439
3,996000	-0,449524
3,997000	-0,449829
3,998000	-0,450439
3,999000	-0,450134
4,000000	-0,448608
4,001000	-0,448303
4,002000	-0,451355
4,003000	-0,448913
4,004000	-0,450745
4,005000	-0,450134
4,006000	-0,449829
4,007000	-0,449829
4,008000	-0,449829
4,009000	-0,449524
4,010000	-0,448913
4,011000	-0,418091
4,012000	-0,435181
4,013000	-0,435486
4,014000	-0,436096
4,015000	-0,436096
4,016000	-0,436096
4,017000	-0,435791
4,018000	-0,436706
4,019000	-0,436401
4,020000	-0,433960
4,021000	-0,432129
4,022000	-0,437012
4,023000	-0,435791
4,024000	-0,435486
4,025000	-0,435791
4,026000	-0,436401
4,027000	-0,436096
4,028000	-0,437317
4,029000	-0,437622
4,030000	-0,438232
4,031000	-0,451355
4,032000	-0,461121
4,033000	-0,459595
4,034000	-0,461731
4,035000	-0,461731
4,036000	-0,460205
4,037000	-0,458374
4,038000	-0,459289
4,039000	-0,458374
4,040000	-0,458374
4,041000	-0,454712
4,042000	-0,458679
4,043000	-0,458984
4,044000	-0,460205
4,045000	-0,458374
4,046000	-0,458374
4,047000	-0,460205
4,048000	-0,458679
4,049000	-0,459289
4,050000	-0,458374
4,051000	-0,453491
4,052000	-0,452270
4,053000	-0,452881
4,054000	-0,452576
4,055000	-0,453186
4,056000	-0,452270
4,057000	-0,451050
4,058000	-0,452576
4,059000	-0,451660
4,060000	-0,450134
4,061000	-0,448303
4,062000	-0,450745
4,063000	-0,453186
4,064000	-0,452881
4,065000	-0,451965
4,066000	-0,449829
4,067000	-0,453186
4,068000	-0,450745
4,069000	-0,452270
4,070000	-0,449219
4,071000	-0,419617
4,072000	-0,440674
4,073000	-0,441589
4,074000	-0,440674
4,075000	-0,441894
4,076000	-0,442200
4,077000	-0,440979
4,078000	-0,442200
4,079000	-0,440369
4,080000	-0,439758
4,081000	-0,437622
4,082000	-0,440674
4,083000	-0,440369
4,084000	-0,440674
4,085000	-0,440674
4,086000	-0,440979
4,087000	-0,440369
4,088000	-0,442200
4,089000	-0,441284
4,090000	-0,441589
4,091000	-0,478516
4,092000	-0,482788
4,093000	-0,484619
4,094000	-0,484619
4,095000	-0,484619
4,096000	-0,485535
4,097000	-0,486450
4,098000	-0,486145
4,099000	-0,484619
4,100000	-0,486145
4,101000	-0,483093
4,102000	-0,485535
4,103000	-0,483398
4,104000	-0,485229
4,105000	-0,484009
4,106000	-0,484314
4,107000	-0,485229
4,108000	-0,484314
4,109000	-0,485229
4,110000	-0,485229
4,111000	-0,456238
4,112000	-0,462341
4,113000	-0,462341
4,114000	-0,461426
4,115000	-0,462036
4,116000	-0,461731
4,117000	-0,461121
4,118000	-0,461731
4,119000	-0,460205
4,120000	-0,460205
4,121000	-0,457764
4,122000	-0,462036
4,123000	-0,461121
4,124000	-0,459900
4,125000	-0,460205
4,126000	-0,460815
4,127000	-0,459900
4,128000	-0,460815
4,129000	-0,462341
4,130000	-0,461426
4,131000	-0,468140
4,132000	-0,462036
4,133000	-0,463257
4,134000	-0,463257
4,135000	-0,462952
4,136000	-0,462341
4,137000	-0,462036
4,138000	-0,460815
4,139000	-0,459595
4,140000	-0,461731
4,141000	-0,458984
4,142000	-0,460815
4,143000	-0,461121
4,144000	-0,462341
4,145000	-0,460510
4,146000	-0,461731
4,147000	-0,460815
4,148000	-0,461731
4,149000	-0,461426
4,150000	-0,460815
4,151000	-0,454101
4,152000	-0,444031
4,153000	-0,443115
4,154000	-0,443726
4,155000	-0,444946
4,156000	-0,444031
4,157000	-0,442810
4,158000	-0,442200
4,159000	-0,442505
4,160000	-0,443115
4,161000	-0,438843
4,162000	-0,443420
4,163000	-0,443420
4,164000	-0,443726
4,165000	-0,442810
4,166000	-0,442505
4,167000	-0,444031
4,168000	-0,444336
4,169000	-0,442810
4,170000	-0,442505
4,171000	-0,452881
4,172000	-0,446777
4,173000	-0,448913
4,174000	-0,448608
4,175000	-0,448608
4,176000	-0,448913
4,177000	-0,448913
4,178000	-0,447082
4,179000	-0,447388
4,180000	-0,445251
4,181000	-0,445557
4,182000	-0,447998
4,183000	-0,447693
4,184000	-0,448608
4,185000	-0,447693
4,186000	-0,448608
4,187000	-0,447388
4,188000	-0,448303
4,189000	-0,448913
4,190000	-0,447998
4,191000	-0,460510
4,192000	-0,444031
4,193000	-0,443726
4,194000	-0,444031
4,195000	-0,444641
4,196000	-0,444641
4,197000	-0,443420
4,198000	-0,446167
4,199000	-0,444031
4,200000	-0,444031
4,201000	-0,441894
4,202000	-0,443726
4,203000	-0,442810
4,204000	-0,442505
4,205000	-0,444031
4,206000	-0,444031
4,207000	-0,441894
4,208000	-0,443115
4,209000	-0,443726
4,210000	-0,442505
4,211000	-0,487060
4,212000	-0,467224
4,213000	-0,469665
4,214000	-0,468140
4,215000	-0,468750
4,216000	-0,468140
4,217000	-0,467834
4,218000	-0,468140
4,219000	-0,467834
4,220000	-0,465698
4,221000	-0,466003
4,222000	-0,466614
4,223000	-0,467224
4,224000	-0,467224
4,225000	-0,466003
4,226000	-0,467224
4,227000	-0,467224
4,228000	-0,467224
4,229000	-0,468140
4,230000	-0,467224
4,231000	-0,454407
4,232000	-0,444946
4,233000	-0,446777
4,234000	-0,444946
4,235000	-0,444336
4,236000	-0,444946
4,237000	-0,442810
4,238000	-0,444031
4,239000	-0,443726
4,240000	-0,442505
4,241000	-0,440063
4,242000	-0,443115
4,243000	-0,443726
4,244000	-0,442810
4,245000	-0,443115
4,246000	-0,442810
4,247000	-0,444336
4,248000	-0,443115
4,249000	-0,444031
4,250000	-0,444031
4,251000	-0,449524
4,252000	-0,442810
4,253000	-0,443115
4,254000	-0,443115
4,255000	-0,442505
4,256000	-0,440979
4,257000	-0,441894
4,258000	-0,442505
4,259000	-0,442505
4,260000	-0,442200
4,261000	-0,439453
4,262000	-0,440674
4,263000	-0,441589
4,264000	-0,442810
4,265000	-0,441589
4,266000	-0,444031
4,267000	-0,443115
4,268000	-0,443420
4,269000	-0,443420
4,270000	-0,441284
4,271000	-0,445251
4,272000	-0,435791
4,273000	-0,435181
4,274000	-0,436096
4,275000	-0,435486
4,276000	-0,434875
4,277000	-0,435791
4,278000	-0,435181
4,279000	-0,435791
4,280000	-0,433960
4,281000	-0,431824
4,282000	-0,435181
4,283000	-0,433960
4,284000	-0,434265
4,285000	-0,433350
4,286000	-0,434265
4,287000	-0,433655
4,288000	-0,434265
4,289000	-0,434570
4,290000	-0,433960
4,291000	-0,434265
4,292000	-0,422058
4,293000	-0,422668
4,294000	-0,420532
4,295000	-0,425720
4,296000	-0,422974
4,297000	-0,423889
4,298000	-0,422974
4,299000	-0,423584
4,300000	-0,423279
4,301000	-0,419922
4,302000	-0,423279
4,303000	-0,420227
4,304000	-0,422058
4,305000	-0,422363
4,306000	-0,422668
4,307000	-0,422363
4,308000	-0,422974
4,309000	-0,422058
4,310000	-0,421753
4,311000	-0,446472
4,312000	-0,429993
4,313000	-0,430603
4,314000	-0,429382
4,315000	-0,431518
4,316000	-0,431213
4,317000	-0,430298
4,318000	-0,430908
4,319000	-0,430908
4,320000	-0,428467
4,321000	-0,426636
4,322000	-0,428772
4,323000	-0,428162
4,324000	-0,429993
4,325000	-0,429687
4,326000	-0,430298
4,327000	-0,429382
4,328000	-0,431213
4,329000	-0,431213
4,330000	-0,431518
4,331000	-0,471802
4,332000	-0,458679
4,333000	-0,460205
4,334000	-0,456848
4,335000	-0,458374
4,336000	-0,457458
4,337000	-0,458374
4,338000	-0,456848
4,339000	-0,457458
4,340000	-0,457764
4,341000	-0,454712
4,342000	-0,459289
4,343000	-0,456848
4,344000	-0,457153
4,345000	-0,455933
4,346000	-0,457764
4,347000	-0,456238
4,348000	-0,457458
4,349000	-0,455933
4,350000	-0,457458
4,351000	-0,479431
4,352000	-0,482483
4,353000	-0,482788
4,354000	-0,482178
4,355000	-0,483398
4,356000	-0,482483
4,357000	-0,481262
4,358000	-0,482788
4,359000	-0,481262
4,360000	-0,480652
4,361000	-0,479431
4,362000	-0,483093
4,363000	-0,482178
4,364000	-0,482483
4,365000	-0,482178
4,366000	-0,482178
4,367000	-0,481567
4,368000	-0,482178
4,369000	-0,482483
4,370000	-0,479736
4,371000	-0,462341
4,372000	-0,468445
4,373000	-0,468445
4,374000	-0,466309
4,375000	-0,468750
4,376000	-0,468445
4,377000	-0,467224
4,378000	-0,467529
4,379000	-0,466003
4,380000	-0,467834
4,381000	-0,462646
4,382000	-0,466309
4,383000	-0,466309
4,384000	-0,467834
4,385000	-0,465088
4,386000	-0,466614
4,387000	-0,466309
4,388000	-0,467224
4,389000	-0,467834
4,390000	-0,468445
4,391000	-0,465698
4,392000	-0,469665
4,393000	-0,470276
4,394000	-0,469971
4,395000	-0,471496
4,396000	-0,469055
4,397000	-0,469360
4,398000	-0,470581
4,399000	-0,470276
4,400000	-0,468140
4,401000	-0,466614
4,402000	-0,468445
4,403000	-0,469971
4,404000	-0,468445
4,405000	-0,468445
4,406000	-0,469665
4,407000	-0,469055
4,408000	-0,469971
4,409000	-0,469665
4,410000	-0,467834
4,411000	-0,433960
4,412000	-0,437012
4,413000	-0,438232
4,414000	-0,439148
4,415000	-0,438232
4,416000	-0,438843
4,417000	-0,436096
4,418000	-0,436706
4,419000	-0,435791
4,420000	-0,435486
4,421000	-0,433655
4,422000	-0,437012
4,423000	-0,435486
4,424000	-0,437317
4,425000	-0,436096
4,426000	-0,435486
4,427000	-0,439148
4,428000	-0,436706
4,429000	-0,437622
4,430000	-0,436706
4,431000	-0,458984
4,432000	-0,464783
4,433000	-0,462341
4,434000	-0,460510
4,435000	-0,461731
4,436000	-0,461426
4,437000	-0,460815
4,438000	-0,461426
4,439000	-0,461121
4,440000	-0,460815
4,441000	-0,458374
4,442000	-0,461121
4,443000	-0,461121
4,444000	-0,460815
4,445000	-0,458984
4,446000	-0,461121
4,447000	-0,459900
4,448000	-0,461426
4,449000	-0,460815
4,450000	-0,460510
4,451000	-0,464477
4,452000	-0,467224
4,453000	-0,469360
4,454000	-0,469360
4,455000	-0,469665
4,456000	-0,468750
4,457000	-0,468445
4,458000	-0,467224
4,459000	-0,468445
4,460000	-0,470886
4,461000	-0,465698
4,462000	-0,469055
4,463000	-0,467224
4,464000	-0,468750
4,465000	-0,469665
4,466000	-0,467529
4,467000	-0,469360
4,468000	-0,468445
4,469000	-0,467529
4,470000	-0,466003
4,471000	-0,458069
4,472000	-0,460205
4,473000	-0,462952
4,474000	-0,463562
4,475000	-0,464172
4,476000	-0,460815
4,477000	-0,463562
4,478000	-0,463257
4,479000	-0,461731
4,480000	-0,462341
4,481000	-0,459595
4,482000	-0,462036
4,483000	-0,462036
4,484000	-0,462341
4,485000	-0,461731
4,486000	-0,461426
4,487000	-0,460510
4,488000	-0,462036
4,489000	-0,462036
4,490000	-0,463562
4,491000	-0,444946
4,492000	-0,449524
4,493000	-0,451965
4,494000	-0,451965
4,495000	-0,451050
4,496000	-0,451660
4,497000	-0,450439
4,498000	-0,450439
4,499000	-0,450745
4,500000	-0,449219
4,501000	-0,447998
4,502000	-0,450745
4,503000	-0,448303
4,504000	-0,448913
4,505000	-0,448608
4,506000	-0,449524
4,507000	-0,449829
4,508000	-0,448913
4,509000	-0,448608
4,510000	-0,447388
4,511000	-0,459289
4,512000	-0,461121
4,513000	-0,461731
4,514000	-0,464172
4,515000	-0,464477
4,516000	-0,461426
4,517000	-0,461731
4,518000	-0,460510
4,519000	-0,461731
4,520000	-0,461121
4,521000	-0,457764
4,522000	-0,459595
4,523000	-0,460510
4,524000	-0,461731
4,525000	-0,461121
4,526000	-0,463562
4,527000	-0,462952
4,528000	-0,461121
4,529000	-0,462952
4,530000	-0,461121
4,531000	-0,442200
4,532000	-0,445557
4,533000	-0,445557
4,534000	-0,444336
4,535000	-0,444641
4,536000	-0,444031
4,537000	-0,445251
4,538000	-0,444031
4,539000	-0,443420
4,540000	-0,443420
4,541000	-0,442200
4,542000	-0,444336
4,543000	-0,443726
4,544000	-0,444031
4,545000	-0,445251
