Zeitstempel: 18.9.2013 14:17:56
Signalquelle: Sample/Hold Verstärker
Modus: AM


Bemerkung: Durchlaufzeit 100s
FM
Frequenz 1510Hz
Richtung min->max
min Amplitude 0.01V
max Amplitude 0.40V

Amplitude in V	S/H-Signal in V
0,238333	-0,118408
0,238394	-0,113830
0,238455	-0,112610
0,238516	-0,134888
0,238577	-0,148621
0,238638	-0,120239
0,238698	-0,149231
0,238759	-0,150146
0,238820	-0,144958
0,238881	-0,151367
0,238942	-0,117493
0,239003	-0,115051
0,239064	-0,151367
0,239125	-0,152588
0,239186	-0,125122
0,239247	-0,128784
0,239308	-0,125427
0,239369	-0,156250
0,239430	-0,180969
0,239491	-0,157471
0,239552	-0,157471
0,239613	-0,157776
0,239673	-0,140381
0,239734	-0,145874
0,239795	-0,142517
0,239856	-0,140076
0,239917	-0,170288
0,239978	-0,140076
0,240039	-0,138550
0,240100	-0,184326
0,240161	-0,185852
0,240222	-0,171814
0,240283	-0,190430
0,240344	-0,228271
0,240405	-0,227661
0,240466	-0,209656
0,240527	-0,205383
0,240587	-0,220337
0,240648	-0,198364
0,240709	-0,195923
0,240770	-0,205078
0,240831	-0,242004
0,240892	-0,213623
0,240953	-0,209656
0,241014	-0,227966
0,241075	-0,257568
0,241136	-0,227356
0,241197	-0,250549
0,241258	-0,248108
0,241319	-0,206604
0,241380	-0,263367
0,241441	-0,236816
0,241502	-0,228271
0,241563	-0,233459
0,241623	-0,244751
0,241684	-0,245056
0,241745	-0,265808
0,241806	-0,263672
0,241867	-0,235901
0,241928	-0,209961
0,241989	-0,202942
0,242050	-0,267334
0,242111	-0,268555
0,242172	-0,249939
0,242233	-0,303345
0,242294	-0,249634
0,242355	-0,248413
0,242416	-0,278320
0,242477	-0,282593
0,242538	-0,295105
0,242598	-0,256653
0,242659	-0,256958
0,242720	-0,269775
0,242781	-0,265503
0,242842	-0,244751
0,242903	-0,242004
0,242964	-0,237732
0,243025	-0,299377
0,243086	-0,251465
0,243147	-0,291443
0,243208	-0,289612
0,243269	-0,295410
0,243330	-0,288696
0,243391	-0,281982
0,243452	-0,282288
0,243513	-0,271606
0,243573	-0,242920
0,243634	-0,278015
0,243695	-0,266724
0,243756	-0,265503
0,243817	-0,341492
0,243878	-0,288391
0,243939	-0,286255
0,244000	-0,283203
0,244061	-0,276794
0,244122	-0,299683
0,244183	-0,298767
0,244244	-0,298462
0,244305	-0,297241
0,244366	-0,277405
0,244427	-0,261536
0,244488	-0,267029
0,244548	-0,299988
0,244609	-0,299072
0,244670	-0,288696
0,244731	-0,283508
0,244792	-0,316162
0,244853	-0,315552
0,244914	-0,329895
0,244975	-0,294800
0,245036	-0,344238
0,245097	-0,265808
0,245158	-0,264282
0,245219	-0,254822
0,245280	-0,314331
0,245341	-0,270386
0,245402	-0,264892
0,245463	-0,301819
0,245523	-0,298462
0,245584	-0,320740
0,245645	-0,269470
0,245706	-0,267334
0,245767	-0,262756
0,245828	-0,274048
0,245889	-0,277405
0,245950	-0,274658
0,246011	-0,277710
0,246072	-0,286560
0,246133	-0,292053
0,246194	-0,328674
0,246255	-0,328674
0,246316	-0,287476
0,246377	-0,287476
0,246438	-0,319519
0,246498	-0,295410
0,246559	-0,295105
0,246620	-0,280151
0,246681	-0,304260
0,246742	-0,315246
0,246803	-0,313721
0,246864	-0,278015
0,246925	-0,305176
0,246986	-0,333557
0,247047	-0,355835
0,247108	-0,356445
0,247169	-0,261230
0,247230	-0,347595
0,247291	-0,330200
0,247352	-0,327148
0,247413	-0,323486
0,247473	-0,312500
0,247534	-0,311890
0,247595	-0,288696
0,247656	-0,287476
0,247717	-0,329285
0,247778	-0,313415
0,247839	-0,335693
0,247900	-0,296326
0,247961	-0,301208
0,248022	-0,285644
0,248083	-0,315246
0,248144	-0,299683
0,248205	-0,299377
0,248266	-0,363769
0,248327	-0,308227
0,248388	-0,329590
0,248448	-0,331726
0,248509	-0,332642
0,248570	-0,329895
0,248631	-0,305176
0,248692	-0,328674
0,248753	-0,327148
0,248814	-0,307922
0,248875	-0,287170
0,248936	-0,334167
0,248997	-0,323791
0,249058	-0,328369
0,249119	-0,302124
0,249180	-0,267944
0,249241	-0,348511
0,249302	-0,345764
0,249363	-0,333862
0,249423	-0,351562
0,249484	-0,321045
0,249545	-0,341797
0,249606	-0,341492
0,249667	-0,343323
0,249728	-0,343017
0,249789	-0,333557
0,249850	-0,328064
0,249911	-0,321350
0,249972	-0,307007
0,250033	-0,324707
0,250094	-0,341797
0,250155	-0,342102
0,250216	-0,324402
0,250277	-0,321045
0,250337	-0,351257
0,250398	-0,354004
0,250459	-0,358276
0,250520	-0,313110
0,250581	-0,330810
0,250642	-0,343323
0,250703	-0,340881
0,250764	-0,386047
0,250825	-0,314941
0,250886	-0,331726
0,250947	-0,374145
0,251008	-0,351257
0,251069	-0,339966
0,251130	-0,307007
0,251191	-0,360413
0,251252	-0,357666
0,251312	-0,313721
0,251373	-0,335388
0,251434	-0,401916
0,251495	-0,333252
0,251556	-0,329590
0,251617	-0,336609
0,251678	-0,346374
0,251739	-0,336914
0,251800	-0,337524
0,251861	-0,350952
0,251922	-0,362549
0,251983	-0,354614
0,252044	-0,353393
0,252105	-0,350647
0,252166	-0,360718
0,252227	-0,307312
0,252288	-0,332031
0,252348	-0,328979
0,252409	-0,358581
0,252470	-0,386658
0,252531	-0,329895
0,252592	-0,344849
0,252653	-0,345154
0,252714	-0,365295
0,252775	-0,352783
0,252836	-0,345459
0,252897	-0,331116
0,252958	-0,329285
0,253019	-0,352478
0,253080	-0,360718
0,253141	-0,337524
0,253202	-0,332947
0,253262	-0,407715
0,253323	-0,378418
0,253384	-0,294495
0,253445	-0,343933
0,253506	-0,343017
0,253567	-0,312500
0,253628	-0,399170
0,253689	-0,356140
0,253750	-0,355835
0,253811	-0,329285
0,253872	-0,382385
0,253933	-0,359497
0,253994	-0,417175
0,254055	-0,416565
0,254116	-0,351562
0,254177	-0,332642
0,254238	-0,389404
0,254298	-0,317383
0,254359	-0,306396
0,254420	-0,372925
0,254481	-0,375366
0,254542	-0,363464
0,254603	-0,361938
0,254664	-0,386352
0,254725	-0,346069
0,254786	-0,377197
0,254847	-0,373230
0,254908	-0,374451
0,254969	-0,390320
0,255030	-0,345459
0,255091	-0,372620
0,255152	-0,373230
0,255212	-0,378418
0,255273	-0,396118
0,255334	-0,389099
0,255395	-0,304565
0,255456	-0,302429
0,255517	-0,342102
0,255578	-0,359192
0,255639	-0,348816
0,255700	-0,347290
0,255761	-0,333557
0,255822	-0,351868
0,255883	-0,366211
0,255944	-0,375366
0,256005	-0,374756
0,256066	-0,328979
0,256127	-0,341797
0,256188	-0,396728
0,256248	-0,391540
0,256309	-0,377197
0,256370	-0,378113
0,256431	-0,374756
0,256492	-0,395508
0,256553	-0,392761
0,256614	-0,347290
0,256675	-0,348816
0,256736	-0,364075
0,256797	-0,384521
0,256858	-0,389404
0,256919	-0,396728
0,256980	-0,388184
0,257041	-0,381164
0,257102	-0,380249
0,257163	-0,383301
0,257223	-0,351257
0,257284	-0,345459
0,257345	-0,339661
0,257406	-0,339661
0,257467	-0,405273
0,257528	-0,388794
0,257589	-0,377502
0,257650	-0,375671
0,257711	-0,396728
0,257772	-0,392151
0,257833	-0,339050
0,257894	-0,372314
0,257955	-0,373535
0,258016	-0,383301
0,258077	-0,375671
0,258138	-0,357971
0,258198	-0,353088
0,258259	-0,362854
0,258320	-0,372620
0,258381	-0,394592
0,258442	-0,357056
0,258503	-0,355835
0,258564	-0,395508
0,258625	-0,376587
0,258686	-0,358581
0,258747	-0,357361
0,258808	-0,363464
0,258869	-0,380859
0,258930	-0,354309
0,258991	-0,406494
0,259052	-0,406799
0,259113	-0,408325
0,259173	-0,380554
0,259234	-0,392456
0,259295	-0,389099
0,259356	-0,350647
0,259417	-0,325012
0,259478	-0,296020
0,259539	-0,327759
0,259600	-0,327454
0,259661	-0,378113
0,259722	-0,383301
0,259783	-0,428467
0,259844	-0,359802
0,259905	-0,357971
0,259966	-0,355835
0,260027	-0,357361
0,260088	-0,379944
0,260148	-0,375366
0,260209	-0,404053
0,260270	-0,385132
0,260331	-0,367126
0,260392	-0,356445
0,260453	-0,354919
0,260514	-0,373535
0,260575	-0,399170
0,260636	-0,363769
0,260697	-0,438538
0,260758	-0,413513
0,260819	-0,382385
0,260880	-0,351868
0,260941	-0,407715
0,261002	-0,407715
0,261063	-0,362549
0,261123	-0,379333
0,261184	-0,365601
0,261245	-0,403747
0,261306	-0,407715
0,261367	-0,364990
0,261428	-0,355225
0,261489	-0,417480
0,261550	-0,419006
0,261611	-0,374756
0,261672	-0,411377
0,261733	-0,380554
0,261794	-0,398865
0,261855	-0,397644
0,261916	-0,364685
0,261977	-0,394592
0,262038	-0,386658
0,262098	-0,382385
0,262159	-0,372009
0,262220	-0,379333
0,262281	-0,405579
0,262342	-0,407715
0,262403	-0,405579
0,262464	-0,427856
0,262525	-0,393677
0,262586	-0,373840
0,262647	-0,373230
0,262708	-0,412292
0,262769	-0,398559
0,262830	-0,412292
0,262891	-0,370483
0,262952	-0,370483
0,263012	-0,387268
0,263073	-0,425720
0,263134	-0,404053
0,263195	-0,431824
0,263256	-0,433350
0,263317	-0,404663
0,263378	-0,354614
0,263439	-0,378418
0,263500	-0,377502
0,263561	-0,380554
0,263622	-0,365295
0,263683	-0,372620
0,263744	-0,426025
0,263805	-0,423889
0,263866	-0,426636
0,263927	-0,406494
0,263988	-0,375976
0,264048	-0,374756
0,264109	-0,375061
0,264170	-0,399780
0,264231	-0,427246
0,264292	-0,381164
0,264353	-0,382385
0,264414	-0,389404
0,264475	-0,429077
0,264536	-0,375061
0,264597	-0,373535
0,264658	-0,392761
0,264719	-0,408020
0,264780	-0,392151
0,264841	-0,405579
0,264902	-0,407410
0,264962	-0,380554
0,265023	-0,408020
0,265084	-0,387878
0,265145	-0,412598
0,265206	-0,420837
0,265267	-0,405579
0,265328	-0,428772
0,265389	-0,415039
0,265450	-0,416260
0,265511	-0,427551
0,265572	-0,366211
0,265633	-0,410461
0,265694	-0,400696
0,265755	-0,401306
0,265816	-0,423889
0,265877	-0,404358
0,265937	-0,387268
0,265998	-0,383911
0,266059	-0,414123
0,266120	-0,393677
0,266181	-0,402832
0,266242	-0,380859
0,266303	-0,380249
0,266364	-0,383301
0,266425	-0,404053
0,266486	-0,420532
0,266547	-0,418701
0,266608	-0,411682
0,266669	-0,380554
0,266730	-0,420227
0,266791	-0,436096
0,266852	-0,433350
0,266913	-0,415344
0,266973	-0,401611
0,267034	-0,434875
0,267095	-0,393982
0,267156	-0,403442
0,267217	-0,484314
0,267278	-0,405579
0,267339	-0,403442
0,267400	-0,401001
0,267461	-0,413818
0,267522	-0,403137
0,267583	-0,374756
0,267644	-0,395813
0,267705	-0,397339
0,267766	-0,412598
0,267827	-0,419006
0,267888	-0,380859
0,267948	-0,380859
0,268009	-0,425415
0,268070	-0,416565
0,268131	-0,441589
0,268192	-0,420532
0,268253	-0,420532
0,268314	-0,413513
0,268375	-0,411987
0,268436	-0,402832
0,268497	-0,401916
0,268558	-0,388489
0,268619	-0,378418
0,268680	-0,397034
0,268741	-0,372314
0,268802	-0,370483
0,268863	-0,370178
0,268923	-0,393066
0,268984	-0,414429
0,269045	-0,410156
0,269106	-0,407715
0,269167	-0,403442
0,269228	-0,426330
0,269289	-0,390625
0,269350	-0,390015
0,269411	-0,415344
0,269472	-0,390625
0,269533	-0,401611
0,269594	-0,413513
0,269655	-0,419006
0,269716	-0,430908
0,269777	-0,421753
0,269838	-0,328369
0,269898	-0,327148
0,269959	-0,409546
0,270020	-0,407104
0,270081	-0,450745
0,270142	-0,386658
0,270203	-0,384521
0,270264	-0,377197
0,270325	-0,398559
0,270386	-0,360413
0,270447	-0,358276
0,270508	-0,381775
0,270569	-0,427551
0,270630	-0,425415
0,270691	-0,418091
0,270752	-0,418091
0,270813	-0,454712
0,270873	-0,392456
0,270934	-0,397949
0,270995	-0,398559
0,271056	-0,404358
0,271117	-0,434570
0,271178	-0,419311
0,271239	-0,414123
0,271300	-0,413513
0,271361	-0,404053
0,271422	-0,429687
0,271483	-0,428467
0,271544	-0,426941
0,271605	-0,404663
0,271666	-0,397644
0,271727	-0,417786
0,271788	-0,431824
0,271848	-0,429077
0,271909	-0,412598
0,271970	-0,418091
0,272031	-0,394287
0,272092	-0,386658
0,272153	-0,419311
0,272214	-0,405884
0,272275	-0,420227
0,272336	-0,414429
0,272397	-0,414123
0,272458	-0,445557
0,272519	-0,425720
0,272580	-0,390320
0,272641	-0,401611
0,272702	-0,406799
0,272763	-0,417480
0,272823	-0,427856
0,272884	-0,389709
0,272945	-0,389404
0,273006	-0,427551
0,273067	-0,421753
0,273128	-0,411377
0,273189	-0,420837
0,273250	-0,421142
0,273311	-0,437012
0,273372	-0,419617
0,273433	-0,434875
0,273494	-0,431213
0,273555	-0,425415
0,273616	-0,421448
0,273677	-0,436401
0,273738	-0,452270
0,273798	-0,450134
0,273859	-0,435181
0,273920	-0,406189
0,273981	-0,393677
0,274042	-0,432739
0,274103	-0,437622
0,274164	-0,438538
0,274225	-0,394592
0,274286	-0,426636
0,274347	-0,425110
0,274408	-0,384827
0,274469	-0,410156
0,274530	-0,424194
0,274591	-0,424499
0,274652	-0,429687
0,274713	-0,394592
0,274773	-0,399475
0,274834	-0,409546
0,274895	-0,407410
0,274956	-0,410767
0,275017	-0,433044
0,275078	-0,414429
0,275139	-0,419006
0,275200	-0,421142
0,275261	-0,380554
0,275322	-0,415955
0,275383	-0,406799
0,275444	-0,406494
0,275505	-0,402222
0,275566	-0,462036
0,275627	-0,421448
0,275688	-0,424499
0,275748	-0,421142
0,275809	-0,420837
0,275870	-0,403747
0,275931	-0,394897
0,275992	-0,410461
0,276053	-0,415649
0,276114	-0,412903
0,276175	-0,429687
0,276236	-0,426025
0,276297	-0,426941
0,276358	-0,404663
0,276419	-0,404663
0,276480	-0,460205
0,276541	-0,439148
0,276602	-0,432129
0,276663	-0,407410
0,276723	-0,428162
0,276784	-0,431213
0,276845	-0,432129
0,276906	-0,400696
0,276967	-0,396728
0,277028	-0,407410
0,277089	-0,438232
0,277150	-0,438232
0,277211	-0,405273
0,277272	-0,411072
0,277333	-0,417786
0,277394	-0,415649
0,277455	-0,404968
0,277516	-0,424194
0,277577	-0,415344
0,277637	-0,439758
0,277698	-0,438843
0,277759	-0,425110
0,277820	-0,460510
0,277881	-0,440369
0,277942	-0,437622
0,278003	-0,402832
0,278064	-0,430908
0,278125	-0,429382
0,278186	-0,445251
0,278247	-0,447388
0,278308	-0,424805
0,278369	-0,437012
0,278430	-0,427856
0,278491	-0,425110
0,278552	-0,422974
0,278613	-0,418091
0,278673	-0,411377
0,278734	-0,420532
0,278795	-0,420837
0,278856	-0,416565
0,278917	-0,440979
0,278978	-0,430908
0,279039	-0,393371
0,279100	-0,392456
0,279161	-0,463257
0,279222	-0,419922
0,279283	-0,416260
0,279344	-0,414123
0,279405	-0,433655
0,279466	-0,429077
0,279527	-0,420227
0,279587	-0,438538
0,279648	-0,437622
0,279709	-0,456238
0,279770	-0,450439
0,279831	-0,410767
0,279892	-0,410461
0,279953	-0,437927
0,280014	-0,422668
0,280075	-0,411987
0,280136	-0,421448
0,280197	-0,421753
0,280258	-0,429687
0,280319	-0,343323
0,280380	-0,415344
0,280441	-0,422058
0,280502	-0,426941
0,280562	-0,424499
0,280623	-0,441894
0,280684	-0,426941
0,280745	-0,425110
0,280806	-0,417175
0,280867	-0,408325
0,280928	-0,413513
0,280989	-0,406494
0,281050	-0,407715
0,281111	-0,403747
0,281172	-0,400085
0,281233	-0,407104
0,281294	-0,402527
0,281355	-0,433655
0,281416	-0,424194
0,281477	-0,405884
0,281538	-0,437317
0,281598	-0,437317
0,281659	-0,440063
0,281720	-0,432129
0,281781	-0,441589
0,281842	-0,438232
0,281903	-0,445557
0,281964	-0,453186
0,282025	-0,426941
0,282086	-0,419311
0,282147	-0,417175
0,282208	-0,421753
0,282269	-0,406494
0,282330	-0,423889
0,282391	-0,406494
0,282452	-0,410461
0,282512	-0,426941
0,282573	-0,430298
0,282634	-0,412903
0,282695	-0,412903
0,282756	-0,418701
0,282817	-0,402527
0,282878	-0,440979
0,282939	-0,422058
0,283000	-0,421448
0,283061	-0,434875
0,283122	-0,413513
0,283183	-0,429077
0,283244	-0,426025
0,283305	-0,423279
0,283366	-0,422974
0,283427	-0,428162
0,283488	-0,407715
0,283548	-0,407715
0,283609	-0,417786
0,283670	-0,445251
0,283731	-0,410156
0,283792	-0,407715
0,283853	-0,448303
0,283914	-0,386963
0,283975	-0,426330
0,284036	-0,452881
0,284097	-0,451965
0,284158	-0,431213
0,284219	-0,425110
0,284280	-0,429993
0,284341	-0,429993
0,284402	-0,437927
0,284462	-0,416565
0,284523	-0,407104
0,284584	-0,437622
0,284645	-0,433655
0,284706	-0,409546
0,284767	-0,440369
0,284828	-0,433655
0,284889	-0,431213
0,284950	-0,410156
0,285011	-0,413513
0,285072	-0,419922
0,285133	-0,448608
0,285194	-0,447388
0,285255	-0,449829
0,285316	-0,430298
0,285377	-0,429077
0,285438	-0,469360
0,285498	-0,475769
0,285559	-0,442505
0,285620	-0,451355
0,285681	-0,450134
0,285742	-0,449219
0,285803	-0,447388
0,285864	-0,466003
0,285925	-0,479736
0,285986	-0,454101
0,286047	-0,454712
0,286108	-0,433044
0,286169	-0,479431
0,286230	-0,462646
0,286291	-0,456238
0,286352	-0,421753
0,286413	-0,436706
0,286473	-0,451660
0,286534	-0,456238
0,286595	-0,452881
0,286656	-1,073608
0,286717	-0,402832
0,286778	-0,516968
0,286839	-0,443420
0,286900	-0,450745
0,286961	-0,423889
0,287022	-0,439758
0,287083	-0,405273
0,287144	-0,402832
0,287205	-0,415344
0,287266	-0,411987
0,287327	-0,403137
0,287388	-0,456238
0,287448	-0,455627
0,287509	-0,447998
0,287570	-0,422363
0,287631	-0,445862
0,287692	-0,445251
0,287753	-0,401001
0,287814	-0,421448
0,287875	-0,437622
0,287936	-0,407715
0,287997	-0,404968
0,288058	-0,416260
0,288119	-0,437317
0,288180	-0,407715
0,288241	-0,406189
0,288302	-0,399170
0,288363	-0,418091
0,288423	-0,463562
0,288484	-0,492248
0,288545	-0,491943
0,288606	-0,451050
0,288667	-0,440979
0,288728	-0,404358
0,288789	-0,402527
0,288850	-0,408935
0,288911	-0,437622
0,288972	-0,452270
0,289033	-0,348205
0,289094	-0,348511
0,289155	-0,410461
0,289216	-0,408630
0,289277	-0,382385
0,289337	-0,385132
0,289398	-0,387573
0,289459	-0,398865
0,289520	-0,401611
0,289581	-0,436401
0,289642	-0,435791
0,289703	-0,426025
0,289764	-0,385742
0,289825	-0,412903
0,289886	-0,404358
0,289947	-0,407715
0,290008	-0,415649
0,290069	-0,408020
0,290130	-0,416260
0,290191	-0,416260
0,290252	-0,423889
0,290313	-0,374451
0,290373	-0,419617
0,290434	-0,419617
0,290495	-0,419617
0,290556	-0,433044
0,290617	-0,397949
0,290678	-0,365601
0,290739	-0,359802
0,290800	-0,398559
0,290861	-0,413513
0,290922	-0,387878
0,290983	-0,427246
0,291044	-0,427246
0,291105	-0,384827
0,291166	-0,408630
0,291227	-0,429077
0,291288	-0,411682
0,291348	-0,418396
0,291409	-0,394592
0,291470	-0,434570
0,291531	-0,404358
0,291592	-0,405579
0,291653	-0,426941
0,291714	-0,429993
0,291775	-0,401916
0,291836	-0,431824
0,291897	-0,441894
0,291958	-0,370788
0,292019	-0,378113
0,292080	-0,379333
0,292141	-0,379028
0,292202	-0,375976
0,292263	-0,322266
0,292323	-0,377197
0,292384	-0,351868
0,292445	-0,350037
0,292506	-0,343017
0,292567	-0,361023
0,292628	-0,396423
0,292689	-0,390625
0,292750	-0,322571
0,292811	-0,413208
0,292872	-0,379333
0,292933	-0,415039
0,292994	-0,413513
0,293055	-0,409546
0,293116	-0,413208
0,293177	-0,438843
0,293237	-0,423889
0,293298	-0,427551
0,293359	-0,443726
0,293420	-0,452270
0,293481	-0,422974
0,293542	-0,422058
0,293603	-0,423584
0,293664	-0,415649
0,293725	-0,435791
0,293786	-0,406799
0,293847	-0,406189
0,293908	-0,411987
0,293969	-0,422058
0,294030	-0,429687
0,294091	-0,426330
0,294152	-0,446777
0,294213	-0,386963
0,294273	-0,385742
0,294334	-0,387573
0,294395	-0,386963
0,294456	-0,406189
0,294517	-0,395813
0,294578	-0,400085
0,294639	-0,397949
0,294700	-0,410767
0,294761	-0,407715
0,294822	-0,375976
0,294883	-0,401916
0,294944	-0,401916
0,295005	-0,421142
0,295066	-0,392761
0,295127	-0,429687
0,295187	-0,426636
0,295248	-0,419617
0,295309	-0,433960
0,295370	-0,370788
0,295431	-0,438232
0,295492	-0,435181
0,295553	-0,403137
0,295614	-0,412903
0,295675	-0,427246
0,295736	-0,393066
0,295797	-0,395813
0,295858	-0,377808
0,295919	-0,419006
0,295980	-0,392761
0,296041	-0,392151
0,296102	-0,361023
0,296163	-0,393982
0,296223	-0,409241
0,296284	-0,372009
0,296345	-0,371094
0,296406	-0,484619
0,296467	-0,433044
0,296528	-0,424805
0,296589	-0,423279
0,296650	-0,373230
0,296711	-0,415039
0,296772	-0,408935
0,296833	-0,417175
0,296894	-0,418396
0,296955	-0,411072
0,297016	-0,419006
0,297077	-0,436096
0,297137	-0,430908
0,297198	-0,415649
0,297259	-0,408020
0,297320	-0,431824
0,297381	-0,421142
0,297442	-0,422363
0,297503	-0,428162
0,297564	-0,408935
0,297625	-0,401916
0,297686	-0,416870
0,297747	-0,422974
0,297808	-0,453796
0,297869	-0,407715
0,297930	-0,429077
0,297991	-0,426025
0,298052	-0,390320
0,298113	-0,395203
0,298173	-0,369568
0,298234	-0,391846
0,298295	-0,391846
0,298356	-0,422363
0,298417	-0,421448
0,298478	-0,411377
0,298539	-0,410461
0,298600	-0,413513
0,298661	-0,411987
0,298722	-0,409241
0,298783	-0,388794
0,298844	-0,394287
0,298905	-0,397339
0,298966	-0,414123
0,299027	-0,380249
0,299088	-0,377502
0,299148	-0,431824
0,299209	-0,425415
0,299270	-0,385437
0,299331	-0,390320
0,299392	-0,388794
0,299453	-0,413513
0,299514	-0,390625
0,299575	-0,401001
0,299636	-0,421448
0,299697	-0,425720
0,299758	-0,404053
0,299819	-0,417786
0,299880	-0,413513
0,299941	-0,414429
0,300002	-0,410767
0,300063	-0,415649
0,300123	-0,419006
0,300184	-0,416260
0,300245	-0,392151
0,300306	-0,403442
0,300367	-0,394592
0,300428	-0,398865
0,300489	-0,397034
0,300550	-0,412903
0,300611	-0,395813
0,300672	-0,379944
0,300733	-0,381775
0,300794	-0,379639
0,300855	-0,424194
0,300916	-0,411377
0,300977	-0,352173
0,301038	-0,350952
0,301098	-0,401916
0,301159	-0,390320
0,301220	-0,385437
0,301281	-0,373840
0,301342	-0,372620
0,301403	-0,415344
0,301464	-0,404053
0,301525	-0,393066
0,301586	-0,439148
0,301647	-0,414734
0,301708	-0,405884
0,301769	-0,401001
0,301830	-0,411072
0,301891	-0,408325
0,301952	-0,411377
0,302012	-0,388794
0,302073	-0,424805
0,302134	-0,420532
0,302195	-0,414123
0,302256	-0,376587
0,302317	-0,416565
0,302378	-0,411072
0,302439	-0,408630
0,302500	-0,436706
0,302561	-0,379639
0,302622	-0,433960
0,302683	-0,391846
0,302744	-0,396728
0,302805	-0,399170
0,302866	-0,390320
0,302927	-0,419617
0,302988	-0,419617
0,303048	-0,417175
0,303109	-0,401611
0,303170	-0,431213
0,303231	-0,431518
0,303292	-0,432434
0,303353	-0,451355
0,303414	-0,438843
0,303475	-0,453186
0,303536	-0,451050
0,303597	-0,420227
0,303658	-0,457764
0,303719	-0,449829
0,303780	-0,449219
0,303841	-0,448303
0,303902	-0,449524
0,303962	-0,449829
0,304023	-0,504150
0,304084	-0,415039
0,304145	-0,417786
0,304206	-0,413818
0,304267	-0,404663
0,304328	-0,456848
0,304389	-0,453186
0,304450	-0,412903
0,304511	-0,417480
0,304572	-0,416260
0,304633	-0,405579
0,304694	-0,404358
0,304755	-0,441894
0,304816	-0,407715
0,304877	-0,408935
0,304938	-0,408325
0,304998	-0,429382
0,305059	-0,391846
0,305120	-0,339966
0,305181	-0,401611
0,305242	-0,401611
0,305303	-0,422668
0,305364	-0,439148
0,305425	-0,427246
0,305486	-0,427246
0,305547	-0,393982
0,305608	-0,384827
0,305669	-0,395508
0,305730	-0,450745
0,305791	-0,450134
0,305852	-0,383301
0,305913	-0,378418
0,305973	-0,386963
0,306034	-0,358276
0,306095	-0,363464
0,306156	-0,365295
0,306217	-0,342102
0,306278	-0,379333
0,306339	-0,376892
0,306400	-0,383911
0,306461	-0,386963
0,306522	-0,441284
0,306583	-0,397644
0,306644	-0,397644
0,306705	-0,338745
0,306766	-0,369873
0,306827	-0,358581
0,306888	-0,359192
0,306948	-0,386352
0,307009	-0,358887
0,307070	-0,397949
0,307131	-0,338440
0,307192	-0,341186
0,307253	-0,378113
0,307314	-0,401306
0,307375	-0,365295
0,307436	-0,361633
0,307497	-0,349121
0,307558	-0,353393
0,307619	-0,391235
0,307680	-0,388184
0,307741	-0,389099
0,307802	-0,363464
0,307863	-0,368957
0,307923	-0,371399
0,307984	-0,374451
0,308045	-0,380554
0,308106	-0,365906
0,308167	-0,389709
0,308228	-0,345764
0,308289	-0,345154
0,308350	-0,374451
0,308411	-0,388794
0,308472	-0,317078
0,308533	-0,365601
0,308594	-0,364990
0,308655	-0,387573
0,308716	-0,392456
0,308777	-0,367432
0,308837	-0,366516
0,308898	-0,358887
0,308959	-0,337219
0,309020	-0,375061
0,309081	-0,340271
0,309142	-0,339661
0,309203	-0,368042
0,309264	-0,348816
0,309325	-0,357666
0,309386	-0,354919
0,309447	-0,366821
0,309508	-0,327148
0,309569	-0,354919
0,309630	-0,403747
0,309691	-0,403747
0,309752	-0,396728
0,309813	-0,338135
0,309873	-0,337830
0,309934	-0,372009
0,309995	-0,362549
0,310056	-0,414734
0,310117	-0,359802
0,310178	-0,350647
0,310239	-0,351562
0,310300	-0,328064
0,310361	-0,376587
0,310422	-0,327454
0,310483	-0,323181
0,310544	-0,342102
0,310605	-0,350342
0,310666	-0,327148
0,310727	-0,366211
0,310787	-0,363769
0,310848	-0,371704
0,310909	-0,348205
0,310970	-0,380249
0,311031	-0,365906
0,311092	-0,368042
0,311153	-0,368042
0,311214	-0,349731
0,311275	-0,347900
0,311336	-0,343628
0,311397	-0,327759
0,311458	-0,324707
0,311519	-0,325012
0,311580	-0,365601
0,311641	-0,365295
0,311702	-0,345764
0,311763	-0,346374
0,311823	-0,325317
0,311884	-0,353393
0,311945	-0,346374
0,312006	-0,333557
0,312067	-0,319519
0,312128	-0,371704
0,312189	-0,369873
0,312250	-0,340881
0,312311	-0,335083
0,312372	-0,344238
0,312433	-0,340271
0,312494	-0,321655
0,312555	-0,340271
0,312616	-0,347900
0,312677	-0,364075
0,312738	-0,364685
0,312798	-0,333862
0,312859	-0,321045
0,312920	-0,350952
0,312981	-0,353088
0,313042	-0,354004
0,313103	-0,317078
0,313164	-0,362549
0,313225	-0,353393
0,313286	-0,351257
0,313347	-0,307312
0,313408	-0,288086
0,313469	-0,334473
0,313530	-0,372314
0,313591	-0,372620
0,313652	-0,312805
0,313713	-0,349426
0,313773	-0,338135
0,313834	-0,335998
0,313895	-0,357971
0,313956	-0,340271
0,314017	-0,337219
0,314078	-0,349426
0,314139	-0,346069
0,314200	-0,349731
0,314261	-0,370483
0,314322	-0,307312
0,314383	-0,310669
0,314444	-0,312805
0,314505	-0,329285
0,314566	-0,355225
0,314627	-0,339355
0,314688	-0,338135
0,314748	-0,334778
0,314809	-0,343017
0,314870	-0,326843
0,314931	-0,317078
0,314992	-0,317078
0,315053	-0,329895
