Zeitstempel: 18.9.2013 12:52:23
Signalquelle: Sample/Hold Verstärker
Modus: FM


Bemerkung: Durchlaufzeit 100s
FM
Amplitude 50mV
Richtung min-<-max
min Frequenz 1200Hz
max Frequenz 1800Hz

Frequenz in Hz	S/H-Signal in V
1697,062500	-0,646362
1696,968750	-0,664368
1696,875000	-0,638428
1696,781250	-0,631714
1696,687500	-0,633545
1696,593750	-0,685120
1696,500000	-0,583496
1696,406250	-0,644836
1696,312500	-0,629883
1696,218750	-0,629578
1696,125000	-0,653381
1696,031250	-0,624695
1695,937500	-0,615845
1695,843750	-0,631714
1695,750000	-0,645142
1695,656250	-0,657043
1695,562500	-0,631409
1695,468750	-0,621948
1695,375000	-0,618896
1695,281250	-0,649414
1695,187500	-0,647583
1695,093750	-0,638122
1695,000000	-0,659790
1694,906250	-0,661011
1694,812500	-0,637512
1694,718750	-0,640564
1694,625000	-0,647888
1694,531250	-0,645447
1694,437500	-0,623779
1694,343750	-0,638122
1694,250000	-0,660095
1694,156250	-0,641479
1694,062500	-0,645142
1693,968750	-0,634155
1693,875000	-0,631714
1693,781250	-0,637207
1693,687500	-0,635986
1693,593750	-0,659180
1693,500000	-0,602417
1693,406250	-0,626221
1693,312500	-0,673828
1693,218750	-0,671997
1693,125000	-0,639343
1693,031250	-0,606079
1692,937500	-0,589600
1692,843750	-0,588379
1692,750000	-0,626221
1692,656250	-0,639343
1692,562500	-0,669556
1692,468750	-0,660095
1692,375000	-0,659790
1692,281250	-0,654907
1692,187500	-0,631409
1692,093750	-0,614929
1692,000000	-0,610046
1691,906250	-0,661926
1691,812500	-0,624084
1691,718750	-0,604553
1691,625000	-0,631103
1691,531250	-0,629578
1691,437500	-0,644836
1691,343750	-0,632629
1691,250000	-0,587463
1691,156250	-0,632934
1691,062500	-0,634460
1690,968750	-0,595398
1690,875000	-0,619507
1690,781250	-0,647888
1690,687500	-0,645447
1690,593750	-0,618591
1690,500000	-0,650024
1690,406250	-0,627136
1690,312500	-0,662231
1690,218750	-0,663452
1690,125000	-0,663757
1690,031250	-0,635681
1689,937500	-0,628357
1689,843750	-0,627746
1689,750000	-0,639648
1689,656250	-0,674133
1689,562500	-0,587158
1689,468750	-0,598144
1689,375000	-0,598450
1689,281250	-0,664673
1689,187500	-0,638428
1689,093750	-0,660705
1689,000000	-0,583496
1688,906250	-0,613403
1688,812500	-0,618286
1688,718750	-0,677185
1688,625000	-0,630188
1688,531250	-0,630188
1688,437500	-0,661926
1688,343750	-0,660705
1688,250000	-0,635071
1688,156250	-0,662842
1688,062500	-0,661926
1687,968750	-0,635681
1687,875000	-0,652771
1687,781250	-0,669556
1687,687500	-0,661926
1687,593750	-0,643310
1687,500000	-0,642395
1687,406250	-0,619812
1687,312500	-0,627136
1687,218750	-0,622559
1687,125000	-0,634766
1687,031250	-0,649719
1686,937500	-0,651550
1686,843750	-0,627746
1686,750000	-0,629578
1686,656250	-0,666504
1686,562500	-0,591736
1686,468750	-0,614014
1686,375000	-0,615234
1686,281250	-0,606995
1686,187500	-0,648804
1686,093750	-0,641174
1686,000000	-0,642090
1685,906250	-0,644531
1685,812500	-0,610046
1685,718750	-0,647278
1685,625000	-0,620422
1685,531250	-0,619202
1685,437500	-0,651550
1685,343750	-0,668945
1685,250000	-0,625610
1685,156250	-0,589905
1685,062500	-0,589600
1684,968750	-0,653381
1684,875000	-0,647888
1684,781250	-0,668030
1684,687500	-0,661926
1684,593750	-0,649109
1684,500000	-0,628052
1684,406250	-0,613098
1684,312500	-0,669250
1684,218750	-0,667419
1684,125000	-0,640869
1684,031250	-0,620727
1683,937500	-0,626831
1683,843750	-0,607300
1683,750000	-0,604858
1683,656250	-0,645752
1683,562500	-0,661011
1683,468750	-0,632019
1683,375000	-0,633545
1683,281250	-0,614014
1683,187500	-0,628662
1683,093750	-0,623474
1683,000000	-0,609436
1682,906250	-0,614624
1682,812500	-0,639648
1682,718750	-0,637512
1682,625000	-0,628662
1682,531250	-0,630188
1682,437500	-0,606995
1682,343750	-0,619507
1682,250000	-0,643616
1682,156250	-0,631103
1682,062500	-0,629578
1681,968750	-0,630188
1681,875000	-0,611877
1681,781250	-0,652161
1681,687500	-0,650330
1681,593750	-0,662537
1681,500000	-0,633545
1681,406250	-0,633240
1681,312500	-0,614319
1681,218750	-0,613403
1681,125000	-0,623474
1681,031250	-0,613403
1680,937500	-0,638122
1680,843750	-0,636902
1680,750000	-0,643310
1680,656250	-0,638733
1680,562500	-0,635986
1680,468750	-0,639954
1680,375000	-0,638122
1680,281250	-0,629578
1680,187500	-0,658264
1680,093750	-0,624390
1680,000000	-0,631409
1679,906250	-0,628357
1679,812500	-0,658569
1679,718750	-0,615234
1679,625000	-0,641785
1679,531250	-0,643005
1679,437500	-0,640564
1679,343750	-0,631409
1679,250000	-0,623779
1679,156250	-0,638428
1679,062500	-0,634766
1678,968750	-0,617981
1678,875000	-0,638122
1678,781250	-0,661621
1678,687500	-0,661621
1678,593750	-0,627746
1678,500000	-0,635986
1678,406250	-0,615845
1678,312500	-0,647583
1678,218750	-0,647888
1678,125000	-0,625610
1678,031250	-0,628052
1677,937500	-0,624695
1677,843750	-0,621338
1677,750000	-0,662537
1677,656250	-0,601196
1677,562500	-0,600891
1677,468750	-0,666504
1677,375000	-0,666199
1677,281250	-0,594177
1677,187500	-0,606995
1677,093750	-0,654297
1677,000000	-0,661011
1676,906250	-0,660095
1676,812500	-0,657349
1676,718750	-0,626831
1676,625000	-0,614014
1676,531250	-0,612793
1676,437500	-0,609131
1676,343750	-0,622864
1676,250000	-0,657043
1676,156250	-0,614624
1676,062500	-0,613708
1675,968750	-0,623474
1675,875000	-0,627136
1675,781250	-0,625305
1675,687500	-0,656128
1675,593750	-0,656433
1675,500000	-0,627746
1675,406250	-0,667419
1675,312500	-0,676575
1675,218750	-0,673828
1675,125000	-0,638733
1675,031250	-0,659180
1674,937500	-0,610962
1674,843750	-0,647278
1674,750000	-0,643616
1674,656250	-0,627746
1674,562500	-0,641479
1674,468750	-0,621033
1674,375000	-0,620422
1674,281250	-0,637512
1674,187500	-0,654907
1674,093750	-0,621948
1674,000000	-0,646362
1673,906250	-0,646057
1673,812500	-0,630493
1673,718750	-0,607300
1673,625000	-0,646362
1673,531250	-0,643310
1673,437500	-0,622559
1673,343750	-0,657654
1673,250000	-0,649719
1673,156250	-0,609131
1673,062500	-0,610351
1672,968750	-0,637817
1672,875000	-0,647888
1672,781250	-0,646973
1672,687500	-0,643005
1672,593750	-0,624390
1672,500000	-0,634460
1672,406250	-0,584412
1672,312500	-0,645752
1672,218750	-0,644836
1672,125000	-0,608215
1672,031250	-0,645447
1671,937500	-0,660400
1671,843750	-0,650330
1671,750000	-0,634766
1671,656250	-0,675354
1671,562500	-0,617371
1671,468750	-0,650635
1671,375000	-0,649719
1671,281250	-0,614929
1671,187500	-0,657959
1671,093750	-0,573425
1671,000000	-0,646667
1670,906250	-0,646057
1670,812500	-0,639038
1670,718750	-0,627136
1670,625000	-0,583801
1670,531250	-0,579529
1670,437500	-0,640869
1670,343750	-0,632934
1670,250000	-0,633545
1670,156250	-0,641174
1670,062500	-0,640259
1669,968750	-0,638428
1669,875000	-0,646362
1669,781250	-0,655517
1669,687500	-0,653381
1669,593750	-0,639648
1669,500000	-0,625915
1669,406250	-0,675659
1669,312500	-0,639343
1669,218750	-0,637817
1669,125000	-0,647583
1669,031250	-0,616455
1668,937500	-0,615234
1668,843750	-0,640259
1668,750000	-0,642090
1668,656250	-0,659790
1668,562500	-0,660705
1668,468750	-0,636291
1668,375000	-0,636902
1668,281250	-0,646973
1668,187500	-0,648193
1668,093750	-0,663757
1668,000000	-0,648498
1667,906250	-0,647888
1667,812500	-0,644226
1667,718750	-0,626221
1667,625000	-0,645142
1667,531250	-0,646362
1667,437500	-0,617371
1667,343750	-0,643310
1667,250000	-0,601807
1667,156250	-0,611877
1667,062500	-0,610657
1666,968750	-0,631409
1666,875000	-0,635986
1666,781250	-0,642090
1666,687500	-0,634766
1666,593750	-0,637817
1666,500000	-0,631409
1666,406250	-0,657654
1666,312500	-0,676880
1666,218750	-0,675354
1666,125000	-0,658874
1666,031250	-0,606995
1665,937500	-0,643005
1665,843750	-0,601196
1665,750000	-0,604248
1665,656250	-0,651245
1665,562500	-0,668030
1665,468750	-0,627746
1665,375000	-0,627746
1665,281250	-0,642700
1665,187500	-0,586548
1665,093750	-0,646057
1665,000000	-0,625000
1664,906250	-0,624084
1664,812500	-0,640564
1664,718750	-0,671081
1664,625000	-0,603943
1664,531250	-0,600281
1664,437500	-0,618591
1664,343750	-0,647888
1664,250000	-0,607605
1664,156250	-0,620727
1664,062500	-0,621338
1663,968750	-0,621338
1663,875000	-0,631103
1663,781250	-0,621643
1663,687500	-0,580444
1663,593750	-0,616455
1663,500000	-0,614929
1663,406250	-0,648498
1663,312500	-0,655823
1663,218750	-0,655212
1663,125000	-0,631409
1663,031250	-0,652771
1662,937500	-0,673828
1662,843750	-0,639648
1662,750000	-0,639648
1662,656250	-0,600281
1662,562500	-0,630493
1662,468750	-0,635681
1662,375000	-0,635681
1662,281250	-0,670471
1662,187500	-0,597534
1662,093750	-0,645752
1662,000000	-0,639343
1661,906250	-0,639343
1661,812500	-0,596008
1661,718750	-0,646973
1661,625000	-0,606995
1661,531250	-0,606689
1661,437500	-0,669250
1661,343750	-0,620117
1661,250000	-0,609741
1661,156250	-0,625610
1661,062500	-0,624695
1660,968750	-0,621033
1660,875000	-0,635986
1660,781250	-0,649414
1660,687500	-0,622253
1660,593750	-0,625915
1660,500000	-0,610046
1660,406250	-0,627136
1660,312500	-0,645752
1660,218750	-0,644531
1660,125000	-0,640564
1660,031250	-0,642395
1659,937500	-0,658569
1659,843750	-0,664673
1659,750000	-0,662842
1659,656250	-0,670471
1659,562500	-0,657959
1659,468750	-0,657654
1659,375000	-0,657959
1659,281250	-0,631409
1659,187500	-0,671997
1659,093750	-0,631103
1659,000000	-0,647278
1658,906250	-0,646667
1658,812500	-0,626831
1658,718750	-0,668335
1658,625000	-0,633240
1658,531250	-0,632324
1658,437500	-0,665588
1658,343750	-0,628357
1658,250000	-0,616760
1658,156250	-0,644226
1658,062500	-0,644531
1657,968750	-0,605469
1657,875000	-0,642395
1657,781250	-0,650330
1657,687500	-0,631409
1657,593750	-0,633240
1657,500000	-0,628357
1657,406250	-0,645752
1657,312500	-0,671997
1657,218750	-0,671081
1657,125000	-0,640259
1657,031250	-0,645142
1656,937500	-0,618286
1656,843750	-0,653686
1656,750000	-0,651550
1656,656250	-0,626221
1656,562500	-0,616760
1656,468750	-0,656128
1656,375000	-0,655212
1656,281250	-0,636902
1656,187500	-0,610046
1656,093750	-0,639954
1656,000000	-0,653686
1655,906250	-0,652466
1655,812500	-0,655517
1655,718750	-0,616150
1655,625000	-0,636291
1655,531250	-0,621643
1655,437500	-0,622559
1655,343750	-0,640869
1655,250000	-0,633850
1655,156250	-0,634155
1655,062500	-0,633850
1654,968750	-0,591125
1654,875000	-0,634766
1654,781250	-0,610962
1654,687500	-0,606384
1654,593750	-0,605163
1654,500000	-0,628967
1654,406250	-0,645142
1654,312500	-0,628357
1654,218750	-0,628357
1654,125000	-0,651245
1654,031250	-0,635986
1653,937500	-0,614929
1653,843750	-0,641785
1653,750000	-0,641785
1653,656250	-0,598144
1653,562500	-0,674744
1653,468750	-0,638428
1653,375000	-0,618591
1653,281250	-0,621033
1653,187500	-0,635376
1653,093750	-0,604248
1653,000000	-0,633240
1652,906250	-0,634155
1652,812500	-0,646667
1652,718750	-0,634460
1652,625000	-0,666199
1652,531250	-0,619812
1652,437500	-0,617371
1652,343750	-0,640259
1652,250000	-0,655212
1652,156250	-0,618896
1652,062500	-0,617676
1651,968750	-0,652466
1651,875000	-0,662842
1651,781250	-0,646362
1651,687500	-0,601807
1651,593750	-0,603638
1651,500000	-0,646057
1651,406250	-0,655517
1651,312500	-0,649719
1651,218750	-0,648804
1651,125000	-0,646973
1651,031250	-0,606995
1650,937500	-0,676880
1650,843750	-0,639648
1650,750000	-0,639343
1650,656250	-0,628662
1650,562500	-0,656128
1650,468750	-0,600891
1650,375000	-0,599670
1650,281250	-0,618591
1650,187500	-0,653686
1650,093750	-0,621643
1650,000000	-0,656433
1649,906250	-0,658874
1649,812500	-0,622559
1649,718750	-0,599670
1649,625000	-0,615845
1649,531250	-0,675354
1649,437500	-0,665283
1649,343750	-0,646973
1649,250000	-0,628967
1649,156250	-0,659180
1649,062500	-0,657654
1648,968750	-0,632934
1648,875000	-0,650635
1648,781250	-0,610962
1648,687500	-0,670471
1648,593750	-0,668945
1648,500000	-0,621338
1648,406250	-0,622253
1648,312500	-0,636597
1648,218750	-0,630188
1648,125000	-0,638428
1648,031250	-0,624084
1647,937500	-0,646362
1647,843750	-0,628052
1647,750000	-0,627136
1647,656250	-0,630188
1647,562500	-0,667419
1647,468750	-0,649109
1647,375000	-0,643616
1647,281250	-0,643616
1647,187500	-0,635681
1647,093750	-0,669556
1647,000000	-0,639038
1646,906250	-0,639038
1646,812500	-0,642700
1646,718750	-0,629883
1646,625000	-0,627746
1646,531250	-0,625000
1646,437500	-0,625305
1646,343750	-0,627746
1646,250000	-0,630493
1646,156250	-0,646362
1646,062500	-0,645447
1645,968750	-0,640259
1645,875000	-0,624084
1645,781250	-0,630188
1645,687500	-0,617676
1645,593750	-0,617371
1645,500000	-0,644226
1645,406250	-0,614014
1645,312500	-0,614319
1645,218750	-0,648804
1645,125000	-0,651550
1645,031250	-0,604248
1644,937500	-0,637207
1644,843750	-0,619507
1644,750000	-0,617371
1644,656250	-0,637512
1644,562500	-0,624390
1644,468750	-0,641174
1644,375000	-0,625000
1644,281250	-0,623169
1644,187500	-0,649414
1644,093750	-0,670776
1644,000000	-0,623169
1643,906250	-0,622559
1643,812500	-0,625915
1643,718750	-0,621643
1643,625000	-0,684509
1643,531250	-0,627441
1643,437500	-0,628662
1643,343750	-0,650940
1643,250000	-0,618896
1643,156250	-0,636597
1643,062500	-0,636597
1642,968750	-0,621033
1642,875000	-0,637817
1642,781250	-0,654297
1642,687500	-0,606995
1642,593750	-0,606995
1642,500000	-0,626221
1642,406250	-0,607605
1642,312500	-0,650024
1642,218750	-0,649719
1642,125000	-0,615234
1642,031250	-0,614929
1641,937500	-0,664368
1641,843750	-0,636291
1641,750000	-0,636902
1641,656250	-0,638122
1641,562500	-0,641174
1641,468750	-0,639954
1641,375000	-0,593872
1641,281250	-0,611877
1641,187500	-0,627136
1641,093750	-0,622559
1641,000000	-0,646973
1640,906250	-0,646973
1640,812500	-0,647583
1640,718750	-0,653686
1640,625000	-0,659485
1640,531250	-0,622559
1640,437500	-0,622559
1640,343750	-0,637817
1640,250000	-0,638122
1640,156250	-0,672913
1640,062500	-0,672913
1639,968750	-0,654907
1639,875000	-0,613403
1639,781250	-0,614014
1639,687500	-0,635681
1639,593750	-0,633240
1639,500000	-0,614929
1639,406250	-0,610351
1639,312500	-0,618591
1639,218750	-0,617981
1639,125000	-0,631103
1639,031250	-0,647888
1638,937500	-0,633850
1638,843750	-0,638733
1638,750000	-0,638122
1638,656250	-0,617065
1638,562500	-0,624084
1638,468750	-0,634766
1638,375000	-0,625915
1638,281250	-0,608215
1638,187500	-0,667419
1638,093750	-0,639954
1638,000000	-0,636291
1637,906250	-0,638733
1637,812500	-0,643921
1637,718750	-0,651245
1637,625000	-0,607605
1637,531250	-0,617065
1637,437500	-0,615539
1637,343750	-0,621338
1637,250000	-0,633240
1637,156250	-0,601807
1637,062500	-0,601501
1636,968750	-0,623779
1636,875000	-0,597534
1636,781250	-0,646973
1636,687500	-0,641479
1636,593750	-0,642090
1636,500000	-0,628052
1636,406250	-0,628357
1636,312500	-0,631714
1636,218750	-0,630798
1636,125000	-0,644531
1636,031250	-0,631409
1635,937500	-0,657349
1635,843750	-0,629883
1635,750000	-0,628357
1635,656250	-0,651550
1635,562500	-0,677490
1635,468750	-0,642700
1635,375000	-0,657349
1635,281250	-0,655517
1635,187500	-0,648498
1635,093750	-0,636291
1635,000000	-0,623169
1634,906250	-0,623169
1634,812500	-0,634460
1634,718750	-0,617065
1634,625000	-0,628967
1634,531250	-0,589294
1634,437500	-0,590515
1634,343750	-0,632324
1634,250000	-0,636291
1634,156250	-0,624390
1634,062500	-0,601807
1633,968750	-0,607300
1633,875000	-0,621948
1633,781250	-0,622559
1633,687500	-0,624695
1633,593750	-0,624084
1633,500000	-0,639954
1633,406250	-0,652771
1633,312500	-0,611877
1633,218750	-0,626221
1633,125000	-0,627441
1633,031250	-0,646362
1632,937500	-0,635681
1632,843750	-0,666809
1632,750000	-0,668335
1632,656250	-0,642700
1632,562500	-0,622559
1632,468750	-0,647583
1632,375000	-0,614929
1632,281250	-0,613708
1632,187500	-0,609436
1632,093750	-0,577087
1632,000000	-0,601196
1631,906250	-0,598450
1631,812500	-0,638122
1631,718750	-0,639343
1631,625000	-0,643005
1631,531250	-0,654907
1631,437500	-0,654602
1631,343750	-0,639648
1631,250000	-0,630493
1631,156250	-0,646667
1631,062500	-0,646362
1630,968750	-0,630798
1630,875000	-0,635376
1630,781250	-0,614319
1630,687500	-0,656128
1630,593750	-0,655517
1630,500000	-0,603943
1630,406250	-0,651245
1630,312500	-0,591431
1630,218750	-0,585632
1630,125000	-0,616150
1630,031250	-0,625610
1629,937500	-0,622864
1629,843750	-0,640259
1629,750000	-0,639954
1629,656250	-0,635681
1629,562500	-0,663452
1629,468750	-0,643921
1629,375000	-0,632934
1629,281250	-0,632324
1629,187500	-0,619202
1629,093750	-0,637512
1629,000000	-0,650635
1628,906250	-0,650635
1628,812500	-0,619812
1628,718750	-0,632629
1628,625000	-0,627136
1628,531250	-0,684204
1628,437500	-0,685120
1628,343750	-0,632019
1628,250000	-0,607910
1628,156250	-0,626526
1628,062500	-0,625305
1627,968750	-0,611572
1627,875000	-0,647583
1627,781250	-0,644531
1627,687500	-0,627441
1627,593750	-0,628052
1627,500000	-0,638122
1627,406250	-0,679321
1627,312500	-0,660705
1627,218750	-0,667725
1627,125000	-0,662537
1627,031250	-0,661011
1626,937500	-0,616150
1626,843750	-0,627746
1626,750000	-0,627136
1626,656250	-0,675659
1626,562500	-0,616455
1626,468750	-0,622559
1626,375000	-0,632324
1626,281250	-0,632629
1626,187500	-0,622559
1626,093750	-0,598144
1626,000000	-0,651550
1625,906250	-0,652771
1625,812500	-0,601196
1625,718750	-0,626221
1625,625000	-0,629883
1625,531250	-0,636597
1625,437500	-0,638122
1625,343750	-0,624695
1625,250000	-0,618896
1625,156250	-0,646667
1625,062500	-0,647583
1624,968750	-0,619812
1624,875000	-0,648804
1624,781250	-0,648804
1624,687500	-0,643921
1624,593750	-0,643616
1624,500000	-0,627746
1624,406250	-0,605469
1624,312500	-0,646362
1624,218750	-0,640564
1624,125000	-0,644531
1624,031250	-0,638733
1623,937500	-0,628662
1623,843750	-0,644531
1623,750000	-0,643005
1623,656250	-0,625000
1623,562500	-0,634766
1623,468750	-0,623779
1623,375000	-0,635071
1623,281250	-0,634460
1623,187500	-0,604248
1623,093750	-0,574341
1623,000000	-0,629883
1622,906250	-0,630493
1622,812500	-0,595093
1622,718750	-0,609436
1622,625000	-0,632324
1622,531250	-0,627136
1622,437500	-0,627441
1622,343750	-0,608826
1622,250000	-0,620117
1622,156250	-0,589905
1622,062500	-0,665893
1621,968750	-0,667725
1621,875000	-0,620727
1621,781250	-0,636291
1621,687500	-0,675659
1621,593750	-0,676880
1621,500000	-0,644531
1621,406250	-0,610046
1621,312500	-0,642395
1621,218750	-0,611877
1621,125000	-0,618591
1621,031250	-0,629272
1620,937500	-0,648804
1620,843750	-0,626221
1620,750000	-0,625915
1620,656250	-0,652161
1620,562500	-0,613708
1620,468750	-0,618286
1620,375000	-0,618286
1620,281250	-0,617065
1620,187500	-0,623474
1620,093750	-0,626221
1620,000000	-0,610657
1619,906250	-0,605774
1619,812500	-0,635986
1619,718750	-0,614624
1619,625000	-0,636291
1619,531250	-0,636597
1619,437500	-0,635071
1619,343750	-0,616150
1619,250000	-0,642700
1619,156250	-0,604248
1619,062500	-0,635376
1618,968750	-0,611877
1618,875000	-0,587768
1618,781250	-0,634460
1618,687500	-0,593567
1618,593750	-0,591431
1618,500000	-0,632019
1618,406250	-0,623779
1618,312500	-0,592346
1618,218750	-0,634460
1618,125000	-0,636597
1618,031250	-0,610657
1617,937500	-0,650940
1617,843750	-0,617676
1617,750000	-0,616150
1617,656250	-0,632934
1617,562500	-0,676575
1617,468750	-0,643921
1617,375000	-0,584412
1617,281250	-0,581055
1617,187500	-0,568237
1617,093750	-0,639648
1617,000000	-0,624390
1616,906250	-0,606995
1616,812500	-0,609131
1616,718750	-0,664978
1616,625000	-0,610351
1616,531250	-0,610351
1616,437500	-0,608826
1616,343750	-0,604858
1616,250000	-0,623474
1616,156250	-0,632019
1616,062500	-0,654907
1615,968750	-0,634766
1615,875000	-0,623474
1615,781250	-0,627441
1615,687500	-0,614014
1615,593750	-0,615234
1615,500000	-0,616760
1615,406250	-0,627441
1615,312500	-0,616150
1615,218750	-0,646362
1615,125000	-0,643921
1615,031250	-0,625305
1614,937500	-0,606079
1614,843750	-0,592956
1614,750000	-0,587768
1614,656250	-0,640869
1614,562500	-0,621643
1614,468750	-0,612488
1614,375000	-0,620727
1614,281250	-0,618591
1614,187500	-0,610351
1614,093750	-0,622559
1614,000000	-0,585327
1613,906250	-0,599670
1613,812500	-0,599670
1613,718750	-0,646667
1613,625000	-0,597229
1613,531250	-0,609436
1613,437500	-0,608826
1613,343750	-0,615234
1613,250000	-0,600281
1613,156250	-0,651855
1613,062500	-0,622559
1612,968750	-0,621033
1612,875000	-0,598755
1612,781250	-0,595398
1612,687500	-0,606689
1612,593750	-0,608826
1612,500000	-0,642395
1612,406250	-0,605469
1612,312500	-0,598144
1612,218750	-0,626221
1612,125000	-0,623779
1612,031250	-0,634766
1611,937500	-0,653686
1611,843750	-0,639343
1611,750000	-0,612793
1611,656250	-0,617676
1611,562500	-0,607300
1611,468750	-0,620727
1611,375000	-0,601196
1611,281250	-0,602417
1611,187500	-0,623474
1611,093750	-0,627441
1611,000000	-0,625000
1610,906250	-0,572205
1610,812500	-0,571594
1610,718750	-0,598450
1610,625000	-0,633545
1610,531250	-0,621338
1610,437500	-0,618286
1610,343750	-0,622559
1610,250000	-0,608520
1610,156250	-0,635986
1610,062500	-0,611267
1609,968750	-0,613098
1609,875000	-0,614929
1609,781250	-0,625610
1609,687500	-0,592651
1609,593750	-0,593262
1609,500000	-0,646667
1609,406250	-0,630493
1609,312500	-0,628052
1609,218750	-0,628662
1609,125000	-0,627441
1609,031250	-0,617676
1608,937500	-0,617371
1608,843750	-0,612793
1608,750000	-0,611572
1608,656250	-0,617676
1608,562500	-0,619202
1608,468750	-0,619202
1608,375000	-0,589905
1608,281250	-0,589905
1608,187500	-0,620422
1608,093750	-0,592041
1608,000000	-0,641785
1607,906250	-0,625610
1607,812500	-0,603027
1607,718750	-0,632934
1607,625000	-0,622559
1607,531250	-0,613708
1607,437500	-0,612793
1607,343750	-0,594482
1607,250000	-0,592651
1607,156250	-0,607910
1607,062500	-0,574036
1606,968750	-0,572815
1606,875000	-0,669250
1606,781250	-0,650024
1606,687500	-0,642090
1606,593750	-0,642090
1606,500000	-0,613098
1606,406250	-0,589905
1606,312500	-0,628357
1606,218750	-0,608826
1606,125000	-0,607910
1606,031250	-0,612793
1605,937500	-0,586243
1605,843750	-0,615845
1605,750000	-0,612183
1605,656250	-0,578003
1605,562500	-0,603943
1605,468750	-0,606079
1605,375000	-0,568848
1605,281250	-0,567932
1605,187500	-0,616150
1605,093750	-0,621338
1605,000000	-0,635071
1604,906250	-0,635681
1604,812500	-0,640259
1604,718750	-0,583496
1604,625000	-0,626831
1604,531250	-0,633545
1604,437500	-0,632629
1604,343750	-0,622253
1604,250000	-0,614624
1604,156250	-0,559692
1604,062500	-0,599365
1603,968750	-0,596619
1603,875000	-0,608215
1603,781250	-0,594177
1603,687500	-0,582275
1603,593750	-0,581055
1603,500000	-0,585937
1603,406250	-0,611877
1603,312500	-0,610046
1603,218750	-0,634155
1603,125000	-0,634766
1603,031250	-0,578308
1602,937500	-0,600891
1602,843750	-0,621643
1602,750000	-0,594788
1602,656250	-0,595703
1602,562500	-0,604248
1602,468750	-0,615539
1602,375000	-0,591125
1602,281250	-0,587768
1602,187500	-0,574951
1602,093750	-0,579834
1602,000000	-0,591431
1601,906250	-0,605469
1601,812500	-0,605163
1601,718750	-0,603027
1601,625000	-0,571289
1601,531250	-0,595703
1601,437500	-0,592956
1601,343750	-0,605469
1601,250000	-0,589905
1601,156250	-0,602112
1601,062500	-0,596313
1600,968750	-0,596313
1600,875000	-0,572205
1600,781250	-0,572815
1600,687500	-0,601196
1600,593750	-0,604248
1600,500000	-0,607300
1600,406250	-0,614014
1600,312500	-0,575561
1600,218750	-0,613708
1600,125000	-0,612793
1600,031250	-0,593872
1599,937500	-0,638733
1599,843750	-0,610657
1599,750000	-0,574036
1599,656250	-0,574036
1599,562500	-0,596924
1599,468750	-0,593262
1599,375000	-0,593872
1599,281250	-0,593262
1599,187500	-0,586853
1599,093750	-0,599670
1599,000000	-0,589600
1598,906250	-0,620117
1598,812500	-0,619507
1598,718750	-0,633850
1598,625000	-0,577392
1598,531250	-0,608520
1598,437500	-0,608826
1598,343750	-0,596619
1598,250000	-0,602417
1598,156250	-0,601501
1598,062500	-0,611572
1597,968750	-0,610046
1597,875000	-0,614319
1597,781250	-0,587158
1597,687500	-0,592041
1597,593750	-0,589600
1597,500000	-0,565796
1597,406250	-0,602722
1597,312500	-0,589600
1597,218750	-0,581970
1597,125000	-0,582275
1597,031250	-0,598755
1596,937500	-0,585937
1596,843750	-0,593872
1596,750000	-0,600281
1596,656250	-0,604553
1596,562500	-0,556030
1596,468750	-0,536499
1596,375000	-0,588074
1596,281250	-0,586243
1596,187500	-0,576477
1596,093750	-0,583496
1596,000000	-0,604248
1595,906250	-0,610046
1595,812500	-0,610962
1595,718750	-0,605469
1595,625000	-0,558472
1595,531250	-0,593567
1595,437500	-0,591125
1595,343750	-0,591736
1595,250000	-0,587768
1595,156250	-0,587463
1595,062500	-0,559692
1594,968750	-0,559387
1594,875000	-0,577087
1594,781250	-0,570373
1594,687500	-0,589600
1594,593750	-0,584717
1594,500000	-0,586243
1594,406250	-0,591736
1594,312500	-0,580749
1594,218750	-0,599670
1594,125000	-0,600281
1594,031250	-0,591736
1593,937500	-0,558472
1593,843750	-0,597229
1593,750000	-0,604858
1593,656250	-0,605469
1593,562500	-0,569458
1593,468750	-0,598144
1593,375000	-0,625305
1593,281250	-0,625000
1593,187500	-0,572510
1593,093750	-0,585327
1593,000000	-0,596313
1592,906250	-0,560303
1592,812500	-0,557556
1592,718750	-0,561829
1592,625000	-0,563354
1592,531250	-0,591736
1592,437500	-0,590820
1592,343750	-0,570679
1592,250000	-0,597839
1592,156250	-0,603638
1592,062500	-0,601501
1591,968750	-0,598450
1591,875000	-0,570679
1591,781250	-0,583191
1591,687500	-0,586853
1591,593750	-0,581360
1591,500000	-0,563660
1591,406250	-0,558472
1591,312500	-0,597534
1591,218750	-0,588379
1591,125000	-0,588379
1591,031250	-0,578308
1590,937500	-0,615539
1590,843750	-0,592651
1590,750000	-0,572205
1590,656250	-0,573120
1590,562500	-0,570373
1590,468750	-0,577392
1590,375000	-0,561829
1590,281250	-0,562134
1590,187500	-0,554199
1590,093750	-0,554199
1590,000000	-0,539551
1589,906250	-0,590210
1589,812500	-0,590820
1589,718750	-0,565185
1589,625000	-0,559082
1589,531250	-0,565185
1589,437500	-0,563354
1589,343750	-0,571899
1589,250000	-0,537720
1589,156250	-0,570984
1589,062500	-0,569763
1588,968750	-0,568237
1588,875000	-0,544128
