WSxM file copyright Nanotec Electronica
WSxM ASCII XYZ file
X[µm]		Y[µm]		Z[µm]

0.000000	0.000000	0.0012525
0.117176	0.000000	0.00102057
0.234351	0.000000	0.00106037
0.351527	0.000000	0.00114497
0.468703	0.000000	0.000871462
0.585878	0.000000	0.0009425
0.703054	0.000000	0.00128527
0.820230	0.000000	0.00103936
0.937405	0.000000	0.00109916
1.054581	0.000000	0.0014404
1.171757	0.000000	0.00119903
1.288933	0.000000	0.00125366
1.406108	0.000000	0.00130697
1.523284	0.000000	0.00134197
1.640460	0.000000	0.00139628
1.757635	0.000000	0.00141408
1.874811	0.000000	0.00149852
1.991987	0.000000	0.00154039
2.109162	0.000000	0.00161127
2.226338	0.000000	0.00163836
2.343514	0.000000	0.00140321
2.460689	0.000000	0.00175047
2.577865	0.000000	0.00179059
2.695041	0.000000	0.00152358
2.812216	0.000000	0.00157077
2.929392	0.000000	0.00162028
3.046568	0.000000	0.00135174
3.163744	0.000000	0.00171171
3.280919	0.000000	0.00142597
3.398095	0.000000	0.00149205
3.515271	0.000000	0.00153983
3.632446	0.000000	0.00159477
3.749622	0.000000	0.00132924
3.866798	0.000000	0.00137427
3.983973	0.000000	0.00140342
4.101149	0.000000	0.00143368
4.218325	0.000000	0.00149781
4.335500	0.000000	0.00152907
4.452676	0.000000	0.00127625
4.569852	0.000000	0.00131336
4.687027	0.000000	0.00134674
4.804203	0.000000	0.00168582
4.921379	0.000000	0.00143743
5.038555	0.000000	0.0014632
5.155730	0.000000	0.00150343
5.272906	0.000000	0.00155084
5.390082	0.000000	0.00157387
5.507257	0.000000	0.00162228
5.624433	0.000000	0.00133079
5.741609	0.000000	0.0013984
5.858784	0.000000	0.00175231
5.975960	0.000000	0.0017821
6.093136	0.000000	0.00181906
6.210311	0.000000	0.00127462
6.327487	0.000000	0.00129074
6.444663	0.000000	0.00133466
6.561838	0.000000	0.00136635
6.679014	0.000000	0.00137851
6.796190	0.000000	0.00142697
6.913365	0.000000	0.00143892
7.030541	0.000000	0.00149931
7.147717	0.000000	0.00118825
7.264893	0.000000	0.00123629
7.382068	0.000000	0.00124054
7.499244	0.000000	0.00128473
7.616420	0.000000	0.00130454
7.733595	0.000000	0.00134488
7.850771	0.000000	0.00136327
7.967947	0.000000	0.00137549
8.085122	0.000000	0.00171769
8.202298	0.000000	0.00111199
8.319474	0.000000	0.00116637
8.436649	0.000000	0.0011369
8.553825	0.000000	0.00119835
8.671001	0.000000	0.00149997
8.788176	0.000000	0.00186702
8.905352	0.000000	0.00182743
9.022528	0.000000	0.00158385
9.139704	0.000000	0.00156953
9.256879	0.000000	0.00156602
9.374055	0.000000	0.00161459
9.491231	0.000000	0.00188514
9.608406	0.000000	0.00192986
9.725582	0.000000	0.00190409
9.842758	0.000000	0.001644
9.959933	0.000000	0.0018765
10.077109	0.000000	0.00198027
10.194285	0.000000	0.00194073
10.311460	0.000000	0.00202122
10.428636	0.000000	0.00197297
10.545812	0.000000	0.00204476
10.662987	0.000000	0.00205091
10.780163	0.000000	0.00172323
10.897339	0.000000	0.00179714
11.014515	0.000000	0.00174108
11.131690	0.000000	0.00211694
11.248866	0.000000	0.00205218
11.366042	0.000000	0.00151889
11.483217	0.000000	0.00168934
11.600393	0.000000	0.00147864
11.717569	0.000000	0.00168165
11.834744	0.000000	0.00144647
11.951920	0.000000	0.00167597
12.069096	0.000000	0.00169785
12.186271	0.000000	0.00166015
12.303447	0.000000	0.0012947
12.420623	0.000000	0.0017046
12.537798	0.000000	0.00156465
12.654974	0.000000	0.0012996
12.772150	0.000000	0.0012007
12.889325	0.000000	0.00124854
13.006501	0.000000	0.00112638
13.123677	0.000000	0.0012007
13.240853	0.000000	0.00144361
13.358028	0.000000	0.00116336
13.475204	0.000000	0.00142911
13.592380	0.000000	0.00142171
13.709555	0.000000	0.00144939
13.826731	0.000000	0.00135804
13.943907	0.000000	0.00173502
14.061082	0.000000	0.00135221
14.178258	0.000000	0.00167922
14.295434	0.000000	0.00161172
14.412609	0.000000	0.00163391
14.529785	0.000000	0.00153101
14.646961	0.000000	0.0018673
14.764136	0.000000	0.00150449
14.881312	0.000000	0.00145102
14.998488	0.000000	0.00143143
15.115664	0.000000	0.00134621
15.232839	0.000000	0.00164678
15.350015	0.000000	0.00126524
15.467191	0.000000	0.00155953
15.584366	0.000000	0.00147631
15.701542	0.000000	0.0011612
15.818718	0.000000	0.00137508
15.935893	0.000000	0.00102214
16.053069	0.000000	0.00130134
16.170245	0.000000	0.000943332
16.287420	0.000000	0.0012466
16.404596	0.000000	0.00118327
16.521772	0.000000	0.00121085
16.638947	0.000000	0.0011643
16.756123	0.000000	0.0011407
16.873299	0.000000	0.00112185
16.990475	0.000000	0.00112838
17.107650	0.000000	0.00104865
17.224826	0.000000	0.00136685
17.342002	0.000000	0.00133544
17.459177	0.000000	0.00128208
17.576353	0.000000	0.00128566
17.693529	0.000000	0.00153912
17.810704	0.000000	0.00152671
17.927880	0.000000	0.00148992
18.045056	0.000000	0.0014773
18.162231	0.000000	0.00142453
18.279407	0.000000	0.00140563
18.396583	0.000000	0.00135992
18.513758	0.000000	0.00135537
18.630934	0.000000	0.00130096
18.748110	0.000000	0.001278
18.865285	0.000000	0.00125493
18.982461	0.000000	0.00117958
19.099637	0.000000	0.00148517
19.216813	0.000000	0.0011135
19.333988	0.000000	0.0013849
19.451164	0.000000	0.00132975
19.568340	0.000000	0.00129634
19.685515	0.000000	0.00123613
19.802691	0.000000	0.00151439
19.919867	0.000000	0.00114937
20.037042	0.000000	0.00142742
20.154218	0.000000	0.00137407
20.271394	0.000000	0.00167497
20.388569	0.000000	0.00164932
20.505745	0.000000	0.00161507
20.622921	0.000000	0.00158435
20.740096	0.000000	0.00184478
20.857272	0.000000	0.00182599
20.974448	0.000000	0.00175127
21.091624	0.000000	0.00171285
21.208799	0.000000	0.00166825
21.325975	0.000000	0.00158594
21.443151	0.000000	0.00123168
21.560326	0.000000	0.00147681
21.677502	0.000000	0.00109443
21.794678	0.000000	0.00135269
21.911853	0.000000	0.000981024
22.029029	0.000000	0.00121481
22.146205	0.000000	0.00113297
22.263380	0.000000	0.00107287
22.380556	0.000000	0.00101023
22.497732	0.000000	0.000957196
22.614907	0.000000	0.00118924
22.732083	0.000000	0.000827757
22.849259	0.000000	0.001096
22.966435	0.000000	0.00106803
23.083610	0.000000	0.00134213
23.200786	0.000000	0.00135885
23.317962	0.000000	0.00131115
23.435137	0.000000	0.00130581
23.552313	0.000000	0.00126639
23.669489	0.000000	0.00154967
23.786664	0.000000	0.00153432
23.903840	0.000000	0.00179918
24.021016	0.000000	0.00147294
24.138191	0.000000	0.00145606
24.255367	0.000000	0.00172303
24.372543	0.000000	0.00139041
24.489718	0.000000	0.0016596
24.606894	0.000000	0.00131342
24.724070	0.000000	0.00157512
24.841245	0.000000	0.00125422
24.958421	0.000000	0.0012014
25.075597	0.000000	0.00114847
25.192773	0.000000	0.00110636
25.309948	0.000000	0.00138817
25.427124	0.000000	0.00103154
25.544300	0.000000	0.000992759
25.661475	0.000000	0.00127668
25.778651	0.000000	0.000928226
25.895827	0.000000	0.00118402
26.013002	0.000000	0.00116423
26.130178	0.000000	0.001114
26.247354	0.000000	0.00140831
26.364529	0.000000	0.00134452
26.481705	0.000000	0.00129519
26.598881	0.000000	0.00125788
26.716056	0.000000	0.00119984
26.833232	0.000000	0.00148028
26.950408	0.000000	0.0014378
27.067584	0.000000	0.00170953
27.184759	0.000000	0.00163529
27.301935	0.000000	0.00159736
27.419111	0.000000	0.00154597
27.536286	0.000000	0.00151267
27.653462	0.000000	0.0017681
27.770638	0.000000	0.00143363
27.887813	0.000000	0.00138425
28.004989	0.000000	0.00164543
28.122165	0.000000	0.00162496
28.239340	0.000000	0.00157404
28.356516	0.000000	0.00155457
28.473692	0.000000	0.0015265
28.590867	0.000000	0.00180415
28.708043	0.000000	0.00176373
28.825219	0.000000	0.00170622
28.942395	0.000000	0.0016656
29.059570	0.000000	0.00163457
29.176746	0.000000	0.00187285
29.293922	0.000000	0.00183313
29.411097	0.000000	0.0017763
29.528273	0.000000	0.0017036
29.645449	0.000000	0.00164535
29.762624	0.000000	0.00189524
29.879800	0.000000	0.00185377
0.000000	0.117657	0.0010141
0.117176	0.117657	0.000786418
0.234351	0.117657	0.0011411
0.351527	0.117657	0.000919205
0.468703	0.117657	0.000960507
0.585878	0.117657	0.00103565
0.703054	0.117657	0.00107181
0.820230	0.117657	0.000829924
0.937405	0.117657	0.00120438
1.054581	0.117657	0.0012389
1.171757	0.117657	0.00131212
1.288933	0.117657	0.00105996
1.406108	0.117657	0.00142778
1.523284	0.117657	0.00146658
1.640460	0.117657	0.00121399
1.757635	0.117657	0.00123553
1.874811	0.117657	0.00163433
1.991987	0.117657	0.00136918
2.109162	0.117657	0.00144368
2.226338	0.117657	0.00147435
2.343514	0.117657	0.00155342
2.460689	0.117657	0.00159351
2.577865	0.117657	0.0016371
2.695041	0.117657	0.00168419
2.812216	0.117657	0.00142411
2.929392	0.117657	0.00178765
3.046568	0.117657	0.0018331
3.163744	0.117657	0.00157502
3.280919	0.117657	0.00160319
3.398095	0.117657	0.00136181
3.515271	0.117657	0.00141276
3.632446	0.117657	0.00178152
3.749622	0.117657	0.00151908
3.866798	0.117657	0.00156717
3.983973	0.117657	0.00159935
4.101149	0.117657	0.00163259
4.218325	0.117657	0.00169967
4.335500	0.117657	0.00142318
4.452676	0.117657	0.0014839
4.569852	0.117657	0.00152386
4.687027	0.117657	0.00156003
4.804203	0.117657	0.00190188
4.921379	0.117657	0.00196689
5.038555	0.117657	0.00168469
5.155730	0.117657	0.00172757
5.272906	0.117657	0.00177759
5.390082	0.117657	0.0018032
5.507257	0.117657	0.00185415
5.624433	0.117657	0.00187584
5.741609	0.117657	0.00194592
5.858784	0.117657	0.00168092
5.975960	0.117657	0.0017131
6.093136	0.117657	0.00175242
6.210311	0.117657	0.00152097
6.327487	0.117657	0.00153937
6.444663	0.117657	0.00158554
6.561838	0.117657	0.00161944
6.679014	0.117657	0.00163377
6.796190	0.117657	0.00168437
6.913365	0.117657	0.00169842
7.030541	0.117657	0.0014502
7.147717	0.117657	0.00176249
7.264893	0.117657	0.00150185
7.382068	0.117657	0.00119738
7.499244	0.117657	0.00124348
7.616420	0.117657	0.00126517
7.733595	0.117657	0.00130735
7.850771	0.117657	0.00132754
7.967947	0.117657	0.00134152
8.085122	0.117657	0.00137478
8.202298	0.117657	0.00139211
8.319474	0.117657	0.00144814
8.436649	0.117657	0.00173096
8.553825	0.117657	0.00117264
8.671001	0.117657	0.00147581
8.788176	0.117657	0.00122302
8.905352	0.117657	0.00149556
9.022528	0.117657	0.00125341
9.139704	0.117657	0.00155115
9.256879	0.117657	0.00185967
9.374055	0.117657	0.00128823
9.491231	0.117657	0.00156005
9.608406	0.117657	0.00129535
9.725582	0.117657	0.00158146
9.842758	0.117657	0.0016332
9.959933	0.117657	0.00155617
10.077109	0.117657	0.00166103
10.194285	0.117657	0.00162255
10.311460	0.117657	0.0013934
10.428636	0.117657	0.0016568
10.545812	0.117657	0.00172954
10.662987	0.117657	0.00111527
10.780163	0.117657	0.0014098
10.897339	0.117657	0.0017952
11.014515	0.117657	0.00173995
11.131690	0.117657	0.00118457
11.248866	0.117657	0.0014312
11.366042	0.117657	0.00151993
11.483217	0.117657	0.00169104
11.600393	0.117657	0.00148095
11.717569	0.117657	0.00137387
11.834744	0.117657	0.00113922
11.951920	0.117657	0.00136923
12.069096	0.117657	0.00139157
12.186271	0.117657	0.0013543
12.303447	0.117657	0.00129991
12.420623	0.117657	0.00108882
12.537798	0.117657	0.00125986
12.654974	0.117657	0.00130576
12.772150	0.117657	0.00120711
12.889325	0.117657	0.00125515
13.006501	0.117657	0.00113316
13.123677	0.117657	0.00151828
13.240853	0.117657	0.00113994
13.358028	0.117657	0.0014811
13.475204	0.117657	0.0014362
13.592380	0.117657	0.00142878
13.709555	0.117657	0.00145641
13.826731	0.117657	0.00167563
13.943907	0.117657	0.00143114
14.061082	0.117657	0.0016695
14.178258	0.117657	0.00168564
14.295434	0.117657	0.00130723
14.412609	0.117657	0.00163982
14.529785	0.117657	0.00122593
14.646961	0.117657	0.00156188
14.764136	0.117657	0.00150935
14.881312	0.117657	0.00114479
14.998488	0.117657	0.0014354
15.115664	0.117657	0.00134968
15.232839	0.117657	0.00133905
15.350015	0.117657	0.0012676
15.467191	0.117657	0.00125062
15.584366	0.117657	0.00116675
15.701542	0.117657	0.00147228
15.818718	0.117657	0.00106411
15.935893	0.117657	0.00133174
16.053069	0.117657	0.000988818
16.170245	0.117657	0.00125131
16.287420	0.117657	0.00124304
16.404596	0.117657	0.0011788
16.521772	0.117657	0.00151611
16.638947	0.117657	0.00115791
16.756123	0.117657	0.00144396
16.873299	0.117657	0.00111339
16.990475	0.117657	0.00142949
17.107650	0.117657	0.0016593
17.224826	0.117657	0.00135499
17.342002	0.117657	0.00163305
17.459177	0.117657	0.00126778
17.576353	0.117657	0.00158075
17.693529	0.117657	0.00152223
17.810704	0.117657	0.00150847
17.927880	0.117657	0.00147029
18.045056	0.117657	0.00145624
18.162231	0.117657	0.001402
18.279407	0.117657	0.0013816
