WSxM file copyright Nanotec Electronica
WSxM ASCII XYZ file
X[µm]		Y[µm]		Z[µm]

0.000000	0.000000	0.00229621
0.117176	0.000000	0.00200018
0.234351	0.000000	0.00201483
0.351527	0.000000	0.00202947
0.468703	0.000000	0.00173345
0.585878	0.000000	0.00174809
0.703054	0.000000	0.00207341
0.820230	0.000000	0.00177739
0.937405	0.000000	0.00179203
1.054581	0.000000	0.00211735
1.171757	0.000000	0.00182132
1.288933	0.000000	0.00183597
1.406108	0.000000	0.00185061
1.523284	0.000000	0.00186526
1.640460	0.000000	0.0018799
1.757635	0.000000	0.00189455
1.874811	0.000000	0.00190919
1.991987	0.000000	0.00192384
2.109162	0.000000	0.00193848
2.226338	0.000000	0.00195313
2.343514	0.000000	0.00165711
2.460689	0.000000	0.00198242
2.577865	0.000000	0.00199707
2.695041	0.000000	0.00170104
2.812216	0.000000	0.00171569
2.929392	0.000000	0.00173033
3.046568	0.000000	0.00143431
3.163744	0.000000	0.00175962
3.280919	0.000000	0.0014636
3.398095	0.000000	0.00147824
3.515271	0.000000	0.00149289
3.632446	0.000000	0.00150754
3.749622	0.000000	0.00121151
3.866798	0.000000	0.00122616
3.983973	0.000000	0.0012408
4.101149	0.000000	0.00125545
4.218325	0.000000	0.00127009
4.335500	0.000000	0.00128474
4.452676	0.000000	0.000988714
4.569852	0.000000	0.00100336
4.687027	0.000000	0.00101801
4.804203	0.000000	0.00134332
4.921379	0.000000	0.0010473
5.038555	0.000000	0.00106194
5.155730	0.000000	0.00107659
5.272906	0.000000	0.00109123
5.390082	0.000000	0.00110588
5.507257	0.000000	0.00112052
5.624433	0.000000	0.000824499
5.741609	0.000000	0.000839144
5.858784	0.000000	0.00116446
5.975960	0.000000	0.0011791
6.093136	0.000000	0.00119375
6.210311	0.000000	0.000587056
6.327487	0.000000	0.000601701
6.444663	0.000000	0.000616347
6.561838	0.000000	0.000630992
6.679014	0.000000	0.000645638
6.796190	0.000000	0.000660283
6.913365	0.000000	0.000674928
7.030541	0.000000	0.000689574
7.147717	0.000000	0.00039355
7.264893	0.000000	0.000408195
7.382068	0.000000	0.00042284
7.499244	0.000000	0.000437486
7.616420	0.000000	0.000452131
7.733595	0.000000	0.000466777
7.850771	0.000000	0.000481422
7.967947	0.000000	0.000496067
8.085122	0.000000	0.000821382
8.202298	0.000000	0.000214689
8.319474	0.000000	0.000229334
8.436649	0.000000	0.000243979
8.553825	0.000000	0.000258625
8.671001	0.000000	0.00058394
8.788176	0.000000	0.000909255
8.905352	0.000000	0.0009239
9.022528	0.000000	0.000627876
9.139704	0.000000	0.000642521
9.256879	0.000000	0.000657167
9.374055	0.000000	0.000671812
9.491231	0.000000	0.000997127
9.608406	0.000000	0.00101177
9.725582	0.000000	0.00102642
9.842758	0.000000	0.000730394
9.959933	0.000000	0.00105571
10.077109	0.000000	0.00107035
10.194285	0.000000	0.001085
10.311460	0.000000	0.00109964
10.428636	0.000000	0.00111429
10.545812	0.000000	0.00112894
10.662987	0.000000	0.00114358
10.780163	0.000000	0.000847557
10.897339	0.000000	0.000862202
11.014515	0.000000	0.000876847
