Zeitstempel: 18.9.2013 15:27:54
Signalquelle: Sample/Hold Verstärker
Modus: FM


Bemerkung: Durchlaufzeit 50s
FM
Strom Helmholtz 65mA
Amplitude 45mV
Richtung min->max
min Frequenz 9300Hz
max Frequenz 9700Hz

Frequenz in Hz	S/H-Signal in V
9322,500000	-0,688782
9322,625000	-0,668640
9322,750000	-0,671081
9322,875000	-0,665283
9323,000000	-0,682068
9323,125000	-0,682678
9323,250000	-0,677490
9323,375000	-0,670471
9323,500000	-0,683594
9323,625000	-0,682373
9323,750000	-0,722656
9323,875000	-0,673218
9324,000000	-0,709534
9324,125000	-0,700378
9324,250000	-0,700684
9324,375000	-0,679932
9324,500000	-0,697632
9324,625000	-0,660705
9324,750000	-0,656128
9324,875000	-0,686951
9325,000000	-0,707397
9325,125000	-0,682678
9325,250000	-0,682068
9325,375000	-0,681457
9325,500000	-0,665588
9325,625000	-0,696716
9325,750000	-0,697327
9325,875000	-0,665588
9326,000000	-0,668640
9326,125000	-0,657349
9326,250000	-0,671081
9326,375000	-0,691528
9326,500000	-0,691223
9326,625000	-0,666809
9326,750000	-0,653686
9326,875000	-0,647888
9327,000000	-0,700378
9327,125000	-0,701599
9327,250000	-0,684204
9327,375000	-0,667114
9327,500000	-0,699463
9327,625000	-0,698242
9327,750000	-0,670166
9327,875000	-0,671387
9328,000000	-0,711670
9328,125000	-0,670776
9328,250000	-0,670166
9328,375000	-0,694885
9328,500000	-0,679321
9328,625000	-0,686340
9328,750000	-0,683899
9328,875000	-0,707397
9329,000000	-0,666809
9329,125000	-0,692749
9329,250000	-0,688782
9329,375000	-0,686951
9329,500000	-0,664978
9329,625000	-0,689392
9329,750000	-0,681457
9329,875000	-0,691528
9330,000000	-0,689087
9330,125000	-0,675659
9330,250000	-0,693970
9330,375000	-0,690613
9330,500000	-0,693359
9330,625000	-0,672913
9330,750000	-0,703430
9330,875000	-0,687866
9331,000000	-0,690308
9331,125000	-0,688782
9331,250000	-0,687561
9331,375000	-0,677490
9331,500000	-0,669250
9331,625000	-0,666504
9331,750000	-0,669556
9331,875000	-0,679321
9332,000000	-0,683288
9332,125000	-0,710754
9332,250000	-0,710144
9332,375000	-0,699768
9332,500000	-0,660705
9332,625000	-0,693664
9332,750000	-0,693054
9332,875000	-0,664368
9333,000000	-0,678711
9333,125000	-0,665588
9333,250000	-0,672607
9333,375000	-0,674744
9333,500000	-0,690002
9333,625000	-0,692749
9333,750000	-0,704040
9333,875000	-0,679321
9334,000000	-0,674744
9334,125000	-0,699768
9334,250000	-0,694275
9334,375000	-0,684509
9334,500000	-0,684204
9334,625000	-0,698547
9334,750000	-0,676575
9334,875000	-0,702820
9335,000000	-0,688171
9335,125000	-0,688171
9335,250000	-0,671692
9335,375000	-0,670471
9335,500000	-0,677795
9335,625000	-0,679321
9335,750000	-0,690918
9335,875000	-0,668640
9336,000000	-0,701294
9336,125000	-0,685425
9336,250000	-0,685730
9336,375000	-0,701599
9336,500000	-0,686645
9336,625000	-0,664368
9336,750000	-0,662537
9336,875000	-0,671692
9337,000000	-0,645447
9337,125000	-0,681763
9337,250000	-0,679932
9337,375000	-0,678101
9337,500000	-0,664978
9337,625000	-0,671997
9337,750000	-0,675659
9337,875000	-0,668945
9338,000000	-0,712891
9338,125000	-0,652466
9338,250000	-0,674744
9338,375000	-0,682068
9338,500000	-0,681152
9338,625000	-0,668030
9338,750000	-0,676575
9338,875000	-0,635681
9339,000000	-0,671387
9339,125000	-0,671997
9339,250000	-0,692749
9339,375000	-0,678406
9339,500000	-0,664673
9339,625000	-0,667114
9339,750000	-0,676880
9339,875000	-0,679626
9340,000000	-0,685120
9340,125000	-0,693054
9340,250000	-0,692749
9340,375000	-0,699768
9340,500000	-0,677490
9340,625000	-0,667114
9340,750000	-0,673218
9340,875000	-0,677795
9341,000000	-0,656433
9341,125000	-0,660705
9341,250000	-0,659790
9341,375000	-0,661011
9341,500000	-0,714111
9341,625000	-0,648498
9341,750000	-0,646057
9341,875000	-0,718079
9342,000000	-0,717468
9342,125000	-0,686645
9342,250000	-0,699463
9342,375000	-0,685730
9342,500000	-0,684509
9342,625000	-0,660400
9342,750000	-0,705261
9342,875000	-0,662537
9343,000000	-0,629272
9343,125000	-0,628967
9343,250000	-0,720520
9343,375000	-0,654297
9343,500000	-0,678711
9343,625000	-0,677490
9343,750000	-0,648804
9343,875000	-0,668640
9344,000000	-0,664368
9344,125000	-0,697632
9344,250000	-0,697327
9344,375000	-0,659180
9344,500000	-0,684204
9344,625000	-0,666809
9344,750000	-0,662842
9344,875000	-0,665588
9345,000000	-0,660400
9345,125000	-0,679626
9345,250000	-0,668335
9345,375000	-0,668640
9345,500000	-0,655823
9345,625000	-0,675659
9345,750000	-0,673218
9345,875000	-0,688782
9346,000000	-0,688476
9346,125000	-0,664062
9346,250000	-0,671692
9346,375000	-0,698242
9346,500000	-0,697327
9346,625000	-0,661926
9346,750000	-0,671692
9346,875000	-0,687866
9347,000000	-0,652161
9347,125000	-0,653686
9347,250000	-0,692444
9347,375000	-0,650024
9347,500000	-0,681763
9347,625000	-0,679932
9347,750000	-0,661316
9347,875000	-0,676880
9348,000000	-0,697937
9348,125000	-0,685120
9348,250000	-0,684814
9348,375000	-0,691528
9348,500000	-0,666199
9348,625000	-0,713806
9348,750000	-0,708618
9348,875000	-0,692444
9349,000000	-0,699463
9349,125000	-0,688782
9349,250000	-0,690308
9349,375000	-0,691528
9349,500000	-0,635071
9349,625000	-0,680237
9349,750000	-0,660400
9349,875000	-0,667114
9350,000000	-0,671081
9350,125000	-0,657349
9350,250000	-0,688171
9350,375000	-0,669861
9350,500000	-0,668335
9350,625000	-0,653686
9350,750000	-0,686340
9350,875000	-0,683594
9351,000000	-0,681152
9351,125000	-0,678711
9351,250000	-0,681763
9351,375000	-0,638122
9351,500000	-0,702820
9351,625000	-0,703735
9351,750000	-0,687866
9351,875000	-0,693664
9352,000000	-0,662842
9352,125000	-0,682373
9352,250000	-0,682068
9352,375000	-0,648193
9352,500000	-0,683899
9352,625000	-0,712280
9352,750000	-0,712585
9352,875000	-0,657959
9353,000000	-0,680542
9353,125000	-0,647888
9353,250000	-0,654602
9353,375000	-0,652771
9353,500000	-0,686645
9353,625000	-0,680237
9353,750000	-0,664978
9353,875000	-0,635681
9354,000000	-0,640869
9354,125000	-0,663757
9354,250000	-0,669250
9354,375000	-0,656738
9354,500000	-0,657654
9354,625000	-0,661621
9354,750000	-0,681152
9354,875000	-0,664978
9355,000000	-0,661926
9355,125000	-0,661316
9355,250000	-0,696411
9355,375000	-0,661316
9355,500000	-0,682678
9355,625000	-0,682983
9355,750000	-0,670471
9355,875000	-0,671997
9356,000000	-0,660400
9356,125000	-0,655823
9356,250000	-0,656128
9356,375000	-0,680847
9356,500000	-0,677795
9356,625000	-0,678101
9356,750000	-0,676269
9356,875000	-0,675964
9357,000000	-0,702209
9357,125000	-0,651550
9357,250000	-0,719299
9357,375000	-0,718384
9357,500000	-0,667725
9357,625000	-0,688476
9357,750000	-0,646973
9357,875000	-0,608215
9358,000000	-0,612488
9358,125000	-0,676575
9358,250000	-0,659485
9358,375000	-0,706177
9358,500000	-0,704651
9358,625000	-0,668335
9358,750000	-0,692444
9358,875000	-0,671997
9359,000000	-0,692444
9359,125000	-0,691528
9359,250000	-0,690918
9359,375000	-0,652161
9359,500000	-0,684509
9359,625000	-0,685120
9359,750000	-0,687561
9359,875000	-0,686035
9360,000000	-0,668640
9360,125000	-0,665893
9360,250000	-0,665283
9360,375000	-0,701599
9360,500000	-0,655212
9360,625000	-0,665893
9360,750000	-0,665283
9360,875000	-0,677490
9361,000000	-0,653381
9361,125000	-0,647888
9361,250000	-0,673523
9361,375000	-0,675659
9361,500000	-0,676269
9361,625000	-0,670166
9361,750000	-0,654602
9361,875000	-0,656738
9362,000000	-0,674438
9362,125000	-0,675049
9362,250000	-0,660095
9362,375000	-0,639648
9362,500000	-0,640259
9362,625000	-0,659180
9362,750000	-0,641479
9362,875000	-0,657349
9363,000000	-0,654602
9363,125000	-0,650635
9363,250000	-0,659790
9363,375000	-0,647583
9363,500000	-0,642395
9363,625000	-0,641479
9363,750000	-0,643310
9363,875000	-0,673523
9364,000000	-0,666199
9364,125000	-0,630798
9364,250000	-0,635376
9364,375000	-0,639343
9364,500000	-0,661316
9364,625000	-0,643005
9364,750000	-0,642090
9364,875000	-0,681152
9365,000000	-0,648804
9365,125000	-0,639343
9365,250000	-0,639038
9365,375000	-0,640259
9365,500000	-0,664673
9365,625000	-0,667114
9365,750000	-0,630188
9365,875000	-0,632019
9366,000000	-0,651245
9366,125000	-0,625915
9366,250000	-0,659485
9366,375000	-0,670776
9366,500000	-0,669861
9366,625000	-0,661316
9366,750000	-0,657043
9366,875000	-0,671387
9367,000000	-0,668945
9367,125000	-0,664978
9367,250000	-0,691223
9367,375000	-0,668335
9367,500000	-0,678101
9367,625000	-0,676880
9367,750000	-0,672913
9367,875000	-0,641174
9368,000000	-0,665588
9368,125000	-0,662231
9368,250000	-0,656128
9368,375000	-0,649719
9368,500000	-0,665588
9368,625000	-0,644226
9368,750000	-0,643921
9368,875000	-0,626526
9369,000000	-0,643616
9369,125000	-0,645752
9369,250000	-0,655212
9369,375000	-0,653381
9369,500000	-0,655823
9369,625000	-0,659485
9369,750000	-0,631103
9369,875000	-0,628662
9370,000000	-0,655823
9370,125000	-0,660400
9370,250000	-0,649109
9370,375000	-0,656128
9370,500000	-0,653992
9370,625000	-0,654907
9370,750000	-0,661316
9370,875000	-0,621948
9371,000000	-0,632934
9371,125000	-0,638428
9371,250000	-0,662537
9371,375000	-0,677490
9371,500000	-0,635071
9371,625000	-0,634766
9371,750000	-0,677490
9371,875000	-0,661011
9372,000000	-0,640869
9372,125000	-0,675659
9372,250000	-0,672913
9372,375000	-0,640564
9372,500000	-0,656128
9372,625000	-0,644531
9372,750000	-0,643310
9372,875000	-0,663757
9373,000000	-0,651855
9373,125000	-0,680237
9373,250000	-0,638733
9373,375000	-0,638733
9373,500000	-0,644836
9373,625000	-0,655517
9373,750000	-0,624390
9373,875000	-0,620422
9374,000000	-0,648193
9374,125000	-0,691528
9374,250000	-0,635681
9374,375000	-0,632934
9374,500000	-0,630493
9374,625000	-0,635986
9374,750000	-0,648804
9374,875000	-0,639038
9375,000000	-0,643310
9375,125000	-0,646667
9375,250000	-0,619812
9375,375000	-0,643921
9375,500000	-0,641479
9375,625000	-0,640564
9375,750000	-0,632019
9375,875000	-0,627441
9376,000000	-0,600891
9376,125000	-0,653076
9376,250000	-0,652466
9376,375000	-0,631103
9376,500000	-0,639038
9376,625000	-0,657654
9376,750000	-0,655517
9376,875000	-0,639343
9377,000000	-0,584412
9377,125000	-0,654907
9377,250000	-0,656128
9377,375000	-0,655517
9377,500000	-0,618286
9377,625000	-0,640564
9377,750000	-0,645142
9377,875000	-0,644226
9378,000000	-0,625915
9378,125000	-0,612488
9378,250000	-0,627746
9378,375000	-0,612183
9378,500000	-0,610657
9378,625000	-0,654602
9378,750000	-0,625305
9378,875000	-0,621338
9379,000000	-0,615234
9379,125000	-0,599976
9379,250000	-0,626526
9379,375000	-0,616455
9379,500000	-0,624084
9379,625000	-0,625610
9379,750000	-0,618896
9379,875000	-0,644226
9380,000000	-0,648804
9380,125000	-0,640564
9380,250000	-0,640564
9380,375000	-0,653686
9380,500000	-0,632629
9380,625000	-0,617981
9380,750000	-0,617065
9380,875000	-0,663147
9381,000000	-0,628052
9381,125000	-0,628967
9381,250000	-0,631103
9381,375000	-0,630798
9381,500000	-0,604858
9381,625000	-0,600281
9381,750000	-0,610657
9381,875000	-0,608520
9382,000000	-0,607300
9382,125000	-0,634766
9382,250000	-0,648193
9382,375000	-0,636291
9382,500000	-0,635681
9382,625000	-0,653686
9382,750000	-0,640259
9382,875000	-0,610962
9383,000000	-0,588074
9383,125000	-0,624695
9383,250000	-0,632934
9383,375000	-0,659790
9383,500000	-0,637207
9383,625000	-0,635071
9383,750000	-0,598450
9383,875000	-0,640564
9384,000000	-0,616455
9384,125000	-0,603332
9384,250000	-0,607300
9384,375000	-0,616760
9384,500000	-0,647278
9384,625000	-0,643921
9384,750000	-0,645142
9384,875000	-0,614624
9385,000000	-0,609436
9385,125000	-0,618591
9385,250000	-0,620727
9385,375000	-0,620422
9385,500000	-0,588379
9385,625000	-0,602722
9385,750000	-0,636291
9385,875000	-0,635376
9386,000000	-0,611572
9386,125000	-0,599365
9386,250000	-0,596313
9386,375000	-0,601501
9386,500000	-0,601196
9386,625000	-0,602722
9386,750000	-0,589294
9386,875000	-0,620117
9387,000000	-0,615234
9387,125000	-0,628967
9387,250000	-0,619812
9387,375000	-0,610962
9387,500000	-0,597839
9387,625000	-0,597839
9387,750000	-0,609131
9387,875000	-0,618591
9388,000000	-0,611267
9388,125000	-0,617981
9388,250000	-0,623779
9388,375000	-0,586548
9388,500000	-0,583801
9388,625000	-0,649109
9388,750000	-0,649414
9388,875000	-0,606689
9389,000000	-0,625915
9389,125000	-0,585632
9389,250000	-0,578918
9389,375000	-0,635986
9389,500000	-0,592346
9389,625000	-0,587158
9389,750000	-0,585022
9389,875000	-0,586243
9390,000000	-0,582580
9390,125000	-0,594788
9390,250000	-0,621338
9390,375000	-0,597229
9390,500000	-0,599365
9390,625000	-0,601807
9390,750000	-0,562134
9390,875000	-0,575561
9391,000000	-0,575561
9391,125000	-0,601501
9391,250000	-0,594482
9391,375000	-0,590515
9391,500000	-0,597534
9391,625000	-0,598144
9391,750000	-0,581970
9391,875000	-0,592041
9392,000000	-0,576172
9392,125000	-0,575561
9392,250000	-0,588074
9392,375000	-0,581665
9392,500000	-0,583496
9392,625000	-0,604248
9392,750000	-0,602722
9392,875000	-0,603332
9393,000000	-0,573425
9393,125000	-0,588989
9393,250000	-0,585632
9393,375000	-0,570068
9393,500000	-0,587158
9393,625000	-0,642700
9393,750000	-0,582886
9393,875000	-0,581055
9394,000000	-0,630798
9394,125000	-0,567932
9394,250000	-0,605774
9394,375000	-0,555115
9394,500000	-0,561829
9394,625000	-0,556335
9394,750000	-0,597839
9394,875000	-0,566101
9395,000000	-0,565491
9395,125000	-0,559387
9395,250000	-0,554199
9395,375000	-0,549927
9395,500000	-0,562134
9395,625000	-0,561218
9395,750000	-0,556030
9395,875000	-0,562134
9396,000000	-0,575256
9396,125000	-0,575561
9396,250000	-0,542297
9396,375000	-0,569153
9396,500000	-0,592956
9396,625000	-0,571594
9396,750000	-0,571899
9396,875000	-0,563049
9397,000000	-0,578308
9397,125000	-0,559387
9397,250000	-0,555115
9397,375000	-0,555725
9397,500000	-0,567322
9397,625000	-0,585327
9397,750000	-0,563965
9397,875000	-0,561218
9398,000000	-0,573425
9398,125000	-0,538025
9398,250000	-0,555420
9398,375000	-0,541382
9398,500000	-0,545349
9398,625000	-0,570984
9398,750000	-0,515747
9398,875000	-0,512085
9399,000000	-0,511475
9399,125000	-0,542297
9399,250000	-0,520019
9399,375000	-0,552978
9399,500000	-0,532226
9399,625000	-0,530701
9399,750000	-0,513306
9399,875000	-0,556030
9400,000000	-0,551147
9400,125000	-0,551147
9400,250000	-0,536804
9400,375000	-0,532837
9400,500000	-0,515747
9400,625000	-0,546265
9400,750000	-0,545654
9400,875000	-0,555115
9401,000000	-0,548401
9401,125000	-0,528564
9401,250000	-0,528564
9401,375000	-0,545959
9401,500000	-0,541992
9401,625000	-0,499573
9401,750000	-0,528259
9401,875000	-0,528564
9402,000000	-0,514221
9402,125000	-0,528870
9402,250000	-0,535583
9402,375000	-0,517883
9402,500000	-0,510864
9402,625000	-0,503845
9402,750000	-0,516357
9402,875000	-0,535583
9403,000000	-0,536194
9403,125000	-0,524902
9403,250000	-0,514831
9403,375000	-0,530701
9403,500000	-0,511169
9403,625000	-0,512695
9403,750000	-0,537414
9403,875000	-0,525818
9404,000000	-0,534973
9404,125000	-0,535278
9404,250000	-0,496216
9404,375000	-0,499267
9404,500000	-0,521240
9404,625000	-0,481872
9404,750000	-0,482178
9404,875000	-0,511475
9405,000000	-0,487060
9405,125000	-0,502014
9405,250000	-0,502014
9405,375000	-0,509033
9405,500000	-0,516968
9405,625000	-0,515747
9405,750000	-0,518494
9405,875000	-0,518188
9406,000000	-0,514526
9406,125000	-0,484009
9406,250000	-0,515442
9406,375000	-0,510254
9406,500000	-0,495300
9406,625000	-0,513611
9406,750000	-0,478821
9406,875000	-0,460815
9407,000000	-0,462036
9407,125000	-0,488892
9407,250000	-0,494080
9407,375000	-0,493469
9407,500000	-0,491943
9407,625000	-0,491943
9407,750000	-0,472717
9407,875000	-0,468140
9408,000000	-0,528870
9408,125000	-0,528564
9408,250000	-0,484009
9408,375000	-0,492554
9408,500000	-0,497131
9408,625000	-0,496216
9408,750000	-0,495605
9408,875000	-0,502319
9409,000000	-0,489197
9409,125000	-0,484924
9409,250000	-0,484009
9409,375000	-0,458984
9409,500000	-0,466614
9409,625000	-0,489197
9409,750000	-0,451965
9409,875000	-0,450745
9410,000000	-0,487976
9410,125000	-0,473328
9410,250000	-0,487060
9410,375000	-0,483398
9410,500000	-0,467224
9410,625000	-0,472717
9410,750000	-0,488892
9410,875000	-0,476684
9411,000000	-0,476074
9411,125000	-0,509033
9411,250000	-0,459595
9411,375000	-0,429687
9411,500000	-0,464783
9411,625000	-0,473022
9411,750000	-0,429077
9411,875000	-0,454407
9412,000000	-0,443726
9412,125000	-0,443115
9412,250000	-0,493774
9412,375000	-0,472717
9412,500000	-0,447082
9412,625000	-0,444641
9412,750000	-0,443420
9412,875000	-0,463867
9413,000000	-0,455322
9413,125000	-0,452270
9413,250000	-0,452881
9413,375000	-0,444031
9413,500000	-0,416565
9413,625000	-0,434875
9413,750000	-0,421448
9413,875000	-0,423584
9414,000000	-0,404358
9414,125000	-0,458374
9414,250000	-0,459595
9414,375000	-0,458374
9414,500000	-0,439453
9414,625000	-0,396423
9414,750000	-0,454407
9414,875000	-0,426025
9415,000000	-0,426025
9415,125000	-0,420532
9415,250000	-0,424194
9415,375000	-0,446472
9415,500000	-0,455322
9415,625000	-0,457764
9415,750000	-0,399780
9415,875000	-0,405273
9416,000000	-0,450134
9416,125000	-0,449219
9416,250000	-0,430298
9416,375000	-0,381164
9416,500000	-0,421753
9416,625000	-0,376892
9416,750000	-0,376892
9416,875000	-0,424499
9417,000000	-0,402832
9417,125000	-0,426636
9417,250000	-0,420532
9417,375000	-0,422974
9417,500000	-0,379639
9417,625000	-0,416565
9417,750000	-0,428467
9417,875000	-0,427856
9418,000000	-0,404968
9418,125000	-0,376282
9418,250000	-0,380249
9418,375000	-0,407104
9418,500000	-0,409546
9418,625000	-0,391846
9418,750000	-0,393982
9418,875000	-0,383911
9419,000000	-0,381775
9419,125000	-0,416565
9419,250000	-0,375671
9419,375000	-0,384521
9419,500000	-0,386352
9419,625000	-0,386047
9419,750000	-0,383606
9419,875000	-0,394287
9420,000000	-0,409546
9420,125000	-0,408325
9420,250000	-0,399170
9420,375000	-0,382690
9420,500000	-0,381164
9420,625000	-0,435791
9420,750000	-0,434875
9420,875000	-0,382690
9421,000000	-0,383606
9421,125000	-0,363159
9421,250000	-0,360413
9421,375000	-0,399780
9421,500000	-0,342712
9421,625000	-0,389404
9421,750000	-0,378113
9421,875000	-0,375671
9422,000000	-0,327454
9422,125000	-0,356750
9422,250000	-0,334167
9422,375000	-0,370788
9422,500000	-0,373535
9422,625000	-0,354614
9422,750000	-0,360718
9422,875000	-0,347595
9423,000000	-0,347290
9423,125000	-0,366211
9423,250000	-0,369568
9423,375000	-0,356750
9423,500000	-0,323181
9423,625000	-0,321960
9423,750000	-0,349426
9423,875000	-0,354614
9424,000000	-0,384827
9424,125000	-0,383606
9424,250000	-0,343323
9424,375000	-0,356140
9424,500000	-0,339661
9424,625000	-0,311279
9424,750000	-0,311584
9424,875000	-0,361023
9425,000000	-0,340271
9425,125000	-0,344543
9425,250000	-0,342102
9425,375000	-0,346374
9425,500000	-0,307312
9425,625000	-0,309753
9425,750000	-0,346985
9425,875000	-0,346374
9426,000000	-0,308227
9426,125000	-0,328674
9426,250000	-0,334473
9426,375000	-0,374145
9426,500000	-0,364685
9426,625000	-0,307617
9426,750000	-0,327759
9426,875000	-0,323791
9427,000000	-0,324402
9427,125000	-0,287476
9427,250000	-0,294800
9427,375000	-0,266113
9427,500000	-0,282593
9427,625000	-0,284424
9427,750000	-0,323181
9427,875000	-0,294189
9428,000000	-0,330810
9428,125000	-0,330810
9428,250000	-0,265198
9428,375000	-0,328674
9428,500000	-0,287781
9428,625000	-0,268249
9428,750000	-0,267334
9428,875000	-0,289612
9429,000000	-0,270386
9429,125000	-0,277100
9429,250000	-0,273132
9429,375000	-0,232849
9429,500000	-0,262756
9429,625000	-0,299377
9429,750000	-0,280456
9429,875000	-0,279846
9430,000000	-0,260620
9430,125000	-0,289612
9430,250000	-0,256348
9430,375000	-0,273437
9430,500000	-0,249939
9430,625000	-0,265198
9430,750000	-0,248413
9430,875000	-0,236206
9431,000000	-0,234680
9431,125000	-0,256958
9431,250000	-0,252991
9431,375000	-0,236511
9431,500000	-0,291138
9431,625000	-0,293579
9431,750000	-0,236206
9431,875000	-0,246582
9432,000000	-0,228882
9432,125000	-0,226746
9432,250000	-0,254211
9432,375000	-0,245972
9432,500000	-0,252380
9432,625000	-0,228577
9432,750000	-0,227661
9432,875000	-0,232239
9433,000000	-0,236511
9433,125000	-0,232849
9433,250000	-0,230102
9433,375000	-0,193787
9433,500000	-0,213928
9433,625000	-0,220642
9433,750000	-0,224304
9433,875000	-0,223999
9434,000000	-0,205688
9434,125000	-0,214538
9434,250000	-0,224914
9434,375000	-0,220032
9434,500000	-0,183716
9434,625000	-0,217895
9434,750000	-0,213318
9434,875000	-0,190735
9435,000000	-0,189819
9435,125000	-0,209961
9435,250000	-0,180359
9435,375000	-0,167847
9435,500000	-0,177917
9435,625000	-0,179748
9435,750000	-0,207214
9435,875000	-0,202331
9436,000000	-0,219421
9436,125000	-0,218506
9436,250000	-0,204163
9436,375000	-0,189209
9436,500000	-0,144348
9436,625000	-0,177917
9436,750000	-0,176392
9436,875000	-0,172119
9437,000000	-0,184936
9437,125000	-0,171814
9437,250000	-0,167236
9437,375000	-0,153809
9437,500000	-0,148926
9437,625000	-0,141601
9437,750000	-0,174866
9437,875000	-0,173035
9438,000000	-0,155945
9438,125000	-0,184631
9438,250000	-0,164795
9438,375000	-0,161743
9438,500000	-0,144043
9438,625000	-0,141907
9438,750000	-0,140076
9438,875000	-0,133057
9439,000000	-0,131225
9439,125000	-0,157776
9439,250000	-0,139465
9439,375000	-0,154419
9439,500000	-0,125122
9439,625000	-0,126648
9439,750000	-0,138550
9439,875000	-0,135498
9440,000000	-0,132751
9440,125000	-0,130920
9440,250000	-0,126343
9440,375000	-0,111084
9440,500000	-0,119629
9440,625000	-0,132751
9440,750000	-0,131225
9440,875000	-0,144043
9441,000000	-0,090332
9441,125000	-0,110168
9441,250000	-0,108642
9441,375000	-0,095520
9441,500000	-0,116882
9441,625000	-0,100403
9441,750000	-0,088196
9441,875000	-0,087891
9442,000000	-0,103149
9442,125000	-0,105286
9442,250000	-0,075378
9442,375000	-0,075378
9442,500000	-0,084228
9442,625000	-0,098877
