1650.4375	-0.654907	15	
1650.5	-0.622253	15	
1650.5625	-0.621948	15	
1650.625	-0.63324	15	
1650.6875	-0.647583	15	
1650.75	-0.639648	15	
1650.8125	-0.65033	15	
1650.875	-0.672913	15	
1650.9375	-0.666199	15	
1651	-0.639954	15	
1651.0625	-0.649414	15	
1651.125	-0.648193	15	
1651.1875	-0.610657	15	
1651.25	-0.63324	15	
1651.3125	-0.666504	15	
1651.375	-0.654602	15	
1651.4375	-0.655212	15	
1651.5	-0.619812	15	
1651.5625	-0.614319	15	
1651.625	-0.663757	15	
1651.6875	-0.665588	15	
1651.75	-0.636597	15	
1651.8125	-0.605163	15	
1651.875	-0.639038	15	
1651.9375	-0.65033	15	
1652	-0.648193	15	
1652.0625	-0.654907	15	
1652.125	-0.657043	15	
1652.1875	-0.628357	15	
1652.25	-0.62561	15	
1652.3125	-0.646057	15	
1652.375	-0.664673	15	
1652.4375	-0.631409	15	
1652.5	-0.671692	15	
1652.5625	-0.669556	15	
1652.625	-0.647888	15	
1652.6875	-0.662231	15	
1652.75	-0.651855	15	
1652.8125	-0.64331	15	
1652.875	-0.645752	15	
1652.9375	-0.648498	15	
1653	-0.663452	15	
1653.0625	-0.649414	15	
1653.125	-0.648498	15	
1653.1875	-0.631409	15	
1653.25	-0.635071	15	
1653.3125	-0.665588	15	
1653.375	-0.59906	15	
1653.4375	-0.59906	15	
1653.5	-0.658874	15	
1653.5625	-0.657654	15	
1653.625	-0.644531	15	
1653.6875	-0.643921	15	
1653.75	-0.651855	15	
1653.8125	-0.637817	15	
1653.875	-0.638428	15	
1653.9375	-0.644836	15	
1654	-0.644836	15	
1654.0625	-0.671387	15	
1654.125	-0.68512	15	
1654.1875	-0.657959	15	
1654.25	-0.619507	15	
1654.3125	-0.62439	15	
1654.375	-0.661011	15	
1654.4375	-0.65033	15	
1654.5	-0.65979	15	
1654.5625	-0.6604	15	
1654.625	-0.645752	15	
1654.6875	-0.684814	15	
1654.75	-0.641785	15	
1654.8125	-0.621033	15	
1654.875	-0.621033	15	
1654.9375	-0.65155	15	
1655	-0.644226	15	
1655.0625	-0.65979	15	
1655.125	-0.65979	15	
1655.1875	-0.635071	15	
1655.25	-0.619812	15	
1655.3125	-0.613708	15	
1655.375	-0.63446	15	
1655.4375	-0.634766	15	
1655.5	-0.661011	15	
1655.5625	-0.630188	15	
1655.625	-0.646667	15	
1655.6875	-0.64209	15	
1655.75	-0.627746	15	
1655.8125	-0.652161	15	
1655.875	-0.627441	15	
1655.9375	-0.620422	15	
1656	-0.620422	15	
1656.0625	-0.645447	15	
1656.125	-0.644531	15	
1656.1875	-0.651245	15	
1656.25	-0.610046	15	
1656.3125	-0.613708	15	
1656.375	-0.639954	15	
1656.4375	-0.649109	15	
1656.5	-0.653686	15	
1656.5625	-0.65155	15	
1656.625	-0.65155	15	
1656.6875	-0.637207	15	
1656.75	-0.652161	15	
1656.8125	-0.679016	15	
1656.875	-0.677795	15	
1656.9375	-0.625915	15	
1657	-0.630188	15	
1657.0625	-0.670166	15	
1657.125	-0.670776	15	
1657.1875	-0.63385	15	
1657.25	-0.61615	15	
1657.3125	-0.668945	15	
1657.375	-0.643616	15	
1657.4375	-0.647583	15	
1657.5	-0.632324	15	
1657.5625	-0.669556	15	
1657.625	-0.606995	15	
1657.6875	-0.608215	15	
1657.75	-0.644226	15	
1657.8125	-0.614014	15	
1657.875	-0.621948	15	
1657.9375	-0.640564	15	
1658	-0.639954	15	
1658.0625	-0.596313	15	
1658.125	-0.627136	15	
1658.1875	-0.657349	15	
1658.25	-0.65979	15	
1658.3125	-0.646973	15	
1658.375	-0.635071	15	
1658.4375	-0.635986	15	
1658.5	-0.618896	15	
1658.5625	-0.618591	15	
1658.625	-0.637207	15	
1658.6875	-0.628662	15	
1658.75	-0.667114	15	
1658.8125	-0.664368	15	
1658.875	-0.639038	15	
1658.9375	-0.6604	15	
1659	-0.655823	15	
1659.0625	-0.606384	15	
1659.125	-0.606079	15	
1659.1875	-0.626831	15	
1659.25	-0.628357	15	
1659.3125	-0.63446	15	
1659.375	-0.631103	15	
1659.4375	-0.632019	15	
1659.5	-0.631714	15	
1659.5625	-0.661926	15	
1659.625	-0.634766	15	
1659.6875	-0.63324	15	
1659.75	-0.610962	15	
1659.8125	-0.613403	15	
1659.875	-0.614929	15	
1659.9375	-0.613708	15	
1660	-0.612793	15	
1660.0625	-0.638122	15	
1660.125	-0.656738	15	
1660.1875	-0.650024	15	
1660.25	-0.652466	15	
1660.3125	-0.63324	15	
1660.375	-0.651855	15	
1660.4375	-0.654602	15	
1660.5	-0.670471	15	
1660.5625	-0.66864	15	
1660.625	-0.626526	15	
1660.6875	-0.6427	15	
1660.75	-0.664673	15	
1660.8125	-0.64331	15	
1660.875	-0.644531	15	
1660.9375	-0.614014	15	
1661	-0.640564	15	
1661.0625	-0.650635	15	
1661.125	-0.649719	15	
1661.1875	-0.612488	15	
1661.25	-0.624695	15	
1661.3125	-0.635376	15	
1661.375	-0.647888	15	
1661.4375	-0.651245	15	
1661.5	-0.67688	15	
1661.5625	-0.65918	15	
1661.625	-0.626526	15	
1661.6875	-0.621033	15	
1661.75	-0.598144	15	
1661.8125	-0.669861	15	
1661.875	-0.613403	15	
1661.9375	-0.646362	15	
1662	-0.646667	15	
1662.0625	-0.627441	15	
1662.125	-0.612793	15	
1662.1875	-0.629578	15	
1662.25	-0.621033	15	
1662.3125	-0.643616	15	
1662.375	-0.664062	15	
1662.4375	-0.655212	15	
1662.5	-0.654907	15	
1662.5625	-0.652161	15	
1662.625	-0.646362	15	
1662.6875	-0.666199	15	
1662.75	-0.65094	15	
1662.8125	-0.641785	15	
1662.875	-0.640564	15	
1662.9375	-0.649109	15	
1663	-0.614319	15	
1663.0625	-0.634155	15	
1663.125	-0.63385	15	
1663.1875	-0.639648	15	
1663.25	-0.663452	15	
1663.3125	-0.615539	15	
1663.375	-0.604553	15	
1663.4375	-0.608826	15	
1663.5	-0.659485	15	
1663.5625	-0.655517	15	
1663.625	-0.663452	15	
1663.6875	-0.661621	15	
1663.75	-0.638122	15	
1663.8125	-0.674744	15	
1663.875	-0.652466	15	
1663.9375	-0.655823	15	
1664	-0.657043	15	
1664.0625	-0.660705	15	
1664.125	-0.644226	15	
1664.1875	-0.628662	15	
1664.25	-0.649719	15	
1664.3125	-0.655823	15	
1664.375	-0.664062	15	
1664.4375	-0.63324	15	
1664.5	-0.653992	15	
1664.5625	-0.653686	15	
1664.625	-0.648498	15	
1664.6875	-0.619812	15	
1664.75	-0.663452	15	
1664.8125	-0.622559	15	
1664.875	-0.621643	15	
1664.9375	-0.644226	15	
1665	-0.628967	15	
1665.0625	-0.651245	15	
1665.125	-0.652161	15	
1665.1875	-0.658264	15	
1665.25	-0.636597	15	
1665.3125	-0.661011	15	
1665.375	-0.644531	15	
1665.4375	-0.643921	15	
1665.5	-0.665588	15	
1665.5625	-0.627746	15	
1665.625	-0.666504	15	
1665.6875	-0.666504	15	
1665.75	-0.6427	15	
1665.8125	-0.689392	15	
1665.875	-0.639343	15	
1665.9375	-0.667419	15	
1666	-0.666504	15	
1666.0625	-0.624695	15	
1666.125	-0.613098	15	
1666.1875	-0.622559	15	
1666.25	-0.617676	15	
1666.3125	-0.642395	15	
1666.375	-0.635681	15	
1666.4375	-0.627441	15	
1666.5	-0.637817	15	
1666.5625	-0.638122	15	
1666.625	-0.671692	15	
1666.6875	-0.629883	15	
1666.75	-0.623779	15	
1666.8125	-0.640869	15	
1666.875	-0.64209	15	
1666.9375	-0.64331	15	
1667	-0.61676	15	
1667.0625	-0.644836	15	
1667.125	-0.643616	15	
1667.1875	-0.628357	15	
1667.25	-0.619812	15	
1667.3125	-0.655212	15	
1667.375	-0.638733	15	
1667.4375	-0.639648	15	
1667.5	-0.646973	15	
1667.5625	-0.632324	15	
1667.625	-0.63385	15	
1667.6875	-0.634155	15	
1667.75	-0.6427	15	
1667.8125	-0.648193	15	
1667.875	-0.627136	15	
1667.9375	-0.663147	15	
1668	-0.661621	15	
1668.0625	-0.675659	15	
1668.125	-0.632629	15	
1668.1875	-0.621948	15	
1668.25	-0.621948	15	
1668.3125	-0.639038	15	
1668.375	-0.658264	15	
1668.4375	-0.641479	15	
1668.5	-0.649414	15	
1668.5625	-0.646973	15	
1668.625	-0.638428	15	
1668.6875	-0.62561	15	
1668.75	-0.640564	15	
1668.8125	-0.639954	15	
1668.875	-0.619507	15	
1668.9375	-0.633545	15	
1669	-0.649719	15	
1669.0625	-0.654907	15	
1669.125	-0.651245	15	
1669.1875	-0.682373	15	
1669.25	-0.679016	15	
1669.3125	-0.617371	15	
1669.375	-0.656128	15	
1669.4375	-0.654297	15	
1669.5	-0.608826	15	
1669.5625	-0.655823	15	
1669.625	-0.661621	15	
1669.6875	-0.660095	15	
1669.75	-0.631409	15	
1669.8125	-0.654907	15	
1669.875	-0.665283	15	
1669.9375	-0.617676	15	
1670	-0.616455	15	
1670.0625	-0.63385	15	
1670.125	-0.677795	15	
1670.1875	-0.632934	15	
1670.25	-0.630798	15	
1670.3125	-0.654297	15	
1670.375	-0.651245	15	
1670.4375	-0.652771	15	
1670.5	-0.640869	15	
1670.5625	-0.639954	15	
1670.625	-0.628662	15	
1670.6875	-0.66803	15	
1670.75	-0.670166	15	
1670.8125	-0.631714	15	
1670.875	-0.63324	15	
1670.9375	-0.641785	15	
1671	-0.660095	15	
1671.0625	-0.675049	15	
1671.125	-0.674438	15	
1671.1875	-0.616455	15	
1671.25	-0.626831	15	
1671.3125	-0.640564	15	
1671.375	-0.637207	15	
1671.4375	-0.647583	15	
1671.5	-0.644226	15	
1671.5625	-0.646973	15	
1671.625	-0.666199	15	
1671.6875	-0.664978	15	
1671.75	-0.644836	15	
1671.8125	-0.658264	15	
1671.875	-0.671081	15	
1671.9375	-0.631409	15	
1672	-0.632629	15	
1672.0625	-0.638122	15	
1672.125	-0.671081	15	
1672.1875	-0.653686	15	
1672.25	-0.652771	15	
1672.3125	-0.649414	15	
1672.375	-0.613098	15	
1672.4375	-0.647278	15	
1672.5	-0.63385	15	
1672.5625	-0.632324	15	
1672.625	-0.658874	15	
1672.6875	-0.657959	15	
1672.75	-0.666809	15	
1672.8125	-0.66803	15	
1672.875	-0.637817	15	
1672.9375	-0.601196	15	
1673	-0.640869	15	
1673.0625	-0.657654	15	
1673.125	-0.656738	15	
1673.1875	-0.59967	15	
1673.25	-0.65155	15	
1673.3125	-0.612488	15	
1673.375	-0.648193	15	
1673.4375	-0.648498	15	
1673.5	-0.653992	15	
1673.5625	-0.639038	15	
1673.625	-0.641785	15	
1673.6875	-0.641479	15	
1673.75	-0.669861	15	
1673.8125	-0.646362	15	
1673.875	-0.627441	15	
1673.9375	-0.626831	15	
1674	-0.626831	15	
1674.0625	-0.654907	15	
1674.125	-0.664978	15	
1674.1875	-0.617981	15	
1674.25	-0.61615	15	
1674.3125	-0.635681	15	
1674.375	-0.614624	15	
1674.4375	-0.640869	15	
1674.5	-0.636902	15	
1674.5625	-0.636597	15	
1674.625	-0.626526	15	
1674.6875	-0.671997	15	
1674.75	-0.671997	15	
1674.8125	-0.670166	15	
1674.875	-0.671692	15	
1674.9375	-0.632934	15	
1675	-0.630188	15	
1675.0625	-0.635986	15	
1675.125	-0.637817	15	
1675.1875	-0.623779	15	
1675.25	-0.655212	15	
1675.3125	-0.662842	15	
1675.375	-0.65979	15	
1675.4375	-0.643005	15	
1675.5	-0.634766	15	
1675.5625	-0.661926	15	
1675.625	-0.621033	15	
1675.6875	-0.621643	15	
1675.75	-0.683594	15	
1675.8125	-0.617676	15	
1675.875	-0.628357	15	
1675.9375	-0.645447	15	
1676	-0.647888	15	
1676.0625	-0.634155	15	
1676.125	-0.634155	15	
1676.1875	-0.668335	15	
1676.25	-0.667419	15	
1676.3125	-0.627746	15	
1676.375	-0.652161	15	
1676.4375	-0.644531	15	
1676.5	-0.645142	15	
1676.5625	-0.645752	15	
1676.625	-0.614014	15	
1676.6875	-0.634155	15	
1676.75	-0.653381	15	
1676.8125	-0.655212	15	
1676.875	-0.652466	15	
1676.9375	-0.639038	15	
1677	-0.66864	15	
1677.0625	-0.648498	15	
1677.125	-0.645752	15	
1677.1875	-0.647583	15	
1677.25	-0.674438	15	
1677.3125	-0.642395	15	
1677.375	-0.641479	15	
1677.4375	-0.647888	15	
1677.5	-0.606384	15	
1677.5625	-0.648804	15	
1677.625	-0.633545	15	
1677.6875	-0.63385	15	
1677.75	-0.592346	15	
1677.8125	-0.66925	15	
1677.875	-0.635681	15	
1677.9375	-0.625305	15	
1678	-0.628662	15	
1678.0625	-0.665588	15	
1678.125	-0.640869	15	
1678.1875	-0.690308	15	
1678.25	-0.691223	15	
1678.3125	-0.665283	15	
1678.375	-0.612793	15	
1678.4375	-0.634766	15	
1678.5	-0.651855	15	
1678.5625	-0.652161	15	
1678.625	-0.614014	15	
1678.6875	-0.646973	15	
1678.75	-0.643616	15	
1678.8125	-0.641174	15	
1678.875	-0.62561	15	
1678.9375	-0.653992	15	
1679	-0.613708	15	
1679.0625	-0.629578	15	
1679.125	-0.628967	15	
1679.1875	-0.623474	15	
1679.25	-0.606079	15	
1679.3125	-0.626831	15	
1679.375	-0.62439	15	
1679.4375	-0.618286	15	
1679.5	-0.646667	15	
1679.5625	-0.646973	15	
1679.625	-0.635986	15	
1679.6875	-0.635071	15	
1679.75	-0.63324	15	
1679.8125	-0.65155	15	
1679.875	-0.637512	15	
1679.9375	-0.615845	15	
1680	-0.619202	15	
1680.0625	-0.658264	15	
1680.125	-0.657654	15	
1680.1875	-0.646362	15	
1680.25	-0.645447	15	
1680.3125	-0.652771	15	
1680.375	-0.596619	15	
1680.4375	-0.653992	15	
1680.5	-0.651855	15	
1680.5625	-0.653381	15	
1680.625	-0.639343	15	
1680.6875	-0.648193	15	
1680.75	-0.637207	15	
1680.8125	-0.631714	15	
1680.875	-0.627746	15	
1680.9375	-0.689392	15	
1681	-0.645447	15	
1681.0625	-0.662231	15	
1681.125	-0.662537	15	
1681.1875	-0.646667	15	
1681.25	-0.616455	15	
1681.3125	-0.656738	15	
1681.375	-0.652466	15	
1681.4375	-0.642395	15	
1681.5	-0.618286	15	
1681.5625	-0.676575	15	
1681.625	-0.652771	15	
1681.6875	-0.65094	15	
1681.75	-0.64209	15	
1681.8125	-0.678101	15	
1681.875	-0.635681	15	
1681.9375	-0.635071	15	
1682	-0.637512	15	
1682.0625	-0.637817	15	
1682.125	-0.633545	15	
1682.1875	-0.593262	15	
1682.25	-0.594482	15	
1682.3125	-0.626831	15	
1682.375	-0.612183	15	
1682.4375	-0.614929	15	
1682.5	-0.649109	15	
1682.5625	-0.646362	15	
1682.625	-0.632324	15	
1682.6875	-0.640259	15	
1682.75	-0.63446	15	
1682.8125	-0.631103	15	
1682.875	-0.673218	15	
1682.9375	-0.655517	15	
1683	-0.637512	15	
1683.0625	-0.630493	15	
1683.125	-0.631103	15	
1683.1875	-0.643921	15	
1683.25	-0.645142	15	
1683.3125	-0.654907	15	
1683.375	-0.652161	15	
1683.4375	-0.634155	15	
1683.5	-0.671387	15	
1683.5625	-0.644836	15	
1683.625	-0.610046	15	
1683.6875	-0.610351	15	
1683.75	-0.681152	15	
1683.8125	-0.644226	15	
1683.875	-0.61676	15	
1683.9375	-0.585632	15	
1684	-0.651245	15	
1684.0625	-0.64331	15	
1684.125	-0.639038	15	
1684.1875	-0.610046	15	
1684.25	-0.609741	15	
1684.3125	-0.658264	15	
1684.375	-0.647583	15	
1684.4375	-0.645142	15	
1684.5	-0.628662	15	
1684.5625	-0.627746	15	
1684.625	-0.621643	15	
1684.6875	-0.6427	15	
1684.75	-0.627441	15	
1684.8125	-0.626526	15	
1684.875	-0.630798	15	
1684.9375	-0.665283	15	
1685	-0.637207	15	
1685.0625	-0.613403	15	
1685.125	-0.613708	15	
1685.1875	-0.641479	15	
1685.25	-0.629578	15	
1685.3125	-0.653992	15	
1685.375	-0.653992	15	
1685.4375	-0.653076	15	
1685.5	-0.638733	15	
1685.5625	-0.674133	15	
1685.625	-0.649719	15	
1685.6875	-0.650024	15	
1685.75	-0.621948	15	
1685.8125	-0.641785	15	
1685.875	-0.653381	15	
1685.9375	-0.629883	15	
1686	-0.629578	15	
1686.0625	-0.632324	15	
1686.125	-0.654907	15	
1686.1875	-0.6427	15	
1686.25	-0.64331	15	
1686.3125	-0.646057	15	
1686.375	-0.63446	15	
1686.4375	-0.640259	15	
1686.5	-0.653686	15	
1686.5625	-0.65094	15	
1686.625	-0.621338	15	
1686.6875	-0.635986	15	
1686.75	-0.632629	15	
1686.8125	-0.629883	15	
1686.875	-0.635681	15	
1686.9375	-0.679016	15	
1687	-0.653381	15	
1687.0625	-0.611877	15	
1687.125	-0.610962	15	
1687.1875	-0.648193	15	
1687.25	-0.632629	15	
1687.3125	-0.641174	15	
1687.375	-0.639954	15	
1687.4375	-0.661621	15	
1687.5	-0.644836	15	
1687.5625	-0.666504	15	
1687.625	-0.65094	15	
1687.6875	-0.65033	15	
1687.75	-0.639648	15	
1687.8125	-0.65033	15	
1687.875	-0.663147	15	
1687.9375	-0.650024	15	
1688	-0.648498	15	
1688.0625	-0.626526	15	
1688.125	-0.61676	15	
1688.1875	-0.63446	15	
1688.25	-0.635986	15	
1688.3125	-0.666504	15	
1688.375	-0.627136	15	
1688.4375	-0.658569	15	
1688.5	-0.664978	15	
1688.5625	-0.664368	15	
1688.625	-0.65155	15	
1688.6875	-0.653992	15	
1688.75	-0.653381	15	
1688.8125	-0.65155	15	
1688.875	-0.623779	15	
1688.9375	-0.645447	15	
1689	-0.612488	15	
1689.0625	-0.623474	15	
1689.125	-0.62439	15	
1689.1875	-0.637512	15	
1689.25	-0.641479	15	
1689.3125	-0.623169	15	
1689.375	-0.621033	15	
1689.4375	-0.639648	15	
1689.5	-0.620727	15	
1689.5625	-0.626221	15	
1689.625	-0.656128	15	
1689.6875	-0.655212	15	
1689.75	-0.630188	15	
1689.8125	-0.654297	15	
1689.875	-0.611572	15	
1689.9375	-0.609131	15	
1690	-0.644531	15	
1690.0625	-0.629883	15	
1690.125	-0.635681	15	
1690.1875	-0.652771	15	
1690.25	-0.652161	15	
1690.3125	-0.649414	15	
1690.375	-0.632324	15	
1690.4375	-0.655212	15	
1690.5	-0.660095	15	
1690.5625	-0.659485	15	
1690.625	-0.726623	15	
1690.6875	-0.646667	15	
1690.75	-0.618591	15	
1690.8125	-0.617981	15	
1690.875	-0.611267	15	
1690.9375	-0.649719	15	
1691	-0.652466	15	
1691.0625	-0.661316	15	
1691.125	-0.661926	15	
1691.1875	-0.676269	15	
1691.25	-0.591431	15	
1691.3125	-0.643921	15	
1691.375	-0.645752	15	
1691.4375	-0.625	15	
1691.5	-0.663452	15	
1691.5625	-0.639648	15	
1691.625	-0.636902	15	
1691.6875	-0.637512	15	
1691.75	-0.667419	15	
1691.8125	-0.647583	15	
1691.875	-0.645752	15	
1691.9375	-0.645142	15	
1692	-0.656433	15	
1692.0625	-0.628357	15	
1692.125	-0.629272	15	
1692.1875	-0.626526	15	
1692.25	-0.623779	15	
1692.3125	-0.627136	15	
1692.375	-0.643005	15	
1692.4375	-0.65033	15	
1692.5	-0.65155	15	
1692.5625	-0.649719	15	
1692.625	-0.618591	15	
1692.6875	-0.645142	15	
1692.75	-0.641174	15	
1692.8125	-0.643005	15	
1692.875	-0.658264	15	
1692.9375	-0.641174	15	
1693	-0.606689	15	
1693.0625	-0.624695	15	
1693.125	-0.625	15	
1693.1875	-0.639648	15	
1693.25	-0.613098	15	
1693.3125	-0.646057	15	
1693.375	-0.640869	15	
1693.4375	-0.644531	15	
1693.5	-0.630798	15	
1693.5625	-0.610657	15	
1693.625	-0.60852	15	
1693.6875	-0.609436	15	
1693.75	-0.647583	15	
1693.8125	-0.626831	15	
1693.875	-0.637817	15	
1693.9375	-0.602112	15	
1694	-0.604553	15	
1694.0625	-0.640564	15	
1694.125	-0.616455	15	
1694.1875	-0.652466	15	
1694.25	-0.649414	15	
1694.3125	-0.626221	15	
1694.375	-0.619812	15	
1694.4375	-0.632019	15	
1694.5	-0.636902	15	
1694.5625	-0.621948	15	
1694.625	-0.630493	15	
1694.6875	-0.613708	15	
1694.75	-0.645447	15	
1694.8125	-0.643616	15	
1694.875	-0.673523	15	
1694.9375	-0.639343	15	
1695	-0.635071	15	
1695.0625	-0.657349	15	
1695.125	-0.657654	15	
1695.1875	-0.640259	15	
1695.25	-0.638122	15	
1695.3125	-0.628052	15	
1695.375	-0.623779	15	
1695.4375	-0.621338	15	
1695.5	-0.624695	15	
1695.5625	-0.638122	15	
1695.625	-0.624695	15	
1695.6875	-0.622253	15	
1695.75	-0.635986	15	
1695.8125	-0.643616	15	
1695.875	-0.646667	15	
1695.9375	-0.603027	15	
1696	-0.60852	15	
1696.0625	-0.622864	15	
1696.125	-0.657043	15	
1696.1875	-0.635071	15	
1696.25	-0.633545	15	
1696.3125	-0.644836	15	
1696.375	-0.627441	15	
1696.4375	-0.632934	15	
1696.5	-0.633545	15	
1696.5625	-0.631409	15	
1696.625	-0.65033	15	
1696.6875	-0.653076	15	
1696.75	-0.596619	15	
1696.8125	-0.59845	15	
1696.875	-0.625	15	
1696.9375	-0.646667	15	
1697	-0.65094	15	
1697.0625	-0.648193	15	
1697.125	-0.651245	15	
1697.1875	-0.63385	15	
1697.25	-0.609741	15	
1697.3125	-0.640869	15	
1697.375	-0.639343	15	
1697.4375	-0.647888	15	
1697.5	-0.65979	15	
1697.5625	-0.644226	15	
1697.625	-0.658874	15	
1697.6875	-0.658569	15	
1697.75	-0.652466	15	
1697.8125	-0.629883	15	
1697.875	-0.635681	15	
1697.9375	-0.638122	15	
1698	-0.632629	15	
1698.0625	-0.608826	15	
1698.125	-0.619507	15	
1698.1875	-0.628357	15	
1698.25	-0.627746	15	
1698.3125	-0.632019	15	
1698.375	-0.6604	15	
1698.4375	-0.615234	15	
1698.5	-0.640259	15	
1698.5625	-0.640869	15	
1698.625	-0.64209	15	
1698.6875	-0.628967	15	
1698.75	-0.628357	15	
1698.8125	-0.630493	15	
1698.875	-0.69397	15	
1698.9375	-0.639343	15	
1699	-0.647888	15	
1699.0625	-0.609436	15	
1699.125	-0.614929	15	
1699.1875	-0.694275	15	
1699.25	-0.621033	15	
1699.3125	-0.635071	15	
1699.375	-0.635986	15	
1699.4375	-0.64209	15	
1699.5	-0.639038	15	
1699.5625	-0.61676	15	
1699.625	-0.597839	15	
1699.6875	-0.598144	15	
1699.75	-0.647278	15	
1699.8125	-0.672607	15	
1699.875	-0.654907	15	
1699.9375	-0.657349	15	
1700	-0.648804	15	
1300.0625	-0.609741	20	
1300.125	-0.606995	20	
1300.1875	-0.653992	20	
1300.25	-0.639954	20	
1300.3125	-0.631409	20	
1300.375	-0.664368	20	
1300.4375	-0.663147	20	
1300.5	-0.665893	20	
1300.5625	-0.668335	20	
1300.625	-0.655823	20	
1300.6875	-0.623779	20	
1300.75	-0.625915	20	
1300.8125	-0.657043	20	
1300.875	-0.659485	20	
1300.9375	-0.635681	20	
1301	-0.636597	20	
1301.0625	-0.641479	20	
1301.125	-0.622559	20	
1301.1875	-0.630188	20	
1301.25	-0.640869	20	
1301.3125	-0.6427	20	
1301.375	-0.663757	20	
1301.4375	-0.634766	20	
1301.5	-0.633545	20	
1301.5625	-0.632324	20	
1301.625	-0.647888	20	
1301.6875	-0.657349	20	
1301.75	-0.59845	20	
1301.8125	-0.631103	20	
1301.875	-0.632019	20	
1301.9375	-0.64331	20	
1302	-0.622864	20	
1302.0625	-0.650635	20	
1302.125	-0.591125	20	
1302.1875	-0.614319	20	
1302.25	-0.638733	20	
1302.3125	-0.676269	20	
1302.375	-0.621643	20	
1302.4375	-0.619812	20	
1302.5	-0.631714	20	
1302.5625	-0.630493	20	
1302.625	-0.686951	20	
1302.6875	-0.65979	20	
1302.75	-0.659485	20	
1302.8125	-0.609131	20	
1302.875	-0.641785	20	
1302.9375	-0.660705	20	
1303	-0.660095	20	
1303.0625	-0.655212	20	
1303.125	-0.619812	20	
1303.1875	-0.611267	20	
1303.25	-0.640564	20	
1303.3125	-0.641479	20	
1303.375	-0.665588	20	
1303.4375	-0.658569	20	
1303.5	-0.635681	20	
1303.5625	-0.636597	20	
1303.625	-0.64209	20	
1303.6875	-0.639954	20	
1303.75	-0.631409	20	
1303.8125	-0.638428	20	
1303.875	-0.639343	20	
1303.9375	-0.62439	20	
1304	-0.614319	20	
1304.0625	-0.613098	20	
1304.125	-0.639954	20	
1304.1875	-0.638428	20	
1304.25	-0.639038	20	
1304.3125	-0.650635	20	
1304.375	-0.662231	20	
1304.4375	-0.662231	20	
1304.5	-0.654602	20	
1304.5625	-0.637207	20	
1304.625	-0.663757	20	
1304.6875	-0.645752	20	
1304.75	-0.645142	20	
1304.8125	-0.628357	20	
1304.875	-0.654297	20	
1304.9375	-0.623779	20	
1305	-0.621948	20	
1305.0625	-0.644836	20	
1305.125	-0.656433	20	
1305.1875	-0.653992	20	
1305.25	-0.65155	20	
1305.3125	-0.653381	20	
1305.375	-0.648193	20	
1305.4375	-0.630188	20	
1305.5	-0.639648	20	
1305.5625	-0.636902	20	
1305.625	-0.598755	20	
1305.6875	-0.667725	20	
1305.75	-0.643921	20	
1305.8125	-0.62561	20	
1305.875	-0.623474	20	
1305.9375	-0.64209	20	
1306	-0.617065	20	
1306.0625	-0.655212	20	
1306.125	-0.630493	20	
1306.1875	-0.635681	20	
1306.25	-0.626221	20	
1306.3125	-0.640259	20	
1306.375	-0.646973	20	
1306.4375	-0.646362	20	
1306.5	-0.655212	20	
1306.5625	-0.650024	20	
1306.625	-0.616455	20	
1306.6875	-0.661621	20	
1306.75	-0.662537	20	
1306.8125	-0.643005	20	
1306.875	-0.66803	20	
1306.9375	-0.628967	20	
1307	-0.628357	20	
1307.0625	-0.660705	20	
1307.125	-0.601196	20	
1307.1875	-0.641785	20	
1307.25	-0.663452	20	
1307.3125	-0.664062	20	
1307.375	-0.592041	20	
1307.4375	-0.619507	20	
1307.5	-0.639343	20	
1307.5625	-0.636291	20	
1307.625	-0.596619	20	
1307.6875	-0.641785	20	
1307.75	-0.677795	20	
1307.8125	-0.638733	20	
1307.875	-0.636597	20	
1307.9375	-0.600891	20	
1308	-0.614014	20	
1308.0625	-0.62439	20	
1308.125	-0.618286	20	
1308.1875	-0.622864	20	
1308.25	-0.654907	20	
1308.3125	-0.643616	20	
1308.375	-0.642395	20	
1308.4375	-0.640869	20	
1308.5	-0.634155	20	
1308.5625	-0.639648	20	
1308.625	-0.636902	20	
1308.6875	-0.675964	20	
1308.75	-0.675659	20	
1308.8125	-0.654297	20	
1308.875	-0.639038	20	
1308.9375	-0.648804	20	
1309	-0.646973	20	
1309.0625	-0.622559	20	
1309.125	-0.641785	20	
1309.1875	-0.620117	20	
1309.25	-0.620727	20	
1309.3125	-0.620117	20	
1309.375	-0.65033	20	
1309.4375	-0.635376	20	
1309.5	-0.646057	20	
1309.5625	-0.641785	20	
1309.625	-0.648804	20	
1309.6875	-0.648498	20	
1309.75	-0.628967	20	
1309.8125	-0.63446	20	
1309.875	-0.632019	20	
1309.9375	-0.660705	20	
1310	-0.623474	20	
1310.0625	-0.63324	20	
1310.125	-0.630798	20	
1310.1875	-0.637512	20	
1310.25	-0.647583	20	
1310.3125	-0.612488	20	
1310.375	-0.627136	20	
1310.4375	-0.62439	20	
1310.5	-0.655823	20	
1310.5625	-0.641479	20	
1310.625	-0.630493	20	
1310.6875	-0.616455	20	
1310.75	-0.614929	20	
1310.8125	-0.624695	20	
1310.875	-0.646973	20	
1310.9375	-0.632934	20	
1311	-0.631409	20	
1311.0625	-0.624084	20	
1311.125	-0.628357	20	
1311.1875	-0.664978	20	
1311.25	-0.632934	20	
