Zeitstempel: 18.9.2013 15:08:43
Signalquelle: Sample/Hold Verstärker
Modus: FM


Bemerkung: Durchlaufzeit 50s
FM
Strom Helmholtz -45mA
Amplitude 45mV
Richtung min->max
min Frequenz 5400Hz
max Frequenz 5800Hz

Frequenz in Hz	S/H-Signal in V
5457,875000	-0,646057
5458,000000	-0,643005
5458,125000	-0,674438
5458,250000	-0,669250
5458,375000	-0,666809
5458,500000	-0,679321
5458,625000	-0,636291
5458,750000	-0,660095
5458,875000	-0,659485
5459,000000	-0,688171
5459,125000	-0,646057
5459,250000	-0,655212
5459,375000	-0,650330
5459,500000	-0,650635
5459,625000	-0,646973
5459,750000	-0,655517
5459,875000	-0,614014
5460,000000	-0,614014
5460,125000	-0,621643
5460,250000	-0,672913
5460,375000	-0,629578
5460,500000	-0,659485
5460,625000	-0,657349
5460,750000	-0,640564
5460,875000	-0,637512
5461,000000	-0,619507
5461,125000	-0,617065
5461,250000	-0,618286
5461,375000	-0,667725
5461,500000	-0,645752
5461,625000	-0,636597
5461,750000	-0,636597
5461,875000	-0,675049
5462,000000	-0,655212
5462,125000	-0,662537
5462,250000	-0,658264
5462,375000	-0,635986
5462,500000	-0,648804
5462,625000	-0,615845
5462,750000	-0,641174
5462,875000	-0,640564
5463,000000	-0,654297
5463,125000	-0,641479
5463,250000	-0,629578
5463,375000	-0,650635
5463,500000	-0,654602
5463,625000	-0,644836
5463,750000	-0,664368
5463,875000	-0,600586
5464,000000	-0,600281
5464,125000	-0,669556
5464,250000	-0,625305
5464,375000	-0,685730
5464,500000	-0,652466
5464,625000	-0,651245
5464,750000	-0,645447
5464,875000	-0,679626
5465,000000	-0,658569
5465,125000	-0,658264
5465,250000	-0,650330
5465,375000	-0,621643
5465,500000	-0,623169
5465,625000	-0,705872
5465,750000	-0,707703
5465,875000	-0,637512
5466,000000	-0,651550
5466,125000	-0,638122
5466,250000	-0,634766
5466,375000	-0,681763
5466,500000	-0,632019
5466,625000	-0,630798
5466,750000	-0,646973
5466,875000	-0,647888
5467,000000	-0,659180
5467,125000	-0,637817
5467,250000	-0,638428
5467,375000	-0,630188
5467,500000	-0,633850
5467,625000	-0,597229
5467,750000	-0,630798
5467,875000	-0,604553
5468,000000	-0,600891
5468,125000	-0,631103
5468,250000	-0,665893
5468,375000	-0,627746
5468,500000	-0,608520
5468,625000	-0,608215
5468,750000	-0,635071
5468,875000	-0,638122
5469,000000	-0,654602
5469,125000	-0,656128
5469,250000	-0,660095
5469,375000	-0,641785
5469,500000	-0,619507
5469,625000	-0,600281
5469,750000	-0,602417
5469,875000	-0,621643
5470,000000	-0,656433
5470,125000	-0,641479
5470,250000	-0,640869
5470,375000	-0,613403
5470,500000	-0,619812
5470,625000	-0,595703
5470,750000	-0,641174
5470,875000	-0,640564
5471,000000	-0,618896
5471,125000	-0,592346
5471,250000	-0,593567
5471,375000	-0,592956
5471,500000	-0,627441
5471,625000	-0,621948
5471,750000	-0,623779
5471,875000	-0,588989
5472,000000	-0,589905
5472,125000	-0,615845
5472,250000	-0,586548
5472,375000	-0,587463
5472,500000	-0,584106
5472,625000	-0,589905
5472,750000	-0,612793
5472,875000	-0,635376
5473,000000	-0,610657
5473,125000	-0,610046
5473,250000	-0,605163
5473,375000	-0,596924
5473,500000	-0,594788
5473,625000	-0,637817
5473,750000	-0,635681
5473,875000	-0,577698
5474,000000	-0,591736
5474,125000	-0,591125
5474,250000	-0,588379
5474,375000	-0,604553
5474,500000	-0,589600
5474,625000	-0,621948
5474,750000	-0,589905
5474,875000	-0,589600
5475,000000	-0,642700
5475,125000	-0,579224
5475,250000	-0,593262
5475,375000	-0,590210
5475,500000	-0,582580
5475,625000	-0,611877
5475,750000	-0,589905
5475,875000	-0,624390
5476,000000	-0,623474
5476,125000	-0,639038
5476,250000	-0,585632
5476,375000	-0,564880
5476,500000	-0,585022
5476,625000	-0,588989
5476,750000	-0,567017
5476,875000	-0,604553
5477,000000	-0,609741
5477,125000	-0,609131
5477,250000	-0,585022
5477,375000	-0,585632
5477,500000	-0,587158
5477,625000	-0,561523
5477,750000	-0,559692
5477,875000	-0,575561
5478,000000	-0,602112
5478,125000	-0,584412
5478,250000	-0,582886
5478,375000	-0,575561
5478,500000	-0,549316
5478,625000	-0,571899
5478,750000	-0,559997
5478,875000	-0,560913
5479,000000	-0,574951
5479,125000	-0,590515
5479,250000	-0,553894
5479,375000	-0,550232
5479,500000	-0,534363
5479,625000	-0,585327
5479,750000	-0,551758
5479,875000	-0,563049
5480,000000	-0,562439
5480,125000	-0,575867
5480,250000	-0,562744
5480,375000	-0,544434
5480,500000	-0,566711
5480,625000	-0,570068
5480,750000	-0,538635
5480,875000	-0,580444
5481,000000	-0,534058
5481,125000	-0,534363
5481,250000	-0,556641
5481,375000	-0,558166
5481,500000	-0,550842
5481,625000	-0,587463
5481,750000	-0,585327
5481,875000	-0,545959
5482,000000	-0,567017
5482,125000	-0,570068
5482,250000	-0,568542
5482,375000	-0,564270
5482,500000	-0,540161
5482,625000	-0,531921
5482,750000	-0,534973
5482,875000	-0,534363
5483,000000	-0,504455
5483,125000	-0,568237
5483,250000	-0,552978
5483,375000	-0,550232
5483,500000	-0,530395
5483,625000	-0,556030
5483,750000	-0,558166
5483,875000	-0,556030
5484,000000	-0,557251
5484,125000	-0,546265
5484,250000	-0,563354
5484,375000	-0,591431
5484,500000	-0,495605
5484,625000	-0,520019
5484,750000	-0,550537
5484,875000	-0,574036
5485,000000	-0,549316
5485,125000	-0,549316
5485,250000	-0,565796
5485,375000	-0,546875
5485,500000	-0,563049
5485,625000	-0,557556
5485,750000	-0,610657
5485,875000	-0,566101
5486,000000	-0,567017
5486,125000	-0,565491
5486,250000	-0,563660
5486,375000	-0,556030
5486,500000	-0,544434
5486,625000	-0,559692
5486,750000	-0,523682
5486,875000	-0,528564
5487,000000	-0,531006
5487,125000	-0,509643
5487,250000	-0,568542
5487,375000	-0,567322
5487,500000	-0,525513
5487,625000	-0,548401
5487,750000	-0,527649
5487,875000	-0,540466
5488,000000	-0,538940
5488,125000	-0,513916
5488,250000	-0,556030
5488,375000	-0,525818
5488,500000	-0,524597
5488,625000	-0,560608
5488,750000	-0,532837
5488,875000	-0,534363
5489,000000	-0,508423
5489,125000	-0,505981
5489,250000	-0,522156
5489,375000	-0,493164
5489,500000	-0,518799
5489,625000	-0,514831
5489,750000	-0,495605
5489,875000	-0,526733
5490,000000	-0,523071
5490,125000	-0,534973
5490,250000	-0,534973
5490,375000	-0,523071
5490,500000	-0,508118
5490,625000	-0,500793
5490,750000	-0,463562
5490,875000	-0,484924
5491,000000	-0,497436
5491,125000	-0,514831
5491,250000	-0,493774
5491,375000	-0,493164
5491,500000	-0,495300
5491,625000	-0,470886
5491,750000	-0,495911
5491,875000	-0,448303
5492,000000	-0,451355
5492,125000	-0,515442
5492,250000	-0,478210
5492,375000	-0,510864
5492,500000	-0,509643
5492,625000	-0,504761
5492,750000	-0,486450
5492,875000	-0,476990
5493,000000	-0,462036
5493,125000	-0,462646
5493,250000	-0,471802
5493,375000	-0,513611
5493,500000	-0,484314
5493,625000	-0,482483
5493,750000	-0,494080
5493,875000	-0,480652
5494,000000	-0,508423
5494,125000	-0,490112
5494,250000	-0,490417
5494,375000	-0,461121
5494,500000	-0,432434
5494,625000	-0,483704
5494,750000	-0,479736
5494,875000	-0,460815
5495,000000	-0,433350
5495,125000	-0,491333
5495,250000	-0,457458
5495,375000	-0,459595
5495,500000	-0,493774
5495,625000	-0,422058
5495,750000	-0,454407
5495,875000	-0,451355
5496,000000	-0,455933
5496,125000	-0,474853
5496,250000	-0,459900
5496,375000	-0,470276
5496,500000	-0,469665
5496,625000	-0,432129
5496,750000	-0,475464
5496,875000	-0,449829
5497,000000	-0,434265
5497,125000	-0,432739
5497,250000	-0,436096
5497,375000	-0,451355
5497,500000	-0,426941
5497,625000	-0,425110
5497,750000	-0,419617
5497,875000	-0,376892
5498,000000	-0,410461
5498,125000	-0,447082
5498,250000	-0,446167
5498,375000	-0,412292
5498,500000	-0,435791
5498,625000	-0,434875
5498,750000	-0,433350
5498,875000	-0,401916
5499,000000	-0,388489
5499,125000	-0,439453
5499,250000	-0,465698
5499,375000	-0,462952
5499,500000	-0,378723
5499,625000	-0,395813
5499,750000	-0,459289
5499,875000	-0,340271
5500,000000	-0,338745
5500,125000	-0,377808
5500,250000	-0,488892
5500,375000	-0,430603
5500,500000	-0,430908
5500,625000	-0,417786
5500,750000	-0,412598
5500,875000	-0,415955
5501,000000	-0,383606
5501,125000	-0,382996
5501,250000	-0,384827
5501,375000	-0,375061
5501,500000	-0,415039
5501,625000	-0,411072
5501,750000	-0,370178
5501,875000	-0,414734
5502,000000	-0,403442
5502,125000	-0,407410
5502,250000	-0,407104
5502,375000	-0,386658
5502,500000	-0,417480
5502,625000	-0,375976
5502,750000	-0,398865
5502,875000	-0,402832
5503,000000	-0,393982
5503,125000	-0,327454
5503,250000	-0,375671
5503,375000	-0,373535
5503,500000	-0,404663
5503,625000	-0,376587
5503,750000	-0,352478
5503,875000	-0,344238
5504,000000	-0,340881
5504,125000	-0,340881
5504,250000	-0,468140
5504,375000	-0,387268
5504,500000	-0,386352
5504,625000	-0,407104
5504,750000	-0,292663
5504,875000	-0,260010
5505,000000	-0,349731
5505,125000	-0,349731
5505,250000	-0,359497
5505,375000	-0,345764
5505,500000	-0,347290
5505,625000	-0,337524
5505,750000	-0,339966
5505,875000	-0,373535
5506,000000	-0,337830
5506,125000	-0,333862
5506,250000	-0,332642
5506,375000	-0,324097
5506,500000	-0,332336
5506,625000	-0,290527
5506,750000	-0,286865
5506,875000	-0,327759
5507,000000	-0,315246
5507,125000	-0,388794
5507,250000	-0,342712
5507,375000	-0,340881
5507,500000	-0,287781
5507,625000	-0,354919
5507,750000	-0,329895
5507,875000	-0,327759
5508,000000	-0,324402
5508,125000	-0,260010
5508,250000	-0,302429
5508,375000	-0,304565
5508,500000	-0,301514
5508,625000	-0,263977
5508,750000	-0,304565
5508,875000	-0,266113
5509,000000	-0,293579
5509,125000	-0,297851
5509,250000	-0,238342
5509,375000	-0,309753
5509,500000	-0,311584
5509,625000	-0,309753
5509,750000	-0,294800
5509,875000	-0,295105
5510,000000	-0,278931
5510,125000	-0,209350
5510,250000	-0,207214
5510,375000	-0,332947
5510,500000	-0,232544
5510,625000	-0,333252
5510,750000	-0,261536
5510,875000	-0,283813
5511,000000	-0,243530
5511,125000	-0,230102
5511,250000	-0,289001
5511,375000	-0,288696
5511,500000	-0,260925
5511,625000	-0,263367
5511,750000	-0,343017
5511,875000	-0,308838
5512,000000	-0,309143
5512,125000	-0,286560
5512,250000	-0,286560
5512,375000	-0,256348
5512,500000	-0,256958
5512,625000	-0,260620
5512,750000	-0,306091
5512,875000	-0,266724
5513,000000	-0,295105
5513,125000	-0,299072
5513,250000	-0,245361
5513,375000	-0,260315
5513,500000	-0,281372
5513,625000	-0,278320
5513,750000	-0,297851
5513,875000	-0,310974
5514,000000	-0,231323
5514,125000	-0,282898
5514,250000	-0,282898
5514,375000	-0,238647
5514,500000	-0,261230
5514,625000	-0,219421
5514,750000	-0,213928
5514,875000	-0,308227
5515,000000	-0,295715
5515,125000	-0,217895
5515,250000	-0,294800
5515,375000	-0,293579
5515,500000	-0,278931
5515,625000	-0,284729
5515,750000	-0,218201
5515,875000	-0,256042
5516,000000	-0,258789
5516,125000	-0,232239
5516,250000	-0,256653
5516,375000	-0,345764
5516,500000	-0,342407
5516,625000	-0,260010
5516,750000	-0,260010
5516,875000	-0,216370
5517,000000	-0,229492
5517,125000	-0,227051
5517,250000	-0,252991
5517,375000	-0,266724
5517,500000	-0,229492
5517,625000	-0,227356
5517,750000	-0,242615
5517,875000	-0,271301
5518,000000	-0,246277
5518,125000	-0,228882
5518,250000	-0,229492
5518,375000	-0,311279
5518,500000	-0,212402
5518,625000	-0,222778
5518,750000	-0,219726
5518,875000	-0,245666
5519,000000	-0,202331
5519,125000	-0,187073
5519,250000	-0,218201
5519,375000	-0,215759
5519,500000	-0,213623
5519,625000	-0,166931
5519,750000	-0,278625
5519,875000	-0,206909
5520,000000	-0,191040
5520,125000	-0,191040
5520,250000	-0,176392
5520,375000	-0,186157
5520,500000	-0,183411
5520,625000	-0,164795
5520,750000	-0,137329
5520,875000	-0,135193
5521,000000	-0,173950
5521,125000	-0,175171
5521,250000	-0,154419
5521,375000	-0,195007
5521,500000	-0,150757
5521,625000	-0,149536
5521,750000	-0,143433
5521,875000	-0,144958
5522,000000	-0,151367
5522,125000	-0,204163
5522,250000	-0,200195
5522,375000	-0,147400
5522,500000	-0,158081
5522,625000	-0,169067
5522,750000	-0,167847
5522,875000	-0,140381
5523,000000	-0,148621
5523,125000	-0,165100
5523,250000	-0,100708
5523,375000	-0,098267
5523,500000	-0,182800
5523,625000	-0,118103
5523,750000	-0,075378
5523,875000	-0,074158
5524,000000	-0,130615
5524,125000	-0,095215
5524,250000	-0,122681
5524,375000	-0,107727
5524,500000	-0,108642
5524,625000	-0,115967
5524,750000	-0,131836
5524,875000	-0,141601
5525,000000	-0,140381
5525,125000	-0,000915
5525,250000	-0,082092
5525,375000	-0,153503
5525,500000	-0,106506
5525,625000	-0,103760
5525,750000	-0,114136
5525,875000	-0,079346
5526,000000	-0,158691
5526,125000	-0,064697
5526,250000	-0,064697
5526,375000	-0,071411
5526,500000	-0,168457
5526,625000	-0,134277
5526,750000	-0,134888
5526,875000	-0,030823
5527,000000	-0,079651
5527,125000	-0,064697
5527,250000	-0,136108
5527,375000	-0,132751
5527,500000	-0,140686
5527,625000	-0,022583
5527,750000	0,041809
5527,875000	0,041809
5528,000000	0,031433
5528,125000	-0,013733
5528,250000	-0,067444
5528,375000	0,045166
5528,500000	0,046692
5528,625000	-0,005798
5528,750000	0,008545
5528,875000	-0,004578
5529,000000	-0,032959
5529,125000	-0,033569
5529,250000	-0,032043
5529,375000	-0,056152
5529,500000	-0,041504
5529,625000	-0,039978
5529,750000	0,032654
5529,875000	-0,031433
5530,000000	-0,016785
5530,125000	0,027466
5530,250000	0,026245
5530,375000	0,021362
5530,500000	-0,006714
5530,625000	-0,025940
5530,750000	-0,024414
5530,875000	0,001221
5531,000000	-0,034790
5531,125000	-0,031433
5531,250000	0,003967
5531,375000	0,005493
5531,500000	0,012512
5531,625000	0,070191
5531,750000	0,033264
5531,875000	0,032654
5532,000000	0,020447
5532,125000	0,007935
5532,250000	0,064392
5532,375000	0,023193
5532,500000	0,024414
5532,625000	0,006104
5532,750000	0,061951
5532,875000	0,045166
5533,000000	0,043030
5533,125000	0,010071
5533,250000	0,043030
5533,375000	0,059509
5533,500000	0,034790
5533,625000	0,037537
5533,750000	0,123291
5533,875000	0,128174
5534,000000	0,114136
5534,125000	0,115967
5534,250000	0,067749
5534,375000	0,060730
5534,500000	0,044251
5534,625000	0,050354
5534,750000	0,050049
5534,875000	0,097351
5535,000000	0,064697
5535,125000	0,074158
5535,250000	0,120545
5535,375000	0,118713
5535,500000	0,092468
5535,625000	0,089111
5535,750000	0,062866
5535,875000	0,065003
5536,000000	0,129700
5536,125000	0,130920
5536,250000	0,148316
5536,375000	0,108948
5536,500000	0,110474
5536,625000	0,109863
5536,750000	0,125427
5536,875000	0,099793
5537,000000	0,135803
5537,125000	0,131531
5537,250000	0,098572
5537,375000	0,122681
5537,500000	0,085144
5537,625000	0,086670
5537,750000	0,097351
5537,875000	0,108032
5538,000000	0,130005
5538,125000	0,132141
5538,250000	0,184937
5538,375000	0,137329
5538,500000	0,125122
5538,625000	0,159607
5538,750000	0,158691
5538,875000	0,186462
5539,000000	0,166321
5539,125000	0,184326
5539,250000	0,153198
5539,375000	0,151978
5539,500000	0,149536
5539,625000	0,152283
5539,750000	0,177612
5539,875000	0,175781
5540,000000	0,162964
5540,125000	0,122070
5540,250000	0,203858
5540,375000	0,145569
5540,500000	0,148316
5540,625000	0,191345
5540,750000	0,177918
5540,875000	0,163269
5541,000000	0,162659
5541,125000	0,218811
5541,250000	0,205383
5541,375000	0,211182
5541,500000	0,195313
5541,625000	0,196228
5541,750000	0,242310
5541,875000	0,195007
5542,000000	0,180359
5542,125000	0,234070
5542,250000	0,233765
5542,375000	0,177002
5542,500000	0,229187
5542,625000	0,217285
5542,750000	0,218201
5542,875000	0,248718
5543,000000	0,285034
5543,125000	0,221558
5543,250000	0,222778
5543,375000	0,222778
5543,500000	0,187378
5543,625000	0,213013
5543,750000	0,295715
5543,875000	0,294495
