Zeitstempel: 18.9.2013 15:00:05
Signalquelle: Sample/Hold Verstärker
Modus: FM


Bemerkung: Durchlaufzeit 50s
FM
Strom Helmholtz 45mA
Amplitude 45mV
Richtung min<-max
min Frequenz 6600Hz
max Frequenz 7000Hz

Frequenz in Hz	S/H-Signal in V
6981.625000	-0.661011
6981.500000	-0.672607
6981.375000	-0.695496
6981.250000	-0.694580
6981.125000	-0.681152
6981.000000	-0.649109
6980.875000	-0.677490
6980.750000	-0.676269
6980.625000	-0.667419
6980.500000	-0.701294
6980.375000	-0.664673
6980.250000	-0.683594
6980.125000	-0.682068
6980.000000	-0.674438
6979.875000	-0.635986
6979.750000	-0.652771
6979.625000	-0.712585
6979.500000	-0.700989
6979.375000	-0.668640
6979.250000	-0.637207
6979.125000	-0.664062
6979.000000	-0.663452
6978.875000	-0.670471
6978.750000	-0.690613
6978.625000	-0.667114
6978.500000	-0.612793
6978.375000	-0.612488
6978.250000	-0.675354
6978.125000	-0.668640
6978.000000	-0.677795
6977.875000	-0.678101
6977.750000	-0.661621
6977.625000	-0.663452
6977.500000	-0.682373
6977.375000	-0.681457
6977.250000	-0.682678
6977.125000	-0.676880
6977.000000	-0.689392
6976.875000	-0.666504
6976.750000	-0.664368
6976.625000	-0.662231
6976.500000	-0.730896
6976.375000	-0.675964
6976.250000	-0.670776
6976.125000	-0.670471
6976.000000	-0.662537
6975.875000	-0.617981
6975.750000	-0.681763
6975.625000	-0.661316
6975.500000	-0.648498
6975.375000	-0.698547
6975.250000	-0.693970
6975.125000	-0.703125
6975.000000	-0.702209
6974.875000	-0.677490
6974.750000	-0.706482
6974.625000	-0.671997
6974.500000	-0.621033
6974.375000	-0.620422
6974.250000	-0.698547
6974.125000	-0.671387
6974.000000	-0.676880
6973.875000	-0.674438
6973.750000	-0.675049
6973.625000	-0.597839
6973.500000	-0.631103
6973.375000	-0.664062
6973.250000	-0.664062
6973.125000	-0.637512
6973.000000	-0.626831
6972.875000	-0.677795
6972.750000	-0.677795
6972.625000	-0.682068
6972.500000	-0.675354
6972.375000	-0.642395
6972.250000	-0.660400
6972.125000	-0.659790
6972.000000	-0.657959
6971.875000	-0.702515
6971.750000	-0.618286
6971.625000	-0.711365
6971.500000	-0.710754
6971.375000	-0.673218
6971.250000	-0.654907
6971.125000	-0.675659
6971.000000	-0.675659
6970.875000	-0.711365
6970.750000	-0.628662
6970.625000	-0.659180
6970.500000	-0.662537
6970.375000	-8.726196
6970.250000	-0.652466
6970.125000	-0.685730
6970.000000	-0.652466
6969.875000	-0.648498
6969.750000	-0.672913
6969.625000	-0.671692
6969.500000	-0.692139
6969.375000	-0.640259
6969.250000	-0.639648
6969.125000	-0.687866
6969.000000	-0.667419
6968.875000	-0.636597
6968.750000	-0.632324
6968.625000	-0.705566
6968.500000	-0.666199
6968.375000	-0.671692
6968.250000	-0.640869
6968.125000	-0.639038
6968.000000	-0.642700
6967.875000	-0.710754
6967.750000	-0.670166
6967.625000	-0.636597
6967.500000	-0.639954
6967.375000	-0.658264
6967.250000	-0.648498
6967.125000	-0.629883
6967.000000	-0.630188
6966.875000	-0.652161
6966.750000	-0.680237
6966.625000	-0.675049
6966.500000	-0.645142
6966.375000	-0.645142
6966.250000	-0.629883
6966.125000	-0.692139
6966.000000	-0.684814
6965.875000	-0.683594
6965.750000	-0.591431
6965.625000	-0.662537
6965.500000	-0.663452
6965.375000	-0.711670
6965.250000	-0.712891
6965.125000	-0.687561
6965.000000	-0.671387
6964.875000	-0.667114
6964.750000	-0.666809
6964.625000	-0.674133
6964.500000	-0.671997
6964.375000	-0.680237
6964.250000	-0.661011
6964.125000	-0.660400
6964.000000	-0.671997
6963.875000	-0.665283
6963.750000	-0.658264
6963.625000	-0.675354
6963.500000	-0.675049
6963.375000	-0.649109
6963.250000	-0.613098
6963.125000	-0.642090
6963.000000	-0.642700
6962.875000	-0.690918
6962.750000	-0.687561
6962.625000	-0.661621
6962.500000	-0.717163
6962.375000	-0.718384
6962.250000	-0.660705
6962.125000	-0.648804
6962.000000	-0.700378
6961.875000	-0.696716
6961.750000	-0.701904
6961.625000	-0.655823
6961.500000	-0.712280
6961.375000	-0.694580
6961.250000	-0.694580
6961.125000	-0.671997
6961.000000	-0.673523
6960.875000	-0.675659
6960.750000	-0.680237
6960.625000	-0.679932
6960.500000	-0.642090
6960.375000	-0.614319
6960.250000	-0.636597
6960.125000	-0.634460
6960.000000	-0.675964
6959.875000	-0.634155
6959.750000	-0.698547
6959.625000	-0.677185
6959.500000	-0.676880
6959.375000	-0.667725
6959.250000	-0.653381
6959.125000	-0.668640
6959.000000	-0.668640
6958.875000	-0.672913
6958.750000	-0.664978
6958.625000	-0.695801
6958.500000	-0.636597
6958.375000	-0.634766
6958.250000	-0.646667
6958.125000	-0.647888
6958.000000	-0.673218
6957.875000	-0.666504
6957.750000	-0.677490
6957.625000	-0.677185
6957.500000	-0.659790
6957.375000	-0.674438
6957.250000	-0.675049
6957.125000	-0.643616
6957.000000	-0.640869
6956.875000	-0.683899
6956.750000	-0.707397
6956.625000	-0.710449
6956.500000	-0.632629
6956.375000	-0.675964
6956.250000	-0.662231
6956.125000	-0.664673
6956.000000	-0.630493
6955.875000	-0.639038
6955.750000	-0.680847
6955.625000	-0.647888
6955.500000	-0.654907
6955.375000	-0.692749
6955.250000	-0.658569
6955.125000	-0.678711
6955.000000	-0.678406
6954.875000	-0.653381
6954.750000	-0.684509
6954.625000	-0.633850
6954.500000	-0.613403
6954.375000	-0.613403
6954.250000	-0.682983
6954.125000	-0.686035
6954.000000	-0.671081
6953.875000	-0.671081
6953.750000	-0.668640
6953.625000	-0.670471
6953.500000	-0.666504
6953.375000	-0.636291
6953.250000	-0.635376
6953.125000	-0.663452
6953.000000	-0.675049
6952.875000	-0.663452
6952.750000	-0.662537
6952.625000	-0.657654
6952.500000	-0.672302
6952.375000	-0.660400
6952.250000	-0.668945
6952.125000	-0.667114
6952.000000	-0.693664
6951.875000	-0.660400
6951.750000	-0.662842
6951.625000	-0.635681
6951.500000	-0.639038
6951.375000	-0.662842
6951.250000	-0.738525
6951.125000	-0.669861
6951.000000	-0.669556
6950.875000	-0.661926
6950.750000	-0.660095
6950.625000	-0.649719
6950.500000	-0.643616
6950.375000	-0.643616
6950.250000	-0.674744
6950.125000	-0.691223
6950.000000	-0.685730
6949.875000	-0.685120
6949.750000	-0.663147
6949.625000	-0.706177
6949.500000	-0.676269
6949.375000	-0.653076
6949.250000	-0.652771
6949.125000	-0.615539
6949.000000	-0.658264
6948.875000	-0.647278
6948.750000	-0.645752
6948.625000	-0.668335
6948.500000	-0.688782
6948.375000	-0.663757
6948.250000	-0.659180
6948.125000	-0.661011
6948.000000	-0.668640
6947.875000	-0.686951
6947.750000	-0.630798
6947.625000	-0.667725
6947.500000	-0.668335
6947.375000	-0.605163
6947.250000	-0.651550
6947.125000	-0.630493
6947.000000	-0.629578
6946.875000	-0.646362
6946.750000	-0.614624
6946.625000	-0.672302
6946.500000	-0.648804
6946.375000	-0.648193
6946.250000	-0.648193
6946.125000	-0.665588
6946.000000	-0.629578
6945.875000	-0.625610
6945.750000	-0.664368
6945.625000	-0.664673
6945.500000	-0.684204
6945.375000	-0.644531
6945.250000	-0.644226
6945.125000	-0.678406
6945.000000	-0.634155
6944.875000	-0.685120
6944.750000	-0.720520
6944.625000	-0.720825
6944.500000	-0.669861
6944.375000	-0.619507
6944.250000	-0.672913
6944.125000	-0.671997
6944.000000	-0.665588
6943.875000	-0.609741
6943.750000	-0.621643
6943.625000	-0.685120
6943.500000	-0.684814
6943.375000	-0.700073
6943.250000	-0.609741
6943.125000	-0.665283
6943.000000	-0.662231
6942.875000	-0.635681
6942.750000	-0.658569
6942.625000	-0.590515
6942.500000	-0.647278
6942.375000	-0.645142
6942.250000	-0.711975
6942.125000	-0.644836
6942.000000	-0.633545
6941.875000	-0.631714
6941.750000	-0.659485
6941.625000	-0.642395
6941.500000	-0.671997
6941.375000	-0.658264
6941.250000	-0.658569
6941.125000	-0.674133
6941.000000	-0.666199
6940.875000	-0.661011
6940.750000	-0.657654
6940.625000	-0.687561
6940.500000	-0.705261
6940.375000	-0.634155
6940.250000	-0.676269
6940.125000	-0.674744
6940.000000	-0.639343
6939.875000	-0.690308
6939.750000	-0.619507
6939.625000	-0.658264
6939.500000	-0.657043
6939.375000	-0.650330
6939.250000	-0.672913
6939.125000	-0.677795
6939.000000	-0.676880
6938.875000	-0.664673
6938.750000	-0.684509
6938.625000	-0.691223
6938.500000	-0.683288
6938.375000	-0.683594
6938.250000	-0.686645
6938.125000	-0.625915
6938.000000	-0.683288
6937.875000	-0.653686
6937.750000	-0.659790
6937.625000	-0.664062
6937.500000	-0.699158
6937.375000	-0.664368
6937.250000	-0.660705
6937.125000	-0.632934
6937.000000	-0.632019
6936.875000	-0.629272
6936.750000	-0.656433
6936.625000	-0.655517
6936.500000	-0.619812
6936.375000	-0.651550
6936.250000	-0.633240
6936.125000	-0.632934
6936.000000	-0.649719
6935.875000	-0.623169
6935.750000	-0.625915
6935.625000	-0.641479
6935.500000	-0.641479
6935.375000	-0.675964
6935.250000	-0.679932
6935.125000	-0.618591
6935.000000	-0.619202
6934.875000	-0.683899
6934.750000	-0.621033
6934.625000	-0.657959
6934.500000	-0.640259
6934.375000	-0.640259
6934.250000	-0.682678
6934.125000	-0.653381
6934.000000	-0.682678
6933.875000	-0.683594
6933.750000	-0.628967
6933.625000	-0.660400
6933.500000	-0.668945
6933.375000	-0.647888
6933.250000	-0.647583
6933.125000	-0.645447
6933.000000	-0.642700
6932.875000	-0.647583
6932.750000	-0.641785
6932.625000	-0.637207
6932.500000	-0.654297
6932.375000	-0.635071
6932.250000	-0.650330
6932.125000	-0.648193
6932.000000	-0.620117
6931.875000	-0.623169
6931.750000	-0.666809
6931.625000	-0.635376
6931.500000	-0.635071
6931.375000	-0.686035
6931.250000	-0.649719
6931.125000	-0.649719
6931.000000	-0.648498
6930.875000	-0.616760
6930.750000	-0.642395
6930.625000	-0.640869
6930.500000	-0.653686
6930.375000	-0.653686
6930.250000	-0.646667
6930.125000	-0.640869
6930.000000	-0.631103
6929.875000	-0.671692
6929.750000	-0.634155
6929.625000	-0.619507
6929.500000	-0.657654
6929.375000	-0.669556
6929.250000	-0.668335
6929.125000	-0.656738
6929.000000	-0.632019
6928.875000	-0.642395
6928.750000	-0.653992
6928.625000	-0.651550
6928.500000	-0.654602
6928.375000	-0.600281
6928.250000	-0.632324
6928.125000	-0.632324
6928.000000	-0.648804
6927.875000	-0.617676
6927.750000	-0.637207
6927.625000	-0.650330
6927.500000	-0.649109
6927.375000	-0.615234
6927.250000	-0.658264
6927.125000	-0.675964
6927.000000	-0.676269
6926.875000	-0.671997
6926.750000	-0.633850
6926.625000	-0.669250
6926.500000	-0.629883
6926.375000	-0.628967
6926.250000	-0.641174
6926.125000	-0.644836
6926.000000	-0.647888
6925.875000	-0.647583
6925.750000	-0.599670
6925.625000	-0.625000
6925.500000	-0.617371
6925.375000	-0.605163
6925.250000	-0.603943
6925.125000	-0.653686
6925.000000	-0.628052
6924.875000	-0.660705
6924.750000	-0.642395
6924.625000	-0.641785
6924.500000	-0.622253
6924.375000	-0.666504
6924.250000	-0.623474
6924.125000	-0.623779
6924.000000	-0.652466
6923.875000	-0.686340
6923.750000	-0.689392
6923.625000	-0.604858
6923.500000	-0.603943
6923.375000	-0.628052
6923.250000	-0.612488
6923.125000	-0.629578
6923.000000	-0.628052
6922.875000	-0.617371
6922.750000	-0.627746
6922.625000	-0.610046
6922.500000	-0.630188
6922.375000	-0.630188
6922.250000	-0.641479
6922.125000	-0.685425
6922.000000	-0.642700
6921.875000	-0.637817
6921.750000	-0.643921
6921.625000	-0.604858
6921.500000	-0.614929
6921.375000	-0.606079
6921.250000	-0.605774
6921.125000	-0.610657
6921.000000	-0.636291
6920.875000	-0.603027
6920.750000	-0.583191
6920.625000	-0.581665
6920.500000	-0.590820
6920.375000	-0.640259
6920.250000	-0.650940
6920.125000	-0.651245
6920.000000	-0.626831
6919.875000	-0.680847
6919.750000	-0.621033
6919.625000	-0.662842
6919.500000	-0.662842
6919.375000	-0.639343
6919.250000	-0.617371
6919.125000	-0.640869
6919.000000	-0.639038
6918.875000	-0.634766
6918.750000	-0.610962
6918.625000	-0.610962
6918.500000	-0.614624
6918.375000	-0.612183
6918.250000	-0.640869
6918.125000	-0.611572
6918.000000	-0.606689
6917.875000	-0.628357
6917.750000	-0.631409
6917.625000	-0.633240
6917.500000	-0.619202
6917.375000	-0.651550
6917.250000	-0.652161
6917.125000	-0.629578
6917.000000	-0.599670
6916.875000	-0.644226
6916.750000	-9.008789
6916.625000	-0.703125
6916.500000	-0.568542
6916.375000	-0.575867
6916.250000	-0.597839
6916.125000	-0.599060
6916.000000	-0.568848
6915.875000	-0.624084
6915.750000	-0.613098
6915.625000	-0.640564
6915.500000	-0.641174
6915.375000	-0.613098
6915.250000	-0.602112
6915.125000	-0.612183
6915.000000	-0.609741
6914.875000	-0.579834
6914.750000	-0.605163
6914.625000	-0.584717
6914.500000	-0.602417
6914.375000	-0.599670
6914.250000	-0.627441
6914.125000	-0.676575
6914.000000	-0.650635
6913.875000	-0.647278
6913.750000	-0.600891
6913.625000	-0.580444
6913.500000	-0.638122
6913.375000	-0.614014
6913.250000	-0.611267
6913.125000	-0.615539
6913.000000	-0.586243
6912.875000	-0.587463
6912.750000	-0.582886
6912.625000	-0.607300
6912.500000	-0.553894
6912.375000	-0.574036
6912.250000	-0.581970
6912.125000	-0.580749
6912.000000	-0.534668
6911.875000	-0.658874
6911.750000	-0.585022
6911.625000	-0.590210
6911.500000	-0.591431
6911.375000	-0.548096
6911.250000	-0.572205
6911.125000	-0.579529
6911.000000	-0.578308
6910.875000	-0.547485
6910.750000	-0.595398
6910.625000	-0.607910
6910.500000	-0.589600
6910.375000	-0.588684
6910.250000	-0.584412
6910.125000	-0.556946
6910.000000	-0.580139
6909.875000	-0.577698
6909.750000	-0.552063
6909.625000	-0.542602
6909.500000	-0.558166
6909.375000	-0.580444
6909.250000	-0.578918
6909.125000	-0.567322
6909.000000	-0.579224
6908.875000	-0.601196
6908.750000	-0.587768
6908.625000	-0.588379
6908.500000	-0.583191
6908.375000	-0.577392
6908.250000	-0.567627
6908.125000	-0.567627
6908.000000	-0.580139
6907.875000	-0.609436
6907.750000	-0.554809
6907.625000	-0.610046
6907.500000	-0.611572
6907.375000	-0.577698
6907.250000	-0.606995
6907.125000	-0.559692
6907.000000	-0.556641
6906.875000	-0.586243
6906.750000	-0.570068
6906.625000	-0.579224
6906.500000	-0.572510
6906.375000	-0.571899
6906.250000	-0.534363
6906.125000	-0.581665
6906.000000	-0.560303
6905.875000	-0.554199
6905.750000	-0.559387
6905.625000	-0.584412
6905.500000	-0.588684
6905.375000	-7.616272
6905.250000	-0.566711
6905.125000	-0.561523
6905.000000	-0.560913
6904.875000	-0.563354
6904.750000	-0.521851
6904.625000	-0.521545
6904.500000	-0.562439
6904.375000	-0.526733
6904.250000	-0.559997
6904.125000	-0.559997
6904.000000	-0.543823
6903.875000	-0.591431
6903.750000	-0.606995
6903.625000	-0.529785
6903.500000	-0.529785
6903.375000	-0.567322
6903.250000	-0.531311
6903.125000	-0.556030
6903.000000	-0.552063
6902.875000	-0.554199
6902.750000	-0.526733
6902.625000	-0.498047
6902.500000	-0.520935
6902.375000	-0.520019
6902.250000	-0.552368
6902.125000	-0.605163
6902.000000	-0.524902
6901.875000	-0.499878
6901.750000	-0.503540
6901.625000	-0.471802
6901.500000	-0.505676
6901.375000	-0.536194
6901.250000	-0.535278
6901.125000	-0.529480
6901.000000	-0.536499
6900.875000	-0.556335
6900.750000	-0.505371
6900.625000	-0.506287
6900.500000	-0.537720
6900.375000	-0.498352
6900.250000	-0.516052
6900.125000	-0.516052
6900.000000	-0.502930
6899.875000	-0.495605
6899.750000	-0.517883
6899.625000	-0.524902
6899.500000	-0.525513
6899.375000	-0.489197
6899.250000	-0.501404
6899.125000	-0.510864
6899.000000	-0.509033
6898.875000	-0.522156
6898.750000	-0.530395
6898.625000	-0.526123
6898.500000	-0.539856
6898.375000	-0.538330
6898.250000	-0.498352
6898.125000	-0.485840
6898.000000	-0.528564
6897.875000	-0.538025
6897.750000	-0.541382
6897.625000	-0.481872
6897.500000	-0.488892
6897.375000	-0.449829
6897.250000	-0.450134
6897.125000	-0.535889
6897.000000	-0.478516
6896.875000	-0.468445
6896.750000	-0.473022
6896.625000	-0.471191
6896.500000	-0.512390
6896.375000	-0.502014
6896.250000	-0.473022
6896.125000	-0.473938
6896.000000	-0.511169
6895.875000	-0.513611
6895.750000	-0.467224
6895.625000	-0.465698
6895.500000	-0.466919
6895.375000	-0.473633
6895.250000	-0.435181
6895.125000	-0.446167
6895.000000	-0.446472
6894.875000	-0.552978
6894.750000	-0.415649
6894.625000	-0.450745
6894.500000	-0.456238
6894.375000	-0.455322
6894.250000	-0.450134
6894.125000	-0.459595
6894.000000	-0.431824
6893.875000	-0.431213
6893.750000	-0.428162
6893.625000	-0.426941
6893.500000	-0.482788
6893.375000	-0.436706
6893.250000	-0.437622
6893.125000	-0.456848
6893.000000	-0.449829
6892.875000	-0.459289
6892.750000	-0.453491
6892.625000	-0.447998
6892.500000	-0.476684
6892.375000	-0.445251
6892.250000	-0.445862
6892.125000	-0.445251
6892.000000	-0.468140
6891.875000	-0.442505
6891.750000	-0.461426
6891.625000	-0.451965
6891.500000	-0.450745
6891.375000	-0.419922
6891.250000	-0.439148
6891.125000	-0.437622
6891.000000	-0.433044
6890.875000	-0.424499
6890.750000	-0.430603
6890.625000	-0.439148
6890.500000	-0.447998
6890.375000	-0.448303
6890.250000	-0.420227
6890.125000	-0.434570
6890.000000	-0.423279
6889.875000	-0.408935
6889.750000	-0.410767
6889.625000	-0.428162
6889.500000	-0.443420
6889.375000	-0.416870
6889.250000	-0.416565
6889.125000	-0.379333
6889.000000	-0.405884
6888.875000	-0.373535
6888.750000	-0.353699
6888.625000	-0.364075
6888.500000	-0.460205
6888.375000	-0.434265
6888.250000	-0.387878
6888.125000	-0.386963
6888.000000	-0.408630
6887.875000	-0.365601
6887.750000	-0.410156
6887.625000	-0.424499
6887.500000	-0.425720
6887.375000	-0.394592
6887.250000	-0.383911
6887.125000	-0.416870
6887.000000	-0.416870
6886.875000	-0.359802
6886.750000	-0.425415
6886.625000	-0.397949
6886.500000	-0.429077
6886.375000	-0.429993
6886.250000	-0.346374
6886.125000	-0.408630
6886.000000	-0.319824
6885.875000	-0.315552
6885.750000	-0.379944
6885.625000	-0.390625
6885.500000	-0.356445
6885.375000	-0.379639
6885.250000	-0.380859
6885.125000	-0.376892
6885.000000	-0.350037
6884.875000	-0.349731
6884.750000	-0.343933
6884.625000	-0.380249
6884.500000	-0.348816
6884.375000	-0.343017
6884.250000	-0.334473
6884.125000	-0.334473
6884.000000	-0.344543
6883.875000	-0.342407
6883.750000	-0.337219
6883.625000	-0.284729
6883.500000	-0.287170
6883.375000	-0.327148
6883.250000	-0.340576
6883.125000	-0.252380
6883.000000	-0.252380
6882.875000	-0.357971
6882.750000	-0.377808
6882.625000	-0.354919
6882.500000	-0.352478
6882.375000	-0.352783
6882.250000	-0.319214
6882.125000	-0.320434
6882.000000	-0.317688
6881.875000	-0.314941
6881.750000	-0.299377
6881.625000	-0.360413
6881.500000	-0.281372
6881.375000	-0.301819
6881.250000	-0.301514
6881.125000	-0.292053
6881.000000	-0.317993
6880.875000	-0.305481
6880.750000	-0.307617
6880.625000	-0.314941
6880.500000	-0.262146
6880.375000	-0.307617
6880.250000	-0.299683
6880.125000	-0.297241
6880.000000	-0.320740
6879.875000	-0.285644
6879.750000	-0.275268
6879.625000	-0.257263
6879.500000	-0.258179
6879.375000	-0.275268
6879.250000	-0.222473
6879.125000	-0.243225
6879.000000	-0.243835
6878.875000	-0.233154
6878.750000	-0.275268
6878.625000	-0.220032
6878.500000	-0.260620
6878.375000	-0.258789
6878.250000	-0.296020
6878.125000	-0.330200
6878.000000	-0.203552
6877.875000	-0.289307
6877.750000	-0.290832
6877.625000	-0.265503
6877.500000	-0.276184
6877.375000	-0.270996
6877.250000	-0.268860
6877.125000	-0.292969
6877.000000	-0.279541
6876.875000	-0.291138
6876.750000	-0.273132
6876.625000	-0.273132
6876.500000	-0.241394
6876.375000	-0.209961
6876.250000	-0.161438
6876.125000	-0.159912
6876.000000	-0.220032
6875.875000	-0.196838
6875.750000	-0.244446
6875.625000	-0.249939
6875.500000	-0.248108
6875.375000	-0.227966
6875.250000	-0.261536
6875.125000	-0.237121
6875.000000	-0.231934
6874.875000	-0.225220
6874.750000	-0.258789
6874.625000	-0.237732
6874.500000	-0.228882
6874.375000	-0.225220
6874.250000	-0.215454
6874.125000	-0.170288
6874.000000	-0.227356
6873.875000	-0.197143
6873.750000	-0.201111
6873.625000	-0.225525
6873.500000	-0.209350
6873.375000	-0.168152
6873.250000	-0.165405
6873.125000	-0.184631
6873.000000	-0.170593
6872.875000	-0.179443
6872.750000	-0.214233
6872.625000	-0.213928
6872.500000	-0.166016
6872.375000	-0.132141
6872.250000	-0.226440
6872.125000	-0.222168
6872.000000	-0.156860
6871.875000	-0.180359
6871.750000	-0.193787
6871.625000	-0.123901
6871.500000	-0.123291
6871.375000	-0.202637
6871.250000	-0.205994
6871.125000	-0.180359
6871.000000	-0.174866
6870.875000	-0.175781
6870.750000	-0.173340
6870.625000	-0.155945
6870.500000	-0.173035
6870.375000	-0.168152
6870.250000	-0.167541
6870.125000	-0.157776
6870.000000	-0.130615
6869.875000	-0.148315
6869.750000	-0.147705
6869.625000	-0.038757
6869.500000	-0.135193
6869.375000	-0.103760
6869.250000	-0.101929
6869.125000	-0.146179
6869.000000	-0.105896
6868.875000	-0.196228
6868.750000	-0.099182
6868.625000	-0.096741
6868.500000	-0.111999
6868.375000	-0.108337
6868.250000	-0.107117
6868.125000	-0.105286
6868.000000	-0.129394
6867.875000	-0.109253
6867.750000	-0.138245
6867.625000	-0.068970
6867.500000	-0.069275
6867.375000	-0.098877
6867.250000	-0.072327
6867.125000	-0.166931
6867.000000	-0.162659
6866.875000	-0.057983
6866.750000	-0.099182
6866.625000	-0.068664
6866.500000	-0.090637
6866.375000	-0.088501
6866.250000	-0.072937
6866.125000	-0.096435
6866.000000	-0.064087
6865.875000	-0.072327
6865.750000	-0.074158
6865.625000	-0.080871
6865.500000	-0.060730
6865.375000	-0.031433
6865.250000	-0.031433
6865.125000	-0.066833
6865.000000	-0.061645
6864.875000	-0.072632
6864.750000	-0.107727
6864.625000	-0.104675
6864.500000	-0.037842
6864.375000	-0.083313
6864.250000	-0.064697
6864.125000	-0.064392
6864.000000	-0.002136
6863.875000	-0.017395
6863.750000	-0.033264
6863.625000	-0.065918
6863.500000	-0.061340
6863.375000	-0.052795
6863.250000	-0.075989
6863.125000	-0.019836
6863.000000	-0.018616
6862.875000	-0.057068
6862.750000	-0.021362
6862.625000	-0.001526
6862.500000	0.000610
6862.375000	0.000916
6862.250000	-0.052490
6862.125000	-0.013428
6862.000000	0.001831
6861.875000	-0.002746
6861.750000	-0.003662
6861.625000	0.020447
6861.500000	0.006714
6861.375000	-0.017090
6861.250000	-0.018616
6861.125000	-0.009155
6861.000000	-0.024109
6860.875000	-0.015564
6860.750000	-0.024414
6860.625000	-0.023498
6860.500000	0.036621
6860.375000	0.052795
6860.250000	0.018616
6860.125000	0.020752
6860.000000	0.021057
6859.875000	-0.017090
6859.750000	0.011902
6859.625000	0.033569
6859.500000	0.033875
6859.375000	0.049439
6859.250000	0.028992
6859.125000	0.010376
6859.000000	0.013123
6858.875000	-0.003662
6858.750000	0.078430
6858.625000	0.010071
6858.500000	0.013428
6858.375000	0.014649
6858.250000	0.026245
6858.125000	0.081787
6858.000000	0.027771
6857.875000	0.078125
6857.750000	0.078430
6857.625000	0.071106
6857.500000	0.113831
6857.375000	0.043945
6857.250000	0.043640
6857.125000	0.078735
6857.000000	0.108643
