Zeitstempel: 18.9.2013 11:27:50
Signalquelle: Analysator
Abtastrate: 20000.00 Hz
Modus: TIME


Bemerkung: Frequenzzaehler 4706.795

Zeit in s	Analysatorsignal in V
0.066150	-0.147095
0.066200	-0.172729
0.066250	-0.187988
0.066300	-0.203552
0.066350	-0.218506
0.066400	-0.238037
0.066450	-0.256958
0.066500	-0.269165
0.066550	-0.265198
0.066600	-0.247803
0.066650	-0.219726
0.066700	-0.171509
0.066750	-0.135193
0.066800	-0.093994
0.066850	-0.053100
0.066900	-0.019226
0.066950	0.004273
0.067000	-0.015869
0.067050	-0.018310
0.067100	-0.006103
0.067150	0.005493
0.067200	0.008850
0.067250	0.005493
0.067300	0.000305
0.067350	0.014649
0.067400	0.020142
0.067450	0.012207
0.067500	0.022888
0.067550	0.018921
0.067600	0.013733
0.067650	0.018616
0.067700	0.016785
0.067750	0.010986
0.067800	0.020142
0.067850	0.014649
0.067900	0.028076
0.067950	0.023804
0.068000	0.004578
0.068050	0.015259
0.068100	0.033875
0.068150	0.032959
0.068200	0.018005
0.068250	0.024414
0.068300	0.017395
0.068350	0.018616
0.068400	0.029907
0.068450	0.039673
0.068500	0.024109
0.068550	0.014649
0.068600	0.031738
0.068650	0.043945
0.068700	0.043335
0.068750	0.023499
0.068800	0.020142
0.068850	0.036011
0.068900	0.031128
0.068950	0.023804
0.069000	0.030823
0.069050	0.028381
0.069100	0.021057
0.069150	0.031128
0.069200	0.030823
0.069250	0.021973
0.069300	0.033264
0.069350	0.028381
0.069400	0.019837
0.069450	0.025635
0.069500	0.027466
0.069550	0.027466
0.069600	0.019837
0.069650	0.023193
0.069700	0.025025
0.069750	0.029907
0.069800	0.024109
0.069850	0.021668
0.069900	0.021057
0.069950	0.027466
0.070000	0.031128
0.070050	0.021668
0.070100	0.012817
0.070150	0.030518
0.070200	0.025025
0.070250	0.024109
0.070300	0.035400
0.070350	0.022583
0.070400	0.025025
0.070450	0.031738
0.070500	0.018921
0.070550	0.019837
0.070600	0.025940
0.070650	0.026550
0.070700	0.031433
0.070750	0.018616
0.070800	0.024414
0.070850	0.024109
0.070900	0.016785
0.070950	0.030518
0.071000	0.014954
0.071050	0.023499
0.071100	0.030823
0.071150	0.022888
0.071200	0.025635
0.071250	0.031738
0.071300	0.025025
0.071350	0.014649
0.071400	0.021362
0.071450	0.020752
0.071500	0.027466
0.071550	0.014038
0.071600	0.017395
0.071650	0.034485
0.071700	0.025940
0.071750	0.017090
0.071800	0.015869
0.071850	0.024719
0.071900	0.016785
0.071950	0.010986
0.072000	0.025025
0.072050	0.029907
0.072100	0.022583
0.072150	0.019226
0.072200	0.028381
0.072250	0.012207
0.072300	0.014343
0.072350	0.030518
0.072400	0.018311
0.072450	0.010071
0.072500	0.029602
0.072550	0.017090
0.072600	0.019531
0.072650	0.023193
0.072700	0.011902
0.072750	0.024414
0.072800	0.024414
0.072850	0.014649
0.072900	0.012207
0.072950	0.022888
0.073000	0.014954
0.073050	0.021668
0.073100	0.021362
0.073150	0.004883
0.073200	0.019226
0.073250	0.026245
0.073300	0.003662
0.073350	0.021362
0.073400	0.026550
0.073450	0.018005
0.073500	0.025330
0.073550	0.019837
0.073600	0.013428
0.073650	0.019837
0.073700	0.031738
0.073750	0.023804
0.073800	0.025940
0.073850	0.015564
0.073900	0.003662
0.073950	0.032959
0.074000	0.027771
0.074050	0.012512
0.074100	0.032349
0.074150	0.024414
0.074200	0.019531
0.074250	0.018311
0.074300	0.014038
0.074350	0.021057
0.074400	0.016480
0.074450	0.024719
0.074500	0.014954
0.074550	0.018616
0.074600	0.019531
0.074650	0.018921
0.074700	0.021057
0.074750	0.018005
0.074800	0.022278
0.074850	0.016480
0.074900	0.018005
0.074950	0.023499
0.075000	0.024109
0.075050	0.013428
0.075100	0.021973
0.075150	0.021973
0.075200	0.014038
0.075250	0.010681
0.075300	0.021973
0.075350	0.012207
0.075400	0.015564
0.075450	0.024414
0.075500	0.012207
0.075550	0.022278
0.075600	0.026245
0.075650	0.012817
0.075700	0.025025
0.075750	0.018921
0.075800	0.004883
0.075850	0.017090
0.075900	0.021973
0.075950	0.023193
0.076000	0.022278
0.076050	0.010071
0.076100	0.011902
0.076150	0.025940
0.076200	0.022888
0.076250	0.006409
0.076300	0.018005
0.076350	0.003052
0.076400	0.007019
0.076450	0.021057
0.076500	0.004883
0.076550	0.008545
0.076600	0.008545
0.076650	0.009461
0.076700	0.015564
0.076750	0.015259
0.076800	0.006714
0.076850	0.010071
0.076900	0.010071
0.076950	0.016785
0.077000	0.010681
0.077050	0.020447
0.077100	0.018921
0.077150	0.011902
0.077200	0.012207
0.077250	0.014343
0.077300	0.013428
0.077350	0.016785
0.077400	0.023499
0.077450	0.017700
0.077500	0.006104
0.077550	0.010071
0.077600	0.025635
0.077650	0.005798
0.077700	0.012817
0.077750	0.001221
0.077800	-0.002441
0.077850	0.020447
0.077900	0.017395
0.077950	0.005798
0.078000	0.002441
0.078050	0.003967
0.078100	0.004273
0.078150	0.010071
0.078200	0.007324
0.078250	0.019531
0.078300	0.016785
0.078350	-0.005188
0.078400	0.010376
0.078450	0.017090
0.078500	0.005188
0.078550	0.000916
0.078600	0.008545
0.078650	0.017700
0.078700	0.009155
0.078750	0.004883
0.078800	0.023804
0.078850	0.007935
0.078900	0.004883
0.078950	-0.001221
0.079000	0.010986
0.079050	0.007324
0.079100	0.010071
0.079150	0.003967
0.079200	0.003967
0.079250	0.006409
0.079300	0.000000
0.079350	0.005188
0.079400	0.004883
0.079450	-0.010986
0.079500	0.002441
0.079550	0.006409
0.079600	0.001221
0.079650	0.006104
0.079700	0.005188
0.079750	0.000610
0.079800	-0.002441
0.079850	-0.000610
0.079900	0.006104
0.079950	0.001221
0.080000	-0.014648
0.080050	0.001221
0.080100	0.009461
0.080150	-0.008240
0.080200	-0.008545
0.080250	-0.005798
0.080300	-0.012512
0.080350	0.005798
0.080400	0.009155
0.080450	-0.016785
0.080500	-0.010681
0.080550	-0.012817
0.080600	-0.012817
0.080650	-0.022278
0.080700	-0.017090
0.080750	-0.014954
0.080800	-0.018921
0.080850	-0.017395
0.080900	-0.032654
0.080950	-0.030517
0.081000	-0.007934
0.081050	-0.014038
0.081100	-0.028381
0.081150	-0.032959
0.081200	-0.044556
0.081250	-0.047302
0.081300	-0.050964
0.081350	-0.064697
0.081400	-0.061645
0.081450	-0.058288
0.081500	-0.073852
0.081550	-0.085449
0.081600	-0.093994
0.081650	-0.107727
0.081700	-0.112915
0.081750	-0.126038
0.081800	-0.132446
0.081850	-0.155945
0.081900	-0.174560
0.081950	-0.187073
0.082000	-0.190430
0.082050	-0.198059
0.082100	-0.201721
0.082150	-0.209350
0.082200	-0.227051
0.082250	-0.259094
0.082300	-0.269470
0.082350	-0.280456
0.082400	-0.296936
0.082450	-0.326843
0.082500	-0.345459
0.082550	-0.362854
0.082600	-0.370483
0.082650	-0.394287
0.082700	-0.397339
0.082750	-0.404968
0.082800	-0.416565
0.082850	-0.443420
0.082900	-0.445862
0.082950	-0.463867
0.083000	-0.480957
0.083050	-0.486450
0.083100	-0.503540
0.083150	-0.514526
0.083200	-0.526428
0.083250	-0.533752
0.083300	-0.525818
0.083350	-0.521545
0.083400	-0.526428
0.083450	-0.536499
0.083500	-0.539551
0.083550	-0.548706
0.083600	-0.543823
0.083650	-0.530395
0.083700	-0.531921
0.083750	-0.522461
0.083800	-0.512085
0.083850	-0.494080
0.083900	-0.484009
0.083950	-0.470581
0.084000	-0.451355
0.084050	-0.426636
0.084100	-0.411377
0.084150	-0.397949
0.084200	-0.390015
0.084250	-0.374451
0.084300	-0.353393
0.084350	-0.341797
0.084400	-0.322266
0.084450	-0.307007
0.084500	-0.279236
0.084550	-0.257568
0.084600	-0.236511
0.084650	-0.201721
0.084700	-0.180359
0.084750	-0.158996
0.084800	-0.150146
0.084850	-0.140381
0.084900	-0.112610
0.084950	-0.085449
0.085000	-0.058288
0.085050	-0.046387
0.085100	-0.028381
0.085150	-0.020447
0.085200	-0.017700
0.085250	-0.022278
0.085300	-0.019836
0.085350	-0.015564
0.085400	-0.026550
0.085450	-0.025940
0.085500	-0.023498
0.085550	-0.036011
0.085600	-0.037537
0.085650	-0.036926
0.085700	-0.044861
0.085750	-0.052795
0.085800	-0.062866
0.085850	-0.075684
0.085900	-0.111084
0.085950	-0.171814
0.086000	-0.170288
0.086050	-0.187378
0.086100	-0.198669
0.086150	-0.214233
0.086200	-0.229492
0.086250	-0.237121
0.086300	-0.264282
0.086350	-0.279236
0.086400	-0.280151
0.086450	-0.282898
0.086500	-0.276794
0.086550	-0.257568
0.086600	-0.248108
0.086650	-0.222168
0.086700	-0.195618
0.086750	-0.159302
0.086800	-0.129700
0.086850	-0.089111
0.086900	-0.047913
0.086950	-0.017700
0.087000	-0.007934
0.087050	0.005798
0.087100	0.000000
0.087150	-0.000610
0.087200	0.019531
0.087250	0.017700
0.087300	0.013428
0.087350	0.005493
0.087400	0.018005
0.087450	0.023193
0.087500	0.004273
0.087550	0.018005
0.087600	0.020752
0.087650	0.001831
0.087700	0.014038
0.087750	0.023804
0.087800	0.020142
0.087850	0.027466
0.087900	0.012207
0.087950	0.007324
0.088000	0.028076
0.088050	0.029602
0.088100	0.010986
0.088150	0.028076
0.088200	0.024719
0.088250	0.008850
0.088300	0.032959
0.088350	0.029907
0.088400	0.013428
0.088450	0.038452
0.088500	0.024109
0.088550	0.019531
0.088600	0.035095
0.088650	0.037842
0.088700	0.027466
0.088750	0.025025
0.088800	0.015564
0.088850	0.028381
0.088900	0.031128
0.088950	0.022888
0.089000	0.025330
0.089050	0.034180
0.089100	0.017090
0.089150	0.025330
0.089200	0.024414
0.089250	0.016174
0.089300	0.026550
0.089350	0.032349
0.089400	0.016174
0.089450	0.024719
0.089500	0.047913
0.089550	0.018921
0.089600	0.033875
0.089650	0.031433
0.089700	0.019531
0.089750	0.032959
0.089800	0.021362
0.089850	0.033264
0.089900	0.036316
0.089950	0.028992
0.090000	0.025635
0.090050	0.029907
0.090100	0.035706
0.090150	0.024719
0.090200	0.032654
0.090250	0.029297
0.090300	0.024109
0.090350	0.036316
0.090400	0.036011
0.090450	0.022583
0.090500	0.034790
0.090550	0.021668
0.090600	0.026245
0.090650	0.028381
0.090700	0.012817
0.090750	0.014954
0.090800	0.039673
0.090850	0.018005
0.090900	0.016174
0.090950	0.029907
0.091000	0.010986
0.091050	0.024109
0.091100	0.011902
0.091150	0.026856
0.091200	0.020142
0.091250	0.022278
0.091300	0.022888
0.091350	0.028992
0.091400	0.028381
0.091450	0.010376
0.091500	0.030823
0.091550	0.020142
0.091600	0.011597
0.091650	0.027466
0.091700	0.021973
0.091750	0.006104
0.091800	0.018005
0.091850	0.024109
0.091900	0.022278
0.091950	0.020752
0.092000	0.021973
0.092050	0.018311
0.092100	0.022888
0.092150	0.020142
0.092200	0.022583
0.092250	0.022583
0.092300	0.018616
0.092350	0.017395
0.092400	0.021362
0.092450	0.023804
0.092500	0.011597
0.092550	0.024414
0.092600	0.026550
0.092650	0.016174
0.092700	0.025940
0.092750	0.025635
0.092800	0.017700
0.092850	0.024414
0.092900	0.024719
0.092950	0.008545
0.093000	0.011902
0.093050	0.026856
0.093100	0.012512
0.093150	0.013733
0.093200	0.029602
0.093250	0.027161
0.093300	0.021973
0.093350	0.018005
0.093400	0.032654
0.093450	0.029907
0.093500	0.018616
0.093550	0.033569
0.093600	0.028076
0.093650	0.016174
0.093700	0.021973
0.093750	0.025635
0.093800	0.018616
0.093850	0.010376
0.093900	0.030212
0.093950	0.007629
0.094000	0.011292
0.094050	0.028687
0.094100	0.015259
0.094150	0.021057
0.094200	0.015259
0.094250	0.012817
0.094300	0.021362
0.094350	0.025635
0.094400	0.024414
0.094450	0.017395
0.094500	0.024414
0.094550	0.004883
0.094600	0.011292
0.094650	0.032959
0.094700	0.008850
0.094750	0.021973
0.094800	0.018005
0.094850	0.017395
0.094900	0.015869
0.094950	0.021973
0.095000	0.027771
0.095050	0.021362
0.095100	0.010986
0.095150	0.022278
0.095200	0.012512
0.095250	0.014343
0.095300	0.012817
0.095350	0.026856
0.095400	0.013123
0.095450	0.017700
0.095500	0.030823
0.095550	0.010376
0.095600	0.020447
0.095650	0.020752
0.095700	0.002747
0.095750	0.017090
0.095800	0.022888
0.095850	0.018005
0.095900	0.020752
0.095950	0.032044
0.096000	0.016480
0.096050	0.023499
0.096100	0.025025
0.096150	-0.001831
0.096200	0.008240
0.096250	0.016174
0.096300	0.011902
0.096350	0.024109
0.096400	0.012512
0.096450	0.019226
0.096500	0.019837
0.096550	0.011292
0.096600	0.014649
0.096650	0.011902
0.096700	0.018616
0.096750	0.018311
0.096800	0.017395
0.096850	0.017090
0.096900	0.016480
0.096950	0.010071
0.097000	0.013733
0.097050	0.008850
0.097100	0.021057
0.097150	0.008850
0.097200	0.005188
0.097250	0.021668
0.097300	0.016174
0.097350	0.003357
0.097400	0.014038
0.097450	0.012512
0.097500	0.015564
0.097550	0.011597
0.097600	0.018616
0.097650	0.015259
0.097700	0.007324
0.097750	0.009461
0.097800	0.013428
0.097850	-0.007629
0.097900	0.022888
0.097950	0.023499
0.098000	0.003052
0.098050	0.002747
0.098100	0.001526
0.098150	0.017090
0.098200	0.009461
0.098250	0.006104
0.098300	0.002136
0.098350	0.007629
0.098400	0.012512
0.098450	0.010986
0.098500	-0.005798
0.098550	-0.000305
0.098600	0.008850
0.098650	0.000610
0.098700	0.013123
0.098750	0.004883
0.098800	0.004578
0.098850	0.012207
0.098900	0.007019
0.098950	0.006714
0.099000	0.013428
0.099050	0.007019
0.099100	0.004578
0.099150	0.017395
0.099200	-0.003967
0.099250	0.006714
0.099300	0.017090
0.099350	-0.001831
0.099400	-0.005798
0.099450	0.013428
0.099500	-0.010986
0.099550	0.002136
0.099600	0.018005
0.099650	0.006104
0.099700	0.010986
0.099750	0.001221
0.099800	0.003357
0.099850	-0.002136
0.099900	-0.003357
0.099950	-0.003357
0.100000	0.006104
0.100050	-0.000610
0.100100	0.000305
0.100150	0.012207
0.100200	-0.000915
0.100250	0.003967
0.100300	0.003662
0.100350	-0.008850
0.100400	-0.000610
0.100450	0.000610
0.100500	-0.018921
0.100550	-0.009155
0.100600	-0.014038
0.100650	-0.015564
0.100700	-0.013428
0.100750	-0.012207
0.100800	-0.010986
0.100850	-0.014038
0.100900	-0.019836
0.100950	-0.025940
0.101000	-0.035095
0.101050	-0.029907
0.101100	-0.020752
0.101150	-0.028076
0.101200	-0.032043
0.101250	-0.027466
0.101300	-0.039368
0.101350	-0.042725
0.101400	-0.037842
0.101450	-0.050964
0.101500	-0.055847
0.101550	-0.065002
0.101600	-0.067749
0.101650	-0.075684
0.101700	-0.095825
0.101750	-0.097046
0.101800	-0.107117
0.101850	-0.132446
0.101900	-0.147095
0.101950	-0.165100
0.102000	-0.184936
0.102050	-0.190430
0.102100	-0.210571
0.102150	-0.222778
0.102200	-0.236511
0.102250	-0.242615
0.102300	-0.263672
0.102350	-0.280151
0.102400	-0.306702
0.102450	-0.330810
0.102500	-0.349731
0.102550	-0.369263
0.102600	-0.381164
0.102650	-0.388489
0.102700	-0.398254
0.102750	-0.411377
0.102800	-0.427551
0.102850	-0.443115
0.102900	-0.453186
0.102950	-0.474243
0.103000	-0.488586
0.103050	-0.501709
0.103100	-0.520019
0.103150	-0.526123
0.103200	-0.533447
0.103250	-0.537720
0.103300	-0.541077
0.103350	-0.552368
0.103400	-0.549011
0.103450	-0.548401
0.103500	-0.541382
0.103550	-0.522766
0.103600	-0.531006
0.103650	-0.515137
0.103700	-0.502319
0.103750	-0.502014
0.103800	-0.499878
0.103850	-0.483093
0.103900	-0.472107
0.103950	-0.447998
0.104000	-0.433350
0.104050	-0.426941
0.104100	-0.409241
0.104150	-0.399475
0.104200	-0.385132
0.104250	-0.364380
0.104300	-0.343017
0.104350	-0.335083
0.104400	-0.320434
0.104450	-0.289307
0.104500	-0.265503
0.104550	-0.246887
0.104600	-0.228577
0.104650	-0.202026
0.104700	-0.172729
0.104750	-0.148010
0.104800	-0.119629
0.104850	-0.095520
0.104900	-0.076599
0.104950	-0.068970
0.105000	-0.052185
0.105050	-0.047913
0.105100	-0.042114
0.105150	-0.022888
0.105200	-0.019836
0.105250	-0.022278
0.105300	-0.019531
0.105350	-0.019836
0.105400	-0.031128
0.105450	-0.031738
0.105500	-0.034485
0.105550	-0.039062
0.105600	-0.034790
0.105650	-0.032959
0.105700	-0.039673
0.105750	-0.052185
0.105800	-0.058288
0.105850	-0.069580
0.105900	-0.086365
0.105950	-0.070801
0.106000	-0.097351
0.106050	-0.122375
0.106100	-0.152588
0.106150	-0.174866
0.106200	-0.204773
0.106250	-0.216675
0.106300	-0.235901
0.106350	-0.242309
0.106400	-0.259399
0.106450	-0.278320
0.106500	-0.265198
0.106550	-0.247497
0.106600	-0.219116
0.106650	-0.189209
0.106700	-0.148010
0.106750	-0.112305
0.106800	-0.072327
0.106850	-0.045776
0.106900	-0.002136
0.106950	0.008850
0.107000	-0.010681
0.107050	-0.006714
0.107100	-0.000610
0.107150	-0.000610
0.107200	0.004578
0.107250	-0.001221
0.107300	0.022583
0.107350	0.032654
0.107400	0.013123
0.107450	0.028076
0.107500	0.034485
0.107550	0.015564
0.107600	0.012817
0.107650	0.014343
0.107700	0.011902
0.107750	0.016480
0.107800	0.021973
0.107850	0.010986
0.107900	0.019531
0.107950	0.022583
0.108000	0.017090
0.108050	0.017395
0.108100	0.014038
0.108150	0.025025
0.108200	0.010681
0.108250	0.026245
0.108300	0.009766
0.108350	0.022278
0.108400	0.026856
0.108450	0.011902
0.108500	0.026856
0.108550	0.027771
0.108600	0.017090
0.108650	0.027161
0.108700	0.019837
0.108750	0.021973
0.108800	0.019531
0.108850	0.020752
0.108900	0.030823
0.108950	0.017090
0.109000	0.028381
0.109050	0.031433
0.109100	0.040283
0.109150	0.020752
0.109200	0.024719
0.109250	0.040894
0.109300	0.030518
0.109350	0.023804
0.109400	0.038452
0.109450	0.037232
0.109500	0.019531
0.109550	0.021973
0.109600	0.031433
0.109650	0.034485
0.109700	0.035400
0.109750	0.020752
0.109800	0.029602
0.109850	0.037232
0.109900	0.023499
0.109950	0.020752
0.110000	0.036621
0.110050	0.028076
0.110100	0.011902
0.110150	0.042725
0.110200	0.040283
0.110250	0.028381
0.110300	0.028381
0.110350	0.028992
0.110400	0.029602
0.110450	0.031738
0.110500	0.018311
0.110550	0.029907
0.110600	0.031433
0.110650	0.025330
0.110700	0.043640
0.110750	0.017700
0.110800	0.010376
0.110850	0.036621
0.110900	0.022888
0.110950	0.019837
0.111000	0.025330
0.111050	0.018311
0.111100	0.023499
0.111150	0.029297
0.111200	0.009155
0.111250	0.025635
0.111300	0.035400
0.111350	0.016785
0.111400	0.013428
0.111450	0.020447
0.111500	0.019837
0.111550	0.022888
0.111600	0.012207
0.111650	0.015564
0.111700	0.022888
0.111750	0.018311
0.111800	0.015869
0.111850	0.004883
0.111900	0.022583
0.111950	0.022278
0.112000	0.017395
0.112050	0.014343
0.112100	0.014649
0.112150	0.021973
0.112200	0.024109
0.112250	0.021973
0.112300	0.027161
0.112350	0.026856
0.112400	0.018005
0.112450	0.022583
0.112500	0.029907
0.112550	0.013123
0.112600	0.016480
0.112650	0.024719
0.112700	0.006714
0.112750	0.025940
0.112800	0.026856
0.112850	0.017395
0.112900	0.025025
0.112950	0.017700
0.113000	0.018616
0.113050	0.022888
0.113100	0.015869
0.113150	0.013733
0.113200	0.013428
0.113250	0.008240
0.113300	0.017395
0.113350	0.035400
0.113400	0.012207
0.113450	0.013123
0.113500	0.020752
0.113550	0.017090
0.113600	0.028687
0.113650	0.023804
0.113700	0.021973
0.113750	0.021362
0.113800	0.019531
0.113850	0.014038
0.113900	0.014343
0.113950	0.026856
0.114000	0.015259
0.114050	0.015564
0.114100	0.029602
0.114150	0.016480
0.114200	0.014954
0.114250	0.018005
0.114300	0.012817
0.114350	0.023804
0.114400	0.007324
0.114450	0.014038
0.114500	0.020447
0.114550	0.019531
0.114600	0.003662
0.114650	0.024109
0.114700	0.019226
0.114750	0.007019
0.114800	0.025025
0.114850	0.016174
0.114900	0.016480
0.114950	0.014343
0.115000	0.020752
0.115050	0.018311
0.115100	0.029602
0.115150	0.022278
0.115200	0.006409
0.115250	0.021668
0.115300	0.021057
0.115350	0.018005
0.115400	0.027161
0.115450	0.024414
0.115500	0.010071
0.115550	0.013428
0.115600	0.014649
0.115650	0.012817
0.115700	0.009766
0.115750	0.012817
0.115800	0.010681
0.115850	0.010376
0.115900	0.021973
0.115950	0.017090
0.116000	0.016174
0.116050	0.016174
0.116100	0.010681
0.116150	0.016785
0.116200	0.018921
0.116250	0.021973
0.116300	0.011292
0.116350	0.015564
0.116400	0.021362
0.116450	0.012512
0.116500	0.007324
0.116550	0.015869
0.116600	0.021057
0.116650	-0.001526
0.116700	0.011902
0.116750	0.016785
0.116800	0.006409
0.116850	0.017090
0.116900	0.007019
0.116950	-0.000915
0.117000	0.005493
0.117050	0.013428
0.117100	0.011597
0.117150	0.012817
0.117200	0.008850
0.117250	0.014954
0.117300	0.028076
0.117350	0.005798
0.117400	0.013123
0.117450	0.025025
0.117500	0.007629
0.117550	0.006714
0.117600	0.013733
0.117650	0.005188
0.117700	0.010681
0.117750	0.016174
0.117800	0.006104
0.117850	0.009766
0.117900	0.007019
0.117950	0.010681
0.118000	0.014649
0.118050	0.007629
0.118100	0.007935
0.118150	0.021057
0.118200	0.012512
0.118250	0.003052
0.118300	0.017395
0.118350	0.004273
0.118400	0.000305
0.118450	0.005188
0.118500	0.003662
0.118550	0.007629
0.118600	0.005798
0.118650	0.016174
0.118700	0.007019
0.118750	0.008850
0.118800	0.002136
0.118850	0.000916
0.118900	0.013123
0.118950	0.010681
0.119000	0.004578
0.119050	0.008545
0.119100	0.010681
0.119150	-0.003357
0.119200	-0.003052
0.119250	0.012207
0.119300	0.007629
0.119350	-0.000610
0.119400	0.004578
0.119450	-0.003052
0.119500	-0.007629
0.119550	-0.003052
0.119600	0.002136
0.119650	0.014954
0.119700	-0.006103
0.119750	-0.000610
0.119800	0.006409
0.119850	-0.014954
0.119900	-0.007934
0.119950	-0.000915
0.120000	0.010376
0.120050	0.005188
0.120100	-0.018921
0.120150	-0.006409
0.120200	0.005798
0.120250	0.004883
0.120300	-0.003967
0.120350	-0.008545
0.120400	0.002441
0.120450	-0.000915
0.120500	-0.018616
0.120550	-0.012817
0.120600	-0.005188
0.120650	-0.010681
0.120700	-0.007934
0.120750	-0.011902
0.120800	-0.016479
0.120850	-0.016174
0.120900	-0.021667
0.120950	-0.019226
0.121000	-0.019836
0.121050	-0.018616
0.121100	-0.016174
0.121150	-0.032043
0.121200	-0.047913
0.121250	-0.056457
0.121300	-0.043945
0.121350	-0.036316
0.121400	-0.046387
0.121450	-0.061951
0.121500	-0.063171
0.121550	-0.068664
0.121600	-0.080871
0.121650	-0.085754
0.121700	-0.091553
0.121750	-0.109558
0.121800	-0.131225
0.121850	-0.135803
0.121900	-0.154114
0.121950	-0.165710
0.122000	-0.168152
0.122050	-0.186462
0.122100	-0.211487
0.122150	-0.209350
0.122200	-0.236816
0.122250	-0.258484
0.122300	-0.272827
0.122350	-0.285034
0.122400	-0.300903
0.122450	-0.307312
0.122500	-0.317383
0.122550	-0.330505
0.122600	-0.347595
0.122650	-0.367432
0.122700	-0.384216
0.122750	-0.404053
0.122800	-0.435791
0.122850	-0.452881
0.122900	-0.465393
0.122950	-0.471496
0.123000	-0.498352
0.123050	-0.513000
0.123100	-0.513306
0.123150	-0.524292
0.123200	-0.527038
0.123250	-0.532532
0.123300	-0.530701
0.123350	-0.535583
0.123400	-0.540466
0.123450	-0.537109
0.123500	-0.537414
0.123550	-0.537109
0.123600	-0.524597
0.123650	-0.507507
0.123700	-0.502319
0.123750	-0.486145
0.123800	-0.475464
0.123850	-0.464783
0.123900	-0.454712
0.123950	-0.456238
0.124000	-0.431518
0.124050	-0.415344
0.124100	-0.403137
0.124150	-0.393982
0.124200	-0.369873
0.124250	-0.353393
0.124300	-0.346680
0.124350	-0.328064
0.124400	-0.301208
0.124450	-0.289001
0.124500	-0.276794
0.124550	-0.251465
0.124600	-0.228271
0.124650	-0.208435
0.124700	-0.182190
0.124750	-0.148926
0.124800	-0.118408
0.124850	-0.106811
0.124900	-0.080566
0.124950	-0.069885
0.125000	-0.067749
0.125050	-0.058899
0.125100	-0.043640
0.125150	-0.039673
0.125200	-0.039368
0.125250	-0.032959
0.125300	-0.029602
0.125350	-0.021667
0.125400	-0.032349
0.125450	-0.028076
0.125500	-0.025330
0.125550	-0.024109
0.125600	-0.041199
0.125650	-0.045166
0.125700	-0.048218
0.125750	-0.069275
0.125800	-0.086670
0.125850	-0.093079
0.125900	-0.115967
0.125950	-0.150146
0.126000	-0.170898
0.126050	-0.184326
0.126100	-0.199890
0.126150	-0.230408
0.126200	-0.241699
0.126250	-0.256042
0.126300	-0.280151
0.126350	-0.282288
0.126400	-0.289612
0.126450	-0.302124
0.126500	-0.287781
0.126550	-0.271606
0.126600	-0.253601
0.126650	-0.220032
0.126700	-0.184631
0.126750	-0.131225
0.126800	-0.083313
0.126850	-0.037842
0.126900	-0.008850
0.126950	0.006104
0.127000	-0.003357
0.127050	-0.000305
0.127100	0.000305
0.127150	-0.013428
0.127200	0.008240
0.127250	0.022278
0.127300	0.006409
0.127350	0.013428
0.127400	0.021057
0.127450	0.025635
0.127500	0.014038
0.127550	0.012817
0.127600	0.011597
0.127650	0.006714
0.127700	0.026245
0.127750	0.014649
0.127800	0.012512
0.127850	0.019226
0.127900	0.024109
0.127950	0.021973
0.128000	0.022278
0.128050	0.000916
0.128100	0.024719
0.128150	0.037232
0.128200	0.021973
0.128250	0.024109
0.128300	0.027161
0.128350	0.015259
0.128400	0.026856
0.128450	0.030212
0.128500	0.034485
0.128550	0.027771
0.128600	0.026856
0.128650	0.022583
0.128700	0.028076
0.128750	0.027466
0.128800	0.027466
0.128850	0.030518
0.128900	0.036926
0.128950	0.014343
0.129000	0.024414
0.129050	0.040283
0.129100	0.018921
0.129150	0.022583
0.129200	0.032044
0.129250	0.023804
0.129300	0.025025
0.129350	0.023193
0.129400	0.022583
0.129450	0.031433
0.129500	0.025635
0.129550	0.019837
0.129600	0.026550
0.129650	0.035706
0.129700	0.021973
0.129750	0.019837
0.129800	0.027466
0.129850	0.032349
0.129900	0.024109
0.129950	0.016174
0.130000	0.028076
0.130050	0.026856
0.130100	0.008545
0.130150	0.027466
0.130200	0.038757
0.130250	0.012817
0.130300	0.018311
0.130350	0.037842
0.130400	0.021973
0.130450	0.021057
0.130500	0.031128
0.130550	0.019837
0.130600	0.025635
0.130650	0.031128
0.130700	0.019226
0.130750	0.027161
0.130800	0.025635
0.130850	0.019837
0.130900	0.027161
0.130950	0.025940
0.131000	0.016785
0.131050	0.027161
0.131100	0.023499
0.131150	0.009461
0.131200	0.031128
0.131250	0.032349
0.131300	0.019226
0.131350	0.020752
0.131400	0.025940
0.131450	0.025330
0.131500	0.018311
0.131550	0.014038
0.131600	0.029297
0.131650	0.035095
0.131700	0.016480
0.131750	0.017090
0.131800	0.036316
0.131850	0.024414
0.131900	0.019531
0.131950	0.023499
0.132000	0.018311
0.132050	0.021057
0.132100	0.023193
0.132150	0.012207
0.132200	0.023499
0.132250	0.031128
0.132300	0.015564
0.132350	0.020142
0.132400	0.026550
0.132450	0.016174
0.132500	0.022583
0.132550	0.020447
0.132600	0.015869
0.132650	0.015259
0.132700	0.017090
0.132750	0.025025
0.132800	0.026856
0.132850	0.020752
0.132900	0.023499
0.132950	0.022583
0.133000	0.019531
0.133050	0.013428
0.133100	0.012817
0.133150	0.022888
0.133200	0.026245
0.133250	0.021057
