Zeitstempel: 18.9.2013 15:38:44
Signalquelle: Sample/Hold Verstärker
Modus: FM


Bemerkung: Durchlaufzeit 50s
FM
Strom Helmholtz -80mA
Amplitude 45mV
Richtung min->max
min Frequenz 10000Hz
max Frequenz 10400Hz

Frequenz in Hz	S/H-Signal in V
10136,625000	-0,446167
10136,750000	-0,449219
10136,875000	-0,480347
10137,000000	-0,460205
10137,125000	-0,473633
10137,250000	-0,466309
10137,375000	-0,467529
10137,500000	-0,478516
10137,625000	-0,476379
10137,750000	-0,489197
10137,875000	-0,489502
10138,000000	-0,464783
10138,125000	-0,429382
10138,250000	-0,469055
10138,375000	-0,466919
10138,500000	-0,465393
10138,625000	-0,453796
10138,750000	-0,435181
10138,875000	-0,448608
10139,000000	-0,448913
10139,125000	-0,442810
10139,250000	-0,452270
10139,375000	-0,447388
10139,500000	-0,435791
10139,625000	-0,436401
10139,750000	-0,412903
10139,875000	-0,417786
10140,000000	-0,445557
10140,125000	-0,455627
10140,250000	-0,447998
10140,375000	-0,414734
10140,500000	-0,456848
10140,625000	-0,443726
10140,750000	-0,444946
10140,875000	-0,403747
10141,000000	-0,395813
10141,125000	-0,408630
10141,250000	-0,437622
10141,375000	-0,438232
10141,500000	-0,376892
10141,625000	-0,422058
10141,750000	-0,420532
10141,875000	-0,418701
10142,000000	-0,377502
10142,125000	-0,418396
10142,250000	-0,406189
10142,375000	-0,455017
10142,500000	-0,454407
10142,625000	-0,423584
10142,750000	-0,399475
10142,875000	-0,415955
10143,000000	-0,413208
10143,125000	-0,400085
10143,250000	-0,383606
10143,375000	-0,375671
10143,500000	-0,408630
10143,625000	-0,407104
10143,750000	-0,380249
10143,875000	-0,361023
10144,000000	-0,430908
10144,125000	-0,387573
10144,250000	-0,393066
10144,375000	-0,336609
10144,500000	-0,371704
10144,625000	-0,399475
10144,750000	-0,397949
10144,875000	-0,329895
10145,000000	-0,384521
10145,125000	-0,371704
10145,250000	-0,355835
10145,375000	-0,355225
10145,500000	-0,384216
10145,625000	-0,330200
10145,750000	-0,386047
10145,875000	-0,387878
10146,000000	-0,357971
10146,125000	-0,370178
10146,250000	-0,374451
10146,375000	-0,362854
10146,500000	-0,361938
10146,625000	-0,352478
10146,750000	-0,355225
10146,875000	-0,357361
10147,000000	-0,352173
10147,125000	-0,350342
10147,250000	-0,350952
10147,375000	-0,312195
10147,500000	-0,335693
10147,625000	-0,333862
10147,750000	-0,317383
10147,875000	-0,338745
10148,000000	-0,351868
10148,125000	-0,354614
10148,250000	-0,360107
10148,375000	-0,333557
10148,500000	-0,347595
10148,625000	-0,286560
10148,750000	-0,283203
10148,875000	-0,311584
10149,000000	-0,331421
10149,125000	-0,305176
10149,250000	-0,348511
10149,375000	-0,347900
10149,500000	-0,296631
10149,625000	-0,343017
10149,750000	-0,347290
10149,875000	-0,346069
10150,000000	-0,352783
10150,125000	-0,346374
10150,250000	-0,310669
10150,375000	-0,322571
10150,500000	-0,323791
10150,625000	-0,286255
10150,750000	-0,315552
10150,875000	-0,324402
10151,000000	-0,318298
10151,125000	-0,316467
10151,250000	-0,271606
10151,375000	-0,292969
10151,500000	-0,275879
10151,625000	-0,273743
10151,750000	-0,295715
10151,875000	-0,277405
10152,000000	-0,279846
10152,125000	-0,276184
10152,250000	-0,278625
10152,375000	-0,265808
10152,500000	-0,299988
10152,625000	-0,267029
10152,750000	-0,266724
10152,875000	-0,268555
10153,000000	-0,260010
10153,125000	-0,230102
10153,250000	-0,234680
10153,375000	-0,231628
10153,500000	-0,224914
10153,625000	-0,275268
10153,750000	-0,243835
10153,875000	-0,241394
10154,000000	-0,232849
10154,125000	-0,253601
10154,250000	-0,245666
10154,375000	-0,237427
10154,500000	-0,235290
10154,625000	-0,258484
10154,750000	-0,226746
10154,875000	-0,218811
10155,000000	-0,224914
10155,125000	-0,238647
10155,250000	-0,244446
10155,375000	-0,248413
10155,500000	-0,209961
10155,625000	-0,209350
10155,750000	-0,199890
10155,875000	-0,231323
10156,000000	-0,219421
10156,125000	-0,195312
10156,250000	-0,194397
10156,375000	-0,186462
10156,500000	-0,203247
10156,625000	-0,199585
10156,750000	-0,197143
10156,875000	-0,203247
10157,000000	-0,177917
10157,125000	-0,214844
10157,250000	-0,169983
10157,375000	-0,169372
10157,500000	-0,183105
10157,625000	-0,183411
10157,750000	-0,130310
10157,875000	-0,126953
10158,000000	-0,164184
10158,125000	-0,221863
10158,250000	-0,183105
10158,375000	-0,202942
10158,500000	-0,201111
10158,625000	-0,152893
10158,750000	-0,179443
10158,875000	-0,160522
10159,000000	-0,170898
10159,125000	-0,173950
10159,250000	-0,195007
10159,375000	-0,172424
10159,500000	-0,145569
10159,625000	-0,143433
10159,750000	-0,151062
10159,875000	-0,171509
10160,000000	-0,137329
10160,125000	-0,114441
10160,250000	-0,112610
10160,375000	-0,133362
10160,500000	-0,133972
10160,625000	-0,129394
10160,750000	-0,129089
10160,875000	-0,134277
10161,000000	-0,087280
10161,125000	-0,083313
10161,250000	-0,097046
10161,375000	-0,095825
10161,500000	-0,122986
10161,625000	-0,088196
10161,750000	-0,128784
10161,875000	-0,123901
10162,000000	-0,097961
10162,125000	-0,089722
10162,250000	-0,117493
10162,375000	-0,132446
10162,500000	-0,129700
10162,625000	-0,108337
10162,750000	-0,068970
10162,875000	-0,083923
10163,000000	-0,096435
10163,125000	-0,099487
10163,250000	-0,095520
10163,375000	-0,085144
10163,500000	-0,107117
10163,625000	-0,108032
10163,750000	-0,053406
10163,875000	-0,081787
10164,000000	-0,055847
10164,125000	-0,089722
10164,250000	-0,089111
10164,375000	-0,060730
10164,500000	-0,074463
10164,625000	-0,056763
10164,750000	-0,057373
10164,875000	-0,054016
10165,000000	-0,054321
10165,125000	-0,060120
10165,250000	-0,049744
10165,375000	-0,047607
10165,500000	-0,040893
10165,625000	-0,069275
10165,750000	-0,022583
10165,875000	-0,020447
10166,000000	-0,031738
10166,125000	0,012512
10166,250000	-0,017395
10166,375000	-0,043030
10166,500000	-0,041809
10166,625000	-0,018616
10166,750000	-0,050049
10166,875000	-0,018921
10167,000000	-0,006103
10167,125000	-0,007019
10167,250000	0,003662
10167,375000	0,012207
10167,500000	-0,024719
10167,625000	-0,023804
10167,750000	-0,012817
10167,875000	-0,013428
10168,000000	0,024414
10168,125000	-0,010071
10168,250000	-0,010376
10168,375000	0,028381
10168,500000	0,009155
10168,625000	0,010071
10168,750000	0,011292
10168,875000	0,043030
10169,000000	0,036926
10169,125000	0,008850
10169,250000	0,038147
10169,375000	0,038757
10169,500000	0,057983
10169,625000	0,047302
10169,750000	0,025940
10169,875000	0,025635
10170,000000	0,060425
10170,125000	0,064087
10170,250000	0,040894
10170,375000	0,042420
10170,500000	0,044251
10170,625000	0,100098
10170,750000	0,090637
10170,875000	0,084839
10171,000000	0,050049
10171,125000	0,049744
10171,250000	0,055847
10171,375000	0,087280
10171,500000	0,063171
10171,625000	0,064697
10171,750000	0,077820
10171,875000	0,069580
10172,000000	0,076599
10172,125000	0,089722
10172,250000	0,091858
10172,375000	0,134583
10172,500000	0,114441
10172,625000	0,108643
10172,750000	0,110779
10172,875000	0,109253
10173,000000	0,113220
10173,125000	0,105286
10173,250000	0,106201
10173,375000	0,106201
10173,500000	0,115357
10173,625000	0,112915
10173,750000	0,133667
10173,875000	0,111084
10174,000000	0,129700
10174,125000	0,117798
10174,250000	0,129089
10174,375000	0,172119
10174,500000	0,173340
10174,625000	0,142212
10174,750000	0,152283
10174,875000	0,135803
10175,000000	0,140991
10175,125000	0,140381
10175,250000	0,160828
10175,375000	0,151672
10175,500000	0,168152
10175,625000	0,168152
10175,750000	0,170899
10175,875000	0,167236
10176,000000	0,182495
10176,125000	0,166016
10176,250000	0,166931
10176,375000	0,129395
10176,500000	0,180054
10176,625000	0,185242
10176,750000	0,185547
10176,875000	0,169373
10177,000000	0,177612
10177,125000	0,177918
10177,250000	0,173645
10177,375000	0,174561
10177,500000	0,199280
10177,625000	0,209045
10177,750000	0,229187
10177,875000	0,190735
10178,000000	0,189819
10178,125000	0,225830
10178,250000	0,179749
10178,375000	0,175781
10178,500000	0,177002
10178,625000	0,205689
10178,750000	0,202942
10178,875000	0,220032
10179,000000	0,178833
10179,125000	0,180664
10179,250000	0,231934
10179,375000	0,214233
10179,500000	0,245667
10179,625000	0,245056
10179,750000	0,242920
10179,875000	0,244141
10180,000000	0,252991
10180,125000	0,211792
10180,250000	0,212097
10180,375000	0,256043
10180,500000	0,287781
10180,625000	0,267639
10180,750000	0,269165
10180,875000	0,246582
10181,000000	0,229797
10181,125000	0,245667
10181,250000	0,234680
10181,375000	0,235596
10181,500000	0,236206
10181,625000	0,297852
10181,750000	0,237427
10181,875000	0,224304
10182,000000	0,223084
10182,125000	0,288086
10182,250000	0,281372
10182,375000	0,293274
10182,500000	0,294800
10182,625000	0,268555
10182,750000	0,264893
10182,875000	0,299988
10183,000000	0,278931
10183,125000	0,279541
10183,250000	0,280762
10183,375000	0,294800
10183,500000	0,309143
10183,625000	0,308838
10183,750000	0,302124
10183,875000	0,298767
10184,000000	0,298767
10184,125000	0,309448
10184,250000	0,311279
10184,375000	0,299988
10184,500000	0,330505
10184,625000	0,311890
10184,750000	0,314331
10184,875000	0,345764
10185,000000	0,335388
10185,125000	0,320740
10185,250000	0,335999
10185,375000	0,335999
10185,500000	0,283203
10185,625000	0,301514
10185,750000	0,308228
10185,875000	0,331116
10186,000000	0,330200
10186,125000	0,323181
10186,250000	0,341797
10186,375000	0,364990
10186,500000	0,365601
10186,625000	0,374756
10186,750000	0,310974
10186,875000	0,376892
10187,000000	0,364380
10187,125000	0,362854
10187,250000	0,348511
10187,375000	0,342102
10187,500000	0,323181
10187,625000	0,325012
10187,750000	0,361633
10187,875000	0,337830
10188,000000	0,324097
10188,125000	0,325623
10188,250000	0,326538
10188,375000	0,372620
10188,500000	0,351563
10188,625000	0,380554
10188,750000	0,382691
10188,875000	0,396729
10189,000000	0,379028
10189,125000	0,379944
10189,250000	0,363770
10189,375000	0,364990
10189,500000	0,380249
10189,625000	0,386047
10189,750000	0,364685
10189,875000	0,398865
10190,000000	0,399780
10190,125000	0,389404
10190,250000	0,393372
10190,375000	0,426331
10190,500000	0,426331
10190,625000	0,351563
10190,750000	0,411377
10190,875000	0,394287
10191,000000	0,396423
10191,125000	0,399780
10191,250000	0,392151
10191,375000	0,438233
10191,500000	0,414429
10191,625000	0,414429
10191,750000	0,431213
10191,875000	0,375061
10192,000000	0,404358
10192,125000	0,375977
10192,250000	0,375366
10192,375000	0,411987
10192,500000	0,398560
10192,625000	0,428467
10192,750000	0,428772
10192,875000	0,426941
10193,000000	0,401306
10193,125000	0,419312
10193,250000	0,410156
10193,375000	0,411682
10193,500000	0,431824
10193,625000	0,438233
10193,750000	0,411377
10193,875000	0,439453
10194,000000	0,440064
10194,125000	0,445862
10194,250000	0,432739
10194,375000	0,429688
10194,500000	0,430603
10194,625000	0,470581
10194,750000	0,458374
10194,875000	0,450745
10195,000000	0,435791
10195,125000	0,433350
10195,250000	0,414124
10195,375000	0,446777
10195,500000	0,439453
10195,625000	0,440674
10195,750000	0,458374
10195,875000	0,475159
10196,000000	0,467835
10196,125000	0,454712
10196,250000	0,455017
10196,375000	0,479126
10196,500000	0,436401
10196,625000	0,437622
10196,750000	0,420532
10196,875000	0,420227
10197,000000	0,447693
10197,125000	0,448914
10197,250000	0,464172
10197,375000	0,463562
10197,500000	0,495911
10197,625000	0,464783
10197,750000	0,475464
10197,875000	0,453491
10198,000000	0,452271
10198,125000	0,507507
10198,250000	0,494385
10198,375000	0,461426
10198,500000	0,461731
10198,625000	0,444641
10198,750000	0,477600
10198,875000	0,464478
10199,000000	0,446167
10199,125000	0,447388
10199,250000	0,448914
10199,375000	0,488587
10199,500000	0,471802
10199,625000	0,472412
10199,750000	0,436401
10199,875000	0,513001
10200,000000	0,497437
10200,125000	0,466309
10200,250000	0,466004
10200,375000	0,448303
10200,500000	0,479126
10200,625000	0,450745
10200,750000	0,452576
10200,875000	0,478821
10201,000000	0,476990
10201,125000	0,497742
10201,250000	0,505982
10201,375000	0,506897
10201,500000	0,503235
10201,625000	0,502014
10201,750000	0,496216
10201,875000	0,475769
10202,000000	0,474548
10202,125000	0,461426
10202,250000	0,513306
10202,375000	0,467529
10202,500000	0,468750
10202,625000	0,487671
10202,750000	0,490418
10202,875000	0,487976
10203,000000	0,457764
10203,125000	0,458069
10203,250000	0,516358
10203,375000	0,484314
10203,500000	0,497742
10203,625000	0,498047
10203,750000	0,466919
10203,875000	0,464172
10204,000000	0,495300
10204,125000	0,481567
10204,250000	0,480957
10204,375000	0,483704
10204,500000	0,506592
10204,625000	0,469971
10204,750000	0,472412
10204,875000	0,489502
10205,000000	0,509338
10205,125000	0,485535
10205,250000	0,494385
10205,375000	0,494080
10205,500000	0,473023
10205,625000	0,493469
10205,750000	0,525818
10205,875000	0,511475
10206,000000	0,508728
10206,125000	0,475159
10206,250000	0,485230
10206,375000	0,502930
10206,500000	0,504456
10206,625000	0,494995
10206,750000	0,477600
10206,875000	0,474854
10207,000000	0,489502
10207,125000	0,490723
10207,250000	0,512390
10207,375000	0,464783
10207,500000	0,491638
10207,625000	0,491028
10207,750000	0,499878
10207,875000	0,516663
10208,000000	0,493164
10208,125000	0,442810
10208,250000	0,441895
10208,375000	0,521546
10208,500000	0,494995
10208,625000	0,464478
10208,750000	0,466004
10208,875000	0,488587
10209,000000	0,491028
10209,125000	0,475464
10209,250000	0,467835
10209,375000	0,469360
10209,500000	0,484009
10209,625000	0,486450
10209,750000	0,467529
10209,875000	0,503235
10210,000000	0,505066
10210,125000	0,501404
10210,250000	0,484924
10210,375000	0,504761
10210,500000	0,509033
10210,625000	0,489502
10210,750000	0,474548
10210,875000	0,477905
10211,000000	0,503540
10211,125000	0,504456
10211,250000	0,498352
10211,375000	0,501404
10211,500000	0,501099
10211,625000	0,501404
10211,750000	0,449829
10211,875000	0,488281
10212,000000	0,485230
10212,125000	0,502930
10212,250000	0,502930
10212,375000	0,488281
10212,500000	0,497131
10212,625000	0,453491
10212,750000	0,459900
10212,875000	0,489502
10213,000000	0,480957
10213,125000	0,466309
10213,250000	0,475769
10213,375000	0,475464
10213,500000	0,500794
10213,625000	0,475769
10213,750000	0,472107
10213,875000	0,485230
10214,000000	0,486145
10214,125000	0,477905
10214,250000	0,463562
10214,375000	0,467224
10214,500000	0,467529
10214,625000	0,494385
10214,750000	0,463257
10214,875000	0,484314
10215,000000	0,473633
10215,125000	0,472412
10215,250000	0,470276
10215,375000	0,490723
10215,500000	0,455322
10215,625000	0,457153
10215,750000	0,471802
10215,875000	0,476685
10216,000000	0,480957
10216,125000	0,479126
10216,250000	0,477905
10216,375000	0,466004
10216,500000	0,469055
10216,625000	0,455933
10216,750000	0,461121
10216,875000	0,458679
10217,000000	0,470886
10217,125000	0,473633
10217,250000	0,457153
10217,375000	0,458069
10217,500000	0,457764
10217,625000	0,449829
10217,750000	0,464783
10217,875000	0,437317
10218,000000	0,437317
10218,125000	0,432739
10218,250000	0,459595
10218,375000	0,457153
10218,500000	0,457459
10218,625000	0,439453
10218,750000	0,456848
10218,875000	0,430603
10219,000000	0,435791
10219,125000	0,435181
10219,250000	0,435486
10219,375000	0,447388
10219,500000	0,448303
10219,625000	0,451965
10219,750000	0,458984
10219,875000	0,397034
10220,000000	0,460510
10220,125000	0,440979
10220,250000	0,441284
10220,375000	0,463867
10220,500000	0,427857
10220,625000	0,437622
10220,750000	0,421143
10220,875000	0,422974
10221,000000	0,383606
10221,125000	0,457764
10221,250000	0,410767
10221,375000	0,410462
10221,500000	0,423279
10221,625000	0,402222
10221,750000	0,406799
10221,875000	0,427246
10222,000000	0,427551
10222,125000	0,417481
10222,250000	0,435486
10222,375000	0,412903
10222,500000	0,388794
10222,625000	0,401306
10222,750000	0,437012
10222,875000	0,408020
10223,000000	0,406189
10223,125000	0,406189
10223,250000	0,404968
10223,375000	0,415039
10223,500000	0,374146
10223,625000	0,378113
10223,750000	0,403137
10223,875000	0,384827
10224,000000	0,408325
10224,125000	0,406189
10224,250000	0,406494
10224,375000	0,406494
10224,500000	0,399170
10224,625000	0,441589
10224,750000	0,384216
10224,875000	0,381165
10225,000000	0,391846
10225,125000	0,396423
10225,250000	0,357056
10225,375000	0,358276
10225,500000	0,365601
10225,625000	0,383911
10225,750000	0,385437
10225,875000	0,385132
10226,000000	0,386963
10226,125000	0,377503
10226,250000	0,382080
10226,375000	0,378723
10226,500000	0,378113
10226,625000	0,379639
10226,750000	0,416260
10226,875000	0,359497
10227,000000	0,374756
10227,125000	0,374756
10227,250000	0,378418
10227,375000	0,361328
10227,500000	0,347290
10227,625000	0,349426
10227,750000	0,340271
10227,875000	0,347290
10228,000000	0,334473
10228,125000	0,303955
10228,250000	0,304566
10228,375000	0,347900
10228,500000	0,367737
10228,625000	0,372620
10228,750000	0,305786
10228,875000	0,305481
10229,000000	0,341187
10229,125000	0,352783
10229,250000	0,337525
10229,375000	0,339966
10229,500000	0,350647
10229,625000	0,341797
10229,750000	0,371399
10229,875000	0,368042
10230,000000	0,368652
10230,125000	0,312195
10230,250000	0,330200
10230,375000	0,298462
10230,500000	0,315247
10230,625000	0,314026
10230,750000	0,337830
10230,875000	0,326538
10231,000000	0,321655
10231,125000	0,323792
10231,250000	0,329590
10231,375000	0,319824
10231,500000	0,309448
10231,625000	0,320129
10231,750000	0,319214
10231,875000	0,306397
10232,000000	0,321350
10232,125000	0,313110
10232,250000	0,312805
10232,375000	0,296021
10232,500000	0,317993
10232,625000	0,310974
10232,750000	0,281372
10232,875000	0,284424
10233,000000	0,291748
10233,125000	0,290527
10233,250000	0,282593
10233,375000	0,283203
10233,500000	0,303345
10233,625000	0,294190
10233,750000	0,266113
10233,875000	0,274963
10234,000000	0,276489
10234,125000	0,307312
10234,250000	0,286560
10234,375000	0,268250
10234,500000	0,277405
10234,625000	0,274963
10234,750000	0,258484
10234,875000	0,283814
10235,000000	0,273743
10235,125000	0,274353
10235,250000	0,255127
10235,375000	0,267944
10235,500000	0,282898
10235,625000	0,290222
10235,750000	0,289917
10235,875000	0,231934
10236,000000	0,223694
10236,125000	0,230408
10236,250000	0,231934
10236,375000	0,252991
10236,500000	0,280151
10236,625000	0,268250
10236,750000	0,253296
10236,875000	0,256653
10237,000000	0,262451
10237,125000	0,217285
10237,250000	0,244751
10237,375000	0,247803
10237,500000	0,225525
10237,625000	0,237427
10237,750000	0,230713
10237,875000	0,219421
10238,000000	0,219116
10238,125000	0,231323
10238,250000	0,233765
10238,375000	0,210877
10238,500000	0,214844
10238,625000	0,214233
10238,750000	0,172119
10238,875000	0,191650
10239,000000	0,230408
10239,125000	0,229492
10239,250000	0,185242
10239,375000	0,225220
10239,500000	0,194397
10239,625000	0,206909
10239,750000	0,208740
10239,875000	0,220032
10240,000000	0,180359
10240,125000	0,191956
10240,250000	0,193787
10240,375000	0,189819
10240,500000	0,198975
10240,625000	0,191650
10240,750000	0,171204
10240,875000	0,170593
10241,000000	0,181580
10241,125000	0,169678
10241,250000	0,146179
10241,375000	0,135803
10241,500000	0,154114
10241,625000	0,136414
10241,750000	0,164185
10241,875000	0,169678
10242,000000	0,168457
10242,125000	0,155640
10242,250000	0,177612
10242,375000	0,160523
10242,500000	0,148010
10242,625000	0,147095
10242,750000	0,139771
10242,875000	0,183716
10243,000000	0,155640
10243,125000	0,156250
10243,250000	0,173950
10243,375000	0,166321
10243,500000	0,164185
10243,625000	0,138855
10243,750000	0,140381
10243,875000	0,185242
10244,000000	0,145264
10244,125000	0,130310
10244,250000	0,132141
10244,375000	0,110474
10244,500000	0,119019
10244,625000	0,103150
10244,750000	0,136719
10244,875000	0,139771
10245,000000	0,096436
10245,125000	0,113831
10245,250000	0,109558
10245,375000	0,102234
10245,500000	0,115051
10245,625000	0,122376
10245,750000	0,108948
10245,875000	0,127258
10246,000000	0,127564
10246,125000	0,112000
10246,250000	0,112305
10246,375000	0,078735
10246,500000	0,107117
10246,625000	0,106201
10246,750000	0,096741
10246,875000	0,065003
10247,000000	0,111694
10247,125000	0,113220
10247,250000	0,091248
10247,375000	0,084534
10247,500000	0,097046
10247,625000	0,064392
10247,750000	0,063782
10247,875000	0,056763
10248,000000	0,070801
10248,125000	0,094299
10248,250000	0,095215
10248,375000	0,046997
10248,500000	0,074158
10248,625000	0,080261
10248,750000	0,060120
10248,875000	0,060730
10249,000000	0,038757
10249,125000	0,098877
10249,250000	0,078735
10249,375000	0,069580
10249,500000	0,068054
10249,625000	0,065613
10249,750000	0,043640
10249,875000	0,048218
10250,000000	0,049439
10250,125000	0,070801
10250,250000	0,047608
10250,375000	0,066528
10250,500000	0,040894
10250,625000	0,041504
10250,750000	0,037537
10250,875000	0,036621
10251,000000	0,004883
10251,125000	0,006104
10251,250000	0,036926
10251,375000	0,006104
10251,500000	0,023193
10251,625000	0,008240
10251,750000	0,009461
10251,875000	0,010071
10252,000000	0,011902
10252,125000	0,029602
10252,250000	0,032044
10252,375000	0,008545
10252,500000	-0,037842
10252,625000	-0,016174
10252,750000	-0,021057
10252,875000	-0,019836
10253,000000	-0,000610
10253,125000	-0,010376
10253,250000	-0,028381
10253,375000	0,001221
10253,500000	0,000305
10253,625000	-0,017395
10253,750000	-0,044250
10253,875000	-0,018005
10254,000000	-0,018310
10254,125000	-0,020752
10254,250000	-0,029907
10254,375000	-0,058899
10254,500000	-0,034790
10254,625000	-0,035400
10254,750000	-0,065613
10254,875000	-0,034790
10255,000000	-0,057373
10255,125000	-0,056152
10255,250000	-0,070801
10255,375000	-0,041504
10255,500000	-0,061645
10255,625000	-0,094604
10255,750000	-0,092773
10255,875000	-0,070496
10256,000000	-0,073242
10256,125000	-0,083313
10256,250000	-0,081482
10256,375000	-0,100098
10256,500000	-0,133362
10256,625000	-0,114441
10256,750000	-0,143738
10256,875000	-0,143433
10257,000000	-0,109558
10257,125000	-0,087585
10257,250000	-0,136413
10257,375000	-0,097046
10257,500000	-0,099487
10257,625000	-0,123901
10257,750000	-0,093079
10257,875000	-0,122070
10258,000000	-0,120850
10258,125000	-0,104065
10258,250000	-0,144958
10258,375000	-0,099792
10258,500000	-0,161133
10258,625000	-0,160828
10258,750000	-0,146484
10258,875000	-0,148926
10259,000000	-0,114746
10259,125000	-0,113220
10259,250000	-0,134582
10259,375000	-0,101318
10259,500000	-0,145569
10259,625000	-0,152283
10259,750000	-0,153809
10259,875000	-0,115051
10260,000000	-0,097351
10260,125000	-0,100098
10260,250000	-0,125427
10260,375000	-0,123901
10260,500000	-0,105286
10260,625000	-0,140686
10260,750000	-0,138855
10260,875000	-0,137939
10261,000000	-0,150146
10261,125000	-0,148926
10261,250000	-0,142212
10261,375000	-0,138855
10261,500000	-0,137939
10261,625000	-0,140381
10261,750000	-0,126648
10261,875000	-0,163879
10262,000000	-0,162048
10262,125000	-0,150146
10262,250000	-0,131836
10262,375000	-0,152283
10262,500000	-0,158386
10262,625000	-0,157165
10262,750000	-0,146789
10262,875000	-0,141296
10263,000000	-0,137939
10263,125000	-0,134582
10263,250000	-0,177307
10263,375000	-0,190735
10263,500000	-0,184631
10263,625000	-0,167847
10263,750000	-0,164795
10263,875000	-0,171204
10264,000000	-0,178223
10264,125000	-0,185242
10264,250000	-0,160217
10264,375000	-0,157165
10264,500000	-0,211792
10264,625000	-0,200195
10264,750000	-0,160217
10264,875000	-0,158691
10265,000000	-0,174866
10265,125000	-0,206604
10265,250000	-0,166626
10265,375000	-0,191345
10265,500000	-0,190430
10265,625000	-0,193787
10265,750000	-0,214233
10265,875000	-0,223694
10266,000000	-0,220642
10266,125000	-0,194397
10266,250000	-0,197143
10266,375000	-0,158996
10266,500000	-0,193787
10266,625000	-0,191040
10266,750000	-0,193176
10266,875000	-0,210266
10267,000000	-0,186462
10267,125000	-0,183105
10267,250000	-0,190430
10267,375000	-0,172119
10267,500000	-0,221252
10267,625000	-0,244751
10267,750000	-0,243835
10267,875000	-0,253601
10268,000000	-0,255127
10268,125000	-0,231934
10268,250000	-0,228271
10268,375000	-0,232544
10268,500000	-0,245056
10268,625000	-0,231018
10268,750000	-0,242615
10268,875000	-0,241699
10269,000000	-0,228577
10269,125000	-0,240478
10269,250000	-0,246582
10269,375000	-0,242920
10269,500000	-0,242309
10269,625000	-0,230102
10269,750000	-0,245056
10269,875000	-0,250549
10270,000000	-0,248413
10270,125000	-0,223389
10270,250000	-0,245972
10270,375000	-0,238037
10270,500000	-0,243225
10270,625000	-0,240784
10270,750000	-0,261230
10270,875000	-0,273132
10271,000000	-0,237427
10271,125000	-0,234680
10271,250000	-0,281677
10271,375000	-0,234985
10271,500000	-0,232544
10271,625000	-0,321655
10271,750000	-0,321045
10271,875000	-0,281677
10272,000000	-0,260620
10272,125000	-0,290527
10272,250000	-0,296326
10272,375000	-0,301208
10272,500000	-0,318603
10272,625000	-0,256042
10272,750000	-0,285950
10272,875000	-0,284729
10273,000000	-0,284424
10273,125000	-0,282288
10273,250000	-0,276794
10273,375000	-0,280151
10273,500000	-0,280456
10273,625000	-0,310059
10273,750000	-0,311279
10273,875000	-0,313415
10274,000000	-0,310059
10274,125000	-0,290527
10274,250000	-0,310669
10274,375000	-0,291443
10274,500000	-0,290832
10274,625000	-0,289612
10274,750000	-0,325317
10274,875000	-0,278625
10275,000000	-0,294800
10275,125000	-0,291748
10275,250000	-0,303345
10275,375000	-0,290222
10275,500000	-0,331116
10275,625000	-0,300293
10275,750000	-0,299988
10275,875000	-0,317688
10276,000000	-0,294189
10276,125000	-0,311890
10276,250000	-0,326538
10276,375000	-0,330505
10276,500000	-0,300293
10276,625000	-0,308838
10276,750000	-0,342712
10276,875000	-0,340271
10277,000000	-0,330200
10277,125000	-0,340271
10277,250000	-0,355225
10277,375000	-0,319519
10277,500000	-0,320434
10277,625000	-0,309448
10277,750000	-0,319824
10277,875000	-0,344543
10278,000000	-0,342712
10278,125000	-0,336304
10278,250000	-0,354614
10278,375000	-0,318909
10278,500000	-0,335693
10278,625000	-0,335388
10278,750000	-0,329895
10278,875000	-0,387573
10279,000000	-0,368652
10279,125000	-0,367432
10279,250000	-0,339355
10279,375000	-0,343933
10279,500000	-0,350342
10279,625000	-0,367737
10279,750000	-0,364990
10279,875000	-0,353088
10280,000000	-0,368957
10280,125000	-0,349121
10280,250000	-0,328064
10280,375000	-0,332642
10280,500000	-0,373535
10280,625000	-0,382080
10280,750000	-0,345764
10280,875000	-0,344238
10281,000000	-0,366516
10281,125000	-0,374451
10281,250000	-0,369873
10281,375000	-0,376892
10281,500000	-0,375061
10281,625000	-0,362549
10281,750000	-0,358581
10281,875000	-0,397949
10282,000000	-0,396728
10282,125000	-0,381470
10282,250000	-0,381775
10282,375000	-0,374451
10282,500000	-0,352173
10282,625000	-0,352783
10282,750000	-0,395203
10282,875000	-0,352783
10283,000000	-0,377197
10283,125000	-0,371094
10283,250000	-0,396118
10283,375000	-0,394287
10283,500000	-0,390320
10283,625000	-0,421142
10283,750000	-0,420532
10283,875000	-0,364075
10284,000000	-0,380249
10284,125000	-0,378723
10284,250000	-0,401611
10284,375000	-0,407104
10284,500000	-0,434875
10284,625000	-0,377502
10284,750000	-0,402222
10284,875000	-0,401306
10285,000000	-0,421142
10285,125000	-0,421448
10285,250000	-0,424499
10285,375000	-0,406189
10285,500000	-0,407104
10285,625000	-0,423584
10285,750000	-0,395508
10285,875000	-0,397644
10286,000000	-0,395508
10286,125000	-0,403137
10286,250000	-0,386047
10286,375000	-0,427856
10286,500000	-0,416870
10286,625000	-0,413513
10286,750000	-0,428467
10286,875000	-0,406494
10287,000000	-0,443115
10287,125000	-0,388489
10287,250000	-0,424194
10287,375000	-0,417786
10287,500000	-0,380554
10287,625000	-0,410156
10287,750000	-0,409851
