Zeitstempel: 18.9.2013 14:57:55
Signalquelle: Sample/Hold Verstärker
Modus: FM


Bemerkung: Durchlaufzeit 50s
FM
Strom Helmholtz 45mA
Amplitude 45mV
Richtung min->max
min Frequenz 6600Hz
max Frequenz 7000Hz

Frequenz in Hz	S/H-Signal in V
6630,750000	-0,703125
6630,875000	-0,703735
6631,000000	-0,694885
6631,125000	-0,666199
6631,250000	-0,688782
6631,375000	-0,686340
6631,500000	-0,664368
6631,625000	-0,657959
6631,750000	-0,677795
6631,875000	-0,678406
6632,000000	-0,679932
6632,125000	-0,680542
6632,250000	-0,682678
6632,375000	-0,668335
6632,500000	-0,700073
6632,625000	-0,699768
6632,750000	-0,656128
6632,875000	-0,683288
6633,000000	-0,656433
6633,125000	-0,656128
6633,250000	-0,657959
6633,375000	-0,678406
6633,500000	-0,682068
6633,625000	-0,664368
6633,750000	-0,666504
6633,875000	-0,682068
6634,000000	-0,653076
6634,125000	-0,666504
6634,250000	-0,690918
6634,375000	-0,693359
6634,500000	-0,660095
6634,625000	-0,688171
6634,750000	-0,663757
6634,875000	-0,663757
6635,000000	-0,681457
6635,125000	-0,636902
6635,250000	-0,646667
6635,375000	-0,644531
6635,500000	-0,644226
6635,625000	-0,628052
6635,750000	-0,680237
6635,875000	-0,703125
6636,000000	-0,702515
6636,125000	-0,696106
6636,250000	-0,661011
6636,375000	-0,685120
6636,500000	-0,672913
6636,625000	-0,672913
6636,750000	-0,659790
6636,875000	-0,664062
6637,000000	-0,680847
6637,125000	-0,640259
6637,250000	-0,646362
6637,375000	-0,642700
6637,500000	-0,668335
6637,625000	-0,675659
6637,750000	-0,675049
6637,875000	-0,660095
6638,000000	-0,663757
6638,125000	-0,689392
6638,250000	-0,665588
6638,375000	-0,665283
6638,500000	-0,667419
6638,625000	-0,692749
6638,750000	-0,675964
6638,875000	-0,674744
6639,000000	-0,691223
6639,125000	-0,682983
6639,250000	-0,682983
6639,375000	-0,650330
6639,500000	-0,650635
6639,625000	-0,680237
6639,750000	-0,663147
6639,875000	-0,697021
6640,000000	-0,694580
6640,125000	-0,653381
6640,250000	-0,691223
6640,375000	-0,672302
6640,500000	-0,646973
6640,625000	-0,646973
6640,750000	-0,674438
6640,875000	-0,687256
6641,000000	-0,676880
6641,125000	-0,675659
6641,250000	-0,666504
6641,375000	-0,647888
6641,500000	-0,655823
6641,625000	-0,681152
6641,750000	-0,678711
6641,875000	-0,679321
6642,000000	-0,653992
6642,125000	-0,668335
6642,250000	-0,688476
6642,375000	-0,692444
6642,500000	-0,682983
6642,625000	-0,680237
6642,750000	-0,683594
6642,875000	-0,682983
6643,000000	-0,677185
6643,125000	-0,662537
6643,250000	-0,677490
6643,375000	-0,639038
6643,500000	-0,637817
6643,625000	-0,654907
6643,750000	-0,679932
6643,875000	-0,690002
6644,000000	-0,687866
6644,125000	-0,677490
6644,250000	-0,669250
6644,375000	-0,655517
6644,500000	-0,669861
6644,625000	-0,667725
6644,750000	-0,653381
6644,875000	-0,686951
6645,000000	-0,631714
6645,125000	-0,645142
6645,250000	-0,681763
6645,375000	-0,691223
6645,500000	-0,678711
6645,625000	-0,633850
6645,750000	-0,633240
6645,875000	-0,646362
6646,000000	-0,664062
6646,125000	-0,677185
6646,250000	-0,680847
6646,375000	-0,681763
6646,500000	-0,674438
6646,625000	-0,681152
6646,750000	-0,656433
6646,875000	-0,657043
6647,000000	-0,675659
6647,125000	-0,678711
6647,250000	-0,663757
6647,375000	-0,683288
6647,500000	-0,682983
6647,625000	-0,698852
6647,750000	-0,678406
6647,875000	-0,672607
6648,000000	-0,671081
6648,125000	-0,657654
6648,250000	-0,681457
6648,375000	-0,646057
6648,500000	-0,646973
6648,625000	-0,645447
6648,750000	-0,677185
6648,875000	-0,668945
6649,000000	-0,701294
6649,125000	-0,696106
6649,250000	-0,698547
6649,375000	-0,671997
6649,500000	-0,706787
6649,625000	-0,664368
6649,750000	-0,663757
6649,875000	-0,687561
6650,000000	-0,647278
6650,125000	-0,677185
6650,250000	-0,694275
6650,375000	-0,692749
6650,500000	-0,685120
6650,625000	-0,672607
6650,750000	-0,627136
6650,875000	-0,625305
6651,000000	-0,654297
6651,125000	-0,679932
6651,250000	-0,671081
6651,375000	-0,680847
6651,500000	-0,680237
6651,625000	-0,662537
6651,750000	-0,647888
6651,875000	-0,692444
6652,000000	-0,698242
6652,125000	-0,678711
6652,250000	-0,683288
6652,375000	-0,670166
6652,500000	-0,628967
6652,625000	-0,626831
6652,750000	-0,668030
6652,875000	-0,651245
6653,000000	-0,691528
6653,125000	-0,658264
6653,250000	-0,657043
6653,375000	-0,672302
6653,500000	-0,669250
6653,625000	-0,671081
6653,750000	-0,652161
6653,875000	-0,674438
6654,000000	-0,682068
6654,125000	-0,675659
6654,250000	-0,670776
6654,375000	-0,668335
6654,500000	-0,614929
6654,625000	-0,650330
6654,750000	-0,658874
6654,875000	-0,656433
6655,000000	-0,653992
6655,125000	-0,715637
6655,250000	-0,662537
6655,375000	-0,668335
6655,500000	-0,667419
6655,625000	-0,680847
6655,750000	-0,659790
6655,875000	-0,648193
6656,000000	-0,679016
6656,125000	-0,679626
6656,250000	-0,697632
6656,375000	-0,661011
6656,500000	-0,668030
6656,625000	-0,665283
6656,750000	-0,646973
6656,875000	-0,652466
6657,000000	-0,652161
6657,125000	-0,663757
6657,250000	-0,663452
6657,375000	-0,664368
6657,500000	-0,630798
6657,625000	-0,645752
6657,750000	-0,688171
6657,875000	-0,689087
6658,000000	-0,648193
6658,125000	-0,658569
6658,250000	-0,649414
6658,375000	-0,650940
6658,500000	-0,702209
6658,625000	-0,653686
6658,750000	-0,660705
6658,875000	-0,669250
6659,000000	-0,668640
6659,125000	-0,682983
6659,250000	-0,636291
6659,375000	-0,695496
6659,500000	-0,693054
6659,625000	-0,646973
6659,750000	-0,691528
6659,875000	-0,689697
6660,000000	-0,651855
6660,125000	-0,652466
6660,250000	-0,648193
6660,375000	-0,669556
6660,500000	-0,681457
6660,625000	-0,664062
6660,750000	-0,668640
6660,875000	-0,671692
6661,000000	-0,645752
6661,125000	-0,673523
6661,250000	-0,672913
6661,375000	-0,652161
6661,500000	-0,646667
6661,625000	-0,647888
6661,750000	-0,682373
6661,875000	-0,680847
6662,000000	-0,648804
6662,125000	-0,668335
6662,250000	-0,681763
6662,375000	-0,682373
6662,500000	-0,675659
6662,625000	-0,646973
6662,750000	-0,639954
6662,875000	-0,673523
6663,000000	-0,673523
6663,125000	-0,669556
6663,250000	-0,691528
6663,375000	-0,668030
6663,500000	-0,661621
6663,625000	-0,661621
6663,750000	-0,682983
6663,875000	-0,650940
6664,000000	-0,667725
6664,125000	-0,669250
6664,250000	-0,641174
6664,375000	-0,694275
6664,500000	-0,675049
6664,625000	-0,684509
6664,750000	-0,682068
6664,875000	-0,676269
6665,000000	-0,658874
6665,125000	-0,634766
6665,250000	-0,633545
6665,375000	-0,688476
6665,500000	-0,700378
6665,625000	-0,662842
6665,750000	-0,669556
6665,875000	-0,670776
6666,000000	-0,661011
6666,125000	-0,641174
6666,250000	-0,641174
6666,375000	-0,637817
6666,500000	-0,669250
6666,625000	-0,629883
6666,750000	-0,672607
6666,875000	-0,657043
6667,000000	-0,654602
6667,125000	-0,704956
6667,250000	-0,634155
6667,375000	-0,696411
6667,500000	-0,677490
6667,625000	-0,681457
6667,750000	-0,672913
6667,875000	-0,669556
6668,000000	-0,655212
6668,125000	-0,656128
6668,250000	-0,693054
6668,375000	-0,657043
6668,500000	-0,649719
6668,625000	-0,680542
6668,750000	-0,679626
6668,875000	-0,683899
6669,000000	-0,669250
6669,125000	-0,672607
6669,250000	-0,672302
6669,375000	-0,663452
6669,500000	-0,667114
6669,625000	-0,668640
6669,750000	-0,641174
6669,875000	-0,639954
6670,000000	-0,652466
6670,125000	-0,663757
6670,250000	-0,651550
6670,375000	-0,696716
6670,500000	-0,675964
6670,625000	-0,682068
6670,750000	-0,671997
6670,875000	-0,648193
6671,000000	-0,646973
6671,125000	-0,660400
6671,250000	-0,691223
6671,375000	-0,651550
6671,500000	-0,674744
6671,625000	-0,674438
6671,750000	-0,668030
6671,875000	-0,671692
6672,000000	-0,669556
6672,125000	-0,669556
6672,250000	-0,682983
6672,375000	-0,686645
6672,500000	-0,660705
6672,625000	-0,661621
6672,750000	-0,660400
6672,875000	-0,678101
6673,000000	-0,669861
6673,125000	-0,671692
6673,250000	-0,667725
6673,375000	-0,671997
6673,500000	-0,659790
6673,625000	-0,674744
6673,750000	-0,670776
6673,875000	-0,669250
6674,000000	-0,649414
6674,125000	-0,649109
6674,250000	-0,672913
6674,375000	-0,671387
6674,500000	-0,687561
6674,625000	-0,662231
6674,750000	-0,674133
6674,875000	-0,661926
6675,000000	-0,659180
6675,125000	-0,678406
6675,250000	-0,651550
6675,375000	-0,664673
6675,500000	-0,675354
6675,625000	-0,679016
6675,750000	-0,661621
6675,875000	-0,634766
6676,000000	-0,636597
6676,125000	-0,635681
6676,250000	-0,662231
6676,375000	-0,687561
6676,500000	-0,640564
6676,625000	-0,661621
6676,750000	-0,660705
6676,875000	-0,646667
6677,000000	-0,660095
6677,125000	-0,631409
6677,250000	-0,630188
6677,375000	-0,627136
6677,500000	-0,719604
6677,625000	-0,639343
6677,750000	-0,646362
6677,875000	-0,646057
6678,000000	-0,648498
6678,125000	-0,655212
6678,250000	-0,658874
6678,375000	-0,634155
6678,500000	-0,680237
6678,625000	-0,695801
6678,750000	-0,650330
6678,875000	-0,667419
6679,000000	-0,665588
6679,125000	-0,663452
6679,250000	-0,658874
6679,375000	-0,689697
6679,500000	-0,671692
6679,625000	-0,671387
6679,750000	-0,682678
6679,875000	-0,666809
6680,000000	-0,687866
6680,125000	-0,687866
6680,250000	-0,674438
6680,375000	-0,639038
6680,500000	-0,643921
6680,625000	-0,661926
6680,750000	-0,663452
6680,875000	-0,649719
6681,000000	-0,667114
6681,125000	-0,657654
6681,250000	-0,654297
6681,375000	-0,662842
6681,500000	-0,674744
6681,625000	-0,666809
6681,750000	-0,673828
6681,875000	-0,672302
6682,000000	-0,677795
6682,125000	-0,657349
6682,250000	-0,686645
6682,375000	-0,660400
6682,500000	-0,662842
6682,625000	-0,658874
6682,750000	-0,653686
6682,875000	-0,663147
6683,000000	-0,664368
6683,125000	-0,662537
6683,250000	-0,690613
6683,375000	-0,697937
6683,500000	-0,666199
6683,625000	-0,664368
6683,750000	-0,666504
6683,875000	-0,691833
6684,000000	-0,656738
6684,125000	-0,653992
6684,250000	-0,670776
6684,375000	-0,673828
6684,500000	-0,657959
6684,625000	-0,668640
6684,750000	-0,666504
6684,875000	-0,665893
6685,000000	-0,671387
6685,125000	-0,694580
6685,250000	-0,677795
6685,375000	-0,681763
6685,500000	-0,656128
6685,625000	-0,695801
6685,750000	-0,683899
6685,875000	-0,683288
6686,000000	-0,630188
6686,125000	-0,677490
6686,250000	-0,697937
6686,375000	-0,682373
6686,500000	-0,679932
6686,625000	-0,655517
6686,750000	-0,657349
6686,875000	-0,656433
6687,000000	-0,655823
6687,125000	-0,664062
6687,250000	-0,696106
6687,375000	-0,663452
6687,500000	-0,677795
6687,625000	-0,678711
6687,750000	-0,671387
6687,875000	-0,649414
6688,000000	-0,643310
6688,125000	-0,639648
6688,250000	-0,643921
6688,375000	-0,682983
6688,500000	-0,693359
6688,625000	-0,679321
6688,750000	-0,679321
6688,875000	-0,654602
6689,000000	-0,652771
6689,125000	-0,651855
6689,250000	-0,668030
6689,375000	-0,668945
6689,500000	-0,659790
6689,625000	-0,651245
6689,750000	-0,645447
6689,875000	-0,644226
6690,000000	-0,646057
6690,125000	-0,643005
6690,250000	-0,644226
6690,375000	-0,664673
6690,500000	-0,664978
6690,625000	-0,628967
6690,750000	-0,652771
6690,875000	-0,655823
6691,000000	-0,653686
6691,125000	-0,662231
6691,250000	-0,700378
6691,375000	-0,683899
6691,500000	-0,700073
6691,625000	-0,700073
6691,750000	-0,693970
6691,875000	-0,672913
6692,000000	-0,690308
6692,125000	-0,640869
6692,250000	-0,644226
6692,375000	-0,651245
6692,500000	-0,653381
6692,625000	-0,679321
6692,750000	-0,676880
6692,875000	-0,663757
6693,000000	-0,674133
6693,125000	-0,677185
6693,250000	-0,647888
6693,375000	-0,644531
6693,500000	-0,683899
6693,625000	-0,687256
6693,750000	-0,691528
6693,875000	-0,690613
6694,000000	-0,671387
6694,125000	-0,636597
6694,250000	-0,696106
6694,375000	-0,643616
6694,500000	-0,642090
6694,625000	-0,683288
6694,750000	-0,674133
6694,875000	-0,679626
6695,000000	-0,643921
6695,125000	-0,670776
6695,250000	-0,622559
6695,375000	-0,656738
6695,500000	-0,657654
6695,625000	-0,656433
6695,750000	-0,704956
6695,875000	-0,696716
6696,000000	-0,646057
6696,125000	-0,679321
6696,250000	-0,679932
6696,375000	-0,664978
6696,500000	-0,655823
6696,625000	-0,646973
6696,750000	-0,600281
6696,875000	-0,636597
6697,000000	-0,644531
6697,125000	-0,662537
6697,250000	-0,657349
6697,375000	-0,658569
6697,500000	-0,653381
6697,625000	-0,651245
6697,750000	-0,645142
6697,875000	-0,655517
6698,000000	-0,655823
6698,125000	-0,672607
6698,250000	-0,656738
6698,375000	-0,640564
6698,500000	-0,640869
6698,625000	-0,667114
6698,750000	-0,646667
6698,875000	-0,635376
6699,000000	-0,669556
6699,125000	-0,670166
6699,250000	-0,688171
6699,375000	-0,633240
6699,500000	-0,682678
6699,625000	-0,680542
6699,750000	-0,670471
6699,875000	-0,642700
6700,000000	-0,661011
6700,125000	-0,663452
6700,250000	-0,664368
6700,375000	-0,603332
6700,500000	-0,657959
6700,625000	-0,644531
6700,750000	-0,649414
6700,875000	-0,651855
6701,000000	-0,640564
6701,125000	-0,619812
6701,250000	-0,634460
6701,375000	-0,633850
6701,500000	-0,644836
6701,625000	-0,651855
6701,750000	-0,661621
6701,875000	-0,668335
6702,000000	-0,667725
6702,125000	-0,663452
6702,250000	-0,639648
6702,375000	-0,660095
6702,500000	-0,660095
6702,625000	-0,652771
6702,750000	-0,621948
6702,875000	-0,670776
6703,000000	-0,654907
6703,125000	-0,655823
6703,250000	-0,678711
6703,375000	-0,661316
6703,500000	-0,650024
6703,625000	-0,687561
6703,750000	-0,672913
6703,875000	-0,660400
6704,000000	-0,667114
6704,125000	-0,653992
6704,250000	-0,653686
6704,375000	-0,653686
6704,500000	-0,639343
6704,625000	-0,657654
6704,750000	-0,672607
6704,875000	-0,672607
6705,000000	-0,643005
6705,125000	-0,634460
6705,250000	-0,653381
6705,375000	-0,650330
6705,500000	-0,678711
6705,625000	-0,650024
6705,750000	-0,637512
6705,875000	-0,636902
6706,000000	-0,638733
6706,125000	-0,653076
6706,250000	-0,661926
6706,375000	-0,671387
6706,500000	-0,668945
6706,625000	-0,648498
6706,750000	-0,700989
6706,875000	-0,651550
6707,000000	-0,672913
6707,125000	-0,672607
6707,250000	-0,632019
6707,375000	-0,639343
6707,500000	-0,682068
6707,625000	-0,630188
6707,750000	-0,633850
6707,875000	-0,650024
6708,000000	-0,634766
6708,125000	-0,678406
6708,250000	-0,678406
6708,375000	-0,675964
6708,500000	-0,646057
6708,625000	-0,635376
6708,750000	-0,661011
6708,875000	-0,659790
6709,000000	-0,666809
6709,125000	-0,650940
6709,250000	-0,659790
6709,375000	-0,657959
6709,500000	-0,655517
6709,625000	-0,653076
6709,750000	-0,649719
6709,875000	-0,650330
6710,000000	-0,648193
6710,125000	-0,645447
6710,250000	-0,640869
6710,375000	-0,684814
6710,500000	-0,685120
6710,625000	-0,697021
6710,750000	-0,642700
6710,875000	-0,650024
6711,000000	-0,662842
6711,125000	-0,662842
6711,250000	-0,637207
6711,375000	-0,671081
6711,500000	-0,659485
6711,625000	-0,652466
6711,750000	-0,673218
6711,875000	-0,672302
6712,000000	-0,625305
6712,125000	-0,662231
6712,250000	-0,660705
6712,375000	-0,648498
6712,500000	-0,640259
6712,625000	-0,622253
6712,750000	-0,617065
6712,875000	-0,619812
6713,000000	-0,634460
6713,125000	-0,620117
6713,250000	-0,611267
6713,375000	-0,611877
6713,500000	-0,603638
6713,625000	-0,632324
6713,750000	-0,670776
6713,875000	-0,657654
6714,000000	-0,656433
6714,125000	-0,633545
6714,250000	-0,648193
6714,375000	-0,635986
6714,500000	-0,640564
6714,625000	-0,640564
6714,750000	-0,643005
6714,875000	-0,636597
6715,000000	-8,124695
6715,125000	-0,632019
6715,250000	-0,653076
6715,375000	-0,653076
6715,500000	-0,649719
6715,625000	-0,628052
6715,750000	-0,628357
6715,875000	-0,643310
6716,000000	-0,614929
6716,125000	-0,623779
6716,250000	-0,620727
6716,375000	-0,637207
6716,500000	-0,653686
6716,625000	-0,657349
6716,750000	-0,609741
6716,875000	-0,610046
6717,000000	-0,638122
6717,125000	-0,632629
6717,250000	-0,658874
6717,375000	-0,621643
6717,500000	-0,625610
6717,625000	-0,623474
6717,750000	-0,610351
6717,875000	-0,588379
6718,000000	-0,589905
6718,125000	-0,611877
6718,250000	-0,637512
6718,375000	-0,634460
6718,500000	-0,623474
6718,625000	-0,623169
6718,750000	-0,609131
6718,875000	-0,651550
6719,000000	-0,667419
6719,125000	-0,668640
6719,250000	-0,629883
6719,375000	-0,585632
6719,500000	-0,651855
6719,625000	-0,654297
6719,750000	-0,654907
6719,875000	-0,640564
6720,000000	-0,626831
6720,125000	-0,627136
6720,250000	-0,603332
6720,375000	-0,625610
6720,500000	-0,663757
6720,625000	-0,657349
6720,750000	-0,601501
6720,875000	-0,599670
6721,000000	-0,664368
6721,125000	-0,628357
6721,250000	-0,609131
6721,375000	-0,633850
6721,500000	-0,633545
6721,625000	-0,643921
6721,750000	-0,639343
6721,875000	-0,618286
6722,000000	-0,617676
6722,125000	-0,567627
6722,250000	-0,618591
6722,375000	-0,646057
6722,500000	-0,608826
6722,625000	-0,609131
6722,750000	-0,622864
6722,875000	-0,626526
6723,000000	-0,632629
6723,125000	-0,628967
6723,250000	-0,614929
6723,375000	-0,641174
6723,500000	-0,621338
6723,625000	-0,619812
6723,750000	-0,619202
6723,875000	-0,615845
6724,000000	-0,592041
6724,125000	-0,612183
6724,250000	-0,609131
6724,375000	-0,623779
6724,500000	-0,637207
6724,625000	-0,617676
6724,750000	-0,616150
6724,875000	-0,617065
6725,000000	-0,646057
6725,125000	-0,630493
6725,250000	-0,620117
6725,375000	-0,592956
6725,500000	-0,596008
6725,625000	-0,632629
6725,750000	-0,616760
6725,875000	-0,639343
6726,000000	-0,637512
6726,125000	-0,631714
6726,250000	-0,596313
6726,375000	-0,605469
6726,500000	-0,624084
6726,625000	-0,621643
6726,750000	-0,624695
6726,875000	-0,614929
6727,000000	-0,598755
6727,125000	-0,598144
6727,250000	-0,632934
6727,375000	-0,610046
6727,500000	-0,582886
6727,625000	-0,621643
6727,750000	-0,620117
6727,875000	-0,597534
6728,000000	-0,611267
6728,125000	-0,590210
6728,250000	-0,593872
6728,375000	-0,632629
6728,500000	-0,576172
6728,625000	-0,591431
6728,750000	-0,603943
6728,875000	-0,601807
6729,000000	-0,607605
6729,125000	-0,610657
6729,250000	-0,608826
6729,375000	-0,577392
6729,500000	-0,577698
6729,625000	-0,591431
6729,750000	-0,632019
6729,875000	-0,599976
6730,000000	-0,599365
6730,125000	-0,606995
6730,250000	-0,617676
6730,375000	-0,613098
6730,500000	-0,584412
6730,625000	-0,582580
6730,750000	-0,597229
6730,875000	-0,606689
6731,000000	-0,617065
6731,125000	-0,614929
6731,250000	-0,590515
6731,375000	-0,599365
6731,500000	-0,578613
6731,625000	-0,584106
6731,750000	-0,586243
6731,875000	-0,579529
6732,000000	-0,603027
6732,125000	-0,613708
6732,250000	-0,590515
6732,375000	-0,594482
6732,500000	-0,604553
6732,625000	-0,600891
6732,750000	-0,605774
6732,875000	-0,604553
6733,000000	-0,594482
6733,125000	-0,572815
6733,250000	-0,605163
6733,375000	-0,587463
6733,500000	-0,585632
6733,625000	-0,594177
6733,750000	-0,584412
6733,875000	-0,571594
6734,000000	-0,568848
6734,125000	-0,586548
6734,250000	-0,572205
6734,375000	-0,552063
6734,500000	-0,565185
6734,625000	-0,566406
6734,750000	-0,564880
6734,875000	-0,568237
6735,000000	-0,610657
6735,125000	-0,559692
6735,250000	-0,545349
6735,375000	-0,588074
6735,500000	-0,586548
6735,625000	-0,602722
6735,750000	-0,603638
6735,875000	-0,545654
6736,000000	-0,570373
6736,125000	-0,549011
6736,250000	-0,569458
6736,375000	-0,568542
6736,500000	-0,546875
6736,625000	-0,578918
6736,750000	-0,555420
6736,875000	-0,549316
6737,000000	-0,568848
6737,125000	-0,551453
6737,250000	-0,537720
6737,375000	-0,557251
6737,500000	-0,556335
6737,625000	-0,574951
6737,750000	-0,584412
6737,875000	-0,597229
6738,000000	-0,576782
6738,125000	-0,575867
6738,250000	-0,544128
6738,375000	-0,559082
6738,500000	-0,586853
6738,625000	-0,590210
6738,750000	-0,611267
6738,875000	-0,538025
6739,000000	-0,567627
6739,125000	-0,527344
6739,250000	-0,532532
6739,375000	-0,538940
6739,500000	-0,568848
6739,625000	-0,536804
6739,750000	-0,538025
6739,875000	-0,514526
6740,000000	-0,516052
6740,125000	-0,565185
6740,250000	-0,566101
6740,375000	-0,564880
6740,500000	-0,552063
6740,625000	-0,574951
6740,750000	-0,556946
6740,875000	-0,556030
6741,000000	-0,555115
6741,125000	-0,591431
6741,250000	-0,542908
6741,375000	-0,541992
6741,500000	-0,542908
6741,625000	-0,547485
6741,750000	-0,540161
6741,875000	-0,549316
6742,000000	-0,570984
6742,125000	-0,554199
6742,250000	-0,539246
6742,375000	-0,549316
6742,500000	-0,551758
6742,625000	-0,550842
