Zeitstempel: 18.9.2013 13:16:48
Signalquelle: Sample/Hold Verstärker
Modus: FM


Bemerkung: Durchlaufzeit 100s
FM
Amplitude 30mV
Richtung min->max
min Frequenz 1300Hz
max Frequenz 1700Hz

Frequenz in Hz	S/H-Signal in V
1310.937500	-0.645752
1311.000000	-0.614929
1311.062500	-0.654602
1311.125000	-0.637512
1311.187500	-0.646667
1311.250000	-0.646362
1311.312500	-0.619507
1311.375000	-0.644531
1311.437500	-0.649719
1311.500000	-0.649109
1311.562500	-0.668335
1311.625000	-0.654907
1311.687500	-0.646362
1311.750000	-0.632324
1311.812500	-0.632629
1311.875000	-0.679932
1311.937500	-0.653686
1312.000000	-0.640564
1312.062500	-0.636902
1312.125000	-0.640259
1312.187500	-0.618286
1312.250000	-0.655212
1312.312500	-0.635376
1312.375000	-0.635376
1312.437500	-0.642090
1312.500000	-0.629272
1312.562500	-0.646362
1312.625000	-0.643310
1312.687500	-0.647583
1312.750000	-0.636902
1312.812500	-0.679016
1312.875000	-0.634766
1312.937500	-0.635071
1313.000000	-0.635071
1313.062500	-0.643921
1313.125000	-0.643005
1313.187500	-0.675354
1313.250000	-0.672913
1313.312500	-0.643310
1313.375000	-0.649719
1313.437500	-0.613708
1313.500000	-0.614929
1313.562500	-0.627746
1313.625000	-0.644836
1313.687500	-0.599976
1313.750000	-0.620117
1313.812500	-0.621033
1313.875000	-0.618896
1313.937500	-0.652771
1314.000000	-0.663757
1314.062500	-0.615845
1314.125000	-0.627441
1314.187500	-0.648498
1314.250000	-0.632324
1314.312500	-0.635376
1314.375000	-0.635376
1314.437500	-0.610046
1314.500000	-0.612488
1314.562500	-0.648804
1314.625000	-0.641479
1314.687500	-0.640564
1314.750000	-0.610657
1314.812500	-0.647278
1314.875000	-0.678101
1314.937500	-0.678101
1315.000000	-0.621948
1315.062500	-0.659180
1315.125000	-0.643616
1315.187500	-0.617981
1315.250000	-0.616760
1315.312500	-0.645142
1315.375000	-0.652466
1315.437500	-0.649414
1315.500000	-0.648193
1315.562500	-0.645142
1315.625000	-0.608215
1315.687500	-0.643310
1315.750000	-0.648193
1315.812500	-0.646667
1315.875000	-0.610962
1315.937500	-0.598755
1316.000000	-0.646667
1316.062500	-0.649414
1316.125000	-0.653992
1316.187500	-0.631714
1316.250000	-0.653381
1316.312500	-0.660095
1316.375000	-0.658874
1316.437500	-0.632324
1316.500000	-0.662537
1316.562500	-0.645142
1316.625000	-0.625000
1316.687500	-0.624084
1316.750000	-0.592956
1316.812500	-0.660400
1316.875000	-0.633240
1316.937500	-0.631409
1317.000000	-0.630188
1317.062500	-0.632629
1317.125000	-0.642090
1317.187500	-0.612793
1317.250000	-0.612488
1317.312500	-0.620422
1317.375000	-0.616760
1317.437500	-0.639038
1317.500000	-0.637207
1317.562500	-0.651550
1317.625000	-0.626831
1317.687500	-0.632629
1317.750000	-0.623779
1317.812500	-0.625610
1317.875000	-0.657654
1317.937500	-0.639038
1318.000000	-0.652466
1318.062500	-0.653992
1318.125000	-0.671997
1318.187500	-0.635681
1318.250000	-0.654297
1318.312500	-0.644226
1318.375000	-0.644836
1318.437500	-0.610657
1318.500000	-0.625000
1318.562500	-0.607605
1318.625000	-0.639954
1318.687500	-0.644836
1318.750000	-0.614624
1318.812500	-0.650330
1318.875000	-0.633850
1318.937500	-0.632934
1319.000000	-0.649719
1319.062500	-0.666809
1319.125000	-0.642395
1319.187500	-0.583801
1319.250000	-0.585327
1319.312500	-0.654297
1319.375000	-0.635376
1319.437500	-0.638122
1319.500000	-0.633850
1319.562500	-0.621033
1319.625000	-0.633850
1319.687500	-0.652771
1319.750000	-0.657959
1319.812500	-0.657349
1319.875000	-0.625305
1319.937500	-0.636291
1320.000000	-0.634460
1320.062500	-0.645447
1320.125000	-0.644226
1320.187500	-0.637207
1320.250000	-0.657654
1320.312500	-0.626831
1320.375000	-0.625000
1320.437500	-0.601501
1320.500000	-0.640869
1320.562500	-0.671387
1320.625000	-0.643616
1320.687500	-0.645447
1320.750000	-0.662537
1320.812500	-0.627136
1320.875000	-0.640259
1320.937500	-0.639648
1321.000000	-0.626221
1321.062500	-0.663452
1321.125000	-0.623169
1321.187500	-0.627746
1321.250000	-0.628967
1321.312500	-0.629272
1321.375000	-0.635376
1321.437500	-0.653381
1321.500000	-0.650635
1321.562500	-0.632324
1321.625000	-0.625000
1321.687500	-0.644226
1321.750000	-0.624695
1321.812500	-0.624695
1321.875000	-0.654297
1321.937500	-0.638428
1322.000000	-0.644836
1322.062500	-0.647278
1322.125000	-0.630188
1322.187500	-0.655212
1322.250000	-0.648498
1322.312500	-0.655823
1322.375000	-0.655212
1322.437500	-0.610351
1322.500000	-0.642700
1322.562500	-0.633850
1322.625000	-0.609436
1322.687500	-0.610046
1322.750000	-0.655212
1322.812500	-0.612488
1322.875000	-0.639343
1322.937500	-0.644836
1323.000000	-0.654297
1323.062500	-0.623169
1323.125000	-0.630188
1323.187500	-0.652771
1323.250000	-0.654297
1323.312500	-0.622864
1323.375000	-0.649719
1323.437500	-0.637207
1323.500000	-0.633240
1323.562500	-0.654602
1323.625000	-0.643310
1323.687500	-0.656738
1323.750000	-0.634460
1323.812500	-0.633850
1323.875000	-0.655517
1323.937500	-0.650024
1324.000000	-0.623169
1324.062500	-0.650940
1324.125000	-0.653076
1324.187500	-0.669861
1324.250000	-0.639954
1324.312500	-0.637207
1324.375000	-0.635986
1324.437500	-0.651550
1324.500000	-0.612793
1324.562500	-0.633240
1324.625000	-0.644836
1324.687500	-0.643921
1324.750000	-0.672607
1324.812500	-0.678711
1324.875000	-0.634460
1324.937500	-0.635376
1325.000000	-0.663147
1325.062500	-0.602112
1325.125000	-0.652771
1325.187500	-0.631103
1325.250000	-0.629272
1325.312500	-0.649414
1325.375000	-0.626221
1325.437500	-0.656128
1325.500000	-0.683899
1325.562500	-0.672607
1325.625000	-0.647583
1325.687500	-0.653076
1325.750000	-0.650940
1325.812500	-0.647888
1325.875000	-0.635681
1325.937500	-0.603332
1326.000000	-0.639038
1326.062500	-0.641174
1326.125000	-0.639038
1326.187500	-0.634766
1326.250000	-0.638122
1326.312500	-0.646362
1326.375000	-0.647583
1326.437500	-0.626526
1326.500000	-0.661011
1326.562500	-0.643616
1326.625000	-0.629272
1326.687500	-0.626831
1326.750000	-0.640869
1326.812500	-0.640564
1326.875000	-0.650024
1326.937500	-0.647583
1327.000000	-0.644836
1327.062500	-0.669861
1327.125000	-0.668945
1327.187500	-0.656128
1327.250000	-0.656128
1327.312500	-0.661011
1327.375000	-0.639038
1327.437500	-0.633545
1327.500000	-0.632934
1327.562500	-0.636902
1327.625000	-0.653686
1327.687500	-0.598450
1327.750000	-0.643921
1327.812500	-0.642395
1327.875000	-0.607300
1327.937500	-0.622559
1328.000000	-0.639648
1328.062500	-0.644836
1328.125000	-0.643005
1328.187500	-0.623474
1328.250000	-0.648498
1328.312500	-0.642395
1328.375000	-0.641479
1328.437500	-0.662842
1328.500000	-0.657349
1328.562500	-0.620727
1328.625000	-0.661316
1328.687500	-0.659790
1328.750000	-0.629883
1328.812500	-0.657349
1328.875000	-0.628662
1328.937500	-0.628052
1329.000000	-0.627136
1329.062500	-0.645447
1329.125000	-0.637512
1329.187500	-0.620727
1329.250000	-0.618896
1329.312500	-0.638733
1329.375000	-0.613098
1329.437500	-0.656433
1329.500000	-0.658874
1329.562500	-0.658264
1329.625000	-0.649414
1329.687500	-0.672607
1329.750000	-0.644531
1329.812500	-0.640869
1329.875000	-0.627746
1329.937500	-0.636902
1330.000000	-0.647583
1330.062500	-0.633545
1330.125000	-0.633850
1330.187500	-0.637207
1330.250000	-0.652466
1330.312500	-0.591125
1330.375000	-0.621338
1330.437500	-0.622253
1330.500000	-0.631103
1330.562500	-0.644531
1330.625000	-0.624084
1330.687500	-0.624390
1330.750000	-0.637512
1330.812500	-0.640564
1330.875000	-0.619507
1330.937500	-0.666504
1331.000000	-0.665893
1331.062500	-0.617065
1331.125000	-0.641479
1331.187500	-0.642090
1331.250000	-0.643616
1331.312500	-0.657654
1331.375000	-0.657654
1331.437500	-0.635376
1331.500000	-0.644836
1331.562500	-0.644836
1331.625000	-0.662842
1331.687500	-0.632629
1331.750000	-0.668640
1331.812500	-0.631409
1331.875000	-0.636902
1331.937500	-0.647888
1332.000000	-0.642700
1332.062500	-0.635071
1332.125000	-0.635986
1332.187500	-0.667114
1332.250000	-0.634766
1332.312500	-0.642090
1332.375000	-0.635376
1332.437500	-0.635376
1332.500000	-0.649109
1332.562500	-0.617371
1332.625000	-0.671692
1332.687500	-0.671387
1332.750000	-0.658874
1332.812500	-0.625000
1332.875000	-0.654602
1332.937500	-0.621643
1333.000000	-0.621338
1333.062500	-0.619507
1333.125000	-0.621948
1333.187500	-0.639648
1333.250000	-0.639343
1333.312500	-0.611572
1333.375000	-0.639648
1333.437500	-0.639954
1333.500000	-0.621338
1333.562500	-0.622253
1333.625000	-0.678711
1333.687500	-0.661011
1333.750000	-0.627136
1333.812500	-0.624695
1333.875000	-0.614624
1333.937500	-0.634155
1334.000000	-0.628052
1334.062500	-0.628357
1334.125000	-0.629272
1334.187500	-0.653076
1334.250000	-0.666504
1334.312500	-0.657043
1334.375000	-0.642395
1334.437500	-0.645142
1334.500000	-0.635376
1334.562500	-0.640259
1334.625000	-0.642090
1334.687500	-0.642090
1334.750000	-0.631714
1334.812500	-0.624084
1334.875000	-0.677795
1334.937500	-0.611572
1335.000000	-0.609741
1335.062500	-0.655823
1335.125000	-0.640564
1335.187500	-0.643921
1335.250000	-0.641479
1335.312500	-0.643005
1335.375000	-0.622864
1335.437500	-0.676880
1335.500000	-0.618896
1335.562500	-0.618896
1335.625000	-0.601807
1335.687500	-0.638122
1335.750000	-0.643310
1335.812500	-0.641785
1335.875000	-0.628662
1335.937500	-0.629578
1336.000000	-0.637512
1336.062500	-0.681763
1336.125000	-0.680237
1336.187500	-0.636597
1336.250000	-0.679932
1336.312500	-0.643005
1336.375000	-0.644836
1336.437500	-0.644531
1336.500000	-0.652466
1336.562500	-0.662842
1336.625000	-0.661011
1336.687500	-0.657959
1336.750000	-0.621338
1336.812500	-0.612793
1336.875000	-0.635071
1336.937500	-0.635071
1337.000000	-0.634460
1337.062500	-0.628967
1337.125000	-0.660400
1337.187500	-0.656738
1337.250000	-0.657043
1337.312500	-0.653381
1337.375000	-0.635071
1337.437500	-0.653992
1337.500000	-0.629883
1337.562500	-0.629578
1337.625000	-0.646362
1337.687500	-0.616760
1337.750000	-0.650024
1337.812500	-0.642700
1337.875000	-0.646362
1337.937500	-0.640869
1338.000000	-0.633850
1338.062500	-0.663757
1338.125000	-0.663757
1338.187500	-0.628662
1338.250000	-0.631714
1338.312500	-0.635376
1338.375000	-0.639954
1338.437500	-0.639343
1338.500000	-0.633850
1338.562500	-0.638428
1338.625000	-0.645447
1338.687500	-0.646362
1338.750000	-0.685425
1338.812500	-0.647583
1338.875000	-0.626831
1338.937500	-0.624084
1339.000000	-0.620422
1339.062500	-0.657959
1339.125000	-0.628967
1339.187500	-0.633850
1339.250000	-0.628967
1339.312500	-0.659790
1339.375000	-0.614014
1339.437500	-0.669250
1339.500000	-0.641479
1339.562500	-0.641174
1339.625000	-0.656738
1339.687500	-0.667725
1339.750000	-0.614014
1339.812500	-0.636291
1339.875000	-0.635071
1339.937500	-0.622559
1340.000000	-0.622864
1340.062500	-0.677490
1340.125000	-0.673523
1340.187500	-0.645447
1340.250000	-0.664978
1340.312500	-0.604248
1340.375000	-0.663757
1340.437500	-0.662231
1340.500000	-0.658874
1340.562500	-0.652161
1340.625000	-0.684814
1340.687500	-0.642090
1340.750000	-0.640869
1340.812500	-0.637817
1340.875000	-0.656738
1340.937500	-0.654602
1341.000000	-0.653381
1341.062500	-0.652466
1341.125000	-0.660095
1341.187500	-0.613098
1341.250000	-0.653076
1341.312500	-0.651855
1341.375000	-0.672302
1341.437500	-0.632934
1341.500000	-0.601196
1341.562500	-0.601807
1341.625000	-0.682068
1341.687500	-0.674438
1341.750000	-0.635681
1341.812500	-0.632019
1341.875000	-0.632629
1341.937500	-0.648498
1342.000000	-0.623474
1342.062500	-0.631103
1342.125000	-0.666199
1342.187500	-0.658569
1342.250000	-0.661926
1342.312500	-0.670776
1342.375000	-0.656738
1342.437500	-0.655517
1342.500000	-0.620422
1342.562500	-0.637512
1342.625000	-0.660400
1342.687500	-0.668335
1342.750000	-0.669861
1342.812500	-0.638122
1342.875000	-0.660400
1342.937500	-0.631409
1343.000000	-0.629578
1343.062500	-0.641785
1343.125000	-0.631103
1343.187500	-0.664062
1343.250000	-0.631103
1343.312500	-0.630493
1343.375000	-0.662537
1343.437500	-0.646362
1343.500000	-0.640259
1343.562500	-0.634155
1343.625000	-0.670166
1343.687500	-0.665893
1343.750000	-0.641785
1343.812500	-0.635071
1343.875000	-0.635071
1343.937500	-0.638122
1344.000000	-0.656433
1344.062500	-0.611572
1344.125000	-0.594788
1344.187500	-0.597839
1344.250000	-0.650330
1344.312500	-0.651550
1344.375000	-0.667114
1344.437500	-0.666504
1344.500000	-0.659180
1344.562500	-0.632629
1344.625000	-0.638428
1344.687500	-0.627746
1344.750000	-0.627136
1344.812500	-0.679016
1344.875000	-0.665893
1344.937500	-0.655212
1345.000000	-0.652771
1345.062500	-0.642395
1345.125000	-0.680237
1345.187500	-0.655517
1345.250000	-0.645752
1345.312500	-0.645752
1345.375000	-0.627441
1345.437500	-0.660400
1345.500000	-0.650330
1345.562500	-0.640869
1345.625000	-0.623779
1345.687500	-0.614624
1345.750000	-0.674438
1345.812500	-0.634460
1345.875000	-0.632019
1345.937500	-0.655823
1346.000000	-0.667419
1346.062500	-0.651245
1346.125000	-0.616455
1346.187500	-0.617065
1346.250000	-0.628357
1346.312500	-0.654297
1346.375000	-0.634766
1346.437500	-0.633545
1346.500000	-0.665283
1346.562500	-0.617371
1346.625000	-0.619812
1346.687500	-0.614319
1346.750000	-0.612793
1346.812500	-0.618286
1346.875000	-0.658569
1346.937500	-0.639038
1347.000000	-0.634766
1347.062500	-0.675354
1347.125000	-0.628357
1347.187500	-0.639954
1347.250000	-0.616455
1347.312500	-0.616150
1347.375000	-0.658569
1347.437500	-0.642395
1347.500000	-0.635071
1347.562500	-0.633240
1347.625000	-0.653992
1347.687500	-0.633545
1347.750000	-0.656433
1347.812500	-0.608520
1347.875000	-0.607605
1347.937500	-0.639038
1348.000000	-0.624695
1348.062500	-0.660400
1348.125000	-0.635986
1348.187500	-0.638122
1348.250000	-0.668335
1348.312500	-0.609131
1348.375000	-0.632934
1348.437500	-0.634155
1348.500000	-0.620727
1348.562500	-0.627136
1348.625000	-0.615845
1348.687500	-0.642090
1348.750000	-0.641785
1348.812500	-0.693359
1348.875000	-0.645447
1348.937500	-0.656433
1349.000000	-0.671387
1349.062500	-0.655517
1349.125000	-0.640564
1349.187500	-0.615234
1349.250000	-0.616455
1349.312500	-0.617676
1349.375000	-0.643005
1349.437500	-0.623474
1349.500000	-0.643005
1349.562500	-0.629578
1349.625000	-0.628662
1349.687500	-0.625915
1349.750000	-0.644531
1349.812500	-0.615539
1349.875000	-0.616150
1349.937500	-0.652466
1350.000000	-0.599060
1350.062500	-0.644226
1350.125000	-0.661926
1350.187500	-0.658569
1350.250000	-0.642090
1350.312500	-0.633850
1350.375000	-0.643310
1350.437500	-0.636902
1350.500000	-0.618896
1350.562500	-0.640869
1350.625000	-0.654907
1350.687500	-0.635071
1350.750000	-0.635071
1350.812500	-0.644531
1350.875000	-0.646362
1350.937500	-0.667725
1351.000000	-0.621338
1351.062500	-0.624390
1351.125000	-0.634460
1351.187500	-0.657654
1351.250000	-0.637207
1351.312500	-0.636902
1351.375000	-0.617981
1351.437500	-0.653076
1351.500000	-0.664978
1351.562500	-0.666809
1351.625000	-0.673523
1351.687500	-0.639038
1351.750000	-0.676269
1351.812500	-0.657654
1351.875000	-0.656738
1351.937500	-0.638733
1352.000000	-0.625000
1352.062500	-0.655212
1352.125000	-0.631714
1352.187500	-0.632019
1352.250000	-0.662537
1352.312500	-0.637207
1352.375000	-0.677795
1352.437500	-0.646973
1352.500000	-0.643310
1352.562500	-0.636291
1352.625000	-0.637817
1352.687500	-0.643616
1352.750000	-0.643005
1352.812500	-0.643616
1352.875000	-0.641479
1352.937500	-0.635071
1353.000000	-0.685730
1353.062500	-0.684509
1353.125000	-0.618286
1353.187500	-0.675659
1353.250000	-0.651245
1353.312500	-0.649719
1353.375000	-0.655823
1353.437500	-0.646362
1353.500000	-0.661621
1353.562500	-0.642395
1353.625000	-0.642090
1353.687500	-0.649109
1353.750000	-0.653076
1353.812500	-0.661926
1353.875000	-0.658569
1353.937500	-0.650940
1354.000000	-0.623169
1354.062500	-0.635376
1354.125000	-0.632629
1354.187500	-0.633545
1354.250000	-0.646973
1354.312500	-0.651550
1354.375000	-0.657654
1354.437500	-0.673218
1354.500000	-0.679016
1354.562500	-0.661316
1354.625000	-0.637207
1354.687500	-0.627441
1354.750000	-0.628052
1354.812500	-0.633545
1354.875000	-0.681152
1354.937500	-0.650940
1355.000000	-0.629578
1355.062500	-0.628357
1355.125000	-0.664062
1355.187500	-0.665283
1355.250000	-0.621338
1355.312500	-0.620422
1355.375000	-0.642395
1355.437500	-0.614624
1355.500000	-0.673523
1355.562500	-0.678711
1355.625000	-0.677185
1355.687500	-0.620117
1355.750000	-0.652161
1355.812500	-0.638122
1355.875000	-0.654297
1355.937500	-0.660400
1356.000000	-0.646973
1356.062500	-0.635986
1356.125000	-0.636597
1356.187500	-0.636291
1356.250000	-0.673523
1356.312500	-0.680847
1356.375000	-0.622864
1356.437500	-0.647888
1356.500000	-0.647888
1356.562500	-0.633240
1356.625000	-0.654297
1356.687500	-0.653992
1356.750000	-0.650940
1356.812500	-0.606079
1356.875000	-0.631409
1356.937500	-0.639038
1357.000000	-0.630798
1357.062500	-0.628967
1357.125000	-0.628357
1357.187500	-0.657349
1357.250000	-0.688476
1357.312500	-0.686340
1357.375000	-0.651245
1357.437500	-0.638428
1357.500000	-0.623779
1357.562500	-0.662231
1357.625000	-0.660400
1357.687500	-0.646362
1357.750000	-0.618286
1357.812500	-0.647583
1357.875000	-0.647278
1357.937500	-0.653686
1358.000000	-0.634766
1358.062500	-0.650940
1358.125000	-0.676269
1358.187500	-0.676880
1358.250000	-0.650024
1358.312500	-0.639648
1358.375000	-0.668640
1358.437500	-0.626831
1358.500000	-0.627441
1358.562500	-0.646057
1358.625000	-0.652161
1358.687500	-0.636291
1358.750000	-0.633850
1358.812500	-0.645447
1358.875000	-0.645142
1358.937500	-0.648193
1359.000000	-0.632934
1359.062500	-0.634460
1359.125000	-0.642700
1359.187500	-0.640869
1359.250000	-0.627441
1359.312500	-0.649719
1359.375000	-0.653381
1359.437500	-0.650940
1359.500000	-0.639648
1359.562500	-0.674133
1359.625000	-0.674438
1359.687500	-0.660095
1359.750000	-0.658264
1359.812500	-0.640869
1359.875000	-0.637512
1359.937500	-0.672913
1360.000000	-0.639343
1360.062500	-0.625915
1360.125000	-0.628967
1360.187500	-0.624084
1360.250000	-0.618896
1360.312500	-0.657654
1360.375000	-0.697937
1360.437500	-0.657349
1360.500000	-0.658874
1360.562500	-0.646973
1360.625000	-0.654602
1360.687500	-0.628662
1360.750000	-0.628967
1360.812500	-0.652466
1360.875000	-0.621948
1360.937500	-0.640259
1361.000000	-0.661316
1361.062500	-0.660400
1361.125000	-0.653381
1361.187500	-0.660095
1361.250000	-0.641479
1361.312500	-0.640869
1361.375000	-0.632019
1361.437500	-0.621338
1361.500000	-0.628052
1361.562500	-0.650024
1361.625000	-0.651550
1361.687500	-0.647583
1361.750000	-0.614014
1361.812500	-0.642395
1361.875000	-0.628662
1361.937500	-0.628967
1362.000000	-0.635986
1362.062500	-0.675659
1362.125000	-0.606689
1362.187500	-0.604248
1362.250000	-0.648498
1362.312500	-0.657959
1362.375000	-0.633850
1362.437500	-0.657043
1362.500000	-0.654907
1362.562500	-0.629883
1362.625000	-0.640869
1362.687500	-0.632934
1362.750000	-0.626221
1362.812500	-0.634155
1362.875000	-0.657349
1362.937500	-0.632934
1363.000000	-0.653992
1363.062500	-0.653992
1363.125000	-0.647583
1363.187500	-0.667114
1363.250000	-0.662537
1363.312500	-0.636597
1363.375000	-0.635376
1363.437500	-0.635071
1363.500000	-0.629578
1363.562500	-0.634460
1363.625000	-0.634155
1363.687500	-0.649109
1363.750000	-0.642090
1363.812500	-0.662537
1363.875000	-0.666199
1363.937500	-0.665588
1364.000000	-0.643005
1364.062500	-0.623169
1364.125000	-0.641785
1364.187500	-0.642395
1364.250000	-0.646973
1364.312500	-0.624084
1364.375000	-0.647583
1364.437500	-0.661926
1364.500000	-0.660705
1364.562500	-0.645447
1364.625000	-0.624084
1364.687500	-0.616455
1364.750000	-0.650330
1364.812500	-0.653076
1364.875000	-0.639954
1364.937500	-0.642090
1365.000000	-0.675049
1365.062500	-0.676880
1365.125000	-0.645447
1365.187500	-0.665283
1365.250000	-0.630188
1365.312500	-0.627441
1365.375000	-0.613403
1365.437500	-0.632934
1365.500000	-0.607910
1365.562500	-0.655212
1365.625000	-0.656128
1365.687500	-0.639954
1365.750000	-0.654602
1365.812500	-0.641479
1365.875000	-0.647278
1365.937500	-0.647583
1366.000000	-0.636902
1366.062500	-0.624390
1366.125000	-0.649109
1366.187500	-0.650940
1366.250000	-0.680847
1366.312500	-0.676269
1366.375000	-0.668640
1366.437500	-0.643005
1366.500000	-0.643310
1366.562500	-0.644836
1366.625000	-0.656738
1366.687500	-0.660705
1366.750000	-0.662231
1366.812500	-0.643005
1366.875000	-0.619202
1366.937500	-0.657043
1367.000000	-0.653076
1367.062500	-0.652161
1367.125000	-0.632934
1367.187500	-0.620422
1367.250000	-0.635986
1367.312500	-0.639648
1367.375000	-0.640259
1367.437500	-0.625915
1367.500000	-0.631103
1367.562500	-0.674133
1367.625000	-0.674744
1367.687500	-0.636902
1367.750000	-0.616150
1367.812500	-0.623474
1367.875000	-0.630188
1367.937500	-0.631409
1368.000000	-0.633240
1368.062500	-0.626831
1368.125000	-0.666809
1368.187500	-0.664673
1368.250000	-0.652161
1368.312500	-0.634766
1368.375000	-0.646973
1368.437500	-0.629883
1368.500000	-0.627746
1368.562500	-0.623779
1368.625000	-0.639648
1368.687500	-0.651855
1368.750000	-0.646667
1368.812500	-0.623779
1368.875000	-0.626526
1368.937500	-0.659180
1369.000000	-0.639038
1369.062500	-0.634766
1369.125000	-0.641479
1369.187500	-0.630493
1369.250000	-0.635376
1369.312500	-0.635071
1369.375000	-0.636291
1369.437500	-0.620117
1369.500000	-0.660095
1369.562500	-0.658264
1369.625000	-0.657654
1369.687500	-0.628052
1369.750000	-0.641785
1369.812500	-0.645752
1369.875000	-0.636902
1369.937500	-0.636597
1370.000000	-0.634155
1370.062500	-0.625915
1370.125000	-0.627441
1370.187500	-0.627441
1370.250000	-0.634155
1370.312500	-0.617065
1370.375000	-0.623474
1370.437500	-0.627136
1370.500000	-0.626221
1370.562500	-0.644226
1370.625000	-0.645142
1370.687500	-0.653686
1370.750000	-0.648193
1370.812500	-0.639038
1370.875000	-0.612183
1370.937500	-0.663757
1371.000000	-0.639343
1371.062500	-0.637817
1371.125000	-0.645447
1371.187500	-0.664062
1371.250000	-0.644836
1371.312500	-0.641785
1371.375000	-0.638428
1371.437500	-0.674438
