Zeitstempel: 18.9.2013 13:06:59
Signalquelle: Sample/Hold Verstärker
Modus: FM


Bemerkung: Durchlaufzeit 100s
FM
Amplitude 15mV
Richtung min->max
min Frequenz 1300Hz
max Frequenz 1700Hz

Frequenz in Hz	S/H-Signal in V
1306,187500	-0,613403
1306,250000	-0,646057
1306,312500	-0,645447
1306,375000	-0,634155
1306,437500	-0,617371
1306,500000	-0,617981
1306,562500	-0,644531
1306,625000	-0,643616
1306,687500	-0,619812
1306,750000	-0,623169
1306,812500	-0,626831
1306,875000	-0,626831
1306,937500	-0,633850
1307,000000	-0,624390
1307,062500	-0,612488
1307,125000	-0,607910
1307,187500	-0,606689
1307,250000	-0,657654
1307,312500	-0,615234
1307,375000	-0,628052
1307,437500	-0,625305
1307,500000	-0,609436
1307,562500	-0,652771
1307,625000	-0,612488
1307,687500	-0,659790
1307,750000	-0,658874
1307,812500	-0,630493
1307,875000	-0,637207
1307,937500	-0,641479
1308,000000	-0,664368
1308,062500	-0,665283
1308,125000	-0,628662
1308,187500	-0,639343
1308,250000	-0,673523
1308,312500	-0,673218
1308,375000	-0,645752
1308,437500	-0,635376
1308,500000	-0,660095
1308,562500	-0,661621
1308,625000	-0,661621
1308,687500	-0,640564
1308,750000	-0,643310
1308,812500	-0,599060
1308,875000	-0,599060
1308,937500	-0,631409
1309,000000	-0,639648
1309,062500	-0,610962
1309,125000	-0,655212
1309,187500	-0,655823
1309,250000	-0,614014
1309,312500	-0,650940
1309,375000	-0,629272
1309,437500	-0,624390
1309,500000	-0,650330
1309,562500	-0,625610
1309,625000	-0,616760
1309,687500	-0,598755
1309,750000	-0,595093
1309,812500	-0,655517
1309,875000	-0,628357
1309,937500	-0,640259
1310,000000	-0,624084
1310,062500	-0,628662
1310,125000	-0,622253
1310,187500	-0,657043
1310,250000	-0,645752
1310,312500	-0,645752
1310,375000	-0,643310
1310,437500	-0,645142
1310,500000	-0,644836
1310,562500	-0,655212
1310,625000	-0,656128
1310,687500	-0,650635
1310,750000	-0,617065
1310,812500	-0,640869
1310,875000	-0,638428
1310,937500	-0,627746
1311,000000	-0,650635
1311,062500	-0,638428
1311,125000	-0,627441
1311,187500	-0,630188
1311,250000	-0,621033
1311,312500	-0,669861
1311,375000	-0,603943
1311,437500	-0,602417
1311,500000	-0,610351
1311,562500	-0,646973
1311,625000	-0,656128
1311,687500	-0,619202
1311,750000	-0,616760
1311,812500	-0,635071
1311,875000	-0,610351
1311,937500	-0,626221
1312,000000	-0,673218
1312,062500	-0,653076
1312,125000	-0,645447
1312,187500	-0,643921
1312,250000	-0,629272
1312,312500	-0,627136
1312,375000	-0,636902
1312,437500	-0,624084
1312,500000	-0,626221
1312,562500	-0,626221
1312,625000	-0,627136
1312,687500	-0,619812
1312,750000	-0,632934
1312,812500	-0,615539
1312,875000	-0,614624
1312,937500	-0,654297
1313,000000	-0,625915
1313,062500	-0,629272
1313,125000	-0,641479
1313,187500	-0,642700
1313,250000	-0,603332
1313,312500	-0,628662
1313,375000	-0,662842
1313,437500	-0,661621
1313,500000	-0,661621
1313,562500	-0,656433
1313,625000	-0,617676
1313,687500	-0,651245
1313,750000	-0,649414
1313,812500	-0,626221
1313,875000	-0,610046
1313,937500	-0,624695
1314,000000	-0,640869
1314,062500	-0,640564
1314,125000	-0,653992
1314,187500	-0,669250
1314,250000	-0,689087
1314,312500	-0,688782
1314,375000	-0,628662
1314,437500	-0,631409
1314,500000	-0,651550
1314,562500	-0,632324
1314,625000	-0,635376
1314,687500	-0,620727
1314,750000	-0,644836
1314,812500	-0,637207
1314,875000	-0,635681
1314,937500	-0,635071
1315,000000	-0,618591
1315,062500	-0,643616
1315,125000	-0,650024
1315,187500	-0,647583
1315,250000	-0,657959
1315,312500	-0,616150
1315,375000	-0,641174
1315,437500	-0,642700
1315,500000	-0,610962
1315,562500	-0,627746
1315,625000	-0,625610
1315,687500	-0,652466
1315,750000	-0,653686
1315,812500	-0,646973
1315,875000	-0,633240
1315,937500	-0,624390
1316,000000	-0,619507
1316,062500	-0,657349
1316,125000	-0,631409
1316,187500	-0,653381
1316,250000	-0,623169
1316,312500	-0,622864
1316,375000	-0,671387
1316,437500	-0,627441
1316,500000	-0,654907
1316,562500	-0,630798
1316,625000	-0,633545
1316,687500	-0,656738
1316,750000	-0,636291
1316,812500	-0,685120
1316,875000	-0,683288
1316,937500	-0,651245
1317,000000	-0,628052
1317,062500	-0,663147
1317,125000	-0,631103
1317,187500	-0,631409
1317,250000	-0,611572
1317,312500	-0,618286
1317,375000	-0,649719
1317,437500	-0,622559
1317,500000	-0,619812
1317,562500	-0,662842
1317,625000	-0,618286
1317,687500	-0,656738
1317,750000	-0,656738
1317,812500	-0,675964
1317,875000	-0,640869
1317,937500	-0,650635
1318,000000	-0,649414
1318,062500	-0,648498
1318,125000	-0,621338
1318,187500	-0,630798
1318,250000	-0,627136
1318,312500	-0,628357
1318,375000	-0,604858
1318,437500	-0,605469
1318,500000	-0,630798
1318,562500	-0,630493
1318,625000	-0,631103
1318,687500	-0,653686
1318,750000	-0,645142
1318,812500	-0,657043
1318,875000	-0,654907
1318,937500	-0,636291
1319,000000	-0,654602
1319,062500	-0,615845
1319,125000	-0,626526
1319,187500	-0,624084
1319,250000	-0,661316
1319,312500	-0,664062
1319,375000	-0,668030
1319,437500	-0,665893
1319,500000	-0,652771
1319,562500	-0,636291
1319,625000	-0,620422
1319,687500	-0,623779
1319,750000	-0,621643
1319,812500	-0,640259
1319,875000	-0,639038
1319,937500	-0,663452
1320,000000	-0,661926
1320,062500	-0,661926
1320,125000	-0,637512
1320,187500	-0,633545
1320,250000	-0,640869
1320,312500	-0,639954
1320,375000	-0,647888
1320,437500	-0,627441
1320,500000	-0,626831
1320,562500	-0,629578
1320,625000	-0,616455
1320,687500	-0,657654
1320,750000	-0,641479
1320,812500	-0,666809
1320,875000	-0,667114
1320,937500	-0,639648
1321,000000	-0,628967
1321,062500	-0,603332
1321,125000	-0,616455
1321,187500	-0,615539
1321,250000	-0,618896
1321,312500	-0,639038
1321,375000	-0,663757
1321,437500	-0,664062
1321,500000	-0,647278
1321,562500	-0,629272
1321,625000	-0,665588
1321,687500	-0,664368
1321,750000	-0,664062
1321,812500	-0,620422
1321,875000	-0,666809
1321,937500	-0,646973
1322,000000	-0,643616
1322,062500	-0,663452
1322,125000	-0,656433
1322,187500	-0,618591
1322,250000	-0,646057
1322,312500	-0,645447
1322,375000	-0,630188
1322,437500	-0,619202
1322,500000	-0,644531
1322,562500	-0,636291
1322,625000	-0,625000
1322,687500	-0,642395
1322,750000	-0,635071
1322,812500	-0,628357
1322,875000	-0,627441
1322,937500	-0,627136
1323,000000	-0,651550
1323,062500	-0,639648
1323,125000	-0,656738
1323,187500	-0,657654
1323,250000	-0,628052
1323,312500	-0,617371
1323,375000	-0,642395
1323,437500	-0,642395
1323,500000	-0,645752
1323,562500	-0,645447
1323,625000	-0,632629
1323,687500	-0,665588
1323,750000	-0,665588
1323,812500	-0,612793
1323,875000	-0,629578
1323,937500	-0,637817
1324,000000	-0,682068
1324,062500	-0,660095
1324,125000	-0,585022
1324,187500	-0,602417
1324,250000	-0,629272
1324,312500	-0,630188
1324,375000	-0,606384
1324,437500	-0,637207
1324,500000	-0,641479
1324,562500	-0,643921
1324,625000	-0,640564
1324,687500	-0,611877
1324,750000	-0,612488
1324,812500	-0,639648
1324,875000	-0,639343
1324,937500	-0,635376
1325,000000	-0,613403
1325,062500	-0,622864
1325,125000	-0,650940
1325,187500	-0,649719
1325,250000	-0,621338
1325,312500	-0,633240
1325,375000	-0,653076
1325,437500	-0,651855
1325,500000	-0,667114
1325,562500	-0,638122
1325,625000	-0,613708
1325,687500	-0,632629
1325,750000	-0,633850
1325,812500	-0,608826
1325,875000	-0,616150
1325,937500	-0,650024
1326,000000	-0,591125
1326,062500	-0,627746
1326,125000	-0,657043
1326,187500	-0,637512
1326,250000	-0,622559
1326,312500	-0,621033
1326,375000	-0,640564
1326,437500	-0,636902
1326,500000	-0,633545
1326,562500	-0,639648
1326,625000	-0,641479
1326,687500	-0,669250
1326,750000	-0,629578
1326,812500	-0,620727
1326,875000	-0,620727
1326,937500	-0,657349
1327,000000	-0,610962
1327,062500	-0,654602
1327,125000	-0,641785
1327,187500	-0,640869
1327,250000	-0,647583
1327,312500	-0,638122
1327,375000	-0,674438
1327,437500	-0,672607
1327,500000	-0,634766
1327,562500	-0,634155
1327,625000	-0,639343
1327,687500	-0,635681
1327,750000	-0,634460
1327,812500	-0,648804
1327,875000	-0,655517
1327,937500	-0,656738
1328,000000	-0,651550
1328,062500	-0,657654
1328,125000	-0,600586
1328,187500	-0,613708
1328,250000	-0,623779
1328,312500	-0,624390
1328,375000	-0,636291
1328,437500	-0,659485
1328,500000	-0,639954
1328,562500	-0,638428
1328,625000	-0,628662
1328,687500	-0,669556
1328,750000	-0,625000
1328,812500	-0,640869
1328,875000	-0,639343
1328,937500	-0,662231
1329,000000	-0,658264
1329,062500	-0,637512
1329,125000	-0,621033
1329,187500	-0,653076
1329,250000	-0,640564
1329,312500	-0,635071
1329,375000	-0,632019
1329,437500	-0,629578
1329,500000	-0,657959
1329,562500	-0,647583
1329,625000	-0,665283
1329,687500	-0,626526
1329,750000	-0,630493
1329,812500	-0,626221
1329,875000	-0,640259
1329,937500	-0,626221
1330,000000	-0,626221
1330,062500	-0,630493
1330,125000	-0,639343
1330,187500	-0,688476
1330,250000	-0,643310
1330,312500	-0,645142
1330,375000	-0,679321
1330,437500	-0,630493
1330,500000	-0,655517
1330,562500	-0,654907
1330,625000	-0,621033
1330,687500	-0,636291
1330,750000	-0,635071
1330,812500	-0,614929
1330,875000	-0,614624
1330,937500	-0,613098
1331,000000	-0,614014
1331,062500	-0,617371
1331,125000	-0,614319
1331,187500	-0,633240
1331,250000	-0,681763
1331,312500	-0,687561
1331,375000	-0,682983
1331,437500	-0,682068
1331,500000	-0,645752
1331,562500	-0,653686
1331,625000	-0,626526
1331,687500	-0,606384
1331,750000	-0,610962
1331,812500	-0,639038
1331,875000	-0,671997
1331,937500	-0,601196
1332,000000	-0,599365
1332,062500	-0,618896
1332,125000	-0,611267
1332,187500	-0,653076
1332,250000	-0,637817
1332,312500	-0,636291
1332,375000	-0,626526
1332,437500	-0,667419
1332,500000	-0,615234
1332,562500	-0,614319
1332,625000	-0,652161
1332,687500	-0,609741
1332,750000	-0,620727
1332,812500	-0,668640
1332,875000	-0,669250
1332,937500	-0,629272
1333,000000	-0,617676
1333,062500	-0,629272
1333,125000	-0,628052
1333,187500	-0,640564
1333,250000	-0,617981
1333,312500	-0,661316
1333,375000	-0,622559
1333,437500	-0,625610
1333,500000	-0,625610
1333,562500	-0,619202
1333,625000	-0,621338
1333,687500	-0,616760
1333,750000	-0,617676
1333,812500	-0,619507
1333,875000	-0,627136
1333,937500	-0,646057
1334,000000	-0,645752
1334,062500	-0,657959
1334,125000	-0,637817
1334,187500	-0,631714
1334,250000	-0,635071
1334,312500	-0,634460
1334,375000	-0,684204
1334,437500	-0,610657
1334,500000	-0,651245
1334,562500	-0,648804
1334,625000	-0,652161
1334,687500	-0,600586
1334,750000	-0,629578
1334,812500	-0,671387
1334,875000	-0,671997
1334,937500	-0,662537
1335,000000	-0,632324
1335,062500	-0,641785
1335,125000	-0,656738
1335,187500	-0,657349
1335,250000	-0,619507
1335,312500	-0,638122
1335,375000	-0,646667
1335,437500	-0,645142
1335,500000	-0,654297
1335,562500	-0,636291
1335,625000	-0,622864
1335,687500	-0,636291
1335,750000	-0,635376
1335,812500	-0,643616
1335,875000	-0,612183
1335,937500	-0,618591
1336,000000	-0,619202
1336,062500	-0,667114
1336,125000	-0,638733
1336,187500	-0,635986
1336,250000	-0,645752
1336,312500	-0,647888
1336,375000	-0,650940
1336,437500	-0,664062
1336,500000	-0,614624
1336,562500	-0,606384
1336,625000	-0,623779
1336,687500	-0,633850
1336,750000	-0,599670
1336,812500	-0,662842
1336,875000	-0,663757
1336,937500	-0,627441
1337,000000	-0,625000
1337,062500	-0,633240
1337,125000	-0,630798
1337,187500	-0,642395
1337,250000	-0,620117
1337,312500	-0,665283
1337,375000	-0,662231
1337,437500	-0,661316
1337,500000	-0,624695
1337,562500	-0,634155
1337,625000	-0,653686
1337,687500	-0,650635
1337,750000	-0,606384
1337,812500	-0,645447
1337,875000	-0,641785
1337,937500	-0,641479
1338,000000	-0,640869
1338,062500	-0,615845
1338,125000	-0,643310
1338,187500	-0,653076
1338,250000	-0,641479
1338,312500	-0,643005
1338,375000	-0,632629
1338,437500	-0,603943
1338,500000	-0,585327
1338,562500	-0,585022
1338,625000	-0,647278
1338,687500	-0,651855
1338,750000	-0,653076
1338,812500	-0,648193
1338,875000	-0,648193
1338,937500	-0,618286
1339,000000	-0,648193
1339,062500	-0,640564
1339,125000	-0,638733
1339,187500	-0,661926
1339,250000	-0,627746
1339,312500	-0,628662
1339,375000	-0,638122
1339,437500	-0,636597
1339,500000	-0,604858
1339,562500	-0,622253
1339,625000	-0,635681
1339,687500	-0,628052
1339,750000	-0,629578
1339,812500	-0,610046
1339,875000	-0,644226
1339,937500	-0,643921
1340,000000	-0,643921
1340,062500	-0,631714
1340,125000	-0,634460
1340,187500	-0,639648
1340,250000	-0,641174
1340,312500	-0,641785
1340,375000	-0,620422
1340,437500	-0,648498
1340,500000	-0,619812
1340,562500	-0,618591
1340,625000	-0,636597
1340,687500	-0,632019
1340,750000	-0,621033
1340,812500	-0,644531
1340,875000	-0,644226
1340,937500	-0,617371
1341,000000	-0,664673
1341,062500	-0,622864
1341,125000	-0,621033
1341,187500	-0,629578
1341,250000	-0,648498
1341,312500	-0,645447
1341,375000	-0,614929
1341,437500	-0,616150
1341,500000	-0,643616
1341,562500	-0,652466
1341,625000	-0,617065
1341,687500	-0,617065
1341,750000	-0,650024
1341,812500	-0,643616
1341,875000	-0,589294
1341,937500	-0,616760
1342,000000	-0,617371
1342,062500	-0,607910
1342,125000	-0,645142
1342,187500	-0,602112
1342,250000	-0,664368
1342,312500	-0,647583
1342,375000	-0,660095
1342,437500	-0,627136
1342,500000	-0,636902
1342,562500	-0,635986
1342,625000	-0,639343
1342,687500	-0,625610
1342,750000	-0,630188
1342,812500	-0,625610
1342,875000	-0,625610
1342,937500	-0,607300
1343,000000	-0,629272
1343,062500	-0,651550
1343,125000	-0,646667
1343,187500	-0,646057
1343,250000	-0,628357
1343,312500	-0,641785
1343,375000	-0,601501
1343,437500	-0,600281
1343,500000	-0,630493
1343,562500	-0,611572
1343,625000	-0,648804
1343,687500	-0,625915
1343,750000	-0,631409
1343,812500	-0,657654
1343,875000	-0,638122
1343,937500	-0,653381
1344,000000	-0,653381
1344,062500	-0,645447
1344,125000	-0,618591
1344,187500	-0,628357
1344,250000	-0,653992
1344,312500	-0,656738
1344,375000	-0,626221
1344,437500	-0,601807
1344,500000	-0,624084
1344,562500	-0,625915
1344,625000	-0,642090
1344,687500	-0,654297
1344,750000	-0,625305
1344,812500	-0,638733
1344,875000	-0,639038
1344,937500	-0,669250
1345,000000	-0,639038
1345,062500	-0,662842
1345,125000	-0,659485
1345,187500	-0,649109
1345,250000	-0,677795
1345,312500	-0,657043
1345,375000	-0,623779
1345,437500	-0,622253
1345,500000	-0,629578
1345,562500	-0,692749
1345,625000	-0,654907
1345,687500	-0,619202
1345,750000	-0,623474
1345,812500	-0,630188
1345,875000	-0,652161
1345,937500	-0,592956
1346,000000	-0,593567
1346,062500	-0,621033
1346,125000	-0,633240
1346,187500	-0,640564
1346,250000	-0,646057
1346,312500	-0,642395
1346,375000	-0,621338
1346,437500	-0,640869
1346,500000	-0,664368
1346,562500	-0,664978
1346,625000	-0,652161
1346,687500	-0,624390
1346,750000	-0,655823
1346,812500	-0,616150
1346,875000	-0,618896
1346,937500	-0,592956
1347,000000	-0,635071
1347,062500	-0,627136
1347,125000	-0,629272
1347,187500	-0,635986
1347,250000	-0,650940
1347,312500	-0,635071
1347,375000	-0,625305
1347,437500	-0,624390
1347,500000	-0,657349
1347,562500	-0,621643
1347,625000	-0,645142
1347,687500	-0,617065
1347,750000	-0,608215
1347,812500	-0,618286
1347,875000	-0,635681
1347,937500	-0,656433
1348,000000	-0,655517
1348,062500	-0,667114
1348,125000	-0,621948
1348,187500	-0,623169
1348,250000	-0,646362
1348,312500	-0,649109
1348,375000	-0,666809
1348,437500	-0,638122
1348,500000	-0,657043
1348,562500	-0,657959
1348,625000	-0,627746
1348,687500	-0,613403
1348,750000	-0,645447
1348,812500	-0,620422
1348,875000	-0,619202
1348,937500	-0,650330
1349,000000	-0,644836
1349,062500	-0,634766
1349,125000	-0,632019
1349,187500	-0,614014
1349,250000	-0,597839
1349,312500	-0,647888
1349,375000	-0,645142
1349,437500	-0,646667
1349,500000	-0,619202
1349,562500	-0,637817
1349,625000	-0,639954
1349,687500	-0,635986
1349,750000	-0,623474
1349,812500	-0,597229
1349,875000	-0,643921
1349,937500	-0,624695
1350,000000	-0,621033
1350,062500	-0,606689
1350,125000	-0,638428
1350,187500	-0,632324
1350,250000	-0,649109
1350,312500	-0,652161
1350,375000	-0,655823
1350,437500	-0,631714
1350,500000	-0,629883
1350,562500	-0,628662
1350,625000	-0,657959
1350,687500	-0,658569
1350,750000	-0,636597
1350,812500	-0,649109
1350,875000	-0,649414
1350,937500	-0,639954
1351,000000	-0,663452
1351,062500	-0,658874
1351,125000	-0,656738
1351,187500	-0,645447
1351,250000	-0,617981
1351,312500	-0,640564
1351,375000	-0,638733
1351,437500	-0,640564
1351,500000	-0,630798
1351,562500	-0,661316
1351,625000	-0,603332
1351,687500	-0,599365
1351,750000	-0,673828
1351,812500	-0,650330
1351,875000	-0,620422
1351,937500	-0,639648
1352,000000	-0,639343
1352,062500	-0,642090
1352,125000	-0,640564
1352,187500	-0,642090
1352,250000	-0,614624
1352,312500	-0,617981
1352,375000	-0,630798
1352,437500	-0,683594
1352,500000	-0,626221
1352,562500	-0,623474
1352,625000	-0,664978
1352,687500	-0,638428
1352,750000	-0,617981
1352,812500	-0,608215
1352,875000	-0,626831
1352,937500	-0,632019
1353,000000	-0,628357
1353,062500	-0,639038
1353,125000	-0,637817
1353,187500	-0,650024
1353,250000	-0,666199
1353,312500	-0,623474
1353,375000	-0,629883
1353,437500	-0,630798
1353,500000	-0,633545
1353,562500	-0,636597
1353,625000	-0,662537
1353,687500	-0,662231
1353,750000	-0,621948
1353,812500	-0,636597
1353,875000	-0,625915
1353,937500	-0,644226
1354,000000	-0,644836
1354,062500	-0,611877
1354,125000	-0,620117
1354,187500	-0,616150
1354,250000	-0,616150
1354,312500	-0,633240
1354,375000	-0,602417
1354,437500	-0,621643
1354,500000	-0,619812
1354,562500	-0,621338
1354,625000	-0,623474
1354,687500	-0,606384
1354,750000	-0,642090
1354,812500	-0,640869
1354,875000	-0,627746
1354,937500	-0,657349
1355,000000	-0,640259
1355,062500	-0,649109
1355,125000	-0,648804
1355,187500	-0,622559
1355,250000	-0,633850
1355,312500	-0,606995
1355,375000	-0,620727
1355,437500	-0,619507
1355,500000	-0,602722
1355,562500	-0,626831
1355,625000	-0,655823
1355,687500	-0,653992
1355,750000	-0,644226
1355,812500	-0,610657
1355,875000	-0,648498
1355,937500	-0,627441
1356,000000	-0,628357
1356,062500	-0,617981
1356,125000	-0,643005
1356,187500	-0,623779
1356,250000	-0,623474
1356,312500	-0,664368
1356,375000	-0,629272
1356,437500	-0,673828
1356,500000	-0,634766
1356,562500	-0,633545
1356,625000	-0,633545
1356,687500	-0,639648
1356,750000	-0,593872
1356,812500	-0,590210
1356,875000	-0,640564
1356,937500	-0,658264
1357,000000	-0,646057
1357,062500	-0,654297
1357,125000	-0,653686
1357,187500	-0,626221
1357,250000	-0,588074
1357,312500	-0,643005
1357,375000	-0,671692
1357,437500	-0,676880
1357,500000	-0,609131
1357,562500	-0,615539
1357,625000	-0,607605
1357,687500	-0,606384
1357,750000	-0,602722
1357,812500	-0,630188
1357,875000	-0,612793
1357,937500	-0,608520
1358,000000	-0,609131
1358,062500	-0,642090
1358,125000	-0,650940
1358,187500	-0,632629
1358,250000	-0,633545
1358,312500	-0,618286
1358,375000	-0,684814
1358,437500	-0,614014
1358,500000	-0,655517
1358,562500	-0,655517
1358,625000	-0,647278
1358,687500	-0,634155
1358,750000	-0,641174
1358,812500	-0,640564
1358,875000	-0,635986
1358,937500	-0,623779
1359,000000	-0,599670
1359,062500	-0,629272
1359,125000	-0,630493
1359,187500	-0,609436
1359,250000	-0,657043
1359,312500	-0,655517
1359,375000	-0,656738
1359,437500	-0,645752
1359,500000	-0,621643
1359,562500	-0,633240
1359,625000	-0,658874
1359,687500	-0,659180
1359,750000	-0,647888
1359,812500	-0,653381
1359,875000	-0,637207
1359,937500	-0,643310
1360,000000	-0,642395
1360,062500	-0,633850
1360,125000	-0,650635
1360,187500	-0,631103
1360,250000	-0,629578
1360,312500	-0,629883
1360,375000	-0,623474
1360,437500	-0,635986
1360,500000	-0,623474
1360,562500	-0,622559
1360,625000	-0,654297
1360,687500	-0,620422
1360,750000	-0,623169
1360,812500	-0,620422
1360,875000	-0,603943
1360,937500	-0,645447
1361,000000	-0,616150
1361,062500	-0,623779
1361,125000	-0,622253
1361,187500	-0,616455
1361,250000	-0,614319
1361,312500	-0,650635
1361,375000	-0,637207
1361,437500	-0,637512
1361,500000	-0,638428
1361,562500	-0,628052
1361,625000	-0,627441
1361,687500	-0,625915
1361,750000	-0,592956
1361,812500	-0,637817
1361,875000	-0,603638
1361,937500	-0,661316
1362,000000	-0,664978
1362,062500	-0,626831
1362,125000	-0,637512
1362,187500	-0,638733
1362,250000	-0,635986
1362,312500	-0,648804
1362,375000	-0,637512
1362,437500	-0,663147
1362,500000	-0,613708
1362,562500	-0,611267
1362,625000	-0,605163
1362,687500	-0,641785
1362,750000	-0,652466
1362,812500	-0,634155
1362,875000	-0,636902
1362,937500	-0,612488
1363,000000	-0,646667
1363,062500	-0,651245
1363,125000	-0,651855
1363,187500	-0,628967
1363,250000	-0,639954
1363,312500	-0,643005
1363,375000	-0,636597
1363,437500	-0,636597
1363,500000	-0,624390
1363,562500	-0,610351
1363,625000	-0,628052
1363,687500	-0,627136
1363,750000	-0,630188
1363,812500	-0,589905
1363,875000	-0,653992
1363,937500	-0,582275
1364,000000	-0,585632
1364,062500	-0,622559
1364,125000	-0,607605
1364,187500	-0,654602
1364,250000	-0,655517
1364,312500	-0,651550
1364,375000	-0,625000
1364,437500	-0,666199
1364,500000	-0,626831
1364,562500	-0,626526
1364,625000	-0,652771
1364,687500	-0,584717
1364,750000	-0,625610
1364,812500	-0,622253
1364,875000	-0,611877
1364,937500	-0,622864
1365,000000	-0,661316
1365,062500	-0,657349
1365,125000	-0,659180
1365,187500	-0,630188
1365,250000	-0,615234
1365,312500	-0,602722
1365,375000	-0,599670
1365,437500	-0,606995
1365,500000	-0,641174
1365,562500	-0,635681
1365,625000	-0,613708
1365,687500	-0,611572
1365,750000	-0,618591
1365,812500	-0,628357
1365,875000	-0,629578
1365,937500	-0,603027
1366,000000	-0,606384
1366,062500	-0,630798
1366,125000	-0,622559
1366,187500	-0,625915
1366,250000	-0,624390
1366,312500	-0,596924
1366,375000	-0,611267
1366,437500	-0,584717
1366,500000	-0,610351
1366,562500	-0,609131
1366,625000	-0,614624
1366,687500	-0,652466
1366,750000	-0,632324
1366,812500	-0,670166
1366,875000	-0,659790
1366,937500	-0,629272
1367,000000	-0,597839
1367,062500	-0,646973
1367,125000	-0,643616
1367,187500	-0,624390
1367,250000	-0,627136
1367,312500	-0,629272
1367,375000	-0,626221
1367,437500	-0,604248
1367,500000	-0,637512
1367,562500	-0,620727
1367,625000	-0,637512
1367,687500	-0,635986
1367,750000	-0,634766
1367,812500	-0,635071
1367,875000	-0,635681
1367,937500	-0,620422
1368,000000	-0,609436
1368,062500	-0,639954
1368,125000	-0,638733
1368,187500	-0,635986
1368,250000	-0,636597
1368,312500	-0,628357
1368,375000	-0,634460
1368,437500	-0,610351
1368,500000	-0,638733
1368,562500	-0,640564
1368,625000	-0,638428
1368,687500	-0,619812
1368,750000	-0,642395
1368,812500	-0,640869
1368,875000	-0,612183
1368,937500	-0,633545
1369,000000	-0,637512
1369,062500	-0,647888
1369,125000	-0,644226
1369,187500	-0,629272
1369,250000	-0,646057
1369,312500	-0,626221
1369,375000	-0,622559
1369,437500	-0,630798
1369,500000	-0,640259
1369,562500	-0,635681
1369,625000	-0,608215
1369,687500	-0,606079
1369,750000	-0,627746
1369,812500	-0,636291
1369,875000	-0,639954
1369,937500	-0,634460
1370,000000	-0,657654
1370,062500	-0,643005
1370,125000	-0,642700
1370,187500	-0,650330
1370,250000	-0,650635
1370,312500	-0,629272
1370,375000	-0,614929
1370,437500	-0,628662
1370,500000	-0,670166
1370,562500	-0,671692
1370,625000	-0,641479
1370,687500	-0,624695
1370,750000	-0,625915
1370,812500	-0,626221
1370,875000	-0,630188
1370,937500	-0,594482
1371,000000	-0,635986
1371,062500	-0,634460
1371,125000	-0,634155
1371,187500	-0,642395
1371,250000	-0,647278
1371,312500	-0,610351
1371,375000	-0,609741
1371,437500	-0,643921
1371,500000	-0,634766
