Zeitstempel: 18.9.2013 11:37:11
Signalquelle: Analysator
Abtastrate: 20000.00 Hz
Modus: TIME


Bemerkung: Frequenzzaehler 4717.478

Zeit in s	Analysatorsignal in V
0.133200	-0.069580
0.133250	-0.083923
0.133300	-0.105896
0.133350	-0.121765
0.133400	-0.140381
0.133450	-0.164184
0.133500	-0.179748
0.133550	-0.202942
0.133600	-0.223083
0.133650	-0.245666
0.133700	-0.273132
0.133750	-0.303955
0.133800	-0.328979
0.133850	-0.364990
0.133900	-0.401611
0.133950	-0.439453
0.134000	-0.466309
0.134050	-0.482788
0.134100	-0.512695
0.134150	-0.536499
0.134200	-0.559082
0.134250	-0.589600
0.134300	-0.620727
0.134350	-0.652161
0.134400	-0.671692
0.134450	-0.690918
0.134500	-0.707092
0.134550	-0.710144
0.134600	-0.707092
0.134650	-0.709228
0.134700	-0.708923
0.134750	-0.698547
0.134800	-0.682983
0.134850	-0.662231
0.134900	-0.633850
0.134950	-0.602722
0.135000	-0.572205
0.135050	-0.538635
0.135100	-0.502930
0.135150	-0.465698
0.135200	-0.425720
0.135250	-0.388794
0.135300	-0.357666
0.135350	-0.329285
0.135400	-0.303345
0.135450	-0.287781
0.135500	-0.268860
0.135550	-0.248718
0.135600	-0.239868
0.135650	-0.225220
0.135700	-0.209961
0.135750	-0.194092
0.135800	-0.175781
0.135850	-0.160828
0.135900	-0.154419
0.135950	-0.137939
0.136000	-0.124817
0.136050	-0.111084
0.136100	-0.083313
0.136150	-0.061645
0.136200	-0.047607
0.136250	-0.043640
0.136300	-0.046387
0.136350	-0.040893
0.136400	-0.039673
0.136450	-0.031128
0.136500	-0.025330
0.136550	-0.023193
0.136600	-0.018921
0.136650	-0.020142
0.136700	-0.018005
0.136750	-0.023193
0.136800	-0.034790
0.136850	-0.037537
0.136900	-0.043640
0.136950	-0.051880
0.137000	-0.034485
0.137050	-0.030212
0.137100	-0.027161
0.137150	-0.034485
0.137200	-0.052490
0.137250	-0.061340
0.137300	-0.072327
0.137350	-0.082092
0.137400	-0.086059
0.137450	-0.087585
0.137500	-0.084839
0.137550	-0.093689
0.137600	-0.107117
0.137650	-0.138550
0.137700	-0.141296
0.137750	-0.161743
0.137800	-0.165100
0.137850	-0.177002
0.137900	-0.188599
0.137950	-0.202026
0.138000	-0.217285
0.138050	-0.232544
0.138100	-0.247192
0.138150	-0.271301
0.138200	-0.286560
0.138250	-0.293884
0.138300	-0.298462
0.138350	-0.305786
0.138400	-0.314941
0.138450	-0.309753
0.138500	-0.296020
0.138550	-0.292358
0.138600	-0.271912
0.138650	-0.274353
0.138700	-0.274658
0.138750	-0.270080
0.138800	-0.254211
0.138850	-0.228271
0.138900	-0.196228
0.138950	-0.159912
0.139000	-0.115662
0.139050	-0.057983
0.139100	-0.009766
0.139150	0.028992
0.139200	0.010071
0.139250	0.021973
0.139300	0.024719
0.139350	0.025635
0.139400	0.023804
0.139450	0.015259
0.139500	0.022888
0.139550	0.013123
0.139600	0.007629
0.139650	0.022888
0.139700	0.028992
0.139750	0.037232
0.139800	0.041199
0.139850	0.041809
0.139900	0.050964
0.139950	0.041199
0.140000	0.012512
0.140050	0.023193
0.140100	0.032349
0.140150	0.042114
0.140200	0.039978
0.140250	0.036011
0.140300	0.047913
0.140350	0.033875
0.140400	0.037232
0.140450	0.048828
0.140500	0.055847
0.140550	0.057373
0.140600	0.055542
0.140650	0.049439
0.140700	0.057068
0.140750	0.063477
0.140800	0.041199
0.140850	0.038147
0.140900	0.057373
0.140950	0.062561
0.141000	0.058289
0.141050	0.048828
0.141100	0.042725
0.141150	0.042725
0.141200	0.035400
0.141250	0.042114
0.141300	0.038452
0.141350	0.050964
0.141400	0.045776
0.141450	0.044556
0.141500	0.043640
0.141550	0.038757
0.141600	0.038757
0.141650	0.044861
0.141700	0.040283
0.141750	0.041504
0.141800	0.047913
0.141850	0.041809
0.141900	0.039368
0.141950	0.037232
0.142000	0.045166
0.142050	0.020752
0.142100	0.034485
0.142150	0.049439
0.142200	0.037842
0.142250	0.043945
0.142300	0.047608
0.142350	0.038452
0.142400	0.030212
0.142450	0.035095
0.142500	0.043335
0.142550	0.046082
0.142600	0.042725
0.142650	0.038147
0.142700	0.039063
0.142750	0.021362
0.142800	0.030518
0.142850	0.033569
0.142900	0.028381
0.142950	0.035095
0.143000	0.041199
0.143050	0.042114
0.143100	0.042725
0.143150	0.043945
0.143200	0.038452
0.143250	0.043030
0.143300	0.032349
0.143350	0.035706
0.143400	0.044556
0.143450	0.046997
0.143500	0.043945
0.143550	0.016174
0.143600	0.030823
0.143650	0.020752
0.143700	0.028076
0.143750	0.036621
0.143800	0.037842
0.143850	0.031433
0.143900	0.022278
0.143950	0.025940
0.144000	0.035400
0.144050	0.023804
0.144100	0.026856
0.144150	0.037232
0.144200	0.036316
0.144250	0.044251
0.144300	0.047302
0.144350	0.033875
0.144400	0.018921
0.144450	0.023193
0.144500	0.030518
0.144550	0.030212
0.144600	0.036316
0.144650	0.029907
0.144700	0.031738
0.144750	0.023193
0.144800	0.034485
0.144850	0.026245
0.144900	0.026550
0.144950	0.038147
0.145000	0.039978
0.145050	0.045166
0.145100	0.023193
0.145150	0.023499
0.145200	0.035706
0.145250	0.022888
0.145300	0.024109
0.145350	0.046692
0.145400	0.035706
0.145450	0.031433
0.145500	0.030823
0.145550	0.023804
0.145600	0.024109
0.145650	0.031433
0.145700	0.027771
0.145750	0.039368
0.145800	0.047302
0.145850	0.036011
0.145900	0.032959
0.145950	0.033264
0.146000	0.034180
0.146050	0.016785
0.146100	0.021973
0.146150	0.032959
0.146200	0.037842
0.146250	0.046692
0.146300	0.045166
0.146350	0.028687
0.146400	0.034790
0.146450	0.026856
0.146500	0.026856
0.146550	0.050354
0.146600	0.057678
0.146650	0.030823
0.146700	0.027466
0.146750	0.039978
0.146800	0.035400
0.146850	0.031738
0.146900	0.029297
0.146950	0.021973
0.147000	0.032654
0.147050	0.032044
0.147100	0.039063
0.147150	0.035400
0.147200	0.028992
0.147250	0.035706
0.147300	0.038757
0.147350	0.040588
0.147400	0.036316
0.147450	0.034485
0.147500	0.034180
0.147550	0.032959
0.147600	0.010986
0.147650	0.003967
0.147700	0.048523
0.147750	0.051880
0.147800	0.036316
0.147850	0.032959
0.147900	0.035706
0.147950	0.028381
0.148000	0.018921
0.148050	0.023499
0.148100	0.035400
0.148150	0.038757
0.148200	0.032654
0.148250	0.027771
0.148300	0.031128
0.148350	0.029907
0.148400	0.025940
0.148450	0.019531
0.148500	0.036011
0.148550	0.044251
0.148600	0.030823
0.148650	0.030518
0.148700	0.038757
0.148750	0.019837
0.148800	0.024719
0.148850	0.026245
0.148900	0.026856
0.148950	0.032654
0.149000	0.031128
0.149050	0.028992
0.149100	0.027771
0.149150	0.025330
0.149200	0.012512
0.149250	0.015564
0.149300	0.024109
0.149350	0.019837
0.149400	0.024414
0.149450	0.023193
0.149500	0.029602
0.149550	0.015564
0.149600	0.018616
0.149650	0.016174
0.149700	0.011597
0.149750	0.019531
0.149800	0.018921
0.149850	0.021362
0.149900	0.019837
0.149950	0.024719
