Zeitstempel: 18.9.2013 14:20:42
Signalquelle: Sample/Hold Verstärker
Modus: AM


Bemerkung: Durchlaufzeit 100s
FM
Frequenz 1490Hz
Richtung min->max
min Amplitude 0.01V
max Amplitude 0.40V

Amplitude in V	S/H-Signal in V
0.240527	-0.106811
0.240587	-0.100708
0.240648	-0.067139
0.240709	-0.095215
0.240770	-0.091858
0.240831	-0.084534
0.240892	-0.084534
0.240953	-0.083008
0.241014	-0.083618
0.241075	-0.122375
0.241136	-0.130005
0.241197	-0.118408
0.241258	-0.124512
0.241319	-0.126343
0.241380	-0.125122
0.241441	-0.108948
0.241502	-0.114136
0.241563	-0.111084
0.241623	-0.133362
0.241684	-0.105286
0.241745	-0.093384
0.241806	-0.121155
0.241867	-0.119629
0.241928	-0.091553
0.241989	-0.109863
0.242050	-0.104370
0.242111	-0.119934
0.242172	-0.120850
0.242233	-0.108032
0.242294	-0.103455
0.242355	-0.098877
0.242416	-0.097351
0.242477	-0.110474
0.242538	-0.116272
0.242598	-0.126038
0.242659	-0.120239
0.242720	-0.097656
0.242781	-0.097351
0.242842	-0.114136
0.242903	-0.115967
0.242964	-0.114746
0.243025	-0.130310
0.243086	-0.107727
0.243147	-0.113220
0.243208	-0.113525
0.243269	-0.112610
0.243330	-0.105896
0.243391	-0.113525
0.243452	-0.114136
0.243513	-0.114746
0.243573	-0.136719
0.243634	-0.107422
0.243695	-0.113525
0.243756	-0.106506
0.243817	-0.105591
0.243878	-0.112610
0.243939	-0.093079
0.244000	-0.124817
0.244061	-0.103760
0.244122	-0.102539
0.244183	-0.100708
0.244244	-0.075684
0.244305	-0.088806
0.244366	-0.087280
0.244427	-0.090332
0.244488	-0.083923
0.244548	-0.071411
0.244609	-0.068664
0.244670	-0.081482
0.244731	-0.062866
0.244792	-0.086670
0.244853	-0.094299
0.244914	-0.092773
0.244975	-0.129089
0.245036	-0.099487
0.245097	-0.093994
0.245158	-0.099182
0.245219	-0.098267
0.245280	-0.078735
0.245341	-0.097961
0.245402	-0.099792
0.245463	-0.098877
0.245523	-0.098572
0.245584	-0.098877
0.245645	-0.097351
0.245706	-0.112305
0.245767	-0.112610
0.245828	-0.072327
0.245889	-0.102234
0.245950	-0.095215
0.246011	-0.093384
0.246072	-0.097656
0.246133	-0.115356
0.246194	-0.100098
0.246255	-0.114441
0.246316	-0.115051
0.246377	-0.115662
0.246438	-0.115662
0.246498	-0.101623
0.246559	-0.115356
0.246620	-0.114746
0.246681	-0.113525
0.246742	-0.119018
0.246803	-0.092163
0.246864	-0.091553
0.246925	-0.106811
0.246986	-0.117187
0.247047	-0.117493
0.247108	-0.120850
0.247169	-0.119629
0.247230	-0.087585
0.247291	-0.101623
0.247352	-0.097656
0.247413	-0.095215
0.247473	-0.126343
0.247534	-0.119018
0.247595	-0.106201
0.247656	-0.093079
0.247717	-0.090942
0.247778	-0.104370
0.247839	-0.115356
0.247900	-0.110168
0.247961	-0.110474
0.248022	-0.115356
0.248083	-0.120239
0.248144	-0.098267
0.248205	-0.105286
0.248266	-0.105286
0.248327	-0.097961
0.248388	-0.132446
0.248448	-0.116272
0.248509	-0.103760
0.248570	-0.106506
0.248631	-0.098877
0.248692	-0.088806
0.248753	-0.093994
0.248814	-0.091858
0.248875	-0.089722
0.248936	-0.092163
0.248997	-0.114136
0.249058	-0.124512
0.249119	-0.123596
0.249180	-0.115051
0.249241	-0.104370
0.249302	-0.143127
0.249363	-0.140381
0.249423	-0.107727
0.249484	-0.125427
0.249545	-0.152893
0.249606	-0.114441
0.249667	-0.115662
0.249728	-0.121460
0.249789	-0.116272
0.249850	-0.131225
0.249911	-0.127258
0.249972	-0.094910
0.250033	-0.134888
0.250094	-0.134582
0.250155	-0.151062
0.250216	-0.149841
0.250277	-0.119629
0.250337	-0.072937
0.250398	-0.183716
0.250459	-0.157471
0.250520	-0.157165
0.250581	-0.107422
0.250642	-0.136413
0.250703	-0.109253
0.250764	-0.108032
0.250825	-0.142517
0.250886	-0.075073
0.250947	-0.130005
0.251008	-0.091247
0.251069	-0.088196
0.251130	-0.105591
0.251191	-0.143127
0.251252	-0.155640
0.251312	-0.156860
0.251373	-0.137634
0.251434	-0.145874
0.251495	-0.088501
0.251556	-0.126648
0.251617	-0.126038
0.251678	-0.100098
0.251739	-0.134582
0.251800	-0.120239
0.251861	-0.116272
0.251922	-0.131531
0.251983	-0.089111
0.252044	-0.147705
0.252105	-0.114441
0.252166	-0.111084
0.252227	-0.133972
0.252288	-0.148621
0.252348	-0.120239
0.252409	-0.156555
0.252470	-0.157165
0.252531	-0.151367
0.252592	-0.131225
0.252653	-0.102539
0.252714	-0.101318
0.252775	-0.159302
0.252836	-0.125122
0.252897	-0.135498
0.252958	-0.131836
0.253019	-0.156250
0.253080	-0.144043
0.253141	-0.109253
0.253202	-0.146484
0.253262	-0.144653
0.253323	-0.121765
0.253384	-0.161438
0.253445	-0.148621
0.253506	-0.155945
0.253567	-0.153198
0.253628	-0.156860
0.253689	-0.150146
0.253750	-0.101013
0.253811	-0.098267
0.253872	-0.200806
0.253933	-0.132141
0.253994	-0.125732
0.254055	-0.158691
0.254116	-0.155029
0.254177	-0.139465
0.254238	-0.140381
0.254298	-0.154419
0.254359	-0.129089
0.254420	-0.129394
0.254481	-0.133057
0.254542	-0.137634
0.254603	-0.159607
0.254664	-0.158386
0.254725	-0.147095
0.254786	-0.145569
0.254847	-0.161743
0.254908	-0.157776
0.254969	-0.165405
0.255030	-0.155945
0.255091	-0.171814
0.255152	-0.166016
0.255212	-0.162659
0.255273	-0.194702
0.255334	-0.174560
0.255395	-0.187988
0.255456	-0.186462
0.255517	-0.184326
0.255578	-0.181274
0.255639	-0.223389
0.255700	-0.177307
0.255761	-0.174560
0.255822	-0.197449
0.255883	-0.158081
0.255944	-0.224304
0.256005	-0.175171
0.256066	-0.173035
0.256127	-0.169372
0.256188	-0.183105
0.256248	-0.211487
0.256309	-0.207825
0.256370	-0.205078
0.256431	-0.196838
0.256492	-0.179443
0.256553	-0.202637
0.256614	-0.200195
0.256675	-0.213013
0.256736	-0.174866
0.256797	-0.209961
0.256858	-0.144653
0.256919	-0.148315
0.256980	-0.149536
0.257041	-0.180359
0.257102	-0.178528
0.257163	-0.176392
0.257223	-0.205688
0.257284	-0.193481
0.257345	-0.223999
0.257406	-0.166321
0.257467	-0.167541
0.257528	-0.224914
0.257589	-0.177002
0.257650	-0.173950
0.257711	-0.173950
0.257772	-0.179443
0.257833	-0.166321
0.257894	-0.207825
0.257955	-0.205383
0.258016	-0.204468
0.258077	-0.201416
0.258138	-0.183411
0.258198	-0.228882
0.258259	-0.223694
0.258320	-0.172729
0.258381	-0.185242
0.258442	-0.186767
0.258503	-0.167847
0.258564	-0.166626
0.258625	-0.157776
0.258686	-0.202331
0.258747	-0.183716
0.258808	-0.166626
0.258869	-0.166931
0.258930	-0.201416
0.258991	-0.207214
0.259052	-0.193787
0.259113	-0.191345
0.259173	-0.169983
0.259234	-0.201416
0.259295	-0.209961
0.259356	-0.198364
0.259417	-0.196533
0.259478	-0.204163
0.259539	-0.213623
0.259600	-0.213928
0.259661	-0.211487
0.259722	-0.184021
0.259783	-0.204468
0.259844	-0.183411
0.259905	-0.196228
0.259966	-0.197754
0.260027	-0.186157
0.260088	-0.191040
0.260148	-0.170288
0.260209	-0.166626
0.260270	-0.215149
0.260331	-0.167541
0.260392	-0.178528
0.260453	-0.173645
0.260514	-0.173950
0.260575	-0.192566
0.260636	-0.238037
0.260697	-0.213013
0.260758	-0.203247
0.260819	-0.205688
0.260880	-0.191955
0.260941	-0.243225
0.261002	-0.220337
0.261063	-0.217285
0.261123	-0.208435
0.261184	-0.225525
0.261245	-0.208740
0.261306	-0.203552
0.261367	-0.205078
0.261428	-0.182800
0.261489	-0.211792
0.261550	-0.161133
0.261611	-0.158386
0.261672	-0.227356
0.261733	-0.190735
0.261794	-0.204468
0.261855	-0.148621
0.261916	-0.148010
0.261977	-0.201721
0.262038	-0.204163
0.262098	-0.248108
0.262159	-0.245056
0.262220	-0.214844
0.262281	-0.220032
0.262342	-0.231323
0.262403	-0.159912
0.262464	-0.156250
0.262525	-0.189514
0.262586	-0.210876
0.262647	-0.229187
0.262708	-0.223083
0.262769	-0.203552
0.262830	-0.217895
0.262891	-0.208740
0.262952	-0.207519
0.263012	-0.203552
0.263073	-0.210876
0.263134	-0.195007
0.263195	-0.140381
0.263256	-0.137024
0.263317	-0.241394
0.263378	-0.177612
0.263439	-0.216980
0.263500	-0.157165
0.263561	-0.157165
0.263622	-0.298157
0.263683	-0.211792
0.263744	-0.218811
0.263805	-0.207214
0.263866	-0.207825
0.263927	-0.238037
0.263988	-0.229492
0.264048	-0.195923
0.264109	-0.192566
0.264170	-0.255127
0.264231	-0.213013
0.264292	-0.198669
0.264353	-0.114136
0.264414	-0.114746
0.264475	-0.193481
0.264536	-0.205688
0.264597	-0.172424
0.264658	-0.188293
0.264719	-0.189819
0.264780	-0.199280
0.264841	-0.211792
0.264902	-0.212402
0.264962	-0.209350
0.265023	-0.202026
0.265084	-0.211792
0.265145	-0.223083
0.265206	-0.216370
0.265267	-0.260315
0.265328	-0.232239
0.265389	-0.181580
0.265450	-0.206299
0.265511	-0.205383
0.265572	-0.202331
0.265633	-0.213013
0.265694	-0.204163
0.265755	-0.186767
0.265816	-0.186157
0.265877	-0.201721
0.265937	-0.155029
0.265998	-0.205994
0.266059	-0.204773
0.266120	-0.207519
0.266181	-0.223389
0.266242	-0.203247
0.266303	-0.164490
0.266364	-0.164184
0.266425	-0.189819
0.266486	-0.190430
0.266547	-0.205688
0.266608	-0.203247
0.266669	-0.226135
0.266730	-0.200500
0.266791	-0.225525
0.266852	-0.195007
0.266913	-0.192871
0.266973	-0.182800
0.267034	-0.174866
0.267095	-0.221558
0.267156	-0.223999
0.267217	-0.227051
0.267278	-0.203857
0.267339	-0.158386
0.267400	-0.218201
0.267461	-0.215149
0.267522	-0.186462
0.267583	-0.225525
0.267644	-0.185852
0.267705	-0.194702
0.267766	-0.194092
0.267827	-0.199280
0.267888	-0.188904
0.267948	-0.209961
0.268009	-0.206604
0.268070	-0.221558
0.268131	-0.185242
0.268192	-0.169372
0.268253	-0.196533
0.268314	-0.200806
0.268375	-0.215149
0.268436	-0.217285
0.268497	-0.194092
0.268558	-0.192261
0.268619	-0.193481
0.268680	-0.195618
0.268741	-0.225525
0.268802	-0.195312
0.268863	-0.191650
0.268923	-0.194397
0.268984	-0.216370
0.269045	-0.218811
0.269106	-0.232544
0.269167	-0.236206
0.269228	-0.223389
0.269289	-0.186462
0.269350	-0.166931
0.269411	-0.164795
0.269472	-0.194702
0.269533	-0.205688
0.269594	-0.214844
0.269655	-0.183105
0.269716	-0.182495
0.269777	-0.202942
0.269838	-0.214233
0.269898	-0.239258
0.269959	-0.235596
0.270020	-0.203857
0.270081	-0.169983
0.270142	-0.187988
0.270203	-0.139465
0.270264	-0.140686
0.270325	-0.201416
0.270386	-0.250244
0.270447	-0.222168
0.270508	-0.217895
0.270569	-0.222473
0.270630	-0.208130
0.270691	-0.218506
0.270752	-0.190430
0.270813	-0.188599
0.270873	-0.186462
0.270934	-0.222168
0.270995	-0.175171
0.271056	-0.202637
0.271117	-0.204773
0.271178	-0.204163
0.271239	-0.208740
0.271300	-0.200806
0.271361	-0.198059
0.271422	-0.187683
0.271483	-0.199585
0.271544	-0.231934
0.271605	-0.249634
0.271666	-0.249634
0.271727	-0.217285
0.271788	-0.183105
0.271848	-0.210876
0.271909	-0.205688
0.271970	-0.224304
0.272031	-0.186462
0.272092	-0.236511
0.272153	-0.187988
0.272214	-0.186767
0.272275	-0.214233
0.272336	-0.202331
0.272397	-0.205383
0.272458	-0.200195
0.272519	-0.226746
0.272580	-0.204773
0.272641	-0.181885
0.272702	-0.207214
0.272763	-0.204773
0.272823	-0.219116
0.272884	-0.232239
0.272945	-0.239563
0.273006	-0.169678
0.273067	-0.172729
0.273128	-0.221863
0.273189	-0.164184
0.273250	-0.184021
0.273311	-0.180664
0.273372	-0.191040
0.273433	-0.288086
0.273494	-0.209045
0.273555	-0.203857
0.273616	-0.212707
0.273677	-0.212402
0.273738	-0.180969
0.273798	-0.184936
0.273859	-0.183105
0.273920	-0.210266
0.273981	-0.162659
0.274042	-0.271912
0.274103	-0.187988
0.274164	-0.185547
0.274225	-0.216064
0.274286	-0.223999
0.274347	-0.198059
0.274408	-0.193176
0.274469	-0.209045
0.274530	-0.224609
0.274591	-0.155945
0.274652	-0.159607
0.274713	-0.155945
0.274773	-0.211792
0.274834	-0.223083
0.274895	-0.210571
0.274956	-0.216370
0.275017	-0.206909
0.275078	-0.205383
0.275139	-0.209350
0.275200	-0.158081
0.275261	-0.157165
0.275322	-0.166931
0.275383	-0.198669
0.275444	-0.255432
0.275505	-0.211792
0.275566	-0.214233
0.275627	-0.201721
0.275688	-0.206909
0.275748	-0.184021
0.275809	-0.181580
0.275870	-0.197143
0.275931	-0.245666
0.275992	-0.195618
0.276053	-0.199585
0.276114	-0.198059
0.276175	-0.221863
0.276236	-0.224609
0.276297	-0.234680
0.276358	-0.230408
0.276419	-0.217285
0.276480	-0.184631
0.276541	-0.213013
0.276602	-0.192261
0.276663	-0.190430
0.276723	-0.207214
0.276784	-0.256653
0.276845	-0.187683
0.276906	-0.185242
0.276967	-0.182495
0.277028	-0.217285
0.277089	-0.204163
0.277150	-0.203247
0.277211	-0.202026
0.277272	-0.178833
0.277333	-0.238953
0.277394	-0.217590
0.277455	-0.300598
0.277516	-0.303650
0.277577	-0.175781
0.277637	-0.164490
0.277698	-0.193787
0.277759	-0.192261
0.277820	-0.171814
0.277881	-0.206604
0.277942	-0.233154
0.278003	-0.215149
0.278064	-0.212707
0.278125	-0.199585
0.278186	-0.268249
0.278247	-0.204773
0.278308	-0.203552
0.278369	-0.180359
0.278430	-0.178223
0.278491	-0.192871
0.278552	-0.178223
0.278613	-0.175781
0.278673	-0.207825
0.278734	-0.191345
0.278795	-0.204163
0.278856	-0.197754
0.278917	-0.176086
0.278978	-0.208740
0.279039	-0.209961
0.279100	-0.220642
0.279161	-0.218201
0.279222	-0.210571
0.279283	-0.199890
0.279344	-0.194702
0.279405	-0.232544
0.279466	-0.235290
0.279527	-0.227051
0.279587	-0.187988
0.279648	-0.198059
0.279709	-0.194397
0.279770	-0.195618
0.279831	-0.189209
0.279892	-0.198975
0.279953	-0.208740
0.280014	-0.207214
0.280075	-0.192566
0.280136	-0.245972
0.280197	-0.172729
0.280258	-0.170288
0.280319	-0.215454
0.280380	-0.183105
0.280441	-0.178528
0.280502	-0.184936
0.280562	-0.182495
0.280623	-0.208435
0.280684	-0.196838
0.280745	-0.180664
0.280806	-0.175476
0.280867	-0.214538
0.280928	-0.228577
0.280989	-0.195007
0.281050	-0.223694
0.281111	-0.221863
0.281172	-0.194397
0.281233	-0.148315
0.281294	-0.137329
0.281355	-0.173645
0.281416	-0.174866
0.281477	-0.213928
0.281538	-0.200806
0.281598	-0.220642
0.281659	-0.220642
0.281720	-0.199280
0.281781	-0.169678
0.281842	-0.186767
0.281903	-0.231934
0.281964	-0.231323
0.282025	-0.223999
0.282086	-0.185852
0.282147	-0.192871
0.282208	-0.192871
0.282269	-0.194092
0.282330	-0.179748
0.282391	-0.216675
0.282452	-0.158691
0.282512	-0.157776
0.282573	-0.163879
0.282634	-0.184326
0.282695	-0.206299
0.282756	-0.203857
0.282817	-0.232544
0.282878	-0.192871
0.282939	-0.174255
0.283000	-0.188293
0.283061	-0.183411
0.283122	-0.174866
0.283183	-0.207519
0.283244	-0.170898
0.283305	-0.208435
0.283366	-0.210266
0.283427	-0.184936
0.283488	-0.173340
0.283548	-0.230102
0.283609	-0.230408
0.283670	-0.164184
0.283731	-0.157165
0.283792	-0.183411
0.283853	-0.193481
0.283914	-0.193176
0.283975	-0.164795
0.284036	-0.224304
0.284097	-0.197143
0.284158	-0.194397
0.284219	-0.154114
0.284280	-0.206909
0.284341	-0.168152
0.284402	-0.173340
0.284462	-0.170898
0.284523	-0.190430
0.284584	-0.207214
0.284645	-0.177917
0.284706	-0.173340
0.284767	-0.211487
0.284828	-0.180054
0.284889	-0.231018
0.284950	-0.186462
0.285011	-0.183716
0.285072	-0.154724
0.285133	-0.169372
0.285194	-0.197449
0.285255	-0.174866
0.285316	-0.179443
0.285377	-0.225525
0.285438	-0.215149
0.285498	-0.182495
0.285559	-0.181274
0.285620	-0.195923
0.285681	-0.145569
0.285742	-0.167847
0.285803	-0.233765
0.285864	-0.236206
0.285925	-0.185242
0.285986	-0.172729
0.286047	-0.186462
0.286108	-0.184936
0.286169	-0.160522
0.286230	-0.204773
0.286291	-0.158386
0.286352	-0.197449
0.286413	-0.198059
0.286473	-0.136719
0.286534	-0.203247
0.286595	-0.144958
0.286656	-0.141601
0.286717	-0.146484
0.286778	-0.208435
0.286839	-0.111694
0.286900	-0.170288
0.286961	-0.167847
0.287022	-0.160828
0.287083	-0.172729
0.287144	-0.209961
0.287205	-0.226135
0.287266	-0.198669
0.287327	-0.152283
0.287388	-0.236206
0.287448	-0.171204
0.287509	-0.168457
0.287570	-0.169983
0.287631	-0.171814
0.287692	-0.114441
0.287753	-0.184631
0.287814	-0.184631
0.287875	-0.185242
0.287936	-0.182190
0.287997	-0.156250
0.288058	-0.155640
0.288119	-0.180359
0.288180	-0.178833
0.288241	-0.149536
0.288302	-0.133362
0.288363	-0.132751
0.288423	-0.149841
0.288484	-0.157776
0.288545	-0.159912
0.288606	-0.158691
0.288667	-0.156555
0.288728	-0.195618
0.288789	-0.177307
0.288850	-0.166626
0.288911	-0.166626
0.288972	-0.196838
0.289033	-0.181580
0.289094	-0.149536
0.289155	-0.186157
0.289216	-0.169678
0.289277	-0.205994
0.289337	-0.192871
0.289398	-0.149231
0.289459	-0.143738
0.289520	-0.168457
0.289581	-0.187683
0.289642	-0.194702
0.289703	-0.175781
0.289764	-0.178528
0.289825	-0.176697
0.289886	-0.134888
0.289947	-0.156860
0.290008	-0.157776
0.290069	-0.130615
0.290130	-0.176697
0.290191	-0.148010
0.290252	-0.162353
0.290313	-0.163879
0.290373	-0.176086
0.290434	-0.143433
0.290495	-0.162964
0.290556	-0.161438
0.290617	-0.136413
0.290678	-0.169678
0.290739	-0.135803
0.290800	-0.173645
0.290861	-0.174255
0.290922	-0.162048
0.290983	-0.157471
0.291044	-0.209350
0.291105	-0.189209
0.291166	-0.172729
0.291227	-0.143127
0.291288	-0.160522
0.291348	-0.193176
0.291409	-0.189819
0.291470	-0.133667
0.291531	-0.142822
0.291592	-0.136413
0.291653	-0.151367
0.291714	-0.153809
0.291775	-0.151672
0.291836	-0.168762
0.291897	-0.128479
0.291958	-0.127869
0.292019	-0.151367
0.292080	-0.127563
0.292141	-0.119018
0.292202	-0.138855
0.292263	-0.139160
0.292323	-0.166016
0.292384	-0.135803
0.292445	-0.165710
0.292506	-0.166016
0.292567	-0.143127
0.292628	-0.132751
0.292689	-0.171814
0.292750	-0.135803
0.292811	-0.135803
0.292872	-0.182800
0.292933	-0.133057
0.292994	-0.166321
0.293055	-0.162964
0.293116	-0.173340
0.293177	-0.178833
0.293237	-0.135193
0.293298	-0.165710
0.293359	-0.161743
0.293420	-0.191650
0.293481	-0.143738
0.293542	-0.141907
0.293603	-0.155640
0.293664	-0.157165
0.293725	-0.198059
0.293786	-0.128174
0.293847	-0.128784
0.293908	-0.129394
0.293969	-0.111999
0.294030	-0.127563
0.294091	-0.169983
0.294152	-0.152588
0.294213	-0.151977
0.294273	-0.135803
0.294334	-0.101623
0.294395	-0.147705
0.294456	-0.144958
0.294517	-0.131836
0.294578	-0.140381
0.294639	-0.121765
0.294700	-0.137024
0.294761	-0.133667
0.294822	-0.144958
0.294883	-0.101318
0.294944	-0.150757
0.295005	-0.146179
0.295066	-0.117187
0.295127	-0.116577
0.295187	-0.153503
0.295248	-0.110779
0.295309	-0.107727
0.295370	-0.145874
0.295431	-0.121765
0.295492	-0.106201
0.295553	-0.091553
0.295614	-0.093079
0.295675	-0.169678
0.295736	-0.152283
0.295797	-0.137329
0.295858	-0.135193
0.295919	-0.120850
0.295980	-0.096130
0.296041	-0.120850
0.296102	-0.129394
0.296163	-0.128479
0.296223	-0.128174
0.296284	-0.124817
0.296345	-0.129394
0.296406	-0.127563
0.296467	-0.093079
0.296528	-0.086059
0.296589	-0.153809
0.296650	-0.166321
0.296711	-0.164490
0.296772	-0.117187
0.296833	-0.125122
0.296894	-0.140381
0.296955	-0.137329
0.297016	-0.183411
0.297077	-0.119018
0.297137	-0.148010
0.297198	-0.127258
0.297259	-0.125732
0.297320	-0.101013
0.297381	-0.095825
0.297442	-0.162964
0.297503	-0.119324
0.297564	-0.119629
0.297625	-0.115967
0.297686	-0.041199
0.297747	-0.153503
0.297808	-0.151367
0.297869	-0.110168
0.297930	-0.131225
0.297991	-0.098877
0.298052	-0.117493
0.298113	-0.114746
0.298173	-0.132751
0.298234	-0.135803
0.298295	-0.059204
0.298356	-0.058288
0.298417	-0.093994
0.298478	-0.122375
0.298539	-0.169372
0.298600	-0.139770
0.298661	-0.139160
0.298722	-0.136719
0.298783	-0.091247
0.298844	-0.116577
0.298905	-0.115967
0.298966	-0.090942
0.299027	-0.106201
0.299088	-0.115967
0.299148	-0.130920
0.299209	-0.131531
0.299270	-0.105591
0.299331	-0.115967
0.299392	-0.137939
0.299453	-0.103149
0.299514	-0.104065
0.299575	-0.138550
0.299636	-0.106201
0.299697	-0.101623
0.299758	-0.099792
0.299819	-0.122681
0.299880	-0.084839
0.299941	-0.101318
0.300002	-0.116577
0.300063	-0.115662
0.300123	-0.132141
0.300184	-0.131225
0.300245	-0.122375
0.300306	-0.120239
0.300367	-0.132751
0.300428	-0.109253
0.300489	-0.101318
0.300550	-0.121155
0.300611	-0.122375
0.300672	-0.096741
0.300733	-0.122986
0.300794	-0.136108
0.300855	-0.136108
0.300916	-0.120239
0.300977	-0.132446
0.301038	-0.099792
0.301098	-0.113830
0.301159	-0.113220
0.301220	-0.113220
0.301281	-0.112915
0.301342	-0.122681
0.301403	-0.116272
0.301464	-0.118103
0.301525	-0.122070
0.301586	-0.085144
0.301647	-0.134277
0.301708	-0.130920
0.301769	-0.127563
0.301830	-0.111694
0.301891	-0.110779
0.301952	-0.119629
0.302012	-0.120544
0.302073	-0.107422
0.302134	-0.107727
0.302195	-0.107422
0.302256	-0.107727
0.302317	-0.115051
0.302378	-0.085449
0.302439	-0.119018
0.302500	-0.096435
0.302561	-0.096741
0.302622	-0.102234
0.302683	-0.080871
0.302744	-0.142822
0.302805	-0.141296
0.302866	-0.068359
0.302927	-0.089416
0.302988	-0.147095
0.303048	-0.102844
0.303109	-0.101318
0.303170	-0.091553
0.303231	-0.091858
0.303292	-0.120239
0.303353	-0.100403
0.303414	-0.097656
0.303475	-0.088501
0.303536	-0.068359
0.303597	-0.116577
0.303658	-0.112915
0.303719	-0.096435
0.303780	-0.093689
0.303841	-0.106506
0.303902	-0.120239
0.303962	-0.121155
0.304023	-0.088806
0.304084	-0.112915
0.304145	-0.128784
0.304206	-0.128174
0.304267	-0.100098
0.304328	-0.135498
0.304389	-0.133667
0.304450	-0.104980
0.304511	-0.103455
0.304572	-0.180054
0.304633	-0.119629
0.304694	-0.086059
0.304755	-0.083313
0.304816	-0.107727
0.304877	-0.106811
0.304938	-0.055237
0.304998	-0.077515
0.305059	-0.075684
0.305120	-0.093384
0.305181	-0.129089
0.305242	-0.101929
0.305303	-0.079040
0.305364	-0.080261
0.305425	-0.084839
0.305486	-0.089111
0.305547	-0.085754
0.305608	-0.087280
0.305669	-0.073242
0.305730	-0.033569
0.305791	-0.058594
0.305852	-0.118408
0.305913	-0.119018
0.305973	-0.071106
0.306034	-0.074768
0.306095	-0.087280
0.306156	-0.086365
0.306217	-0.044556
0.306278	-0.076904
0.306339	-0.069275
0.306400	-0.061340
0.306461	-0.062256
0.306522	-0.060730
0.306583	-0.056152
0.306644	-0.060425
0.306705	-0.059509
0.306766	-0.087280
0.306827	-0.051575
0.306888	-0.012817
0.306948	-0.054626
0.307009	-0.053711
0.307070	-0.070801
0.307131	-0.065613
0.307192	-0.045471
0.307253	-0.093994
0.307314	-0.074158
0.307375	-0.043030
0.307436	0.016785
0.307497	-0.081177
0.307558	-0.077820
0.307619	-0.042725
0.307680	-0.035400
0.307741	-0.049133
0.307802	-0.046692
0.307863	-0.051575
0.307923	-0.079651
0.307984	-0.060120
0.308045	-0.073852
0.308106	-0.075073
0.308167	-0.090637
0.308228	-0.018921
0.308289	-0.062256
0.308350	-0.081482
0.308411	-0.081177
0.308472	-0.045471
0.308533	-0.093689
0.308594	-0.046692
0.308655	-0.044861
0.308716	-0.056457
0.308777	-0.062561
0.308837	-0.070190
0.308898	-0.062561
0.308959	-0.061951
0.309020	-0.072021
0.309081	-0.126038
0.309142	-0.073547
0.309203	-0.069885
0.309264	-0.091553
0.309325	-0.082092
0.309386	-0.080566
0.309447	-0.091858
0.309508	-0.090942
0.309569	-0.047913
0.309630	-0.068664
0.309691	-0.138245
0.309752	-0.080566
0.309813	-0.081482
0.309873	-0.109253
0.309934	-0.069580
0.309995	-0.075989
0.310056	-0.075073
0.310117	-0.065002
0.310178	-0.090332
0.310239	-0.106811
0.310300	-0.071716
0.310361	-0.070801
0.310422	-0.090027
0.310483	-0.112305
0.310544	-0.070801
0.310605	-0.071716
0.310666	-0.049744
0.310727	-0.086059
0.310787	-0.063476
0.310848	-0.058899
0.310909	-0.056763
0.310970	-0.020752
0.311031	-0.091858
0.311092	-0.065308
0.311153	-0.063171
0.311214	-0.026550
0.311275	-0.071411
0.311336	-0.033874
0.311397	-0.015869
0.311458	-0.013122
0.311519	-0.035400
0.311580	-0.011291
0.311641	-0.026855
0.311702	0.003662
0.311763	0.002441
0.311823	0.006409
0.311884	0.013733
0.311945	0.011902
0.312006	0.012817
0.312067	0.043640
0.312128	0.006714
0.312189	-0.010986
0.312250	0.009155
0.312311	0.009766
0.312372	0.014038
0.312433	0.034180
0.312494	0.021668
0.312555	0.023499
0.312616	0.032044
0.312677	-0.029297
0.312738	0.040588
0.312798	0.031738
0.312859	0.028687
0.312920	0.086060
0.312981	0.052185
0.313042	0.056152
0.313103	0.055542
0.313164	0.015869
0.313225	0.024414
0.313286	0.031433
0.313347	0.059509
0.313408	0.061340
0.313469	0.054321
0.313530	0.032654
0.313591	0.076599
0.313652	0.040588
0.313713	0.040894
0.313773	0.057678
0.313834	0.046082
0.313895	0.035400
0.313956	0.036316
0.314017	0.054627
0.314078	0.097656
0.314139	0.063782
0.314200	0.041504
0.314261	0.040283
0.314322	0.055542
0.314383	0.079346
0.314444	0.061035
0.314505	0.063782
0.314566	0.082703
0.314627	0.032654
0.314688	0.060730
0.314748	0.067749
0.314809	0.067139
0.314870	0.089722
0.314931	0.100403
0.314992	0.050964
0.315053	0.052185
0.315114	0.060730
0.315175	0.083008
0.315236	0.060120
0.315297	0.051270
0.315358	0.052490
0.315419	0.093079
0.315480	0.078125
0.315541	0.071411
0.315602	0.062561
0.315663	0.061035
0.315723	0.078430
0.315784	0.071106
0.315845	0.072022
0.315906	0.070496
0.315967	0.068054
0.316028	0.075073
0.316089	0.057068
0.316150	0.041809
0.316211	0.031738
0.316272	0.106201
0.316333	0.079346
0.316394	0.049133
0.316455	0.051270
0.316516	0.078125
0.316577	0.068359
0.316638	0.087280
0.316698	0.083618
0.316759	0.083618
0.316820	0.072327
0.316881	0.061646
0.316942	0.053406
0.317003	0.054321
0.317064	0.082703
0.317125	0.091248
0.317186	0.077515
0.317247	0.090332
0.317308	0.092774
0.317369	0.074463
0.317430	0.077515
0.317491	0.065918
0.317552	0.065613
0.317613	0.064392
0.317673	0.121765
0.317734	0.083008
0.317795	0.040283
