Zeitstempel: 18.9.2013 15:17:45
Signalquelle: Sample/Hold Verstärker
Modus: FM


Bemerkung: Durchlaufzeit 50s
FM
Strom Helmholtz -65mA
Amplitude 45mV
Richtung min<-max
min Frequenz 8000Hz
max Frequenz 8400Hz

Frequenz in Hz	S/H-Signal in V
8334,000000	-0,650940
8333,875000	-0,681763
8333,750000	-0,648193
8333,625000	-0,647278
8333,500000	-0,650940
8333,375000	-0,672913
8333,250000	-0,650024
8333,125000	-0,681457
8333,000000	-0,685730
8332,875000	-0,665588
8332,750000	-0,633545
8332,625000	-0,668030
8332,500000	-0,664673
8332,375000	-0,663147
8332,250000	-0,594788
8332,125000	-0,645447
8332,000000	-0,641479
8331,875000	-0,649719
8331,750000	-0,624084
8331,625000	-0,626831
8331,500000	-0,662231
8331,375000	-0,662231
8331,250000	-0,654907
8331,125000	-0,627746
8331,000000	-0,679626
8330,875000	-0,667725
8330,750000	-0,669250
8330,625000	-0,628052
8330,500000	-0,634460
8330,375000	-0,674438
8330,250000	-0,674438
8330,125000	-0,640869
8330,000000	-0,649719
8329,875000	-0,647888
8329,750000	-0,629578
8329,625000	-0,628662
8329,500000	-0,623169
8329,375000	-0,650635
8329,250000	-0,628052
8329,125000	-0,666809
8329,000000	-0,648804
8328,875000	-0,636597
8328,750000	-0,650330
8328,625000	-0,632324
8328,500000	-0,632019
8328,375000	-0,680237
8328,250000	-0,625610
8328,125000	-0,638733
8328,000000	-0,660705
8327,875000	-0,659485
8327,750000	-0,639343
8327,625000	-0,673523
8327,500000	-0,644226
8327,375000	-0,644531
8327,250000	-0,649719
8327,125000	-0,619507
8327,000000	-0,639343
8326,875000	-0,630493
8326,750000	-0,630493
8326,625000	-0,657043
8326,500000	-0,615845
8326,375000	-0,659180
8326,250000	-0,657959
8326,125000	-0,625915
8326,000000	-0,616150
8325,875000	-0,631409
8325,750000	-0,639648
8325,625000	-0,638428
8325,500000	-0,641785
8325,375000	-0,662842
8325,250000	-0,648498
8325,125000	-0,663452
8325,000000	-0,640869
8324,875000	-0,664978
8324,750000	-0,632324
8324,625000	-0,637817
8324,500000	-0,638733
8324,375000	-0,642395
8324,250000	-0,655823
8324,125000	-0,625000
8324,000000	-0,622559
8323,875000	-0,631103
8323,750000	-0,608215
8323,625000	-0,656738
8323,500000	-0,643921
8323,375000	-0,641479
8323,250000	-0,639954
8323,125000	-0,670776
8323,000000	-0,603332
8322,875000	-0,620422
8322,750000	-0,625610
8322,625000	-0,638733
8322,500000	-0,644531
8322,375000	-0,677185
8322,250000	-0,676880
8322,125000	-0,638428
8322,000000	-0,625610
8321,875000	-0,636291
8321,750000	-0,629578
8321,625000	-0,629883
8321,500000	-0,638428
8321,375000	-0,664368
8321,250000	-0,634460
8321,125000	-0,635681
8321,000000	-0,678711
8320,875000	-0,636902
8320,750000	-0,615234
8320,625000	-0,691833
8320,500000	-0,690918
8320,375000	-0,634460
8320,250000	-0,603332
8320,125000	-0,636902
8320,000000	-0,632934
8319,875000	-0,630493
8319,750000	-0,622864
8319,625000	-0,637207
8319,500000	-0,662231
8319,375000	-0,661621
8319,250000	-0,628662
8319,125000	-0,621338
8319,000000	-0,628052
8318,875000	-0,621338
8318,750000	-0,625000
8318,625000	-0,608826
8318,500000	-0,626221
8318,375000	-0,650024
8318,250000	-0,650330
8318,125000	-0,605469
8318,000000	-0,619507
8317,875000	-0,637817
8317,750000	-0,675964
8317,625000	-0,675659
8317,500000	-0,635986
8317,375000	-0,655517
8317,250000	-0,657043
8317,125000	-0,655823
8317,000000	-0,672607
8316,875000	-0,609131
8316,750000	-0,624084
8316,625000	-0,610962
8316,500000	-0,610657
8316,375000	-0,628967
8316,250000	-0,620422
8316,125000	-0,632019
8316,000000	-0,601501
8315,875000	-0,600891
8315,750000	-0,643005
8315,625000	-0,592041
8315,500000	-0,603332
8315,375000	-0,601807
8315,250000	-0,621643
8315,125000	-0,628967
8315,000000	-0,605163
8314,875000	-0,617981
8314,750000	-0,616760
8314,625000	-0,624695
8314,500000	-0,614929
8314,375000	-0,641174
8314,250000	-0,640259
8314,125000	-0,615539
8314,000000	-0,603332
8313,875000	-0,615539
8313,750000	-0,625915
8313,625000	-0,624695
8313,500000	-0,642395
8313,375000	-0,614929
8313,250000	-0,623474
8313,125000	-0,606689
8313,000000	-0,644836
8312,875000	-0,628357
8312,750000	-0,630188
8312,625000	-0,602112
8312,500000	-0,603638
8312,375000	-0,611267
8312,250000	-0,653992
8312,125000	-0,628357
8312,000000	-0,628052
8311,875000	-0,629272
8311,750000	-0,630493
8311,625000	-0,610962
8311,500000	-0,635986
8311,375000	-0,635986
8311,250000	-0,630188
8311,125000	-0,603638
8311,000000	-0,594788
8310,875000	-0,596924
8310,750000	-0,596008
8310,625000	-0,628967
8310,500000	-0,604858
8310,375000	-0,606384
8310,250000	-0,605774
8310,125000	-0,607300
8310,000000	-0,593262
8309,875000	-0,557251
8309,750000	-0,602722
8309,625000	-0,601196
8309,500000	-0,595398
8309,375000	-0,593872
8309,250000	-0,643310
8309,125000	-0,640869
8309,000000	-0,615234
8308,875000	-0,597229
8308,750000	-0,626831
8308,625000	-0,587463
8308,500000	-0,586243
8308,375000	-0,601196
8308,250000	-0,601196
8308,125000	-0,616760
8308,000000	-0,613403
8307,875000	-0,613403
8307,750000	-0,610657
8307,625000	-0,596008
8307,500000	-0,596619
8307,375000	-0,594177
8307,250000	-0,603027
8307,125000	-0,586243
8307,000000	-0,581665
8306,875000	-0,560608
8306,750000	-0,564880
8306,625000	-0,581970
8306,500000	-0,588684
8306,375000	-0,596924
8306,250000	-0,596619
8306,125000	-0,657349
8306,000000	-0,582580
8305,875000	-0,581360
8305,750000	-0,620117
8305,625000	-0,618591
8305,500000	-0,599976
8305,375000	-0,592041
8305,250000	-0,601501
8305,125000	-0,556946
8305,000000	-0,614319
8304,875000	-0,627746
8304,750000	-0,585632
8304,625000	-0,609741
8304,500000	-0,610046
8304,375000	-0,628357
8304,250000	-0,583496
8304,125000	-0,570984
8304,000000	-0,598144
8303,875000	-0,599060
8303,750000	-0,583191
8303,625000	-0,564880
8303,500000	-0,581055
8303,375000	-0,580749
8303,250000	-0,577087
8303,125000	-0,613708
8303,000000	-0,599670
8302,875000	-0,563965
8302,750000	-0,563660
8302,625000	-0,589905
8302,500000	-0,630188
8302,375000	-0,614319
8302,250000	-0,612793
8302,125000	-0,579224
8302,000000	-0,591431
8301,875000	-0,590515
8301,750000	-0,597229
8301,625000	-0,596619
8301,500000	-0,583496
8301,375000	-0,585632
8301,250000	-0,584106
8301,125000	-0,556641
8301,000000	-0,599976
8300,875000	-0,564575
8300,750000	-0,569763
8300,625000	-0,600891
8300,500000	-0,602417
8300,375000	-0,598755
8300,250000	-0,591736
8300,125000	-0,579529
8300,000000	-0,545654
8299,875000	-0,558777
8299,750000	-0,551758
8299,625000	-0,571899
8299,500000	-0,563049
8299,375000	-0,564575
8299,250000	-0,587463
8299,125000	-0,586243
8299,000000	-0,574341
8298,875000	-0,600586
8298,750000	-0,600281
8298,625000	-0,588684
8298,500000	-0,537414
8298,375000	-0,535889
8298,250000	-0,534058
8298,125000	-0,531311
8298,000000	-0,570984
8297,875000	-0,590820
8297,750000	-0,578003
8297,625000	-0,576782
8297,500000	-0,582886
8297,375000	-0,583496
8297,250000	-0,581360
8297,125000	-0,532532
8297,000000	-0,593567
8296,875000	-0,571289
8296,750000	-0,585327
8296,625000	-0,575867
8296,500000	-0,575561
8296,375000	-0,544434
8296,250000	-0,572510
8296,125000	-0,571594
8296,000000	-0,568848
8295,875000	-0,556946
8295,750000	-0,567322
8295,625000	-0,544739
8295,500000	-0,563049
8295,375000	-0,564270
8295,250000	-0,567017
8295,125000	-0,573120
8295,000000	-0,602417
8294,875000	-0,582886
8294,750000	-0,584717
8294,625000	-0,568542
8294,500000	-0,525513
8294,375000	-0,580444
8294,250000	-0,577087
8294,125000	-0,570984
8294,000000	-0,565491
8293,875000	-0,567017
8293,750000	-0,586243
8293,625000	-0,584412
8293,500000	-0,509033
8293,375000	-0,561218
8293,250000	-0,553589
8293,125000	-0,505371
8293,000000	-0,544739
8292,875000	-0,553894
8292,750000	-0,521240
8292,625000	-0,556641
8292,500000	-0,555420
8292,375000	-0,587463
8292,250000	-0,572205
8292,125000	-0,559692
8292,000000	-0,531311
8291,875000	-0,531921
8291,750000	-0,564575
8291,625000	-0,578308
8291,500000	-0,546875
8291,375000	-0,547180
8291,250000	-0,502319
8291,125000	-0,524902
8291,000000	-0,557556
8290,875000	-0,539246
8290,750000	-0,539856
8290,625000	-0,529175
8290,500000	-0,546265
8290,375000	-0,569763
8290,250000	-0,569458
8290,125000	-0,569153
8290,000000	-0,516663
8289,875000	-0,534668
8289,750000	-0,531006
8289,625000	-0,529785
8289,500000	-0,498962
8289,375000	-0,507202
8289,250000	-0,589600
8289,125000	-0,585937
8289,000000	-0,499267
8288,875000	-0,577698
8288,750000	-0,534973
8288,625000	-0,524902
8288,500000	-0,523987
8288,375000	-0,583191
8288,250000	-0,556335
8288,125000	-0,523682
8288,000000	-0,541077
8287,875000	-0,541382
8287,750000	-0,504761
8287,625000	-0,498047
8287,500000	-0,533447
8287,375000	-0,533142
8287,250000	-0,505371
8287,125000	-0,552368
8287,000000	-0,512695
8286,875000	-0,545654
8286,750000	-0,543823
8286,625000	-0,504455
8286,500000	-0,499573
8286,375000	-0,504455
8286,250000	-0,503235
8286,125000	-0,542297
8286,000000	-0,496216
8285,875000	-0,556641
8285,750000	-0,490417
8285,625000	-0,490723
8285,500000	-0,477600
8285,375000	-0,521240
8285,250000	-0,489502
8285,125000	-0,481262
8285,000000	-0,508728
8284,875000	-0,524902
8284,750000	-0,521851
8284,625000	-0,495605
8282,500000	-0,494385
8282,375000	-0,493164
8282,250000	-0,500488
8282,125000	-0,436706
8282,000000	-0,478210
8281,875000	-0,488586
8281,750000	-0,443420
8281,625000	-0,442810
8281,500000	-0,483398
8281,375000	-0,476990
8281,250000	-0,505676
8281,125000	-0,498962
8281,000000	-0,511169
8280,875000	-0,484924
8280,750000	-0,479431
8280,625000	-0,444641
8280,500000	-0,445251
8280,375000	-0,491943
8280,250000	-0,481567
8280,125000	-0,486450
8280,000000	-0,445862
8279,875000	-0,447998
8279,750000	-0,463867
8279,625000	-0,491943
8279,500000	-0,478210
8279,375000	-0,477295
8279,250000	-0,441894
8279,125000	-0,482178
8279,000000	-0,482178
8278,875000	-0,475769
8278,750000	-0,475159
8278,625000	-0,471802
8278,500000	-0,470581
8278,375000	-0,486450
8278,250000	-0,486755
8278,125000	-0,449829
8278,000000	-0,429077
8277,875000	-0,465393
8277,750000	-0,465698
8277,625000	-0,464783
8277,500000	-0,447388
8277,375000	-0,451660
8277,250000	-0,463562
8277,125000	-0,463257
8277,000000	-0,466003
8276,875000	-0,423279
8276,750000	-0,455322
8276,625000	-0,434570
8276,500000	-0,433960
8276,375000	-0,418396
8276,250000	-0,424805
8276,125000	-0,420837
8276,000000	-0,408325
8275,875000	-0,408935
8275,750000	-0,424194
8275,625000	-0,416870
8275,500000	-0,441284
8275,375000	-0,439453
8275,250000	-0,441894
8275,125000	-0,381164
8275,000000	-0,468445
8274,875000	-0,436401
8274,750000	-0,435181
8274,625000	-0,393677
8274,500000	-0,429993
8274,375000	-0,423889
8274,250000	-0,424194
8274,125000	-0,414429
8274,000000	-0,458069
8273,875000	-0,424805
8273,750000	-0,412903
8273,625000	-0,412903
8273,500000	-0,429077
8273,375000	-0,422668
8273,250000	-0,382080
8273,125000	-0,391540
8273,000000	-0,416260
8272,875000	-0,426636
8272,750000	-0,428467
8272,625000	-0,410461
8272,500000	-0,409241
8272,375000	-0,405579
8272,250000	-0,413208
8272,125000	-0,401306
8272,000000	-0,410767
8271,875000	-0,410767
8271,750000	-0,389099
8271,625000	-0,435486
8271,500000	-0,466309
8271,375000	-0,466309
8271,250000	-0,399780
8271,125000	-0,410156
8271,000000	-0,404968
8270,875000	-0,418701
8270,750000	-0,420227
8270,625000	-0,410156
8270,500000	-0,381470
8270,375000	-0,372620
8270,250000	-0,369263
8270,125000	-0,401001
8270,000000	-0,384827
8269,875000	-0,408020
8269,750000	-0,399170
8269,625000	-0,399170
8269,500000	-0,426025
8269,375000	-0,380554
8269,250000	-0,352783
8269,125000	-0,351257
8269,000000	-0,380554
8268,875000	-0,373230
8268,750000	-0,417175
8268,625000	-0,431213
8268,500000	-0,428162
8268,375000	-0,384216
8268,250000	-0,360718
8268,125000	-0,349731
8268,000000	-0,343933
8267,875000	-0,339661
8267,750000	-0,402527
8267,625000	-0,354309
8267,500000	-0,385437
8267,375000	-0,385132
8267,250000	-0,348816
8267,125000	-0,382996
8267,000000	-0,357361
8266,875000	-0,341492
8266,750000	-0,341492
8266,625000	-0,379944
8266,500000	-0,380554
8266,375000	-0,368957
8266,250000	-0,365906
8266,125000	-0,387573
8266,000000	-0,351562
8265,875000	-0,341797
8265,750000	-0,350037
8265,625000	-0,348511
8265,500000	-0,327454
8265,375000	-0,326233
8265,250000	-0,355835
8265,125000	-0,349731
8265,000000	-0,346069
8264,875000	-0,314331
8264,750000	-0,353393
8264,625000	-0,329285
8264,500000	-0,327454
8264,375000	-0,364685
8264,250000	-0,331421
8264,125000	-0,333862
8264,000000	-0,324707
8263,875000	-0,328674
8263,750000	-0,332336
8263,625000	-0,332947
8263,500000	-0,320434
8263,375000	-0,317688
8263,250000	-0,326538
8263,125000	-0,290527
8263,000000	-0,297546
8262,875000	-0,334473
8262,750000	-0,332947
8262,625000	-0,313721
8262,500000	-0,337830
8262,375000	-0,310059
8262,250000	-0,304871
8262,125000	-0,294189
8262,000000	-0,338745
8261,875000	-0,299072
8261,750000	-0,321655
8261,625000	-0,321045
8261,500000	-0,273132
8261,375000	-0,295715
8261,250000	-0,312500
8261,125000	-0,266418
8261,000000	-0,278931
8260,875000	-0,303039
8260,750000	-0,300293
8260,625000	-0,260620
8260,500000	-0,260620
8260,375000	-0,298157
8260,250000	-0,286560
8260,125000	-0,269165
8260,000000	-0,262451
8259,875000	-0,274963
8259,750000	-0,311890
8259,625000	-0,264282
8259,500000	-0,287476
8259,375000	-0,285950
8259,250000	-0,270386
8259,125000	-0,268249
8259,000000	-0,292358
8258,875000	-0,252380
8258,750000	-0,257263
8258,625000	-0,246277
8258,500000	-0,253906
8258,375000	-0,263672
8258,250000	-0,259705
8258,125000	-0,231628
8258,000000	-0,261230
8257,750000	-0,280762
8257,625000	-0,280456
8257,500000	-0,278015
8257,375000	-0,228577
8257,250000	-0,224914
8257,125000	-0,250549
8257,000000	-0,251465
8256,875000	-0,205688
8256,750000	-0,222168
8256,625000	-0,245666
8256,500000	-0,246582
8256,375000	-0,249023
8256,250000	-0,264282
8256,125000	-0,223694
8256,000000	-0,216675
8255,875000	-0,217590
8255,750000	-0,270996
8255,625000	-0,204773
8255,500000	-0,184326
8255,375000	-0,180969
8255,250000	-0,195312
