Zeitstempel: 18.9.2013 13:21:25
Signalquelle: Sample/Hold Verstärker
Modus: FM


Bemerkung: Durchlaufzeit 100s
FM
Amplitude 40mV
Richtung min->max
min Frequenz 1300Hz
max Frequenz 1700Hz

Frequenz in Hz	S/H-Signal in V
1321.250000	-0.642395
1321.312500	-0.642090
1321.375000	-0.644531
1321.437500	-0.613098
1321.500000	-0.648498
1321.562500	-0.644531
1321.625000	-0.643005
1321.687500	-0.606995
1321.750000	-0.655517
1321.812500	-0.612488
1321.875000	-0.610046
1321.937500	-0.602722
1322.000000	-0.645142
1322.062500	-0.632019
1322.125000	-0.610046
1322.187500	-0.610046
1322.250000	-0.636902
1322.312500	-0.621643
1322.375000	-0.632629
1322.437500	-0.628052
1322.500000	-0.653686
1322.562500	-0.630493
1322.625000	-0.653381
1322.687500	-0.636597
1322.750000	-0.635681
1322.812500	-0.655517
1322.875000	-0.656128
1322.937500	-0.622559
1323.000000	-0.625915
1323.062500	-0.628967
1323.125000	-0.610962
1323.187500	-0.646973
1323.250000	-0.632324
1323.312500	-0.632629
1323.375000	-0.636597
1323.437500	-0.654297
1323.500000	-0.625610
1323.562500	-0.630493
1323.625000	-0.630188
1323.687500	-0.635071
1323.750000	-0.620422
1323.812500	-0.652161
1323.875000	-0.651550
1323.937500	-0.633240
1324.000000	-0.647888
1324.062500	-0.638428
1324.125000	-0.626221
1324.187500	-0.627136
1324.250000	-0.644226
1324.312500	-0.626831
1324.375000	-0.623779
1324.437500	-0.622864
1324.500000	-0.645447
1324.562500	-0.628052
1324.625000	-0.656738
1324.687500	-0.661011
1324.750000	-0.660705
1324.812500	-0.629578
1324.875000	-0.654297
1324.937500	-0.616760
1325.000000	-0.615234
1325.062500	-0.615234
1325.125000	-0.612488
1325.187500	-0.612793
1325.250000	-0.660705
1325.312500	-0.661011
1325.375000	-0.644226
1325.437500	-0.621643
1325.500000	-0.665283
1325.562500	-0.640564
1325.625000	-0.643310
1325.687500	-0.615539
1325.750000	-0.622253
1325.812500	-0.601196
1325.875000	-0.600891
1325.937500	-0.637817
1326.000000	-0.606384
1326.062500	-0.650330
1326.125000	-0.637512
1326.187500	-0.635376
1326.250000	-0.650940
1326.312500	-0.668640
1326.375000	-0.626221
1326.437500	-0.626221
1326.500000	-0.626831
1326.562500	-0.637817
1326.625000	-0.624084
1326.687500	-0.633240
1326.750000	-0.636291
1326.812500	-0.646362
1326.875000	-0.648804
1326.937500	-0.639343
1327.000000	-0.638122
1327.062500	-0.627746
1327.125000	-0.639648
1327.187500	-0.633545
1327.250000	-0.613098
1327.312500	-0.610046
1327.375000	-0.661316
1327.437500	-0.617371
1327.500000	-0.652466
1327.562500	-0.633545
1327.625000	-0.633545
1327.687500	-0.632629
1327.750000	-0.667114
1327.812500	-0.628662
1327.875000	-0.629883
1327.937500	-0.641479
1328.000000	-0.640259
1328.062500	-0.677490
1328.125000	-0.636597
1328.187500	-0.636902
1328.250000	-0.622864
1328.312500	-0.642700
1328.375000	-0.610657
1328.437500	-0.616150
1328.500000	-0.621033
1328.562500	-0.652466
1328.625000	-0.627441
1328.687500	-0.648804
1328.750000	-0.646973
1328.812500	-0.643310
1328.875000	-0.636902
1328.937500	-0.632934
1329.000000	-0.631714
1329.062500	-0.631103
1329.125000	-0.656738
1329.187500	-0.622864
1329.250000	-0.645752
1329.312500	-0.643616
1329.375000	-0.636291
1329.437500	-0.632019
1329.500000	-0.651550
1329.562500	-0.621033
1329.625000	-0.624390
1329.687500	-0.608520
1329.750000	-0.637817
1329.812500	-0.612793
1329.875000	-0.609131
1329.937500	-0.598755
1330.000000	-0.642700
1330.062500	-0.627746
1330.125000	-0.637512
1330.187500	-0.636902
1330.250000	-0.645447
1330.312500	-0.636291
1330.375000	-0.663452
1330.437500	-0.644836
1330.500000	-0.650330
1330.562500	-0.630493
1330.625000	-0.649719
1330.687500	-0.678406
1330.750000	-0.678406
1330.812500	-0.645447
1330.875000	-0.639954
1330.937500	-0.653381
1331.000000	-0.630798
1331.062500	-0.631714
1331.125000	-0.633545
1331.187500	-0.632934
1331.250000	-0.638428
1331.312500	-0.639648
1331.375000	-0.645752
1331.437500	-0.622559
1331.500000	-0.630188
1331.562500	-0.625000
1331.625000	-0.623474
1331.687500	-0.621033
1331.750000	-0.666199
1331.812500	-0.630493
1331.875000	-0.623474
1331.937500	-0.668640
1332.000000	-0.648498
1332.062500	-0.625305
1332.125000	-0.606995
1332.187500	-0.606689
1332.250000	-0.637512
1332.312500	-0.653381
1332.375000	-0.668945
1332.437500	-0.590515
1332.500000	-0.590515
1332.562500	-0.621948
1332.625000	-0.626831
1332.687500	-0.640869
1332.750000	-0.640564
1332.812500	-0.640259
1332.875000	-0.588379
1332.937500	-0.619812
1333.000000	-0.595703
1333.062500	-0.593567
1333.125000	-0.615539
1333.187500	-0.647583
1333.250000	-0.653381
1333.312500	-0.653686
1333.375000	-0.626831
1333.437500	-0.595093
1333.500000	-0.663147
1333.562500	-0.638428
1333.625000	-0.635681
1333.687500	-0.613708
1333.750000	-0.603027
1333.812500	-0.633240
1333.875000	-0.614014
1333.937500	-0.618591
1334.000000	-0.626526
1334.062500	-0.637512
1334.125000	-0.637207
1334.187500	-0.637207
1334.250000	-0.678101
1334.312500	-0.689697
1334.375000	-0.608826
1334.437500	-0.606384
1334.500000	-0.665588
1334.562500	-0.632324
1334.625000	-0.638122
1334.687500	-0.665893
1334.750000	-0.664368
1334.812500	-0.665893
1334.875000	-0.619812
1334.937500	-0.673828
1335.000000	-0.633240
1335.062500	-0.637817
1335.125000	-0.617981
1335.187500	-0.647583
1335.250000	-0.645752
1335.312500	-0.643921
1335.375000	-0.639648
1335.437500	-0.607605
1335.500000	-0.639038
1335.562500	-0.648498
1335.625000	-0.644836
1335.687500	-0.659485
1335.750000	-0.635986
1335.812500	-0.603943
1335.875000	-0.683899
1335.937500	-0.667419
1336.000000	-0.591125
1336.062500	-0.639038
1336.125000	-0.652771
1336.187500	-0.653381
1336.250000	-0.652771
1336.312500	-0.632324
1336.375000	-0.633545
1336.437500	-0.642395
1336.500000	-0.640869
1336.562500	-0.625610
1336.625000	-0.615845
1336.687500	-0.642090
1336.750000	-0.642090
1336.812500	-0.658569
1336.875000	-0.618591
1336.937500	-0.642700
1337.000000	-0.650330
1337.062500	-0.650635
1337.125000	-0.656433
1337.187500	-0.596619
1337.250000	-0.644836
1337.312500	-0.642700
1337.375000	-0.618286
1337.437500	-0.648498
1337.500000	-0.626526
1337.562500	-0.594788
1337.625000	-0.592041
1337.687500	-0.583191
1337.750000	-0.634155
1337.812500	-0.666504
1337.875000	-0.640869
1337.937500	-0.645447
1338.000000	-0.639648
1338.062500	-0.643921
1338.125000	-0.626526
1338.187500	-0.625610
1338.250000	-0.606079
1338.312500	-0.612488
1338.375000	-0.660400
1338.437500	-0.598755
1338.500000	-0.614014
1338.562500	-0.599060
1338.625000	-0.608215
1338.687500	-0.662231
1338.750000	-0.661621
1338.812500	-0.619202
1338.875000	-0.638428
1338.937500	-0.663452
1339.000000	-0.635986
1339.062500	-0.633545
1339.125000	-0.640564
1339.187500	-0.646667
1339.250000	-0.647888
1339.312500	-0.641785
1339.375000	-0.643616
1339.437500	-0.603638
1339.500000	-0.620727
1339.562500	-0.630798
1339.625000	-0.632019
1339.687500	-0.614319
1339.750000	-0.592041
1339.812500	-0.666199
1339.875000	-0.665588
1339.937500	-0.631714
1340.000000	-0.614014
1340.062500	-0.660095
1340.125000	-0.642090
1340.187500	-0.642090
1340.250000	-0.634766
1340.312500	-0.611572
1340.375000	-0.598755
1340.437500	-0.655517
1340.500000	-0.655517
1340.562500	-0.653381
1340.625000	-0.650940
1340.687500	-0.666504
1340.750000	-0.665283
1340.812500	-0.608520
1340.875000	-0.620727
1340.937500	-0.623779
1341.000000	-0.625610
1341.062500	-0.625915
1341.125000	-0.623474
1341.187500	-0.618286
1341.250000	-0.669861
1341.312500	-0.599670
1341.375000	-0.623779
1341.437500	-0.636597
1341.500000	-0.640259
1341.562500	-0.635376
1341.625000	-0.634460
1341.687500	-0.654907
1341.750000	-0.655212
1341.812500	-0.625000
1341.875000	-0.612793
1341.937500	-0.613403
1342.000000	-0.652466
1342.062500	-0.638733
1342.125000	-0.639648
1342.187500	-0.639648
1342.250000	-0.618896
1342.312500	-0.648193
1342.375000	-0.662842
1342.437500	-0.622559
1342.500000	-0.623779
1342.562500	-0.603943
1342.625000	-0.635071
1342.687500	-0.648804
1342.750000	-0.647888
1342.812500	-0.648193
1342.875000	-0.653992
1342.937500	-0.651245
1343.000000	-0.655517
1343.062500	-0.653686
1343.125000	-0.634155
1343.187500	-0.632629
1343.250000	-0.645142
1343.312500	-0.668945
1343.375000	-0.653076
1343.437500	-0.630188
1343.500000	-0.659180
1343.562500	-0.635376
1343.625000	-0.633240
1343.687500	-0.666199
1343.750000	-0.657959
1343.812500	-0.628967
1343.875000	-0.647888
1343.937500	-0.649109
1344.000000	-0.651855
1344.062500	-0.670776
1344.125000	-0.642395
1344.187500	-0.641479
1344.250000	-0.627136
1344.312500	-0.637817
1344.375000	-0.681152
1344.437500	-0.659485
1344.500000	-0.660400
1344.562500	-0.615234
1344.625000	-0.642700
1344.687500	-0.660400
1344.750000	-0.658264
1344.812500	-0.657349
1344.875000	-0.645447
1344.937500	-0.641479
1345.000000	-0.646057
1345.062500	-0.644226
1345.125000	-0.658569
1345.187500	-0.640564
1345.250000	-0.619202
1345.312500	-0.618591
1345.375000	-0.631714
1345.437500	-0.637207
1345.500000	-0.665893
1345.562500	-0.658874
1345.625000	-0.658264
1345.687500	-0.653076
1345.750000	-0.615539
1345.812500	-0.643310
1345.875000	-0.622253
1345.937500	-0.622559
1346.000000	-0.625000
1346.062500	-0.606689
1346.125000	-0.626221
1346.187500	-0.627746
1346.250000	-0.705872
1346.312500	-0.621643
1346.375000	-0.621338
1346.437500	-0.663452
1346.500000	-0.664368
1346.562500	-0.675659
1346.625000	-0.644836
1346.687500	-0.612488
1346.750000	-0.607605
1346.812500	-0.611877
1346.875000	-0.626526
1346.937500	-0.664978
1347.000000	-0.603027
1347.062500	-0.602417
1347.125000	-0.602722
1347.187500	-0.647583
1347.250000	-0.650330
1347.312500	-0.679932
1347.375000	-0.682678
1347.437500	-0.653992
1347.500000	-0.631103
1347.562500	-0.652161
1347.625000	-0.652161
1347.687500	-0.637207
1347.750000	-0.600891
1347.812500	-0.615539
1347.875000	-0.646057
1347.937500	-0.642700
1348.000000	-0.674133
1348.062500	-0.605163
1348.125000	-0.640564
1348.187500	-0.640564
1348.250000	-0.616455
1348.312500	-0.647278
1348.375000	-0.661926
1348.437500	-0.620422
1348.500000	-0.621033
1348.562500	-0.629272
1348.625000	-0.666199
1348.687500	-0.624695
1348.750000	-0.617676
1348.812500	-0.632629
1348.875000	-0.603943
1348.937500	-0.644226
1349.000000	-0.675659
1349.062500	-0.675354
1349.125000	-0.611572
1349.187500	-0.643310
1349.250000	-0.651550
1349.312500	-0.623779
1349.375000	-0.621948
1349.437500	-0.621033
1349.500000	-0.619507
1349.562500	-0.635681
1349.625000	-0.634155
1349.687500	-0.653076
1349.750000	-0.607300
1349.812500	-0.690613
1349.875000	-0.640564
1349.937500	-0.640869
1350.000000	-0.663452
1350.062500	-0.617981
1350.125000	-0.623169
1350.187500	-0.619507
1350.250000	-0.640259
1350.312500	-0.644531
1350.375000	-0.636291
1350.437500	-0.667419
1350.500000	-0.667419
1350.562500	-0.656738
1350.625000	-0.638428
1350.687500	-0.607605
1350.750000	-0.639648
1350.812500	-0.624695
1350.875000	-0.633545
1350.937500	-0.626221
1351.000000	-0.638122
1351.062500	-0.636291
1351.125000	-0.639954
1351.187500	-0.644226
1351.250000	-0.599060
1351.312500	-0.663452
1351.375000	-0.663452
1351.437500	-0.647278
1351.500000	-0.636597
1351.562500	-0.600891
1351.625000	-0.599670
1351.687500	-0.653686
1351.750000	-0.622559
1351.812500	-0.648498
1351.875000	-0.629272
1351.937500	-0.628662
1352.000000	-0.603027
1352.062500	-0.666504
1352.125000	-0.650635
1352.187500	-0.650940
1352.250000	-0.628052
1352.312500	-0.622253
1352.375000	-0.643616
1352.437500	-0.635071
1352.500000	-0.634155
1352.562500	-0.634460
1352.625000	-0.629883
1352.687500	-0.620117
1352.750000	-0.619202
1352.812500	-0.654602
1352.875000	-0.622253
1352.937500	-0.657959
1353.000000	-0.666504
1353.062500	-0.667419
1353.125000	-0.675049
1353.187500	-0.644226
1353.250000	-0.665893
1353.312500	-0.619507
1353.375000	-0.622253
1353.437500	-0.638122
1353.500000	-0.625000
1353.562500	-0.604858
1353.625000	-0.603638
1353.687500	-0.619812
1353.750000	-0.657043
1353.812500	-0.671997
1353.875000	-0.632934
1353.937500	-0.632629
1354.000000	-0.629883
1354.062500	-0.615234
1354.125000	-0.584717
1354.187500	-0.583801
1354.250000	-0.613708
1354.312500	-0.643921
1354.375000	-0.623474
1354.437500	-0.618896
1354.500000	-0.620117
1354.562500	-0.625915
1354.625000	-0.637207
1354.687500	-0.641785
1354.750000	-0.639648
1354.812500	-0.645142
1354.875000	-0.598450
1354.937500	-0.658264
1355.000000	-0.663147
1355.062500	-0.661316
1355.125000	-0.656738
1355.187500	-0.657654
1355.250000	-0.609741
1355.312500	-0.650024
1355.375000	-0.653992
1355.437500	-0.648498
1355.500000	-0.646973
1355.562500	-0.645447
1355.625000	-0.647278
1355.687500	-0.627441
1355.750000	-0.613098
1355.812500	-0.610962
1355.875000	-0.631714
1355.937500	-0.629578
1356.000000	-0.601196
1356.062500	-0.635071
1356.125000	-0.648498
1356.187500	-0.647888
1356.250000	-0.651855
1356.312500	-0.624084
1356.375000	-0.646973
1356.437500	-0.645447
1356.500000	-0.647278
1356.562500	-0.645447
1356.625000	-0.622864
1356.687500	-0.672607
1356.750000	-0.668945
1356.812500	-0.627441
1356.875000	-0.603943
1356.937500	-0.639343
1357.000000	-0.647278
1357.062500	-0.646057
1357.125000	-0.652466
1357.187500	-0.651855
1357.250000	-0.638428
1357.312500	-0.603638
1357.375000	-0.609436
1357.437500	-0.627136
1357.500000	-0.645447
1357.562500	-0.629578
1357.625000	-0.628967
1357.687500	-0.650024
1357.750000	-0.630798
1357.812500	-0.629883
1357.875000	-0.643616
1357.937500	-0.643310
1358.000000	-0.598144
1358.062500	-0.647583
1358.125000	-0.627746
1358.187500	-0.627746
1358.250000	-0.617981
1358.312500	-0.635376
1358.375000	-0.657654
1358.437500	-0.601807
1358.500000	-0.602417
1358.562500	-0.637817
1358.625000	-0.641479
1358.687500	-0.646362
1358.750000	-0.640564
1358.812500	-0.646362
1358.875000	-0.652771
1358.937500	-0.664062
1359.000000	-0.668030
1359.062500	-0.667114
1359.125000	-0.645752
1359.187500	-0.614014
1359.250000	-0.622253
1359.312500	-0.620117
1359.375000	-0.621948
1359.437500	-0.612183
1359.500000	-0.648498
1359.562500	-0.667725
1359.625000	-0.664673
1359.687500	-0.623169
1359.750000	-0.616150
1359.812500	-0.652161
1359.875000	-0.646362
1359.937500	-0.647583
1360.000000	-0.673523
1360.062500	-0.585022
1360.125000	-0.653686
1360.187500	-0.653686
1360.250000	-0.656738
1360.312500	-0.617371
1360.375000	-0.664978
1360.437500	-0.629578
1360.500000	-0.628357
1360.562500	-0.630188
1360.625000	-0.650024
1360.687500	-0.639038
1360.750000	-0.619202
1360.812500	-0.615845
1360.875000	-0.645142
1360.937500	-0.643005
1361.000000	-0.620117
1361.062500	-0.618591
1361.125000	-0.615845
1361.187500	-0.653076
1361.250000	-0.646973
1361.312500	-0.617676
1361.375000	-0.619507
1361.437500	-0.638733
1361.500000	-0.626221
1361.562500	-0.647888
1361.625000	-0.646667
1361.687500	-0.659790
1361.750000	-0.628357
1361.812500	-0.620117
1361.875000	-0.639343
1361.937500	-0.637207
1362.000000	-0.644226
1362.062500	-0.606384
1362.125000	-0.628662
1362.187500	-0.637207
1362.250000	-0.636902
1362.312500	-0.629272
1362.375000	-0.646667
1362.437500	-0.656433
1362.500000	-0.655212
1362.562500	-0.650940
1362.625000	-0.612488
1362.687500	-0.633240
1362.750000	-0.656738
1362.812500	-0.656128
1362.875000	-0.646973
1362.937500	-0.636597
1363.000000	-0.613708
1363.062500	-0.612488
1363.125000	-0.636902
1363.187500	-0.640259
1363.250000	-0.606384
1363.312500	-0.662537
1363.375000	-0.661011
1363.437500	-0.641479
1363.500000	-0.613708
1363.562500	-0.627441
1363.625000	-0.677185
1363.687500	-0.655212
1363.750000	-0.618591
1363.812500	-0.657349
1363.875000	-0.604858
1363.937500	-0.607910
1364.000000	-0.630493
1364.062500	-0.612793
1364.125000	-0.644836
1364.187500	-0.659485
1364.250000	-0.656433
1364.312500	-0.636291
1364.375000	-0.658264
1364.437500	-0.643616
1364.500000	-0.643005
1364.562500	-0.654602
1364.625000	-0.648498
1364.687500	-0.619812
1364.750000	-0.649414
1364.812500	-0.650635
1364.875000	-0.616760
1364.937500	-0.625305
1365.000000	-0.636291
1365.062500	-0.632629
1365.125000	-0.621033
1365.187500	-0.612793
1365.250000	-0.625000
1365.312500	-0.612793
1365.375000	-0.611267
1365.437500	-0.619812
1365.500000	-0.623169
1365.562500	-0.615539
1365.625000	-0.654907
1365.687500	-0.660400
1365.750000	-0.636597
1365.812500	-0.653992
1365.875000	-0.614014
1365.937500	-0.615234
1366.000000	-0.612488
1366.062500	-0.610046
1366.125000	-0.643616
1366.187500	-0.654297
1366.250000	-0.653076
1366.312500	-0.637207
1366.375000	-0.635986
1366.437500	-0.640869
1366.500000	-0.640564
1366.562500	-0.615845
1366.625000	-0.640564
1366.687500	-0.623169
1366.750000	-0.591125
1366.812500	-0.590820
1366.875000	-0.628967
1366.937500	-0.645447
1367.000000	-0.629883
1367.062500	-0.630188
1367.125000	-0.635376
1367.187500	-0.648804
1367.250000	-0.649719
1367.312500	-0.618286
1367.375000	-0.619202
1367.437500	-0.672302
1367.500000	-0.613403
1367.562500	-0.619812
1367.625000	-0.617065
1367.687500	-0.637512
1367.750000	-0.642700
1367.812500	-0.632019
1367.875000	-0.636902
1367.937500	-0.637207
1368.000000	-0.632019
1368.062500	-0.653686
1368.125000	-0.640259
1368.187500	-0.614319
1368.250000	-0.622864
1368.312500	-0.646973
1368.375000	-0.626221
1368.437500	-0.640259
1368.500000	-0.642090
1368.562500	-0.659180
1368.625000	-0.617981
1368.687500	-0.652161
1368.750000	-0.653686
1368.812500	-0.655212
1368.875000	-0.650330
1368.937500	-0.648193
1369.000000	-0.646973
1369.062500	-0.645752
1369.125000	-0.617981
1369.187500	-0.633850
1369.250000	-0.610962
1369.312500	-0.652466
1369.375000	-0.652771
1369.437500	-0.650024
1369.500000	-0.637512
1369.562500	-0.630188
1369.625000	-0.624695
1369.687500	-0.641785
1369.750000	-0.604553
1369.812500	-0.624084
1369.875000	-0.647278
1369.937500	-0.646973
1370.000000	-0.616150
1370.062500	-0.633240
1370.125000	-0.661926
1370.187500	-0.657959
1370.250000	-0.658874
1370.312500	-0.632629
1370.375000	-0.613708
1370.437500	-0.643005
1370.500000	-0.640869
1370.562500	-0.613403
1370.625000	-0.596008
1370.687500	-0.597534
1370.750000	-0.609436
1370.812500	-0.607300
1370.875000	-0.617065
1370.937500	-0.627136
1371.000000	-0.637512
1371.062500	-0.636291
1371.125000	-0.606079
1371.187500	-0.626831
1371.250000	-0.598450
1371.312500	-0.614014
1371.375000	-0.612793
1371.437500	-0.634766
1371.500000	-0.602112
