Zeitstempel: 18.9.2013 14:14:57
Signalquelle: Sample/Hold Verstärker
Modus: AM


Bemerkung: Durchlaufzeit 100s
FM
Frequenz 1500Hz
Richtung min<-max
min Amplitude 0.01V
max Amplitude 0.40V

Amplitude in V	S/H-Signal in V
0.164111	-0.231018
0.164050	-0.223083
0.163989	-0.231018
0.163928	-0.248718
0.163867	-0.254822
0.163806	-0.210876
0.163745	-0.210571
0.163684	-0.247803
0.163623	-0.244446
0.163562	-0.234375
0.163502	-0.223999
0.163441	-0.223694
0.163380	-0.221863
0.163319	-0.222473
0.163258	-0.228882
0.163197	-0.227966
0.163136	-0.231934
0.163075	-0.216980
0.163014	-0.223083
0.162953	-0.204773
0.162892	-0.203247
0.162831	-0.216064
0.162770	-0.211182
0.162709	-0.182190
0.162648	-0.232849
0.162588	-0.235290
0.162527	-0.213013
0.162466	-0.234680
0.162405	-0.172729
0.162344	-0.170898
0.162283	-0.228882
0.162222	-0.249023
0.162161	-0.233765
0.162100	-0.203857
0.162039	-0.206299
0.161978	-0.219421
0.161917	-0.199585
0.161856	-0.241394
0.161795	-0.238037
0.161734	-0.226440
0.161673	-0.235290
0.161613	-0.195618
0.161552	-0.228271
0.161491	-0.228271
0.161430	-0.237427
0.161369	-0.203857
0.161308	-0.215149
0.161247	-0.214538
0.161186	-0.250549
0.161125	-0.220642
0.161064	-0.214538
0.161003	-0.232849
0.160942	-0.230713
0.160881	-0.230102
0.160820	-0.213928
0.160759	-0.201721
0.160698	-0.198059
0.160638	-0.229187
0.160577	-0.248413
0.160516	-0.236511
0.160455	-0.223389
0.160394	-0.221863
0.160333	-0.203552
0.160272	-0.217590
0.160211	-0.203552
0.160150	-0.189209
0.160089	-0.182495
0.160028	-0.187683
0.159967	-0.225830
0.159906	-0.230408
0.159845	-0.225830
0.159784	-0.202942
0.159723	-0.219726
0.159663	-0.190735
0.159602	-0.177612
0.159541	-0.177307
0.159480	-0.182495
0.159419	-0.220032
0.159358	-0.197143
0.159297	-0.195007
0.159236	-0.227356
0.159175	-0.229187
0.159114	-0.204163
0.159053	-0.188293
0.158992	-0.186157
0.158931	-0.186767
0.158870	-0.202331
0.158809	-0.255432
0.158748	-0.249939
0.158688	-0.228577
0.158627	-0.196533
0.158566	-0.189514
0.158505	-0.177002
0.158444	-0.174866
0.158383	-0.151367
0.158322	-0.197754
0.158261	-0.185547
0.158200	-0.242309
0.158139	-0.242615
0.158078	-0.208435
0.158017	-0.182495
0.157956	-0.241394
0.157895	-0.238953
0.157834	-0.220947
0.157773	-0.207519
0.157713	-0.182495
0.157652	-0.161438
0.157591	-0.160828
0.157530	-0.130310
0.157469	-0.170288
0.157408	-0.220947
0.157347	-0.215149
0.157286	-0.177307
0.157225	-0.169067
0.157164	-0.207214
0.157103	-0.200195
0.157042	-0.199585
0.156981	-0.200195
0.156920	-0.185547
0.156859	-0.178223
0.156798	-0.183105
0.156738	-0.184021
0.156677	-0.170593
0.156616	-0.197754
0.156555	-0.209045
0.156494	-0.207214
0.156433	-0.195007
0.156372	-0.186157
0.156311	-0.176392
0.156250	-0.174866
0.156189	-0.172729
0.156128	-0.157471
0.156067	-0.157471
0.156006	-0.167847
0.155945	-0.166016
0.155884	-0.190735
0.155823	-0.168457
0.155762	-0.166626
0.155702	-0.184021
0.155641	-0.183105
0.155580	-0.196228
0.155519	-0.175781
0.155458	-0.171509
0.155397	-0.166931
0.155336	-0.149231
0.155275	-0.139160
0.155214	-0.164490
0.155153	-0.186157
0.155092	-0.185852
0.155031	-0.154419
0.154970	-0.186767
0.154909	-0.163574
0.154848	-0.159912
0.154787	-0.157471
0.154727	-0.187073
0.154666	-0.164184
0.154605	-0.121155
0.154544	-0.120544
0.154483	-0.151062
0.154422	-0.186767
0.154361	-0.164795
0.154300	-0.115356
0.154239	-0.116272
0.154178	-0.127258
0.154117	-0.128479
0.154056	-0.179443
0.153995	-0.176086
0.153934	-0.141601
0.153873	-0.157165
0.153813	-0.121155
0.153752	-0.131531
0.153691	-0.130310
0.153630	-0.103760
0.153569	-0.139160
0.153508	-0.162048
0.153447	-0.159607
0.153386	-0.154419
0.153325	-0.102234
0.153264	-0.169983
0.153203	-0.149231
0.153142	-0.147705
0.153081	-0.124817
0.153020	-0.117798
0.152959	-0.143127
0.152898	-0.140076
0.152838	-0.126953
0.152777	-0.148926
0.152716	-0.131836
0.152655	-0.124512
0.152594	-0.122986
0.152533	-0.158386
0.152472	-0.122681
0.152411	-0.124817
0.152350	-0.144653
0.152289	-0.144043
0.152228	-0.102539
0.152167	-0.104980
0.152106	-0.137329
0.152045	-0.135193
0.151984	-0.114136
0.151923	-0.154724
0.151863	-0.152588
0.151802	-0.124512
0.151741	-0.122986
0.151680	-0.140991
0.151619	-0.108337
0.151558	-0.072021
0.151497	-0.070496
0.151436	-0.114441
0.151375	-0.117493
0.151314	-0.130310
0.151253	-0.101318
0.151192	-0.100403
0.151131	-0.134888
0.151070	-0.112915
0.151009	-0.097656
0.150948	-0.095825
0.150888	-0.130005
0.150827	-0.102539
0.150766	-0.139770
0.150705	-0.103760
0.150644	-0.101013
0.150583	-0.089111
0.150522	-0.095520
0.150461	-0.115967
0.150400	-0.079956
0.150339	-0.078430
0.150278	-0.076904
0.150217	-0.119324
0.150156	-0.091858
0.150095	-0.091247
0.150034	-0.106506
0.149973	-0.098267
0.149913	-0.093994
0.149852	-0.096435
0.149791	-0.094299
0.149730	-0.072327
0.149669	-0.111389
0.149608	-0.088501
0.149547	-0.088196
0.149486	-0.088196
0.149425	-0.077209
0.149364	-0.057373
0.149303	-0.054626
0.149242	-0.055237
0.149181	-0.027161
0.149120	-0.048218
0.149059	-0.089722
0.148998	-0.088501
0.148938	-0.079040
0.148877	-0.089416
0.148816	-0.080871
0.148755	-0.092163
0.148694	-0.091858
0.148633	-0.089722
0.148572	-0.082703
0.148511	-0.080871
0.148450	-0.047913
0.148389	-0.046387
0.148328	-0.060730
0.148267	-0.046081
0.148206	-0.095520
0.148145	-0.093689
0.148084	-0.069885
0.148023	-0.030823
0.147963	-0.054321
0.147902	-0.081787
0.147841	-0.078125
0.147780	-0.085144
0.147719	-0.052795
0.147658	-0.061035
0.147597	-0.059509
0.147536	-0.049133
0.147475	-0.036621
0.147414	-0.066528
0.147353	-0.065918
0.147292	-0.064392
0.147231	-0.036926
0.147170	-0.042419
0.147109	-0.031433
0.147048	-0.028381
0.146988	-0.035400
0.146927	-0.065613
0.146866	-0.062866
0.146805	-0.040893
0.146744	-0.041809
0.146683	-0.046692
0.146622	-0.041504
0.146561	-0.046997
0.146500	-0.039673
0.146439	-0.038757
0.146378	-0.038452
0.146317	-0.044861
0.146256	-0.013733
0.146195	-0.013733
0.146134	0.020752
0.146073	-0.039062
0.146013	-0.010986
0.145952	-0.031128
0.145891	-0.031128
0.145830	-0.056763
0.145769	-0.084228
0.145708	-0.061340
0.145647	-0.060120
0.145586	-0.012207
0.145525	-0.062866
0.145464	0.022583
0.145403	0.028381
0.145342	0.027771
0.145281	-0.041199
0.145220	-0.000610
0.145159	-0.032959
0.145098	-0.034485
0.145038	-0.008850
0.144977	-0.018005
0.144916	0.003052
0.144855	0.042725
0.144794	0.041809
0.144733	-0.015259
0.144672	-0.012817
0.144611	0.021362
0.144550	-0.011597
0.144489	-0.011597
0.144428	-0.016785
0.144367	-0.004578
0.144306	-0.004883
0.144245	-0.002136
0.144184	-0.005493
0.144123	0.010071
0.144063	0.008850
0.144002	-0.020447
0.143941	-0.017700
0.143880	0.025635
0.143819	-0.010681
0.143758	0.010986
0.143697	-0.051269
0.143636	-0.019226
0.143575	-0.016479
0.143514	-0.008240
0.143453	0.010681
0.143392	0.011597
0.143331	0.010681
0.143270	0.001526
0.143209	0.001221
0.143148	0.007324
0.143088	0.006104
0.143027	-0.015259
0.142966	0.027466
0.142905	0.006714
0.142844	0.004578
0.142783	0.018921
0.142722	-0.011291
0.142661	0.033569
0.142600	0.030823
0.142539	0.030823
0.142478	-0.023498
0.142417	0.010376
0.142356	0.027771
0.142295	0.030212
0.142234	0.056152
0.142173	0.036011
0.142113	0.058594
0.142052	0.028381
0.141991	0.028076
0.141930	0.037537
0.141869	0.022278
0.141808	-0.000915
0.141747	-0.000610
0.141686	-0.002441
0.141625	0.082092
0.141564	0.025940
0.141503	0.066528
0.141442	0.066834
0.141381	0.055847
0.141320	0.059204
0.141259	0.043335
0.141198	0.045166
0.141137	0.036926
0.141077	0.028992
0.141016	0.119629
0.140955	0.058899
0.140894	0.057678
0.140833	0.061951
0.140772	0.056763
0.140711	0.075073
0.140650	0.059815
0.140589	0.061035
0.140528	0.064087
0.140467	0.085449
0.140406	0.054321
0.140345	0.054016
0.140284	0.028381
0.140223	0.052490
0.140163	0.034790
0.140102	0.044556
0.140041	0.045471
0.139980	0.036621
0.139919	0.035706
0.139858	0.098267
0.139797	0.061646
0.139736	0.064087
0.139675	0.060425
0.139614	0.079651
0.139553	0.073242
0.139492	0.073547
0.139431	0.058289
0.139370	0.063782
0.139309	0.088196
0.139248	0.129700
0.139188	0.130005
0.139127	0.064392
0.139066	0.081482
0.139005	0.081787
0.138944	0.081177
0.138883	0.045166
0.138822	0.096741
0.138761	0.056458
0.138700	0.030518
0.138639	0.028992
0.138578	0.054627
0.138517	0.057983
0.138456	0.087280
0.138395	0.087586
0.138334	0.123291
0.138273	0.043030
0.138213	0.029907
0.138152	0.020752
0.138091	0.022583
0.138030	0.069580
0.137969	0.081177
0.137908	0.046387
0.137847	0.079346
0.137786	0.088196
0.137725	0.058594
0.137664	0.048218
0.137603	0.058899
0.137542	0.059815
0.137481	0.070496
0.137420	0.027466
0.137359	0.072327
0.137298	0.044861
0.137238	0.045166
0.137177	0.051880
0.137116	0.051270
0.137055	0.103760
0.136994	0.103760
0.136933	0.082398
0.136872	0.078125
0.136811	0.075684
0.136750	0.093689
0.136689	0.095825
0.136628	0.114441
0.136567	0.064697
0.136506	0.092163
0.136445	0.092774
0.136384	0.068359
0.136323	0.057373
0.136263	0.108032
0.136202	0.121460
0.136141	0.122986
0.136080	0.105591
0.136019	0.104675
0.135958	0.105591
0.135897	0.113831
0.135836	0.113831
0.135775	0.112915
0.135714	0.139771
0.135653	0.132752
0.135592	0.133057
0.135531	0.113220
0.135470	0.087891
0.135409	0.120850
0.135348	0.122681
0.135288	0.099487
0.135227	0.125427
0.135166	0.120850
0.135105	0.080872
0.135044	0.080872
0.134983	0.119324
0.134922	0.136719
0.134861	0.118408
0.134800	0.120239
0.134739	0.119324
0.134678	0.110474
0.134617	0.143433
0.134556	0.100403
0.134495	0.102234
0.134434	0.130005
0.134373	0.157471
0.134313	0.166626
0.134252	0.127869
0.134191	0.128174
0.134130	0.133057
0.134069	0.140076
0.134008	0.158691
0.133947	0.157166
0.133886	0.157776
0.133825	0.136108
0.133764	0.120850
0.133703	0.144043
0.133642	0.145264
0.133581	0.138550
0.133520	0.135803
0.133459	0.150452
0.133398	0.154114
0.133337	0.154419
0.133277	0.150147
0.133216	0.163879
0.133155	0.136414
0.133094	0.136719
0.133033	0.184937
0.132972	0.142517
0.132911	0.164795
0.132850	0.170288
0.132789	0.168762
0.132728	0.180359
0.132667	0.137024
0.132606	0.149841
0.132545	0.153504
0.132484	0.130615
0.132423	0.133667
0.132363	0.189514
0.132302	0.165711
0.132241	0.166626
0.132180	0.175171
0.132119	0.174255
0.132058	0.187683
0.131997	0.187683
0.131936	0.165100
0.131875	0.158081
0.131814	0.165405
0.131753	0.164185
0.131692	0.163574
0.131631	0.187683
0.131570	0.158081
0.131509	0.192871
0.131448	0.171204
0.131387	0.168762
0.131327	0.174255
0.131266	0.212708
0.131205	0.160828
0.131144	0.161743
0.131083	0.198975
0.131022	0.207825
0.130961	0.193787
0.130900	0.180054
0.130839	0.179749
0.130778	0.188294
0.130717	0.215454
0.130656	0.199280
0.130595	0.199890
0.130534	0.190735
0.130473	0.169983
0.130413	0.173035
0.130352	0.182800
0.130291	0.183106
0.130230	0.202637
0.130169	0.192871
0.130108	0.182495
0.130047	0.217590
0.129986	0.216370
0.129925	0.170899
0.129864	0.187988
0.129803	0.145264
0.129742	0.146484
0.129681	0.189209
0.129620	0.179749
0.129559	0.197144
0.129498	0.190735
0.129438	0.190430
0.129377	0.223084
0.129316	0.177612
0.129255	0.179749
0.129194	0.179138
0.129133	0.195007
0.129072	0.214844
0.129011	0.205994
0.128950	0.212708
0.128889	0.212708
0.128828	0.216675
0.128767	0.197754
0.128706	0.217590
0.128645	0.221558
0.128584	0.185547
0.128523	0.191040
0.128463	0.202026
0.128402	0.207214
0.128341	0.205383
0.128280	0.205078
0.128219	0.214844
0.128158	0.229187
0.128097	0.215149
0.128036	0.213928
0.127975	0.187988
0.127914	0.188904
0.127853	0.194397
0.127792	0.195618
0.127731	0.196838
0.127670	0.207520
0.127609	0.242615
0.127548	0.179443
0.127488	0.208435
0.127427	0.195923
0.127366	0.227966
0.127305	0.216675
0.127244	0.217896
0.127183	0.191956
0.127122	0.213013
0.127061	0.239563
0.127000	0.197754
0.126939	0.197449
0.126878	0.223999
0.126817	0.234985
0.126756	0.241089
0.126695	0.239868
0.126634	0.213013
0.126573	0.258179
0.126512	0.218506
0.126452	0.233460
0.126391	0.233765
0.126330	0.212402
0.126269	0.225830
0.126208	0.196533
0.126147	0.199280
0.126086	0.211792
0.126025	0.223999
0.125964	0.212708
0.125903	0.217285
0.125842	0.218811
0.125781	0.214844
0.125720	0.230103
0.125659	0.233765
0.125598	0.219727
0.125537	0.222168
0.125477	0.213928
0.125416	0.212402
0.125355	0.173950
0.125294	0.174561
0.125233	0.195313
0.125172	0.231323
0.125111	0.245667
0.125050	0.206909
0.124989	0.207825
0.124928	0.212708
0.124867	0.211792
0.124806	0.236206
0.124745	0.240784
0.124684	0.244751
0.124623	0.237732
0.124563	0.247498
0.124502	0.200501
0.124441	0.200806
0.124380	0.231629
0.124319	0.240173
0.124258	0.215759
0.124197	0.252380
0.124136	0.251465
0.124075	0.221863
0.124014	0.196533
0.123953	0.217285
0.123892	0.219116
0.123831	0.234680
0.123770	0.211792
0.123709	0.231934
0.123648	0.234680
0.123588	0.226135
0.123527	0.223999
0.123466	0.230713
0.123405	0.189819
0.123344	0.190735
0.123283	0.234985
0.123222	0.210877
0.123161	0.211792
0.123100	0.196838
0.123039	0.197754
0.122978	0.210571
0.122917	0.214539
0.122856	0.203552
0.122795	0.204773
0.122734	0.216980
0.122673	0.231934
0.122613	0.249329
0.122552	0.231629
0.122491	0.231323
0.122430	0.215454
0.122369	0.218201
0.122308	0.238648
0.122247	0.239563
0.122186	0.226746
0.122125	0.245972
0.122064	0.244141
0.122003	0.238953
0.121942	0.240173
0.121881	0.242615
0.121820	0.234680
0.121759	0.261231
0.121698	0.231018
0.121637	0.233154
0.121577	0.245361
0.121516	0.261231
0.121455	0.218811
0.121394	0.218506
0.121333	0.236511
0.121272	0.276489
0.121211	0.256958
0.121150	0.224304
0.121089	0.224304
0.121028	0.272827
0.120967	0.237122
0.120906	0.228577
0.120845	0.229797
0.120784	0.263977
0.120723	0.255737
0.120663	0.240784
0.120602	0.217285
0.120541	0.215759
0.120480	0.267029
0.120419	0.222473
0.120358	0.228882
0.120297	0.228882
0.120236	0.242004
0.120175	0.226135
0.120114	0.234985
0.120053	0.237427
0.119992	0.236816
0.119931	0.271607
0.119870	0.249329
0.119809	0.234680
0.119748	0.236816
0.119688	0.221863
0.119627	0.248108
0.119566	0.232849
0.119505	0.222168
0.119444	0.225220
0.119383	0.285339
0.119322	0.215454
0.119261	0.227051
0.119200	0.227966
0.119139	0.227356
0.119078	0.246277
0.119017	0.250855
0.118956	0.267944
0.118895	0.269165
0.118834	0.240479
0.118773	0.245667
0.118712	0.259094
0.118652	0.209045
0.118591	0.213928
0.118530	0.254822
0.118469	0.277710
0.118408	0.238037
0.118347	0.238648
0.118286	0.236816
0.118225	0.236511
0.118164	0.239563
0.118103	0.263367
0.118042	0.262756
0.117981	0.235596
0.117920	0.246887
0.117859	0.273438
0.117798	0.274353
0.117737	0.218506
0.117677	0.245972
0.117616	0.237122
0.117555	0.239563
0.117494	0.241089
0.117433	0.208130
0.117372	0.238648
0.117311	0.204773
0.117250	0.245667
0.117189	0.245972
0.117128	0.205383
0.117067	0.230713
0.117006	0.244751
0.116945	0.248413
0.116884	0.263062
0.116823	0.222473
0.116762	0.248718
0.116702	0.231934
0.116641	0.234070
0.116580	0.221558
0.116519	0.191650
0.116458	0.246887
0.116397	0.209656
0.116336	0.210571
0.116275	0.205383
0.116214	0.200501
0.116153	0.223999
0.116092	0.226135
0.116031	0.241699
0.115970	0.208740
0.115909	0.231629
0.115848	0.203858
0.115788	0.205078
0.115727	0.239868
0.115666	0.260925
0.115605	0.209961
0.115544	0.211792
0.115483	0.234985
0.115422	0.178223
0.115361	0.222168
0.115300	0.204773
0.115239	0.206909
0.115178	0.215149
0.115117	0.216675
0.115056	0.212708
0.114995	0.212402
0.114934	0.230103
0.114873	0.209045
0.114812	0.211182
0.114752	0.205078
0.114691	0.205078
0.114630	0.259094
0.114569	0.214233
0.114508	0.185547
0.114447	0.192566
0.114386	0.201111
0.114325	0.189209
0.114264	0.185852
0.114203	0.223999
0.114142	0.226135
0.114081	0.194397
0.114020	0.194702
0.113959	0.188599
0.113898	0.188599
0.113838	0.188904
0.113777	0.197754
0.113716	0.191040
0.113655	0.179138
0.113594	0.179749
0.113533	0.167847
0.113472	0.157471
0.113411	0.177307
0.113350	0.160217
0.113289	0.161133
0.113228	0.161438
0.113167	0.162048
0.113106	0.145874
0.113045	0.148621
0.112984	0.128784
0.112923	0.163574
0.112863	0.094299
0.112802	0.105286
0.112741	0.107117
0.112680	0.112915
0.112619	0.105591
0.112558	0.137634
0.112497	0.137634
0.112436	0.075379
0.112375	0.069275
0.112314	0.072022
0.112253	0.113831
0.112192	0.115357
0.112131	0.073853
0.112070	0.098877
0.112009	0.078430
0.111948	0.078735
0.111887	0.060425
0.111827	0.094910
0.111766	0.098877
0.111705	0.070496
0.111644	0.072937
0.111583	0.090027
0.111522	0.120239
0.111461	0.103760
0.111400	0.097962
0.111339	0.097351
0.111278	0.105896
0.111217	0.105591
0.111156	0.156250
0.111095	0.160523
0.111034	0.120239
0.110973	0.116882
0.110912	0.127869
0.110852	0.100708
0.110791	0.102539
0.110730	0.099487
0.110669	0.122376
0.110608	0.102539
0.110547	0.103150
0.110486	0.153809
0.110425	0.119629
0.110364	0.106812
0.110303	0.116272
0.110242	0.116882
0.110181	0.115662
0.110120	0.138550
0.110059	0.106812
0.109998	0.110169
0.109937	0.132446
0.109877	0.112610
0.109816	0.130920
0.109755	0.116882
0.109694	0.117493
0.109633	0.126953
0.109572	0.149536
0.109511	0.144043
0.109450	0.138550
0.109389	0.136719
0.109328	0.130005
0.109267	0.138855
0.109206	0.120850
0.109145	0.121155
0.109084	0.099793
0.109023	0.123901
0.108962	0.120545
0.108902	0.098877
0.108841	0.099793
0.108780	0.138245
0.108719	0.122070
0.108658	0.130005
0.108597	0.135498
0.108536	0.133667
0.108475	0.072327
0.108414	0.138550
0.108353	0.107727
0.108292	0.109253
0.108231	0.131531
0.108170	0.099182
0.108109	0.087280
0.108048	0.096741
0.107988	0.097656
0.107927	0.055847
0.107866	0.099182
0.107805	0.123291
0.107744	0.124512
0.107683	0.115051
0.107622	0.098267
0.107561	0.119934
0.107500	0.102844
0.107439	0.101624
0.107378	0.100708
0.107317	0.132752
0.107256	0.084229
0.107195	0.084839
0.107134	0.051270
0.107073	0.109558
0.107012	0.116882
0.106952	0.114136
0.106891	0.113831
0.106830	0.114746
0.106769	0.106812
0.106708	0.103760
0.106647	0.105591
0.106586	0.129700
0.106525	0.072022
0.106464	0.085144
0.106403	0.079956
0.106342	0.080872
0.106281	0.072632
0.106220	0.079651
0.106159	0.079346
0.106098	0.106506
0.106038	0.105591
0.105977	0.037232
0.105916	0.080566
0.105855	0.070801
0.105794	0.072632
0.105733	0.077515
0.105672	0.059204
0.105611	0.083618
0.105550	0.029297
0.105489	0.028992
0.105428	0.108337
0.105367	0.075684
0.105306	0.092468
0.105245	0.095215
0.105184	0.086975
0.105123	0.075989
0.105063	0.052185
0.105002	0.046692
0.104941	0.048218
0.104880	0.092468
0.104819	0.084839
0.104758	0.075989
0.104697	0.076599
0.104636	0.102844
0.104575	0.124207
0.104514	0.072937
0.104453	0.047913
0.104392	0.048523
0.104331	0.041199
0.104270	0.053406
0.104209	0.033875
0.104148	0.035095
0.104087	0.069885
0.104027	0.069885
0.103966	0.067444
0.103905	0.077210
0.103844	0.079041
0.103783	0.067749
0.103722	0.018005
0.103661	0.084839
0.103600	0.075684
0.103539	0.076904
0.103478	0.039063
0.103417	0.019531
0.103356	0.014649
0.103295	0.014649
0.103234	0.013123
0.103173	0.046692
0.103112	0.045166
0.103052	0.040894
0.102991	0.042114
0.102930	0.049744
0.102869	0.018005
0.102808	0.011902
0.102747	0.004578
0.102686	0.004883
0.102625	0.012207
0.102564	0.018005
0.102503	-0.011902
0.102442	-0.010681
0.102381	0.017090
0.102320	0.033569
0.102259	0.000305
0.102198	0.020752
0.102137	0.020142
0.102077	0.014649
0.102016	0.044251
0.101955	0.020447
0.101894	0.019837
0.101833	-0.011291
0.101772	0.000000
0.101711	0.030823
0.101650	-0.003967
0.101589	-0.003967
0.101528	0.017700
0.101467	-0.049744
0.101406	0.026245
0.101345	0.025635
0.101284	0.009766
0.101223	0.000916
0.101162	0.022583
0.101102	-0.029297
0.101041	-0.028381
0.100980	-0.020447
0.100919	-0.028686
0.100858	-0.037842
0.100797	-0.049133
0.100736	-0.049744
0.100675	-0.007629
0.100614	-0.012817
0.100553	0.012512
0.100492	0.014954
0.100431	-0.021973
0.100370	-0.007934
0.100309	-0.018005
0.100248	0.044861
0.100187	0.045471
0.100127	-0.026855
0.100066	-0.052795
0.100005	-0.010986
0.099944	-0.010986
0.099883	-0.009766
0.099822	0.005493
0.099761	-0.005798
0.099700	-0.024719
0.099639	-0.024719
0.099578	-0.030212
0.099517	0.021668
0.099456	-0.034180
0.099395	-0.036011
0.099334	-0.037537
0.099273	-0.073547
0.099212	-0.070496
0.099152	-0.034485
0.099091	-0.034485
0.099030	-0.048523
0.098969	-0.010681
0.098908	-0.053406
0.098847	-0.043030
0.098786	-0.043335
0.098725	-0.081787
0.098664	-0.062561
0.098603	-0.072327
0.098542	-0.070496
0.098481	-0.048828
0.098420	-0.064697
0.098359	-0.057678
0.098298	-0.055237
0.098238	-0.076599
0.098177	-0.078430
0.098116	-0.072632
0.098055	-0.070496
0.097994	-0.068970
0.097933	-0.052490
0.097872	-0.082703
0.097811	-0.117187
0.097750	-0.058594
0.097689	-0.059509
0.097628	-0.071716
0.097567	-0.074158
0.097506	-0.112915
0.097445	-0.111389
0.097384	-0.089722
0.097323	-0.128479
0.097263	-0.097351
0.097202	-0.091247
0.097141	-0.089722
0.097080	-0.133972
0.097019	-0.104065
0.096958	-0.078430
0.096897	-0.136719
0.096836	-0.137634
0.096775	-0.101929
0.096714	-0.112610
0.096653	-0.117493
0.096592	-0.119018
0.096531	-0.100403
0.096470	-0.153809
0.096409	-0.141601
0.096348	-0.139770
0.096287	-0.072937
0.096227	-0.120544
0.096166	-0.142517
0.096105	-0.109558
0.096044	-0.108642
0.095983	-0.125122
0.095922	-0.072021
0.095861	-0.121460
0.095800	-0.118713
0.095739	-0.117187
0.095678	-0.146484
0.095617	-0.116272
0.095556	-0.108642
0.095495	-0.105896
0.095434	-0.111389
0.095373	-0.111389
0.095312	-0.117798
0.095252	-0.125427
0.095191	-0.125122
0.095130	-0.127869
0.095069	-0.163879
0.095008	-0.157165
0.094947	-0.155640
0.094886	-0.167847
0.094825	-0.151367
0.094764	-0.161743
0.094703	-0.119629
0.094642	-0.118103
0.094581	-0.173340
0.094520	-0.139770
0.094459	-0.149536
0.094398	-0.148621
0.094337	-0.140381
0.094277	-0.157165
0.094216	-0.181580
0.094155	-0.198364
0.094094	-0.196228
0.094033	-0.164795
0.093972	-0.170898
0.093911	-0.159912
0.093850	-0.167847
0.093789	-0.166016
0.093728	-0.162659
0.093667	-0.197449
0.093606	-0.200195
0.093545	-0.196228
0.093484	-0.203857
0.093423	-0.161133
0.093362	-0.241394
0.093302	-0.164184
0.093241	-0.163269
0.093180	-0.158081
0.093119	-0.200195
0.093058	-0.160522
0.092997	-0.190124
0.092936	-0.193787
0.092875	-0.198669
0.092814	-0.183105
0.092753	-0.214844
0.092692	-0.212707
0.092631	-0.187378
0.092570	-0.164795
0.092509	-0.217285
0.092448	-0.235290
0.092388	-0.235901
0.092327	-0.210571
0.092266	-0.226746
0.092205	-0.209961
0.092144	-0.208130
0.092083	-0.191955
0.092022	-0.224609
0.091961	-0.206909
0.091900	-0.220337
0.091839	-0.221558
0.091778	-0.206299
0.091717	-0.211487
0.091656	-0.218201
0.091595	-0.214844
0.091534	-0.224609
0.091473	-0.222168
0.091412	-0.180969
0.091352	-0.239868
0.091291	-0.240478
0.091230	-0.255127
0.091169	-0.231323
0.091108	-0.252075
0.091047	-0.247497
0.090986	-0.238037
0.090925	-0.253296
0.090864	-0.269470
0.090803	-0.220947
0.090742	-0.220032
0.090681	-0.230408
0.090620	-0.244141
0.090559	-0.276794
0.090498	-0.235901
0.090437	-0.238647
0.090377	-0.238953
0.090316	-0.278320
0.090255	-0.266418
0.090194	-0.264282
0.090133	-0.324097
0.090072	-0.231934
0.090011	-0.230713
0.089950	-0.263672
0.089889	-0.263061
0.089828	-0.226440
0.089767	-0.275574
0.089706	-0.283813
0.089645	-0.275574
0.089584	-0.274658
0.089523	-0.292053
0.089462	-0.261841
0.089402	-0.272522
0.089341	-0.267944
0.089280	-0.271606
0.089219	-0.248108
0.089158	-0.263977
0.089097	-0.289307
0.089036	-0.292663
0.088975	-0.298767
0.088914	-0.275268
0.088853	-0.283203
0.088792	-0.281677
0.088731	-0.263672
0.088670	-0.281067
0.088609	-0.311890
0.088548	-0.261841
0.088487	-0.261841
0.088427	-0.291443
0.088366	-0.294495
0.088305	-0.271912
0.088244	-0.269775
0.088183	-0.273437
0.088122	-0.297241
0.088061	-0.311279
0.088000	-0.322876
0.087939	-0.323181
0.087878	-0.325317
0.087817	-0.294495
0.087756	-0.305786
0.087695	-0.306091
0.087634	-0.297241
0.087573	-0.275268
0.087513	-0.299072
0.087452	-0.322571
0.087391	-0.321655
0.087330	-0.313110
0.087269	-0.334167
0.087208	-0.328979
0.087147	-0.349426
0.087086	-0.332642
0.087025	-0.310669
0.086964	-0.317078
0.086903	-0.323791
0.086842	-0.322571
0.086781	-0.337219
0.086720	-0.319214
0.086659	-0.338135
0.086598	-0.332642
0.086537	-0.332947
0.086477	-0.276794
0.086416	-0.342102
0.086355	-0.330200
0.086294	-0.326233
0.086233	-0.287476
0.086172	-0.355225
0.086111	-0.332336
0.086050	-0.348816
0.085989	-0.351257
0.085928	-0.336914
0.085867	-0.297241
0.085806	-0.331116
0.085745	-0.329590
0.085684	-0.317078
0.085623	-0.349731
0.085562	-0.308838
0.085502	-0.339355
0.085441	-0.339050
0.085380	-0.347290
0.085319	-0.330505
0.085258	-0.364075
0.085197	-0.337830
0.085136	-0.342407
0.085075	-0.352173
0.085014	-0.357056
0.084953	-0.324707
0.084892	-0.322266
0.084831	-0.331421
0.084770	-0.352173
0.084709	-0.343323
0.084648	-0.345764
0.084588	-0.346985
0.084527	-0.347595
0.084466	-0.371399
0.084405	-0.359802
0.084344	-0.357361
0.084283	-0.377502
0.084222	-0.364990
0.084161	-0.387878
0.084100	-0.322876
0.084039	-0.325928
0.083978	-0.364075
0.083917	-0.408325
0.083856	-0.382996
0.083795	-0.381775
0.083734	-0.359497
0.083673	-0.334167
0.083612	-0.367126
0.083552	-0.381775
0.083491	-0.379333
