Zeitstempel: 18.9.2013 15:29:00
Signalquelle: Sample/Hold Verstärker
Modus: FM


Bemerkung: Durchlaufzeit 50s
FM
Strom Helmholtz 65mA
Amplitude 45mV
Richtung min<-max
min Frequenz 9300Hz
max Frequenz 9700Hz

Frequenz in Hz	S/H-Signal in V
9652.875000	-0.660095
9652.750000	-0.666809
9652.625000	-0.663452
9652.500000	-0.690613
9652.375000	-0.690002
9652.250000	-0.660095
9652.125000	-0.671692
9652.000000	-0.728760
9651.875000	-0.634460
9651.750000	-0.666809
9651.625000	-0.674133
9651.500000	-0.655823
9651.375000	-0.663452
9651.250000	-0.663147
9651.125000	-0.676880
9651.000000	-0.648193
9650.875000	-0.661316
9650.750000	-0.690002
9650.625000	-0.691833
9650.500000	-0.686645
9650.375000	-0.687561
9650.250000	-0.690002
9650.125000	-0.690613
9650.000000	-0.639648
9649.875000	-0.681152
9649.750000	-0.687561
9649.625000	-0.686340
9649.500000	-0.690918
9649.375000	-0.683594
9649.250000	-0.679321
9649.125000	-0.669861
9649.000000	-0.667419
9648.875000	-0.677185
9648.750000	-0.647888
9648.625000	-0.691833
9648.500000	-0.666809
9648.375000	-0.665588
9648.250000	-0.644226
9648.125000	-0.698852
9648.000000	-0.680237
9647.875000	-0.679321
9647.750000	-0.707397
9647.625000	-0.672913
9647.500000	-0.645447
9647.375000	-0.690613
9647.250000	-0.691223
9647.125000	-0.672913
9647.000000	-0.678406
9646.875000	-0.697021
9646.750000	-0.665893
9646.625000	-0.671081
9646.500000	-0.648193
9646.375000	-0.671081
9646.250000	-0.648804
9646.125000	-0.647888
9646.000000	-0.681763
9645.875000	-0.676575
9645.750000	-0.685120
9645.625000	-0.686340
9645.500000	-0.684814
9645.375000	-0.690002
9645.250000	-0.709228
9645.125000	-0.649719
9645.000000	-0.648193
9644.875000	-0.674744
9644.750000	-0.685120
9644.625000	-0.673828
9644.500000	-0.678406
9644.375000	-0.679016
9644.250000	-0.721741
9644.125000	-0.684204
9644.000000	-0.677795
9643.875000	-0.675354
9643.750000	-0.670776
9643.625000	-0.685120
9643.500000	-0.679016
9643.375000	-0.637817
9643.250000	-0.637817
9643.125000	-0.685120
9643.000000	-0.640564
9642.875000	-0.698242
9642.750000	-0.691223
9642.625000	-0.695496
9642.500000	-0.691833
9642.375000	-0.691528
9642.250000	-0.688782
9642.125000	-0.686035
9642.000000	-0.664673
9641.875000	-0.688476
9641.750000	-0.665588
9641.625000	-0.682678
9641.500000	-0.681152
9641.375000	-0.679321
9641.250000	-0.667419
9641.125000	-0.692444
9641.000000	-0.692139
9640.875000	-0.677490
9640.750000	-0.677185
9640.625000	-0.675964
9640.500000	-0.657043
9640.375000	-0.661011
9640.250000	-0.694885
9640.125000	-0.663452
9640.000000	-0.688171
9639.875000	-0.685730
9639.750000	-0.649719
9639.625000	-0.669250
9639.500000	-0.713806
9639.375000	-0.678101
9639.250000	-0.675964
9639.125000	-0.686951
9639.000000	-0.697937
9638.875000	-0.688171
9638.750000	-0.694275
9638.625000	-0.696411
9638.500000	-0.671997
9638.375000	-0.715332
9638.250000	-0.647278
9638.125000	-0.647583
9638.000000	-0.694580
9637.875000	-0.671997
9637.750000	-0.672302
9637.625000	-0.673523
9637.500000	-0.672913
9637.375000	-0.662842
9637.250000	-0.670776
9637.125000	-0.689087
9637.000000	-0.687256
9636.875000	-0.662537
9636.750000	-0.675049
9636.625000	-0.673218
9636.500000	-0.671387
9636.375000	-0.671997
9636.250000	-0.667419
9636.125000	-0.647888
9636.000000	-0.671387
9635.875000	-0.669861
9635.750000	-0.663147
9635.625000	-0.668945
9635.500000	-0.660095
9635.375000	-0.666809
9635.250000	-0.665588
9635.125000	-0.695801
9635.000000	-0.687256
9634.875000	-0.644836
9634.750000	-0.638733
9634.625000	-0.697937
9634.500000	-0.642090
9634.375000	-0.681152
9634.250000	-0.680847
9634.125000	-0.679626
9634.000000	-0.656738
9633.875000	-0.697937
9633.750000	-0.715027
9633.625000	-0.713806
9633.500000	-0.704346
9633.375000	-0.689392
9633.250000	-0.681152
9633.125000	-0.676269
9633.000000	-0.676575
9632.875000	-0.682068
9632.750000	-0.689697
9632.625000	-0.684814
9632.500000	-0.680847
9632.375000	-0.726623
9632.250000	-0.670166
9632.125000	-0.687866
9632.000000	-0.710754
9631.875000	-0.709534
9631.750000	-0.684509
9631.625000	-0.686645
9631.500000	-0.679016
9631.375000	-0.691528
9631.250000	-0.692139
9631.125000	-0.659790
9631.000000	-0.676880
9630.875000	-0.634460
9630.750000	-0.634766
9630.625000	-0.705566
9630.500000	-0.700989
9630.375000	-0.678711
9630.250000	-0.651855
9630.125000	-0.652161
9630.000000	-0.684204
9629.875000	-0.705261
9629.750000	-0.677490
9629.625000	-0.677795
9629.500000	-0.685730
9628.625000	-0.685120
9628.500000	-0.683594
9628.375000	-0.683899
9628.250000	-0.693970
9628.125000	-0.691833
9628.000000	-0.704346
9627.875000	-0.702209
9627.750000	-0.655212
9627.625000	-0.682678
9627.500000	-0.676880
9627.375000	-0.664673
9627.250000	-0.664062
9627.125000	-0.668640
9627.000000	-0.679016
9626.875000	-0.664368
9626.750000	-0.664062
9626.625000	-0.653686
9626.500000	-0.669556
9626.375000	-0.677490
9626.250000	-0.671692
9626.125000	-0.671997
9626.000000	-0.704651
9625.875000	-0.654297
9625.750000	-0.679932
9625.625000	-0.679932
9625.500000	-0.643005
9625.375000	-0.649719
9625.250000	-0.656128
9625.125000	-0.682068
9625.000000	-0.683288
9624.875000	-0.669250
9624.750000	-0.706177
9624.625000	-0.680847
9624.500000	-0.678406
9624.375000	-0.707092
9624.250000	-0.686645
9624.125000	-0.676269
9624.000000	-0.679932
9623.875000	-0.682373
9623.750000	-0.658569
9623.625000	-0.652161
9623.500000	-0.668945
9623.375000	-0.672302
9623.250000	-0.671387
9623.125000	-0.656738
9623.000000	-0.705872
9622.875000	-0.652466
9622.750000	-0.651550
9622.625000	-0.657043
9622.500000	-0.673523
9622.375000	-0.728149
9622.250000	-0.676575
9622.125000	-0.680237
9622.000000	-0.672913
9621.875000	-0.682678
9621.750000	-0.689697
9621.625000	-0.688171
9621.500000	-0.697937
9621.375000	-0.681152
9621.250000	-0.675049
9621.125000	-0.668945
9621.000000	-0.668030
9620.875000	-0.663452
9620.750000	-0.686340
9620.625000	-0.658569
9620.500000	-0.659485
9620.375000	-0.698242
9620.250000	-0.667419
9620.125000	-0.690918
9620.000000	-0.656128
9619.875000	-0.656738
9619.750000	-0.669556
9619.625000	-0.700073
9619.500000	-0.698242
9619.375000	-0.628967
9619.250000	-0.652161
9619.125000	-0.711365
9619.000000	-0.685730
9618.875000	-0.693664
9618.750000	-0.695496
9618.625000	-0.687866
9618.500000	-0.684509
9618.375000	-0.683288
9618.250000	-0.653381
9618.125000	-0.653686
9618.000000	-0.670776
9617.875000	-0.664062
9617.750000	-0.667419
9617.625000	-0.663757
9617.500000	-0.680237
9617.375000	-0.666199
9617.250000	-0.660095
9617.125000	-0.635986
9617.000000	-0.636291
9616.875000	-0.720825
9616.750000	-0.672607
9616.625000	-0.687256
9616.500000	-0.695801
9616.375000	-0.702515
9616.250000	-0.720825
9616.125000	-0.670166
9616.000000	-0.675964
9615.875000	-0.674744
9615.750000	-0.671997
9615.625000	-0.673218
9615.500000	-0.713806
9615.375000	-0.674133
9615.250000	-0.672607
9615.125000	-0.661926
9615.000000	-0.688782
9614.875000	-0.673523
9614.750000	-0.672913
9614.625000	-0.697327
9614.500000	-0.687561
9614.375000	-0.669250
9614.250000	-0.660705
9614.125000	-0.663452
9614.000000	-0.644531
9613.875000	-0.682373
9613.750000	-0.702820
9613.625000	-0.700989
9613.500000	-0.686035
9613.375000	-0.667114
9613.250000	-0.680847
9613.125000	-0.641479
9613.000000	-0.639954
9612.875000	-0.682983
9612.750000	-0.679321
9612.625000	-0.675659
9612.500000	-0.675354
9612.375000	-0.683899
9612.250000	-0.704346
9612.125000	-0.668640
9612.000000	-0.689392
9611.875000	-0.689697
9611.750000	-0.679932
9611.625000	-0.657654
9611.500000	-0.661926
9611.375000	-0.659180
9611.250000	-0.704651
9611.125000	-0.683288
9611.000000	-0.707092
9610.875000	-0.676880
9610.750000	-0.677795
9610.625000	-0.646362
9610.500000	-0.657349
9610.375000	-0.690613
9610.250000	-0.692749
9610.125000	-0.693359
9610.000000	-0.635376
9609.875000	-0.646362
9609.750000	-0.692749
9609.625000	-0.693054
9609.500000	-0.669861
9609.375000	-0.679626
9609.250000	-0.677490
9609.125000	-0.684814
9609.000000	-0.683899
9608.875000	-0.680847
9608.750000	-0.654297
9608.625000	-0.664978
9608.500000	-0.661011
9608.375000	-0.671081
9608.250000	-0.686035
9608.125000	-0.670471
9608.000000	-0.661316
9607.875000	-0.659180
9607.750000	-0.691528
9607.625000	-0.682678
9607.500000	-0.689392
9607.375000	-0.651855
9607.250000	-0.652771
9607.125000	-0.696106
9607.000000	-0.664062
9606.875000	-0.674744
9606.750000	-0.674744
9606.625000	-0.680542
9606.500000	-0.670776
9606.375000	-0.675659
9606.250000	-0.662842
9606.125000	-0.662231
9606.000000	-0.687866
9605.875000	-0.688171
9605.750000	-0.682678
9605.625000	-0.682068
9605.500000	-0.670776
9605.375000	-0.682068
9605.250000	-0.679016
9605.125000	-0.670471
9605.000000	-0.668945
9604.875000	-0.675659
9604.750000	-0.686951
9604.625000	-0.683594
9604.500000	-0.679626
9604.375000	-0.664978
9604.250000	-0.686645
9604.125000	-0.721435
9604.000000	-0.708923
9603.875000	-0.708923
9603.750000	-0.665893
9603.625000	-0.647583
9603.500000	-0.691833
9603.375000	-0.633545
9603.250000	-0.633545
9603.125000	-0.656128
9603.000000	-0.704651
9602.875000	-0.657349
9602.750000	-0.657654
9602.625000	-0.695496
9602.500000	-0.681763
9602.375000	-0.693054
9602.250000	-0.687866
9602.125000	-0.653992
9602.000000	-0.698547
9601.875000	-0.683899
9601.750000	-0.687561
9601.625000	-0.688171
9601.500000	-0.680847
9601.375000	-0.651550
9601.250000	-0.669556
9601.125000	-0.675354
9601.000000	-0.673523
9600.875000	-0.634766
9600.750000	-0.664062
9600.625000	-0.625610
9600.500000	-0.623474
9600.375000	-0.670776
9600.250000	-0.680542
9600.125000	-0.657959
9600.000000	-0.692139
9599.875000	-0.689087
9599.750000	-0.649719
9599.625000	-0.651855
9599.500000	-0.691223
9599.375000	-0.694275
9599.250000	-0.684204
9599.125000	-0.688782
9599.000000	-0.670471
9598.875000	-0.669556
9598.750000	-0.668945
9598.625000	-0.648804
9598.500000	-0.666809
9598.375000	-0.678101
9598.250000	-0.691833
9598.125000	-0.689392
9598.000000	-0.690002
9597.875000	-0.711975
9597.750000	-0.661011
9597.625000	-0.660705
9597.500000	-0.653381
9597.375000	-0.673218
9597.250000	-0.636291
9597.125000	-0.654602
9597.000000	-0.653992
9596.875000	-0.690308
9596.750000	-0.694885
9596.625000	-0.662842
9596.500000	-0.663147
9596.375000	-0.707397
9596.250000	-0.623474
9596.125000	-0.660400
9596.000000	-0.676880
9595.875000	-0.676269
9595.750000	-0.670776
9595.625000	-0.707703
9595.500000	-0.650024
9595.375000	-0.635986
9595.250000	-0.693359
9595.125000	-0.697632
9595.000000	-0.685120
9594.875000	-0.679626
9594.750000	-0.679932
9594.625000	-0.666809
9594.500000	-0.691528
9594.375000	-0.669556
9594.250000	-0.661926
9594.125000	-0.662537
9594.000000	-0.685730
9593.875000	-0.673218
9593.750000	-0.691833
9593.625000	-0.691833
9593.500000	-0.690613
9593.375000	-0.642090
9593.250000	-0.682068
9593.125000	-0.657043
9593.000000	-0.655212
9592.875000	-0.669861
9592.750000	-0.657654
9592.625000	-0.683594
9592.500000	-0.682373
9592.375000	-0.672913
9592.250000	-0.671692
9592.125000	-0.665283
9592.000000	-0.686645
9591.875000	-0.686035
9591.750000	-0.652161
9591.625000	-0.686951
9591.500000	-0.655823
9591.375000	-0.655823
9591.250000	-0.650940
9591.125000	-0.684204
9591.000000	-0.660400
9590.875000	-0.651855
9590.750000	-0.651550
9590.625000	-0.679626
9590.500000	-0.639343
9590.375000	-0.632324
9590.250000	-0.630798
9590.125000	-0.686340
9590.000000	-0.677795
9589.875000	-0.668945
9589.750000	-0.681457
9589.625000	-0.679626
9589.500000	-0.647888
9589.375000	-0.652771
9589.250000	-0.669556
9589.125000	-0.629578
9589.000000	-0.653076
9588.875000	-0.676269
9588.750000	-0.675659
9588.625000	-0.641174
9588.500000	-0.640869
9588.375000	-0.626526
9588.250000	-0.667114
9588.125000	-0.674133
9588.000000	-0.639648
9587.875000	-0.641479
9587.750000	-0.650940
9587.625000	-0.656433
9587.500000	-0.674744
9587.375000	-0.675049
9587.250000	-0.643921
9587.125000	-0.628662
9587.000000	-0.656128
9586.875000	-0.661621
9586.750000	-0.661316
9586.625000	-0.649414
9586.500000	-0.653381
9586.375000	-0.668945
9586.250000	-0.688782
9586.125000	-0.676880
9586.000000	-0.644226
9585.875000	-0.641479
9585.750000	-0.642700
9585.625000	-0.644531
9585.500000	-0.653686
9585.375000	-0.668030
9585.250000	-0.646667
9585.125000	-0.668335
9585.000000	-0.668030
9584.875000	-0.659180
9584.750000	-0.654602
9584.625000	-0.659485
9584.500000	-0.658874
9584.375000	-0.658874
9584.250000	-0.661621
9584.125000	-0.667114
9584.000000	-0.657959
9583.875000	-0.656128
9583.750000	-0.657349
9583.625000	-0.642395
9583.500000	-0.664368
9583.375000	-0.663147
9583.250000	-0.651550
9583.125000	-0.661621
9583.000000	-0.622253
9582.875000	-0.670166
9582.750000	-0.671692
9582.625000	-0.657654
9582.500000	-0.664978
9582.375000	-0.655517
9582.250000	-0.616455
9582.125000	-0.663757
9582.000000	-0.662537
9581.875000	-0.641479
9581.750000	-0.656433
9581.625000	-0.655823
9581.500000	-0.657349
9581.375000	-0.662537
9581.250000	-0.685425
9581.125000	-0.655823
9581.000000	-0.656433
9580.875000	-0.675659
9580.750000	-0.636291
9580.625000	-0.697021
9580.500000	-0.695801
9580.375000	-0.687866
9580.250000	-0.660705
9580.125000	-0.636291
9580.000000	-0.682373
9579.875000	-0.680542
9579.750000	-0.694275
9579.625000	-0.673218
9579.500000	-0.650330
9579.375000	-0.650024
9579.250000	-0.657349
9579.125000	-0.606384
9579.000000	-0.644531
9578.875000	-0.650635
9578.750000	-0.650024
9578.625000	-0.670471
9578.500000	-0.653076
9578.375000	-0.632019
9578.250000	-0.631409
9578.125000	-0.657654
9578.000000	-0.645752
9577.875000	-0.616150
9577.750000	-0.656128
9577.625000	-0.656738
9577.500000	-0.639954
9577.375000	-0.653686
9577.250000	-0.669250
9577.125000	-0.651245
9577.000000	-0.654297
9576.875000	-0.686951
9576.750000	-0.647278
9576.625000	-0.626221
9576.500000	-0.626526
9576.375000	-0.643616
9576.250000	-0.639954
9576.125000	-0.614929
9576.000000	-0.630798
9575.875000	-0.629883
9575.750000	-0.648498
9575.625000	-0.659180
9575.500000	-0.646973
9575.375000	-0.646362
9575.250000	-0.656433
9575.125000	-0.646973
9575.000000	-0.635376
9574.875000	-0.632629
9574.750000	-0.632934
9574.625000	-0.625000
9574.500000	-0.659485
9574.375000	-0.647888
9574.250000	-0.648193
9574.125000	-0.635986
9574.000000	-0.637207
9573.875000	-0.626831
9573.750000	-0.617371
9573.625000	-0.618591
9573.500000	-0.633545
9573.375000	-0.641479
9573.250000	-0.616150
9573.125000	-0.616455
9573.000000	-0.651245
9572.875000	-0.628357
9572.750000	-0.649109
9572.625000	-0.617676
9572.500000	-0.617371
9572.375000	-0.594788
9572.250000	-0.628662
9572.125000	-0.644836
9572.000000	-0.636291
9571.875000	-0.642090
9571.750000	-0.648804
9571.625000	-0.655823
9571.500000	-0.619812
9571.375000	-0.619812
9571.250000	-0.577698
9571.125000	-0.632324
9571.000000	-0.631409
9570.875000	-0.647278
9570.750000	-0.652771
9570.625000	-0.624390
9570.500000	-0.637512
9570.375000	-0.647888
9570.250000	-0.647278
9570.125000	-0.609436
9570.000000	-0.636291
9569.875000	-0.619812
9569.750000	-0.630798
9569.625000	-0.629578
9569.500000	-0.646362
9569.375000	-0.601501
9569.250000	-0.603332
9569.125000	-0.605774
9569.000000	-0.637817
9568.875000	-0.617981
9568.750000	-0.609436
9568.625000	-0.647278
9568.500000	-0.646973
9568.375000	-0.597839
9568.250000	-0.613708
9568.125000	-0.624390
9568.000000	-0.623169
9567.875000	-0.632629
9567.750000	-0.603638
9567.625000	-0.666504
9567.500000	-0.605163
9567.375000	-0.604248
9567.250000	-0.609436
9567.125000	-0.619202
9567.000000	-0.596619
9566.875000	-0.610351
9566.750000	-0.613098
9566.625000	-0.618896
9566.500000	-0.627441
9566.375000	-0.655212
9566.250000	-0.655517
9566.125000	-0.590820
9566.000000	-0.574646
9565.875000	-0.617371
9565.750000	-0.624390
9565.625000	-0.624390
9565.500000	-0.618896
9565.375000	-0.597534
9565.250000	-0.636902
9565.125000	-0.637207
9565.000000	-0.608215
9564.875000	-0.583496
9564.750000	-0.639343
9564.625000	-0.611267
9564.500000	-0.612488
9564.375000	-0.581055
9564.250000	-0.614319
9564.125000	-0.617371
9564.000000	-0.635376
9563.875000	-0.635681
9563.750000	-0.583191
9563.625000	-0.610046
9563.500000	-0.610046
9563.375000	-0.610657
9563.250000	-0.581970
9563.125000	-0.600891
9563.000000	-0.586243
9562.875000	-0.585937
9562.750000	-0.586853
9562.625000	-0.586853
9562.500000	-0.607910
9562.375000	-0.559082
9562.250000	-0.559082
9562.125000	-0.586548
9562.000000	-0.585632
9561.875000	-0.576477
9561.750000	-0.564270
9561.625000	-0.564575
9561.500000	-0.602722
9561.375000	-0.590515
9561.250000	-0.594482
9561.125000	-0.590820
9561.000000	-0.556946
9560.875000	-0.609741
9560.750000	-0.576172
9560.625000	-0.588074
9560.500000	-0.586548
9560.375000	-0.564575
9560.250000	-0.566101
9560.125000	-0.541687
9560.000000	-0.568237
9559.875000	-0.573425
9559.750000	-0.584106
9559.625000	-0.600891
9559.500000	-0.597229
9559.375000	-0.597229
9559.250000	-0.594177
9559.125000	-0.593872
9559.000000	-0.558472
9558.875000	-0.595703
9558.750000	-0.595398
9558.625000	-0.552063
9558.500000	-0.601196
9558.375000	-0.570984
9558.250000	-0.570679
9558.125000	-0.581055
9558.000000	-0.582886
9557.875000	-0.566406
9557.750000	-0.567627
9557.625000	-0.567932
9557.500000	-0.560913
9557.375000	-0.578918
9557.250000	-0.559692
9557.125000	-0.559082
9557.000000	-0.522461
9556.875000	-0.538330
9556.750000	-0.553894
9556.625000	-0.592956
