Versuchsteilnehmer 1: Ulrich Mueller
Versuchsteilnehmer 2: Daniel Friedrich
Versuch: 15 - Hallspannung U_Hall
Startzeit: 12.09.2013 13:13:06
Stoppzeit: 12.09.2013 13:21:00
Probennummer: 
Winkel: 
Frequenz: 13 Hz
Strom: 
Magnetfeld: 0 T -> 9 T
Temperatur: 1.5 K
Abgleich: 
Kommentar: Anschluss an der Probe:  4 und 6
Shunt: 4.981 kOhm
Vorwiderstand: 1000:1
Funktionsgenerator 13 Hz, 1V
Lock-in-1: 1 mV
Lock-in-2: 2 mV
Temperatur: 1.5 K
Allen-Bradley exp:  141.05 +- 0.1 mV
Allen-Bradley ideal: 141.55 mV
Allen-Bradley Offset: 0.5 +- 0.1 mV  
im exp: 128.6

Zeit (s)          	B(T)          	 Uxx(mV)          	Uxy(mV)          	not_used
144,700000000000	2,294040226264	-4,550187647896	2,747593686639	0,000886159451
144,800000000000	2,296037394103	-4,557240668920	2,750932072140	0,000886159451
144,900000000000	2,298203172932	-4,564112011448	2,754124464156	0,000886159451
145,000000000000	2,300360230528	-4,571015796633	2,757407696644	0,000925090680
145,100000000000	2,302398097631	-4,577591911617	2,760603333056	0,000886159451
145,200000000000	2,304482478128	-4,584132339795	2,763688663283	0,000882915182
145,300000000000	2,306563951560	-4,590653302465	2,766790215059	0,000895892258
145,400000000000	2,308662867530	-4,596866060482	2,769690620213	0,000892647989
145,500000000000	2,310741433921	-4,603069085766	2,772591025405	0,000889403720
145,600000000000	2,312881049138	-4,608986616208	2,775458987626	0,000840739685
145,700000000000	2,315006128948	-4,614709491085	2,778190689234	0,000879670913
145,800000000000	2,317038182030	-4,620377213581	2,780851016250	0,000831006878
145,900000000000	2,318991743811	-4,625905432930	2,783452945875	0,000863449568
146,000000000000	2,321041239450	-4,631255218005	2,786148960271	0,000902380797
146,100000000000	2,323186668951	-4,636569316255	2,788627606508	0,000886159451
146,200000000000	2,325320470130	-4,641565477035	2,791060832555	0,000873182375
146,300000000000	2,327492063452	-4,646461065779	2,793374019476	0,000869938106
146,400000000000	2,329684006401	-4,651181464498	2,795641786201	0,000899136527
146,500000000000	2,331855599771	-4,655759115792	2,797760315081	0,000860205299
146,600000000000	2,333966144355	-4,660206996700	2,799813957951	0,000863449568
146,700000000000	2,336097038565	-4,664495908876	2,801887066650	0,000876426644
146,800000000000	2,338076764311	-4,668580432673	2,803853113416	0,000915357873
146,900000000000	2,340134981408	-4,672528697555	2,805666678024	0,000866693837
147,000000000000	2,342219362303	-4,676347192041	2,807434822423	0,000931579218
147,100000000000	2,344263044011	-4,680009962047	2,809180256725	0,000876426644
147,200000000000	2,346370681642	-4,683426168277	2,810815384784	0,000899136527
147,300000000000	2,348428898825	-4,686780733574	2,812356428105	0,000860205299
147,400000000000	2,350475487684	-4,689947131779	2,813936403058	0,000860205299
147,500000000000	2,352466841921	-4,692977271057	2,815354162933	0,000895892258
147,600000000000	2,354606457592	-4,695913326793	2,816755701309	0,000873182375
147,700000000000	2,356748980372	-4,698644994130	2,817965825887	0,000918602142
147,800000000000	2,358746148846	-4,701227425492	2,819169461867	0,000856961030
147,900000000000	2,360615405529	-4,703826078167	2,820415273779	0,000882915182
148,000000000000	2,362583503176	-4,706093816275	2,821547535132	0,000889403720
148,100000000000	2,364580671710	-4,708355065870	2,822585711736	0,000902380797
148,200000000000	2,366569119004	-4,710554674521	2,823497360571	0,000869938106
148,300000000000	2,368615708052	-4,712566116066	2,824412253712	0,000876426644
148,400000000000	2,370609969561	-4,714451031454	2,825252527912	0,000908869335
148,500000000000	2,372583881482	-4,716222397727	2,826018183171	0,000882915182
148,600000000000	2,374624656420	-4,717854260799	2,826582691710	0,000895892258
148,700000000000	2,376505541602	-4,719395284578	2,827280216632	0,000869938106
148,800000000000	2,378525966973	-4,720748141246	2,827679265775	0,000905625066
148,900000000000	2,380639419146	-4,721919319322	2,828227552809	0,000856961030
149,000000000000	2,382717986299	-4,723041833491	2,828655800672	0,000873182375
149,100000000000	2,384822717256	-4,723937249419	2,828957520757	0,000860205299
149,200000000000	2,386895470279	-4,724712627705	2,829252752238	0,000860205299
149,300000000000	2,389046714675	-4,725416632259	2,829444166056	0,000882915182
149,400000000000	2,391090396872	-4,725874073006	2,829551228022	0,000905625066
149,500000000000	2,393183499571	-4,726305559669	2,829518785002	0,000895892258
149,600000000000	2,395276602294	-4,726461284178	2,829535006512	0,000863449568
149,700000000000	2,397462731827	-4,726425597312	2,829317638278	0,000908869335
149,800000000000	2,399419201497	-4,726230941674	2,829135957366	0,000866693837
149,900000000000	2,401422184582	-4,725809187794	2,828720686711	0,000886159451
150,000000000000	2,403355397594	-4,725228465143	2,828315148963	0,000856961030
150,100000000000	2,405346752371	-4,724459575377	2,827552737998	0,000892647989
150,200000000000	2,407457297748	-4,723483052934	2,826718952393	0,000837495416
150,300000000000	2,409562028973	-4,722308630594	2,825784593430	0,000863449568
150,400000000000	2,411658038959	-4,720855201845	2,824733439603	0,000889403720
150,500000000000	2,413745327705	-4,719226583027	2,823458428948	0,000879670913
150,600000000000	2,415762846376	-4,717448728226	2,822137998076	0,000853716761
150,700000000000	2,417850135166	-4,715317249027	2,820525580043	0,000895892258
150,800000000000	2,419890910579	-4,713146838707	2,818741214025	0,000866693837
150,900000000000	2,421902615138	-4,710684444943	2,816856274665	0,000863449568
151,000000000000	2,423966647295	-4,707936556260	2,814786410122	0,000892647989
151,100000000000	2,426065564524	-4,705058897166	2,812690591184	0,000879670913
151,200000000000	2,428158667601	-4,701908720200	2,810406602769	0,000902380797
151,300000000000	2,430225606912	-4,698586597441	2,807921467674	0,000892647989
151,400000000000	2,432257661192	-4,695030887941	2,805413622496	0,000873182375
151,500000000000	2,434150175284	-4,691192927798	2,802672187634	0,000863449568
151,600000000000	2,436196765044	-4,687137602224	2,799800980745	0,000915357873
151,700000000000	2,438240447739	-4,682877888264	2,796741604408	0,000941312025
151,800000000000	2,440289944631	-4,678335923672	2,793429172601	0,000876426644
151,900000000000	2,442391769126	-4,673531174016	2,789967502982	0,000899136528
152,000000000000	2,444496500731	-4,668424708175	2,786265755120	0,000902380797
152,100000000000	2,446545997689	-4,663010037636	2,782401792259	0,000886159451
152,200000000000	2,448627472637	-4,657368268912	2,778385347309	0,000876426644
152,300000000000	2,450630456231	-4,651350166035	2,774219664582	0,000892647989
152,400000000000	2,452781701335	-4,645205537054	2,769765239140	0,000902380797
152,500000000000	2,454877711790	-4,638781901740	2,765171308846	0,000912113604
152,600000000000	2,457009928728	-4,631981440740	2,760405889491	0,000887306415
152,700000000000	2,459151131235	-4,625100856403	2,755396230097	0,000860205299
152,800000000000	2,461273305552	-4,617882377516	2,750172905757	0,000899136527
152,900000000000	2,463253032573	-4,610329739901	2,744803588013	0,000918602142
153,000000000000	2,465383928201	-4,602637599175	2,739164993451	0,000853716761
153,100000000000	2,467372376529	-4,594598322695	2,733393382714	0,000879670913
153,200000000000	2,469355010702	-4,586263818634	2,727274631986	0,000889403720
153,300000000000	2,471459742603	-4,577822254079	2,721100728325	0,000869938106
153,400000000000	2,473465633524	-4,569091950475	2,714625104917	0,000876426644
153,500000000000	2,475683741915	-4,560131304511	2,708097572902	0,000912113604
153,600000000000	2,477861151095	-4,550946804712	2,701268321177	0,000918602142
153,700000000000	2,479983325619	-4,541551428125	2,694198991474	0,000889403720
153,800000000000	2,481960145745	-4,531964640316	2,686970691309	0,000873182375
153,900000000000	2,483971850954	-4,522102090536	2,679460137308	0,000908869335
154,000000000000	2,485966113652	-4,512106526222	2,671855498879	0,000899136528
154,100000000000	2,487910955866	-4,501874131069	2,664017271152	0,000915357873
154,200000000000	2,489835448480	-4,491534675470	2,655916255459	0,000879670913
154,300000000000	2,491777383645	-4,481068693870	2,647520008835	0,000847228223
154,400000000000	2,493742575539	-4,470472942014	2,639084830943	0,000873182375
154,500000000000	2,495774630492	-4,459880434547	2,630513392820	0,000873182375
154,600000000000	2,497690401920	-4,449135447011	2,621734319905	0,000876426644
154,700000000000	2,499763156157	-4,438260689227	2,612802765302	0,000837495416
154,800000000000	2,501728348132	-4,427489747878	2,603676553146	0,000925090680
154,900000000000	2,503667376330	-4,416647432952	2,594381637848	0,000886159451
155,000000000000	2,505626754169	-4,405801873897	2,585054279960	0,000876426644
155,100000000000	2,507812884956	-4,395073108305	2,575567951854	0,000879670913
155,200000000000	2,510036807924	-4,384321633025	2,566075135560	0,000882915182
155,300000000000	2,512260730918	-4,373628554535	2,556507700822	0,000873182375
155,400000000000	2,514385812914	-4,362912766354	2,546888357732	0,000886159451
155,500000000000	2,516557408358	-4,352187245517	2,537084090095	0,000869938106
155,600000000000	2,518694118758	-4,341659624608	2,527221425535	0,000892647989
155,700000000000	2,520737802333	-4,331144980851	2,517177080760	0,000892647989
155,800000000000	2,522816370999	-4,320653047023	2,507187889490	0,000895892258
155,900000000000	2,524955988559	-4,310368745884	2,497296027578	0,000892647989
156,000000000000	2,527066535251	-4,300194749659	2,487228974070	0,000918602142
156,100000000000	2,529037541688	-4,290257584443	2,477288448587	0,000915357873
156,200000000000	2,531011455234	-4,280433968388	2,467451741034	0,000882915182
156,300000000000	2,533130723262	-4,270659016312	2,457576102354	0,000899136528
156,400000000000	2,535183128260	-4,261127383745	2,447690731217	0,000895892258
156,500000000000	2,537203555299	-4,251712544585	2,437854024957	0,000912113604
156,600000000000	2,539343173022	-4,242550757698	2,428049762083	0,000879670913
